gene	alpha	cvm	lambda.iteration	lambda.min	n.snps	R2	pval
NEBL	0.5	0.990213093696553	7	0.311737454165147	1	0.0108707314435694	0.0269924368589746
CASC10	0.5	0.989108940629426	15	0.186764186545734	14	0.0097007630599195	0.0367428541873788
SKIDA1	0.5	0.984236211183514	11	0.182375124507992	15	0.0135766758705396	0.0133873130006429
MLLT10	0.5	0.983517064095581	14	0.216985244340457	9	0.0147751243578266	0.00985337855210479
DNAJC1	NA	NA	NA	NA	0	NA	NA
COMMD3	0.5	0.995084372538013	7	0.27986061197089	4	0.00270192475482527	0.271183874512795
BMI1	0.5	1.00101717046434	11	0.187067365408031	15	0.000881542488207778	0.529857663648857
SPAG6	0.5	0.970484249354735	22	0.161463238078676	25	0.027777593756474	0.000384423327007831
PIP4K2A	0.5	0.985468479536949	12	0.219529272816665	7	0.0130930431377434	0.0151594404351797
ARMC3	0.5	0.99825445948329	9	0.225346823150471	5	0.000647311934902142	0.590370468265916
MSRB2	0.5	0.977377590691978	23	0.168923136084529	29	0.0213464553489915	0.00188734619872291
PTF1A	0.5	0.950711324257404	21	0.221922380563008	18	0.0482991275077797	2.51712273739426e-06
C10orf115	0.5	0.960692232676085	25	0.175368103880539	22	0.0375530622631309	3.49298078032661e-05
C10orf67	0.5	0.964022722871424	17	0.219340158731524	14	0.0358922059426152	5.24575396103442e-05
OTUD1	0.5	0.972864992054718	15	0.201253122229083	15	0.0256285338491987	0.000653050686214131
KIAA1217	NA	NA	NA	NA	0	NA	NA
ARHGAP21	0.5	1.00062344532383	5	0.288195325406319	1	0.000438888323386423	0.657605146256178
PRTFDC1	0.5	0.938137111424677	19	0.270176077121282	17	0.0632812996573842	6.34758505561285e-08
ENKUR	0.5	0.969087735628262	18	0.223365562953508	19	0.0287640623633192	0.000301554424031877
THNSL1	0.5	0.946424560878951	16	0.296217435652486	4	0.0610971753352454	1.08725184519577e-07
GPR158	0.5	0.98477189876973	14	0.210983464635941	23	0.0132944671367997	0.0143938472170374
MYO3A	0.5	0.990052937539781	22	0.178961026585434	35	0.0136664448067026	0.0130824911475051
GAD2	NA	NA	NA	NA	0	NA	NA
APBB1IP	0.5	0.878049547917132	33	0.173728937901318	29	0.121333092803219	2.77956239246542e-14
PDSS1	0.5	0.983799556614631	12	0.261504375279556	5	0.0154512571824969	0.00829603863420575
ABI1	0.5	0.997471801561869	9	0.271569450605026	12	0.00229484069331231	0.310600114684342
ANKRD26	0.5	0.92815299081232	26	0.175666844316888	35	0.0697931626770254	1.27038859312855e-08
YME1L1	NA	NA	NA	NA	0	NA	NA
MASTL	0.5	0.489318618365627	50	0.141815679645997	48	0.514034784300423	3.30533976099258e-72
ACBD5	0.5	0.966367507411634	19	0.206726454904426	24	0.0315276888881569	0.000152921738003345
PTCHD3	0.5	0.804316498417865	37	0.154236641800668	52	0.196902857161318	3.91860534101085e-23
RAB18	0.5	0.99895110404907	7	0.277806037709167	6	0.000173413892693022	0.78056347154125
MKX	0.5	0.98327649728622	13	0.224501820776124	25	0.0148092524155026	0.00976804627144582
ARMC4	0.5	0.990486583712503	11	0.183060765870014	27	0.00843643525786662	0.0515188405325975
MPP7	0.5	0.898050099995482	32	0.153881907719765	58	0.100575091046889	5.68476961332818e-12
WAC	0.5	0.986699426632574	12	0.192424919589904	19	0.0112300323675795	0.0245708729660378
BAMBI	0.5	0.907829939956845	22	0.200102123162549	23	0.097525194413269	1.23153094981314e-11
LYZL1	0.5	1.00578201680787	9	0.221434952578663	21	0.000249580941136269	0.738215274605058
SVIL	0.5	0.999518493288951	9	0.241561601168847	13	0.00148980122385262	0.41403523597465
KIAA1462	NA	NA	NA	NA	0	NA	NA
MTPAP	NA	NA	NA	NA	0	NA	NA
MAP3K8	0.5	0.995285025451579	7	0.262609357078833	8	0.00252218557639423	0.287752989763541
LYZL2	NA	NA	NA	NA	0	NA	NA
ZNF438	0.5	1.00122292234092	7	0.26855328810818	16	3.21165414013618e-05	0.904574316869532
ZEB1	0.5	0.999665372309876	5	0.265214606636933	3	2.46659286427974e-05	0.91632615024718
ARHGAP12	0.5	1.00329955209986	5	0.264839913899672	1	0.0041547751080181	0.17226319489164
KIF5B	0.5	0.987216577852596	10	0.241773514108181	5	0.0124141015619505	0.0180623619701384
EPC1	NA	NA	NA	NA	0	NA	NA
CCDC7	0.5	0.909089796147897	28	0.172991737869368	31	0.0899393324788	8.34775410610092e-11
C10orf68	0.5	0.770884503013798	34	0.202488513444581	37	0.239052366921465	2.02890141286968e-28
ITGB1	0.5	0.9490183026909	18	0.259896528493346	10	0.0553363545139181	4.48224450482209e-07
NRP1	NA	NA	NA	NA	0	NA	NA
PARD3	0.5	0.994164407348481	9	0.221514780722023	15	0.0044161514155176	0.159326542458817
CUL2	NA	NA	NA	NA	0	NA	NA
CREM	NA	NA	NA	NA	0	NA	NA
CCNY	NA	NA	NA	NA	0	NA	NA
FZD8	0.5	1.00273615533324	10	0.234056960064525	12	7.86920254818035e-05	0.851143577678261
NAMPTL	NA	NA	NA	NA	0	NA	NA
ANKRD30A	NA	NA	NA	NA	0	NA	NA
ZNF248	0.5	0.947275262640344	23	0.163643796328041	70	0.0513898832652742	1.1803002054019e-06
ZNF25	0.5	0.930636964499136	22	0.234441411298284	39	0.0715744334227978	8.17148512040884e-09
ZNF33A	0.5	0.985402269787616	14	0.214883988599106	4	0.0124883106191671	0.0177190216508671
ZNF37A	0.5	0.982172497583852	19	0.189040329509167	8	0.0159948475837297	0.00722738367849
AL133216.1	0.5	0.916133648770158	41	0.0899410305466384	27	0.0829709748495178	4.78987014355009e-10
ZNF33B	0.5	0.740760347746146	43	0.123413409660655	49	0.260562884051625	3.15707168442643e-31
BMS1	0.5	0.896463062916552	32	0.154065444616434	33	0.102368037665767	3.60504378042729e-12
RET	0.5	0.919527532775749	22	0.236058451963856	8	0.0847901535608019	3.03851095515396e-10
CSGALNACT2	0.5	0.562834324016019	46	0.160634021430579	42	0.442141573008621	9.40685066337223e-59
RASGEF1A	0.5	0.886232451514731	40	0.106314467971158	68	0.114603031176753	1.57840284929435e-13
FXYD4	NA	NA	NA	NA	0	NA	NA
HNRNPF	0.5	0.999626845016671	14	0.168871653218851	29	0.00515330340067922	0.128373129065608
ZNF487	0.5	0.994270751945803	7	0.293080836155081	3	0.00353295350083626	0.208214528050192
ZNF239	0.5	0.869621710464994	24	0.232636673271334	18	0.139185290174752	2.61970843199627e-16
ZNF485	0.5	0.964088889020974	23	0.164711558345476	34	0.0342010670599745	7.93848625069099e-05
ZNF32	NA	NA	NA	NA	0	NA	NA
CXCL12	NA	NA	NA	NA	0	NA	NA
TMEM72	0.5	0.932880683421962	28	0.160635081558135	36	0.065084351910114	4.06855565313583e-08
RASSF4	0.5	0.979637977797924	28	0.106882794176117	76	0.0308719654614766	0.000179630472988211
C10orf10	0.5	0.969552135859368	17	0.219523695538422	10	0.0299386192785468	0.000225917502870753
C10orf25	0.5	0.780587128185249	39	0.152718624297318	30	0.222281163377692	2.77689852589511e-26
ZNF22	0.5	0.956350081259415	25	0.163402101319444	31	0.0415299901240968	1.31978411293713e-05
ALOX5	0.5	0.95051953062823	21	0.208594809849484	20	0.0483380482341419	2.4932415418208e-06
MARCH8	0.5	0.887226503726383	35	0.139695554300028	39	0.110798045458717	4.19233211467535e-13
ZFAND4	0.5	0.826591311126828	40	0.115003819538257	44	0.172566273864591	3.35205301855651e-20
FAM21C	0.5	0.818414662572735	47	0.0849825730338012	66	0.180283106245866	4.02261625146875e-21
AGAP4	0.5	0.684481488615771	44	0.13801241312073	31	0.318458928867486	3.34738535042498e-39
SYT15	0.5	0.922407895551138	16	0.146503950772103	15	0.076568748058016	2.36432248398334e-09
GPRIN2	0.5	0.998493520111848	4	0.255222305674768	2	0.000267811831696703	0.729184292975959
NPY4R	0.5	0.964513262866265	13	0.131287271181131	21	0.0338918438509657	8.5634993587888e-05
ANXA8L1	0.5	0.830336223891011	18	0.136721871976735	23	0.170769658332186	5.47681307688365e-20
FAM25B	NA	NA	NA	NA	0	NA	NA
AGAP10	0.5	0.979160628025745	8	0.226185586255191	2	0.021155317062889	0.00197933318392594
ANTXRL	0.5	0.76553517647254	39	0.171061309247447	11	0.240361231700371	1.37601447771348e-28
ANXA8L2	0.5	0.918862997270938	32	0.0975579389298006	53	0.0798087599339938	1.05495132974224e-09
AL603965.1	0.5	0.981878462336998	15	0.239357485859867	5	0.0165465916981065	0.00628555141418756
FAM21B	0.5	0.959906135586058	24	0.160555697800024	27	0.0380732518840428	3.07535178928587e-05
AGAP9	0.5	0.762527499569061	41	0.152868614065113	22	0.238783180040893	2.19739850565169e-28
ANXA8	NA	NA	NA	NA	0	NA	NA
ZNF488	0.5	0.976869820061075	21	0.147857788819115	31	0.023151186639461	0.00120543581400829
GDF10	0.5	0.987428609259425	13	0.210212803236815	5	0.011158653766613	0.0250333846044567
FAM25C	0.5	0.977379105783651	14	0.203367264276733	9	0.0211612463657718	0.0019764127245309
FRMPD2	0.5	0.965599529060119	22	0.157286569010247	51	0.03514222619122	6.30359309808839e-05
MAPK8	0.5	0.941678154865182	20	0.226725566856481	16	0.0605077799356299	1.25704829517892e-07
ARHGAP22	0.5	0.961429339728914	21	0.155769349067084	34	0.0379014649642582	3.20742754154923e-05
WDFY4	0.5	0.979773669886393	18	0.185886964855798	27	0.0183815344826307	0.00395949800258936
LRRC18	0.5	0.975906871966715	20	0.161244403309326	32	0.0232519600478525	0.00117569110567026
VSTM4	0.5	0.968401659154086	15	0.207129689320461	12	0.0317869750959651	0.0001434940487921
FAM170B	0.5	0.745523174319422	38	0.177568424458368	29	0.259485206747969	4.38377102692603e-31
C10orf128	0.5	0.995110036210959	15	0.197127762905123	28	0.00673904747881948	0.0819430773555661
C10orf71	NA	NA	NA	NA	0	NA	NA
ERCC6	0.5	0.953997478878166	22	0.187275199909408	34	0.0439206009595247	7.35253873193862e-06
SLC18A3	NA	NA	NA	NA	0	NA	NA
OGDHL	0.5	0.823991088743639	39	0.135946237052649	38	0.174297758766972	2.08646251530218e-20
PARG	0.5	0.87598400686654	27	0.228976560370683	13	0.130483592151235	2.57213570777228e-15
FAM21D	0.5	0.952072452324445	24	0.178780874831902	18	0.0462353366776594	4.17231918149531e-06
AGAP8	0.5	0.347558547319144	70	0.0531355741018855	72	0.65263689410551	6.36439505084058e-105
TIMM23B	NA	NA	NA	NA	0	NA	NA
AGAP7	0.5	0.423027321608692	66	0.0672137310433212	74	0.577758438967262	6.60909869514992e-86
MSMB	0.5	0.991578716429253	15	0.182151746045533	15	0.00718627787501037	0.072412292246166
NCOA4	0.5	0.946269022628369	21	0.197503110808183	28	0.0518382425016338	1.05743040576891e-06
TIMM23	0.5	1.00503874490478	7	0.242864364028622	4	0.0018530080344329	0.362275136116599
AGAP6	0.5	0.592106964121305	45	0.166406743336487	22	0.413264222170605	7.90171125213445e-54
FAM21A	0.5	0.385579995847242	65	0.0789928710077744	61	0.615442160846996	5.1555846489095e-95
SGMS1	0.5	1.00659466864821	5	0.260282622945596	1	0.0100271279120347	0.0337012821736204
AC069547.1	0.5	0.983369422243175	13	0.223004145921354	8	0.0144781674777893	0.0106287698715837
ASAH2B	0.5	0.488972452990167	60	0.0887798898599265	66	0.510837875638411	1.44022408492375e-71
A1CF	NA	NA	NA	NA	0	NA	NA
PRKG1	NA	NA	NA	NA	0	NA	NA
CSTF2T	0.5	0.981034500932435	14	0.212759225099364	10	0.0172407828347626	0.00527532615386558
DKK1	0.5	0.977068539771031	13	0.266300741663245	9	0.0228675948964783	0.00129327666599738
MBL2	0.5	0.999740993465416	4	0.302428409137813	2	0.000320425416085982	0.704910893239142
PCDH15	NA	NA	NA	NA	0	NA	NA
ZWINT	0.5	0.917020255298614	29	0.152735904132276	26	0.0814639914524852	6.97986151984042e-10
IPMK	NA	NA	NA	NA	0	NA	NA
CISD1	0.5	0.692460563781936	39	0.191647855729008	73	0.312956845828264	2.04476117380429e-38
UBE2D1	0.5	1.00399848227212	4	0.276613354094022	9	0.00286037747674069	0.257554557106193
TFAM	0.5	0.827068112608031	30	0.21245450200922	17	0.179989300522627	4.36230807026178e-21
BICC1	0.5	0.840431984808238	35	0.165775482120646	39	0.161071852398104	7.62091185090788e-19
PHYHIPL	0.5	0.983392557336926	13	0.234117526410745	12	0.0147006901790289	0.0100421402169707
FAM13C	NA	NA	NA	NA	0	NA	NA
SLC16A9	0.5	0.988369174014406	13	0.221778412786776	12	0.00947838817583212	0.0389782603966033
CCDC6	0.5	1.00704682797429	11	0.186158088612275	29	0.000678950435708949	0.581426777551082
ANK3	0.5	0.97401121446568	15	0.237494003508141	15	0.0242916044666879	0.000908794832470322
CDK1	NA	NA	NA	NA	0	NA	NA
RHOBTB1	0.5	0.978480743582744	17	0.227478925536071	10	0.0193864063464167	0.00307802073712761
TMEM26	0.5	0.921543048695183	30	0.122134322516397	51	0.0778719890770719	1.709377696094e-09
C10orf107	0.5	0.44823371928853	55	0.117122326775808	42	0.553836864427935	1.54945466146155e-80
ARID5B	NA	NA	NA	NA	0	NA	NA
RTKN2	0.5	0.991833386766917	17	0.175651356893304	34	0.0105743524818422	0.0291755118520674
ZNF365	0.5	0.976361626514706	14	0.229555079138564	12	0.0228316521534374	0.00130486104921779
ADO	0.5	0.954931922342281	21	0.212541458588283	18	0.0448079748648164	5.91722176980643e-06
EGR2	NA	NA	NA	NA	0	NA	NA
NRBF2	0.5	0.835628200234952	36	0.167634067111755	41	0.165083800455636	2.57313007207033e-19
JMJD1C	0.5	0.988860881085813	13	0.216330718890495	13	0.00916890976882042	0.0423285226583836
REEP3	0.5	0.939440267333253	24	0.201270843642459	18	0.0617338103148103	9.29467410215747e-08
CTNNA3	0.5	0.971218691179288	17	0.183984687061513	36	0.0268379958261141	0.000484564641777157
LRRTM3	0.5	0.998214333607881	9	0.237013703931029	12	0.00127858282310499	0.449254386338593
DNAJC12	0.5	1.00039101467376	5	0.280651564198525	7	8.39010067275221e-05	0.846354995326447
SIRT1	0.5	0.974586486133468	16	0.251840128421394	20	0.0237171941460285	0.00104767210396654
HERC4	NA	NA	NA	NA	0	NA	NA
MYPN	0.5	1.0059857156934	3	0.28194592317967	3	0.0148688434045271	0.00962085159809829
ATOH7	0.5	0.747735245432966	40	0.168188091373965	28	0.256335950626282	1.14103221717738e-30
PBLD	0.5	0.932225774622259	25	0.187595439305952	14	0.0681002415001548	1.93131829707257e-08
HNRNPH3	NA	NA	NA	NA	0	NA	NA
RUFY2	0.5	0.980652332522215	13	0.228512916145446	7	0.0190166705903065	0.00337654650014409
DNA2	0.5	0.558110915310489	43	0.17596076501114	19	0.448584764040178	6.92150763273898e-60
SLC25A16	0.5	0.824368705986197	30	0.217766873510775	17	0.183013884169773	1.89102516873848e-21
TET1	NA	NA	NA	NA	0	NA	NA
CCAR1	0.5	1.00046417178354	4	0.279339788950856	1	0.00149473253359293	0.413263061432774
STOX1	0.5	0.58604917346373	41	0.20530478016821	17	0.423768762999768	1.36418801410083e-55
DDX50	NA	NA	NA	NA	0	NA	NA
DDX21	0.5	0.999776003129716	3	0.327068681667248	1	0.000494456481396988	0.638032832643954
KIAA1279	0.5	0.987327610939268	9	0.255331258663883	10	0.0105530875277378	0.0293390238515197
SRGN	0.5	0.996079967490602	10	0.244553491937961	15	0.00403798643352862	0.178429207525216
VPS26A	0.5	0.974416139078752	17	0.226576103618022	19	0.0234455217364203	0.00112061682559143
SUPV3L1	0.5	0.971394301560543	19	0.208965095838224	30	0.0264799342045463	0.000529293607092396
HKDC1	0.5	0.90060479690146	28	0.172882200795839	33	0.097652505234559	1.19247533193241e-11
HK1	0.5	0.965995863043879	25	0.133430894091915	73	0.0380250140459363	3.11187923198346e-05
TACR2	0.5	0.850063480068392	33	0.178153373065973	37	0.150081734357764	1.45571118098546e-17
TSPAN15	0.5	0.944992678567051	24	0.195873314962619	29	0.0532850572704293	7.41554975469237e-07
C10orf35	0.5	0.990707416918703	16	0.182127080861672	42	0.0141036967490908	0.0116962129872031
COL13A1	0.5	0.996017115822146	11	0.209023885823222	22	0.00519009837709436	0.12701445684418
H2AFY2	0.5	0.998834998284139	12	0.226566180728302	14	0.00236424386738825	0.30338569226957
AIFM2	0.5	0.98577421585539	14	0.20867087446319	24	0.0127226091001876	0.0166783813200547
TYSND1	0.5	0.92895452220219	25	0.190178435968083	36	0.0704686145487006	1.07472289062942e-08
SAR1A	0.5	0.761923974611702	37	0.184419567422622	27	0.244298130858314	4.26259256707584e-29
PPA1	0.5	0.74915801987378	32	0.226513532524395	24	0.262794863294618	1.5972564817894e-31
NPFFR1	NA	NA	NA	NA	0	NA	NA
LRRC20	0.5	0.941223845953307	19	0.256928222225823	14	0.0622264322547705	8.23238089664769e-08
EIF4EBP2	NA	NA	NA	NA	0	NA	NA
NODAL	0.5	0.825769911389572	30	0.216293285043916	23	0.180722753378187	3.56288569988074e-21
PALD1	0.5	0.988215297473069	15	0.171980254629134	48	0.0139859045064165	0.0120541733141168
PRF1	NA	NA	NA	NA	0	NA	NA
ADAMTS14	0.5	0.952430370315791	20	0.244483205087735	15	0.0466920891284718	3.73089345132647e-06
TBATA	0.5	0.983150002556254	9	0.308872806824923	3	0.020522789370141	0.00231729940062011
SGPL1	0.5	0.975490560184113	18	0.187137341607488	37	0.0227697802856428	0.00132504798058099
PCBD1	0.5	0.992646290452845	11	0.219264807417224	28	0.00807872186128164	0.0567497017974045
UNC5B	0.5	0.983181841226966	12	0.244550573856096	18	0.014861348571419	0.00963923930163444
SLC29A3	0.5	0.872622832674254	24	0.200073729554659	28	0.130291370063126	2.7046268464752e-15
CDH23	0.5	0.939232696393465	34	0.123688594308818	86	0.066477819556105	2.88407514893798e-08
C10orf105	0.5	0.994757881215103	10	0.217281235088217	12	0.00375337930691083	0.19455295308331
C10orf54	0.5	0.912279951921075	22	0.188241329014853	24	0.0949019597330412	2.39044019741298e-11
PSAP	0.5	0.975131879174517	24	0.156314451218679	57	0.0270251732318154	0.000462715153430856
CHST3	0.5	0.999691050624428	7	0.294291882309571	3	0.000153283647497076	0.793386582535271
SPOCK2	0.5	0.970230599461052	15	0.251441992340611	19	0.0284501055014299	0.000325771364367346
ASCC1	0.5	0.921033286244933	24	0.18114648456063	34	0.0775386053924594	1.85732109191841e-09
ANAPC16	NA	NA	NA	NA	0	NA	NA
DDIT4	0.5	0.987259498301961	15	0.239520821709685	14	0.0129894065607812	0.0155695071658915
DNAJB12	0.5	0.828620366911302	33	0.198925320471351	19	0.175406904985009	1.53922483092947e-20
MICU1	0.5	0.952770320311623	26	0.152128005332329	42	0.046212556362394	4.19565289748639e-06
MCU	NA	NA	NA	NA	0	NA	NA
OIT3	NA	NA	NA	NA	0	NA	NA
PLA2G12B	NA	NA	NA	NA	0	NA	NA
P4HA1	0.5	0.998685954976197	7	0.251970681201388	4	0.000134993017345587	0.805843589954694
NUDT13	0.5	0.373529458407811	62	0.0898475112642048	59	0.627906450652759	3.18141840212722e-98
ECD	0.5	0.942106317863712	25	0.187494715171548	34	0.056623718584939	3.26719898920821e-07
FAM149B1	0.5	0.921251941839438	43	0.0905351500104798	55	0.0806453454640369	8.56242059464178e-10
DNAJC9	0.5	0.952717471745473	21	0.237109131150087	20	0.0463235168998598	4.08321275129864e-06
MRPS16	0.5	0.7813727853615	49	0.100835921625458	47	0.217091373563922	1.24625027942931e-25
TTC18	0.5	0.484763580768474	50	0.141450881023416	36	0.519715925539498	2.35983725706537e-73
ANXA7	NA	NA	NA	NA	0	NA	NA
MSS51	NA	NA	NA	NA	0	NA	NA
