gene	alpha	cvm	lambda.iteration	lambda.min	n.snps	R2	pval
RBM17	0.05	0.994057796230154	12	2.86573023904795	32	0.00272727167611765	0.384859296969625
PFKFB3	0.05	0.997405554729701	8	3.33814353738821	10	8.02631127171803e-05	0.88157302285099
AL137145.1	0.05	1.00009576239774	8	3.37599407240206	8	0.000217217200175891	0.806389791191738
DKFZP667F0711	0.05	1.00086335965605	6	3.03514793489496	15	0.000996914844496408	0.599477322419753
PRKCQ	0.05	0.977403340360523	16	2.63289781500873	37	0.0197487595593316	0.0188519439579298
SFMBT2	0.05	0.931050703795072	25	1.78643747658203	156	0.0657777588807272	1.44140285644085e-05
ITIH5	NA	NA	NA	NA	0	NA	NA
ITIH2	0.05	0.99104905181062	15	2.75858509517656	30	0.00576805106311887	0.205975850720701
KIN	NA	NA	NA	NA	0	NA	NA
ATP5C1	0.05	0.992472937723642	11	2.99819850628012	35	0.0042335265080939	0.278773879169409
TAF3	0.05	0.975863593255382	26	1.70169530174424	138	0.0229622473707605	0.0112643824003514
GATA3	0.05	0.93729411090475	20	2.78942863099586	37	0.0690973533503851	8.60814670892014e-06
CELF2	NA	NA	NA	NA	0	NA	NA
USP6NL	0.05	0.991310728686825	20	2.11133628487265	97	0.00794093124757672	0.137614038756208
ECHDC3	0.05	0.76576525131536	40	1.80357656318606	102	0.246243241412762	9.47345193143193e-19
PROSER2	0.05	1.00183175985209	21	1.79692486749139	146	0.00596766354997857	0.198278908212772
UPF2	0.05	0.965699056458375	20	2.04448771890585	93	0.0311439641085915	0.00309889436033637
DHTKD1	NA	NA	NA	NA	0	NA	NA
SEC61A2	0.05	0.979097696780202	19	2.22604142086654	91	0.017463607263666	0.0273058325175116
NUDT5	0.05	1.00410720181003	9	2.76621159051375	20	0.00153478724382964	0.514603352693275
CDC123	NA	NA	NA	NA	0	NA	NA
CAMK1D	NA	NA	NA	NA	0	NA	NA
CCDC3	0.05	0.990489850870793	9	3.54716080606622	8	0.00738279307264233	0.15231414151232
OPTN	NA	NA	NA	NA	0	NA	NA
MCM10	0.05	0.906206413496171	29	1.88794824361993	114	0.0994719545918621	7.34886701421787e-08
UCMA	0.05	1.00527881719721	4	4.23241968878434	2	0.0196160137855802	0.0192599670170135
PHYH	0.05	0.677872970454977	39	2.12232300336472	56	0.350105033624482	9.64151313309386e-28
AL138764.1	NA	NA	NA	NA	0	NA	NA
SEPHS1	NA	NA	NA	NA	0	NA	NA
BEND7	NA	NA	NA	NA	0	NA	NA
PRPF18	0.05	0.999078385276414	7	3.29884232342943	11	5.93802764633176e-05	0.898040338979443
RP11-295P9.3	0.05	0.851804293416294	32	2.09728782168401	77	0.15242822602822	1.35817070923069e-11
FRMD4A	0.05	0.975970916591829	24	1.59802462981719	245	0.0271838746081153	0.00577104987940734
FAM107B	NA	NA	NA	NA	0	NA	NA
CDNF	NA	NA	NA	NA	0	NA	NA
HSPA14	0.05	0.962359272655306	21	2.52257966057363	33	0.0379379218316195	0.00107479095588736
SUV39H2	0.05	0.99865716041728	6	3.80687065642981	1	0.00316529406305556	0.349136329883926
DCLRE1C	NA	NA	NA	NA	0	NA	NA
MEIG1	0.05	0.986538398090108	17	1.89454919637631	107	0.0112845637495703	0.0764907877801476
OLAH	NA	NA	NA	NA	0	NA	NA
ACBD7	0.05	0.984373588682893	16	2.14478852423374	64	0.0121756880861088	0.0657023403680935
C10orf111	0.05	0.960400045687881	23	1.64104781489266	128	0.0361459865304202	0.00142007553941472
RPP38	0.05	1.00044747440876	10	2.77256095067376	27	3.55807080070665e-06	0.974977859533889
NMT2	0.05	0.989833842356293	15	2.39884471527572	31	0.00661728388608561	0.175448194986129
FAM171A1	0.05	1.00725010019011	12	2.25682159833586	79	2.69519267824936e-08	0.997821877220956
ITGA8	NA	NA	NA	NA	0	NA	NA
FAM188A	0.05	0.956492045575687	24	1.40671934127629	170	0.0419789573469988	0.000574158127747052
PTER	0.05	0.943776376179448	24	2.09131126366477	87	0.0545037973149552	8.26489253083863e-05
C1QL3	0.05	0.468042548679905	61	0.891867564282789	193	0.556812107956727	7.22180721881837e-51
RSU1	0.05	0.835368678868042	30	1.99968802063243	67	0.177486776926371	1.9773204867004e-13
CUBN	0.05	0.980974667500453	20	2.25068903950707	82	0.0159064975910007	0.035239770066074
TRDMT1	0.05	0.799888666524695	43	1.33643412817181	166	0.197506029495103	6.18861103728162e-15
VIM	0.05	0.99950755518332	8	3.0784330034007	22	3.16002615607301e-06	0.976418554352027
ST8SIA6	NA	NA	NA	NA	0	NA	NA
PTPLA	0.05	1.01829743298075	13	2.07760445736142	77	0.00096232792977163	0.605884013842734
STAM	NA	NA	NA	NA	0	NA	NA
TMEM236	NA	NA	NA	NA	0	NA	NA
MRC1L1	0.05	0.889442069574239	32	1.96621123891963	73	0.111071461025248	1.15848377568972e-08
TMEM236	0.05	1.00822829431812	16	1.79769224992892	104	0.00198487076849294	0.45857800002625
MRC1	0.05	0.85944838280722	33	2.06167286211893	80	0.155095121475986	8.70538642987463e-12
SLC39A12	0.05	0.999213094344103	8	3.2015433534417	17	2.92088115149435e-06	0.977328158857578
CACNB2	0.05	0.903034049285005	30	1.93718058992869	112	0.0969409250053153	1.09719316197481e-07
NSUN6	0.05	0.868189153801784	34	1.61133038197127	137	0.129128677705291	6.28769957948104e-10
ARL5B	0.05	1.00476891359963	5	3.2358538534249	2	0.0164185070215926	0.0323960175467284
C10orf112	0.05	0.61735216018712	53	0.910737658851242	293	0.385659091239346	3.7972380054018e-31
PLXDC2	0.05	0.983934222672089	25	1.54295326351471	203	0.0224585836338446	0.0122065130067739
NEBL	NA	NA	NA	NA	0	NA	NA
C10orf113	0.05	0.989315270326756	18	2.04659542322281	46	0.00752060041470235	0.148527341344293
CASC10	0.05	1.0083065202797	6	3.12513008907469	5	0.0261551708721379	0.00678808492600019
SKIDA1	NA	NA	NA	NA	0	NA	NA
MLLT10	NA	NA	NA	NA	0	NA	NA
DNAJC1	NA	NA	NA	NA	0	NA	NA
EBLN1	NA	NA	NA	NA	0	NA	NA
COMMD3	0.05	0.97993881114869	20	1.65350895315204	99	0.0169249535484784	0.0298167882230342
BMI1	NA	NA	NA	NA	0	NA	NA
SPAG6	NA	NA	NA	NA	0	NA	NA
PIP4K2A	0.05	0.994028118808882	23	1.56843780013272	111	0.00881359661971273	0.117692004420374
ARMC3	0.05	0.985934085898856	22	1.54286956888141	146	0.0141256785477236	0.0473301487988778
MSRB2	NA	NA	NA	NA	0	NA	NA
PTF1A	0.05	1.00786008805327	12	2.52418688075199	21	0.00141271076731757	0.531831204191154
C10orf115	NA	NA	NA	NA	0	NA	NA
C10orf67	0.05	1.00503079914826	8	3.34913063279954	16	0.00402303740874306	0.291080747584532
OTUD1	NA	NA	NA	NA	0	NA	NA
KIAA1217	0.05	0.768948816126206	36	2.06530890405776	87	0.245084906053205	1.17454043206058e-18
AL353583.1	0.05	0.995839797913977	15	2.54249264817279	41	0.00190536717214444	0.467728351255264
ARHGAP21	0.05	1.00565129922767	7	3.26852990264515	6	0.00759794189348392	0.146448527601821
PRTFDC1	0.05	0.89835498205304	27	1.90811528601821	85	0.106450113102611	2.42370109617008e-08
ENKUR	NA	NA	NA	NA	0	NA	NA
THNSL1	0.05	0.948274729696559	21	1.92479401249716	85	0.0489306711342858	0.000195726951909117
GPR158	NA	NA	NA	NA	0	NA	NA
MYO3A	0.05	0.911769355021307	27	1.97223167400006	93	0.0886409922727473	4.06193177789179e-07
GAD2	0.05	0.997676667461815	20	1.90581344852113	108	0.00435209817820608	0.272128922922224
APBB1IP	0.05	0.825048148341272	30	2.55683804996889	29	0.190299940367503	2.17318652869608e-14
PDSS1	0.05	0.951761199834768	25	2.11337037177074	60	0.0478295212330273	0.000232079248289469
ABI1	0.05	0.998318674176281	17	1.89932500621906	89	0.0042398366881242	0.278415160549252
ANKRD26	0.05	0.980780589662471	23	1.73517414554093	148	0.0182218206208288	0.0241361127812464
YME1L1	0.05	0.991155364851246	13	2.46238362983664	37	0.00531859558109862	0.22463390127506
MASTL	0.05	0.473889144220771	65	0.752092198620813	298	0.524934410132848	1.12002622493767e-46
ACBD5	0.05	0.838702925626703	36	1.79707080758934	108	0.162283231691196	2.60878652082352e-12
PTCHD3	0.05	0.958707198745675	25	2.02958968221388	111	0.0381806318814043	0.0010350228981931
RAB18	0.05	0.996635123337157	15	2.29987265390474	72	0.00364845572515344	0.314748370656774
MKX	0.05	0.968745488427501	17	2.18040985647814	98	0.0282989858431838	0.00484189146651456
ARMC4	0.05	0.9797485371841	26	1.8307706914357	115	0.0189900447623483	0.0213099104598177
MPP7	0.05	0.977335907036119	15	2.80902121697767	29	0.0201474459332945	0.0176790248067297
WAC	0.05	1.00924131637334	10	2.790071560618	28	0.00181459623124136	0.478538297393483
BAMBI	0.05	0.97123200551713	18	2.20402546312489	78	0.0257544307625468	0.00723191438520061
C10orf126	NA	NA	NA	NA	0	NA	NA
LYZL1	NA	NA	NA	NA	0	NA	NA
SVIL	0.05	0.994721319875108	15	2.38146216168163	93	0.00515485019462777	0.231926753250927
KIAA1462	NA	NA	NA	NA	0	NA	NA
MTPAP	NA	NA	NA	NA	0	NA	NA
MAP3K8	0.05	0.988162265488386	18	2.09119649176889	70	0.00898037397515412	0.114259346867295
LYZL2	NA	NA	NA	NA	0	NA	NA
ZNF438	0.05	0.946907078694824	20	2.32866076366692	65	0.0541838185780827	8.6843356715654e-05
ZEB1	NA	NA	NA	NA	0	NA	NA
ARHGAP12	NA	NA	NA	NA	0	NA	NA
KIF5B	NA	NA	NA	NA	0	NA	NA
EPC1	NA	NA	NA	NA	0	NA	NA
CCDC7	0.05	0.911481973231604	28	1.95708692885781	129	0.0875547058946726	4.81810816709011e-07
C10orf68	0.05	0.805271713475877	31	2.13114528079421	121	0.199277781148539	4.53704949605525e-15
ITGB1	0.05	1.00238739122881	12	2.8945400802117	52	1.33816388734692e-05	0.951496135983642
NRP1	NA	NA	NA	NA	0	NA	NA
PARD3	0.05	0.880304070430922	30	2.03400398257333	110	0.121263368262265	2.25032810086989e-09
CUL2	NA	NA	NA	NA	0	NA	NA
CREM	0.05	1.00201116437049	8	3.04929140056662	4	0.00576497203237438	0.206097292658815
CCNY	NA	NA	NA	NA	0	NA	NA
GJD4	0.05	1.000137357655	12	2.36920705402141	33	0.000477751387709686	0.716233673725679
FZD8	NA	NA	NA	NA	0	NA	NA
NAMPTL	0.05	0.996017186095092	20	2.0492304733439	75	0.00350015806665519	0.32480653579358
ANKRD30A	NA	NA	NA	NA	0	NA	NA
MTRNR2L7	0.05	0.998384168772051	13	2.19790721929075	9	0.00049641564212062	0.710986865023044
ZNF248	0.05	0.936862367300337	26	1.82140664326481	129	0.0605811346178871	3.2260945908377e-05
ZNF25	0.05	0.952008702890107	22	1.85148426009124	138	0.0452226035314268	0.00034741384620335
ZNF33A	0.05	0.998813679214022	14	2.11859350058125	40	0.00115327477932403	0.572170043915934
ZNF37A	NA	NA	NA	NA	0	NA	NA
AL133216.1	0.05	0.930575245092567	31	1.39082224868185	69	0.0670432769460028	1.18433716862597e-05
ZNF33B	0.05	0.889914400271258	38	1.32842961180589	126	0.107143443670018	2.17001270152021e-08
BMS1	0.05	1.00112561153517	12	2.62290441532356	22	0.00017272275143838	0.827004272500013
RET	NA	NA	NA	NA	0	NA	NA
CSGALNACT2	0.05	0.53910962013995	49	1.50212538753873	91	0.465927392642637	1.30925630170779e-39
RASGEF1A	0.05	0.915152187532131	35	1.47534856776106	151	0.0815647971125917	1.2323421211463e-06
FXYD4	0.05	1.00067609623128	7	2.89199405273487	20	0.00117197162478738	0.56907016873652
HNRNPF	NA	NA	NA	NA	0	NA	NA
ZNF487	NA	NA	NA	NA	0	NA	NA
ZNF239	0.05	0.977102433743788	16	2.67386550455399	21	0.0220234351611248	0.0130851051430096
ZNF485	NA	NA	NA	NA	0	NA	NA
ZNF32	NA	NA	NA	NA	0	NA	NA
CXCL12	NA	NA	NA	NA	0	NA	NA
TMEM72	NA	NA	NA	NA	0	NA	NA
RASSF4	0.05	0.966918712641588	22	1.7734132791301	127	0.0311489878086953	0.00309645896652396
C10orf10	NA	NA	NA	NA	0	NA	NA
C10orf25	0.05	1.00165844301946	17	1.8825887213	69	0.00244934520845807	0.410250011302671
ZNF22	0.05	0.922753378447232	28	1.73840858091056	114	0.075466833502214	3.19416942125259e-06
OR13A1	NA	NA	NA	NA	0	NA	NA
ALOX5	0.05	0.945009672804401	18	2.26559766306402	46	0.0598807721709901	3.59574334031352e-05
MARCH8	0.05	0.864810167862049	39	0.997890274672914	210	0.132090895664993	3.88029629797766e-10
ZFAND4	NA	NA	NA	NA	0	NA	NA
FAM21C	0.05	0.981572352292026	17	2.46646049605195	40	0.0149245281375112	0.0414443713924058
FAM25E	0.05	1.00396393121602	4	3.66100652902654	1	0.0268601909240332	0.00607320680478777
AGAP4	0.05	0.704936353757267	55	0.812494456518339	153	0.292768735697079	1.28122112713298e-22
PTPN20A	0.05	0.997055402459636	19	1.89540783913167	35	0.0032473947962452	0.34295132081148
SYT15	0.05	0.916941423073472	35	1.01011133986349	88	0.0797642910717062	1.63312105575075e-06
GPRIN2	0.05	0.884848362371638	51	0.538714693443924	116	0.113839514799972	7.43449662149991e-09
NPY4R	0.05	0.998153120226326	18	1.83873184910517	59	0.00288164474464134	0.371713992528156
ANXA8L1	NA	NA	NA	NA	0	NA	NA
FAM25B	NA	NA	NA	NA	0	NA	NA
AGAP10	NA	NA	NA	NA	0	NA	NA
ANTXRL	0.05	0.929373886281368	40	1.24751741869346	73	0.0673396633879296	1.13106906464414e-05
ANXA8L2	NA	NA	NA	NA	0	NA	NA
AL603965.1	NA	NA	NA	NA	0	NA	NA
FAM21B	NA	NA	NA	NA	0	NA	NA
ASAH2C	0.05	0.994017891341637	14	1.95918198581986	32	0.00411155478687942	0.285823339387366
AGAP9	0.05	0.832884357672344	39	1.64281631894918	49	0.174511602945746	3.28692080610475e-13
FAM25G	NA	NA	NA	NA	0	NA	NA
ANXA8	NA	NA	NA	NA	0	NA	NA
ZNF488	0.05	0.966174147323999	22	2.1260256666578	15	0.0366805252444998	0.00130677749571562
RBP3	0.05	0.994964676565639	11	2.78924457566268	9	0.00171450975668834	0.490938050739575
GDF2	NA	NA	NA	NA	0	NA	NA
GDF10	NA	NA	NA	NA	0	NA	NA
PTPN20B	0.05	0.976398457071563	17	1.87083405156175	54	0.0203768886351849	0.0170382217465174
FAM25C	0.05	0.993632612860551	19	1.9711569827018	70	0.00551828722532396	0.216107091937069
FRMPD2	0.05	1.00021081340935	15	2.16032630566216	70	0.00217564389932995	0.437731460486966
MAPK8	0.05	0.951578540466477	26	1.86321687932542	68	0.0450003749369316	0.000359573683494815
ARHGAP22	NA	NA	NA	NA	0	NA	NA
WDFY4	NA	NA	NA	NA	0	NA	NA
LRRC18	0.05	1.00285392758305	5	3.49614772361216	14	0.00608495647975985	0.193913077330441
VSTM4	NA	NA	NA	NA	0	NA	NA
FAM170B	0.05	0.997569850975565	8	3.68544617682574	8	0.000234441640268656	0.799017403400411
C10orf128	0.05	0.991528561810889	15	2.64953973749584	48	0.00508439207121165	0.235152058986142
C10orf71	NA	NA	NA	NA	0	NA	NA
DRGX	0.05	0.997690296855982	14	2.09243976116253	49	0.00122473877108999	0.56049468575902
ERCC6	0.05	0.944434960328429	24	1.74470454772097	119	0.0522388340234165	0.000117329610244373
CHAT	0.05	0.983326556600781	37	0.855561987361664	197	0.0330685111954034	0.00229391207146776
SLC18A3	NA	NA	NA	NA	0	NA	NA
C10orf53	0.05	1.00556867379325	16	2.34789991175818	43	0.000120700777626164	0.855040836536826
OGDHL	0.05	0.965948215017048	27	1.21459385946052	185	0.0365098834487557	0.00134192179138188
PARG	0.05	0.999384662412639	12	2.01417838369218	42	0.00140405129575342	0.533092243202215
FAM21D	0.05	1.00715411370203	7	3.20870062201	4	0.0175911626943272	0.0267439188644673
AGAP8	0.05	0.522818518988551	63	0.648596595937131	176	0.485887282751664	6.56129637881616e-42
TIMM23B	NA	NA	NA	NA	0	NA	NA
AGAP7	0.05	0.675980985532536	55	0.957887578675336	141	0.331350801920266	5.09384715190907e-26
MSMB	0.05	0.98379579127412	18	2.3562505729728	36	0.0126976015409321	0.0601450677232031
NCOA4	0.05	0.998043096490212	13	2.19569528397071	50	0.00141960166824522	0.530831543917927
TIMM23	NA	NA	NA	NA	0	NA	NA
AGAP6	0.05	0.580679105333437	45	1.79173055549112	48	0.437412992671507	1.81616742401264e-36
FAM21A	0.05	0.557209635276096	59	0.882530728192393	136	0.449048990898113	9.91790654814475e-38
ASAH2	0.05	0.675582368212938	47	1.22320565092719	116	0.330361182664992	6.2609372715997e-26
SGMS1	NA	NA	NA	NA	0	NA	NA
AC069547.1	0.05	0.999232078133526	8	2.92220805136319	8	0.000142941318719344	0.84240989965947
AC069547.2	NA	NA	NA	NA	0	NA	NA
ASAH2B	0.05	0.71421337210968	47	1.27524940644782	152	0.288255611252771	3.11557294304408e-22
A1CF	NA	NA	NA	NA	0	NA	NA
PRKG1	0.05	0.972991391070103	21	1.91907934900347	168	0.0249802668910361	0.00817461131114461
CSTF2T	NA	NA	NA	NA	0	NA	NA
DKK1	0.05	0.98224707097193	23	1.33501144310465	208	0.0226245600662663	0.0118874755971273
MBL2	0.05	1.00002674521252	13	2.42256055044328	46	0.000627030859840397	0.677082409136517
PCDH15	0.05	1.00053788590639	16	2.18080760669631	135	0.00262782113609441	0.393678361293177
MTRNR2L5	NA	NA	NA	NA	0	NA	NA
ZWINT	0.05	0.96951305873384	21	1.81680024490107	98	0.0276961896795324	0.00532361505171398
IPMK	NA	NA	NA	NA	0	NA	NA
CISD1	0.05	0.886091788404596	31	1.8561053396244	132	0.113221693075032	8.20896676591886e-09
UBE2D1	NA	NA	NA	NA	0	NA	NA
TFAM	0.05	0.947168888722798	24	2.228687120369	51	0.0528017140268018	0.000107545702008907
BICC1	0.05	0.943617148476594	30	1.56615135412954	166	0.0549026377357132	7.77030375263418e-05
PHYHIPL	0.05	1.00319269596493	6	3.27251248896035	5	0.00676776492367823	0.170601148198505
FAM13C	NA	NA	NA	NA	0	NA	NA
SLC16A9	0.05	0.952149823356501	22	2.11937152432389	82	0.0468831352034823	0.000268678244830965
CCDC6	0.05	0.995637784597684	21	1.60386998164577	123	0.00943843508260512	0.105382945624151
C10orf40	NA	NA	NA	NA	0	NA	NA
ANK3	0.05	0.92888271459905	26	1.97613208779446	133	0.0693662747379875	8.25579833727807e-06
CDK1	0.05	0.948298117177762	25	1.82944254858394	77	0.0492337003780185	0.000186763388252649
RHOBTB1	0.05	0.987968757472652	14	2.31679528749079	51	0.00860140824707323	0.122224313539023
TMEM26	0.05	1.00148545086258	9	2.79091806925778	32	0.000287641883957191	0.777915566707785
C10orf107	0.05	0.633189743479751	48	1.36791626147015	143	0.37151977524225	9.03881366059933e-30
ARID5B	NA	NA	NA	NA	0	NA	NA
RTKN2	0.05	0.932653473982967	24	2.41977623295182	56	0.0705206743593203	6.89950650937664e-06
ZNF365	0.05	0.940611614451605	20	2.74946613315606	51	0.0613243975639697	2.87520924335594e-05
ADO	NA	NA	NA	NA	0	NA	NA
EGR2	0.05	1.00022563114829	11	2.15319094829981	42	0.000453396156908794	0.72325773137936
NRBF2	0.05	0.902758847092463	23	2.25415017359654	86	0.101469850046905	5.35272238293821e-08
JMJD1C	0.05	1.00096798840992	6	3.21511403719504	6	0.00385235755139141	0.301570550467839
REEP3	NA	NA	NA	NA	0	NA	NA
CTNNA3	NA	NA	NA	NA	0	NA	NA
LRRTM3	NA	NA	NA	NA	0	NA	NA
DNAJC12	NA	NA	NA	NA	0	NA	NA
SIRT1	NA	NA	NA	NA	0	NA	NA
HERC4	0.05	0.996887713834789	10	2.57757025726055	19	0.00072388668924968	0.654537278484673
MYPN	NA	NA	NA	NA	0	NA	NA
ATOH7	0.05	0.964820477802252	17	2.20147542408564	51	0.0349865474426801	0.00170097012736437
PBLD	0.05	0.982037062448093	18	1.97807983785143	71	0.0154924158185791	0.0377289776090852
HNRNPH3	0.05	0.966315891433137	18	2.11953497956971	61	0.0316866992736791	0.00284664587712657
RUFY2	0.05	0.995575762015921	14	2.53223149123286	43	0.00272745652801328	0.384843167430875
DNA2	0.05	0.672317052251015	41	1.78830063610163	76	0.337219284316679	1.48960252621179e-26
SLC25A16	0.05	0.903384547508776	36	1.45204376512208	160	0.0934153967288053	1.91500955571699e-07
TET1	0.05	0.99980148650873	11	2.30143801399999	26	0.000122222692874275	0.85413993504184
CCAR1	NA	NA	NA	NA	0	NA	NA
STOX1	0.05	0.882865567894921	29	2.28552160027759	45	0.129090002260028	6.3273926515041e-10
DDX50	0.05	0.968065719777615	22	1.72776330077297	115	0.0286131439772458	0.00460857192534744
DDX21	0.05	1.00944867521988	5	3.34092108721386	3	0.0399804562976725	0.00078273144469033
KIAA1279	0.05	0.997017507604414	15	2.22313485653451	59	0.00264917695701154	0.39176044445866
SRGN	NA	NA	NA	NA	0	NA	NA
VPS26A	0.05	0.941804868122748	24	1.66815466851872	177	0.0549767122234701	7.68175722737014e-05
SUPV3L1	0.05	0.975883660765125	17	2.03212928943923	81	0.0206509787406034	0.0163038325805155
HKDC1	0.05	0.859238104641467	31	2.0338973923807	62	0.160593156745331	3.46615313886039e-12
HK1	0.05	1.00856111411996	4	3.4947838346893	4	0.0342628893932712	0.00190399908762593
TACR2	NA	NA	NA	NA	0	NA	NA
TSPAN15	NA	NA	NA	NA	0	NA	NA
NEUROG3	0.05	0.998595956926633	9	2.68049773009011	30	0.000349566621748971	0.755860235117374
C10orf35	0.05	0.97395045661798	16	2.44456294702049	38	0.0243281739338802	0.0090651153675757
RP11-242G20.1	NA	NA	NA	NA	0	NA	NA
COL13A1	0.05	0.984737789322632	15	2.14871848515682	69	0.011762187986235	0.0704916698993708
H2AFY2	0.05	1.00085177679055	11	2.48765048331145	49	0.000551548052950027	0.696114682433159
AIFM2	0.05	1.00363854623173	6	3.29321339282694	7	0.0129763239353118	0.0573830961761474
TYSND1	NA	NA	NA	NA	0	NA	NA
SAR1A	0.05	0.874042808354443	35	1.67814568199784	120	0.125953127490982	1.05331406168966e-09
PPA1	0.05	0.916335322717929	26	2.33332339900007	64	0.0840563594246878	8.34213924597474e-07
NPFFR1	NA	NA	NA	NA	0	NA	NA
LRRC20	0.05	1.00543622057139	10	2.66889163759628	31	0.000432938308033248	0.729323638272148
EIF4EBP2	0.05	0.99430695345783	16	2.41898751227741	70	0.00590376747912559	0.200705462329257
NODAL	NA	NA	NA	NA	0	NA	NA
PALD1	0.05	1.00437139748787	2	4.23871324120035	1	0.031385039677949	0.00298417703812984
PRF1	NA	NA	NA	NA	0	NA	NA
ADAMTS14	0.05	0.996456380094998	7	3.70598545178369	2	7.65898816261239e-05	0.884295232577654
TBATA	NA	NA	NA	NA	0	NA	NA
SGPL1	0.05	0.998195460904722	13	2.71192155710415	23	0.000476608865900816	0.716558596050468
PCBD1	0.05	0.997116327745098	7	3.10380601848436	11	0.000194883870219802	0.816426347684652
UNC5B	NA	NA	NA	NA	0	NA	NA
SLC29A3	NA	NA	NA	NA	0	NA	NA
CDH23	NA	NA	NA	NA	0	NA	NA
C10orf105	NA	NA	NA	NA	0	NA	NA
C10orf54	0.05	1.00666283508679	16	1.98570064587737	85	0.000760179891375681	0.646555832235514
PSAP	NA	NA	NA	NA	0	NA	NA
CHST3	NA	NA	NA	NA	0	NA	NA
SPOCK2	0.05	0.960664878084543	19	2.56185450298564	46	0.0374793058321154	0.00115417582588701
ASCC1	0.05	0.972473463030102	17	2.17561883947019	57	0.0243986859124023	0.00896424495213549
ANAPC16	0.05	0.995931158299126	8	3.26346098237762	11	0.00083334232407727	0.631141766723735
DDIT4	0.05	1.0020764109696	13	1.92026677432553	59	0.00106776243286704	0.586784117574371
DNAJB12	0.05	0.826782330704782	36	1.66144049551929	120	0.175977232045824	2.5594867845241e-13
MICU1	0.05	0.976142966555281	19	1.91708381324241	80	0.0204230252634044	0.0169122713063465
MCU	NA	NA	NA	NA	0	NA	NA
OIT3	0.05	0.998919435015217	8	2.90048174761909	1	0.00294199875242718	0.366745125281969
PLA2G12B	NA	NA	NA	NA	0	NA	NA
P4HA1	0.05	0.998031370396609	10	2.43052942577338	12	8.32771227000451e-06	0.961727652564756
NUDT13	0.05	0.6974832316226	50	1.09701947569036	191	0.302563321821798	1.82723793130572e-23
ECD	0.05	0.992604834681515	11	2.63830358985506	29	0.00406977232779792	0.28828983988948
FAM149B1	0.05	0.941835270144734	36	1.24284342380705	107	0.0550875701058378	7.5511208037701e-05
DNAJC9	0.05	0.99993193021058	16	1.83263328630501	63	0.00148017806403864	0.52218621641782
MRPS16	0.05	1.00777641978992	2	3.1209713858142	2	0.0431264384343318	0.000480636101863665
TTC18	0.05	0.789108496152422	49	0.928294672684475	204	0.208779788661102	8.49058412984966e-16
ANXA7	0.05	0.991600938803891	25	1.32469545638131	73	0.00763005695028961	0.145594940773605
MSS51	0.05	0.994295357832246	15	2.18651981012512	66	0.003532986642743	0.32254403557635
PPP3CB	NA	NA	NA	NA	0	NA	NA
USP54	0.05	0.988009650582872	20	1.98549200577972	44	0.00976408359085276	0.0995308826916451
