gene	alpha	cvm	lambda.iteration	lambda.min	n.snps	R2	pval
IL15RA	NA	NA	NA	NA	0	NA	NA
IL2RA	0.95	0.938957883324024	15	0.178882609869954	2	0.0696670026974469	3.84802542809284e-06
RBM17	NA	NA	NA	NA	0	NA	NA
PFKFB3	0.95	0.970674129162317	15	0.124329926039028	23	0.0261663352994306	0.0051239796849952
AL137145.1	0.95	0.988076353209433	6	0.189393333239287	2	0.0117006482873122	0.0621921437058597
DKFZP667F0711	0.95	0.968195859247212	12	0.159215566470946	8	0.0316204113416973	0.00206054372251139
PRKCQ	0.95	1.00024921288325	10	0.142753661757223	12	0.00246380991101176	0.39322196211701
SFMBT2	NA	NA	NA	NA	0	NA	NA
ITIH5	NA	NA	NA	NA	0	NA	NA
ITIH2	0.95	0.883134836582115	21	0.133290472869418	15	0.120531300694231	7.24337118471865e-10
KIN	0.95	0.985728057392111	11	0.179565765277379	6	0.0110397550135795	0.0701119127334668
ATP5C1	0.95	1.001311573968	5	0.187188156841981	3	0.000236087954611709	0.791668557010972
TAF3	NA	NA	NA	NA	0	NA	NA
GATA3	NA	NA	NA	NA	0	NA	NA
CELF2	NA	NA	NA	NA	0	NA	NA
USP6NL	0.95	0.998787242825417	4	0.211448478480367	1	2.46580631633362e-05	0.931974129059684
ECHDC3	0.95	0.922671784537196	27	0.112404578602725	31	0.075367155784695	1.49435502492968e-06
PROSER2	0.95	0.984718488388375	10	0.144210062062729	10	0.0120860446127777	0.0580165937088515
UPF2	0.95	0.995682891664751	6	0.157878642194016	8	0.00196248512822672	0.446122228517359
DHTKD1	NA	NA	NA	NA	0	NA	NA
SEC61A2	NA	NA	NA	NA	0	NA	NA
NUDT5	0.95	0.983529917129389	15	0.139657782108911	18	0.0151812637479179	0.0334914275579723
CDC123	NA	NA	NA	NA	0	NA	NA
CAMK1D	0.95	0.979763243072069	8	0.187037537101479	3	0.0196781838589779	0.0153756729765193
CCDC3	NA	NA	NA	NA	0	NA	NA
OPTN	0.95	0.987195430697928	11	0.143599891679053	12	0.0119680224096026	0.0592628505581379
MCM10	0.95	0.896053393592368	19	0.161606499834042	6	0.11516485060011	1.82112557548567e-09
UCMA	NA	NA	NA	NA	0	NA	NA
PHYH	0.95	0.931838155745587	18	0.161850812648722	16	0.0674078256858939	5.593850231518e-06
AL138764.1	NA	NA	NA	NA	0	NA	NA
SEPHS1	0.95	1.00547481660888	7	0.163645040554343	7	0.000378737841772591	0.737947998577545
BEND7	0.95	1.00801427265831	7	0.164971482090098	6	0.000446604069273408	0.716366106006769
PRPF18	0.95	1.00152146844486	6	0.180691224106595	5	1.36159832980436e-05	0.949422897897701
RP11-295P9.3	0.95	0.966143017113626	22	0.0978431727226182	56	0.0434429901590682	0.000291427898634335
FRMD4A	NA	NA	NA	NA	0	NA	NA
FAM107B	NA	NA	NA	NA	0	NA	NA
CDNF	NA	NA	NA	NA	0	NA	NA
HSPA14	NA	NA	NA	NA	0	NA	NA
SUV39H2	NA	NA	NA	NA	0	NA	NA
DCLRE1C	0.95	0.96341978717594	16	0.125095136462692	21	0.0337123337296508	0.00145570936765688
MEIG1	NA	NA	NA	NA	0	NA	NA
OLAH	0.95	0.989378387113077	9	0.146105572627125	7	0.00754458422923781	0.134665255654798
ACBD7	NA	NA	NA	NA	0	NA	NA
C10orf111	0.95	0.982378295320502	15	0.120548314056482	13	0.0174049843837597	0.0227371230218306
RPP38	0.95	0.98979320117615	6	0.175893409135826	2	0.00874793159496779	0.107107173925963
NMT2	0.95	0.927820245212148	27	0.093695898757021	42	0.0703385974698887	3.44273893599321e-06
FAM171A1	0.95	0.994521101157707	7	0.158070556585126	6	0.00367584552348671	0.296866878172191
ITGA8	0.95	1.00147453672718	4	0.191393279664068	1	0.00211012229719983	0.429490431539273
FAM188A	0.95	0.995728846771809	9	0.164020231706406	3	0.00194093235279792	0.448632761544673
PTER	0.95	0.892188818287949	26	0.112262427578571	27	0.105049360182921	1.02295558045119e-08
C1QL3	0.95	0.400013667276197	54	0.0682782752068341	33	0.601542815368909	4.28370971946665e-61
RSU1	0.95	0.863561732679919	23	0.149885672082253	11	0.14280013367355	1.50094306546865e-11
CUBN	0.95	1.00356612035116	7	0.169458686534087	7	9.55756497895786e-09	0.998659111885594
TRDMT1	0.95	0.902612492573594	30	0.110047228029883	26	0.0952337084327029	5.38307139967353e-08
VIM	NA	NA	NA	NA	0	NA	NA
ST8SIA6	NA	NA	NA	NA	0	NA	NA
PTPLA	NA	NA	NA	NA	0	NA	NA
STAM	NA	NA	NA	NA	0	NA	NA
TMEM236	0.95	0.964029304335854	19	0.105153807049745	35	0.0360253945105047	0.000992201060314712
MRC1L1	0.95	0.777292180478334	33	0.115922402899415	17	0.225503789395461	3.62524004168515e-18
TMEM236	NA	NA	NA	NA	0	NA	NA
MRC1	0.95	0.822023649265885	28	0.133518356876495	11	0.182701979097403	1.15098390059606e-14
SLC39A12	0.95	0.97484134339599	20	0.105651386207853	32	0.0270279630838529	0.00443453367537028
CACNB2	0.95	0.994490137024331	9	0.167427847229231	5	0.00336216811487342	0.318475607657582
NSUN6	0.95	0.780452518622818	27	0.152032592001491	12	0.231529836818991	1.12644807800076e-18
ARL5B	NA	NA	NA	NA	0	NA	NA
C10orf112	0.95	0.822978443553716	34	0.0881178547823387	57	0.17455214198108	5.10966945308229e-14
PLXDC2	NA	NA	NA	NA	0	NA	NA
NEBL	0.95	0.988546150838984	8	0.16608165834062	4	0.00820276318322737	0.118735726842321
C10orf113	NA	NA	NA	NA	0	NA	NA
CASC10	0.95	1.00155158595175	12	0.116455165888617	12	0.00249833664576435	0.389922543118974
SKIDA1	0.95	1.00020643057873	6	0.148241770617156	4	2.80480783278019e-06	0.977032644829632
MLLT10	0.95	0.998397316566981	4	0.166181086157746	2	8.6335771299047e-06	0.959716165234079
DNAJC1	NA	NA	NA	NA	0	NA	NA
EBLN1	NA	NA	NA	NA	0	NA	NA
COMMD3	0.95	1.00440857121446	11	0.136874675735839	4	3.25635854497178e-05	0.921856530085386
BMI1	NA	NA	NA	NA	0	NA	NA
SPAG6	NA	NA	NA	NA	0	NA	NA
PIP4K2A	NA	NA	NA	NA	0	NA	NA
ARMC3	NA	NA	NA	NA	0	NA	NA
MSRB2	NA	NA	NA	NA	0	NA	NA
PTF1A	0.95	0.994926346399276	17	0.105189949952051	23	0.010594862033435	0.0760436587319606
C10orf115	NA	NA	NA	NA	0	NA	NA
C10orf67	0.95	0.994120475140758	7	0.16052888737886	8	0.00356727103511962	0.30412576541512
OTUD1	NA	NA	NA	NA	0	NA	NA
KIAA1217	0.95	1.00132512022863	4	0.175555786461612	2	0.000249337230993803	0.78604021337822
AL353583.1	NA	NA	NA	NA	0	NA	NA
ARHGAP21	0.95	0.999690702206428	8	0.167060202596761	2	0.000641493031589888	0.663231154527712
PRTFDC1	NA	NA	NA	NA	0	NA	NA
ENKUR	NA	NA	NA	NA	0	NA	NA
THNSL1	0.95	0.969803519306563	10	0.167160800049688	3	0.0318218258539315	0.00199267118494329
GPR158	0.95	0.976071704548834	12	0.135679918158731	18	0.0206964520368556	0.0129202032383229
MYO3A	NA	NA	NA	NA	0	NA	NA
GAD2	NA	NA	NA	NA	0	NA	NA
APBB1IP	0.95	0.947586880675379	20	0.13122121332826	7	0.0494880334953751	0.000107619952722414
PDSS1	0.95	0.992625545147363	9	0.156610280832676	4	0.00489560370240484	0.228494790544101
ABI1	0.95	1.00574486195932	6	0.156817535242696	1	0.00394770974526224	0.279635762092902
ANKRD26	0.95	0.982276867061294	15	0.132037354318361	16	0.0152050631855205	0.0333519394684458
YME1L1	0.95	0.995939341853407	16	0.113279739753688	31	0.0103214104812986	0.0799540826960986
MASTL	0.95	0.592197857279496	37	0.131326310895455	7	0.418183552947367	1.10043999999176e-36
ACBD5	0.95	0.987948977894966	15	0.127314501901276	16	0.0114847563487267	0.0646692857931769
PTCHD3	0.95	0.735764962904034	35	0.113382900287682	18	0.269466085169498	5.82889789887214e-22
RAB18	0.95	0.97504526139927	11	0.162579647351042	5	0.0244760073542317	0.00680897668075346
MKX	0.95	0.992239328134565	6	0.19072029842792	1	0.00471037657468826	0.237527598654551
ARMC4	0.95	0.981956690211015	11	0.120736386856217	16	0.0152180585271631	0.0332760288636964
MPP7	0.95	0.921580776142395	19	0.160175088085434	10	0.0775150513571899	1.04548858844986e-06
WAC	NA	NA	NA	NA	0	NA	NA
BAMBI	0.95	0.992867250593279	7	0.162695805813776	7	0.00417512908203838	0.266178391657593
C10orf126	NA	NA	NA	NA	0	NA	NA
LYZL1	NA	NA	NA	NA	0	NA	NA
SVIL	0.95	0.956180278747435	28	0.06134147896885	94	0.0679194149034116	5.13965942790385e-06
KIAA1462	0.95	1.01054022930116	4	0.173168067738947	2	0.0166084345003359	0.0261054096378974
MTPAP	0.95	0.987485953647168	9	0.149386351716639	6	0.0094051941393133	0.0947125919451879
MAP3K8	NA	NA	NA	NA	0	NA	NA
LYZL2	NA	NA	NA	NA	0	NA	NA
ZNF438	NA	NA	NA	NA	0	NA	NA
ZEB1	NA	NA	NA	NA	0	NA	NA
ARHGAP12	0.95	1.00515720739139	5	0.154836737654347	4	0.00286680960958044	0.357016580835981
KIF5B	0.95	0.993252147460943	9	0.154142550000597	2	0.00365854991070097	0.298008203844582
EPC1	NA	NA	NA	NA	0	NA	NA
CCDC7	0.95	0.968719613548809	15	0.148696546801267	13	0.0281244269239783	0.00369096493863538
C10orf68	0.95	0.865460799160258	23	0.150615149279727	8	0.143635163754474	1.29571222064799e-11
ITGB1	0.95	0.997891324511765	8	0.137336304171736	9	0.00123131476779953	0.546249934829399
NRP1	0.95	0.985136622418451	8	0.184477053981474	4	0.0125749640712655	0.0531411300341739
PARD3	0.95	1.00485900112136	5	0.177730245428759	2	0.00219525773266597	0.420322673841965
CUL2	NA	NA	NA	NA	0	NA	NA
CREM	NA	NA	NA	NA	0	NA	NA
CCNY	NA	NA	NA	NA	0	NA	NA
GJD4	0.95	1.00252267160388	7	0.158377625560405	4	5.22160773271389e-05	0.901142146791824
FZD8	0.95	0.980578058217732	11	0.145019207196578	11	0.0171905934046094	0.0235970315916658
NAMPTL	0.95	0.997991238535862	5	0.173983931612417	2	4.31000962927532e-05	0.910145090882655
ANKRD30A	0.95	1.00843109198365	9	0.145651556636741	6	0.000128452201593162	0.845523243460166
ZNF248	0.95	0.941544579221431	21	0.111396260368619	8	0.0561921353648265	3.5654836817478e-05
ZNF25	0.95	0.905897578647186	23	0.118803711635031	17	0.0936809503493349	6.99188657456101e-08
ZNF33A	0.95	0.998068917837218	10	0.128991382084962	5	0.00102001673278591	0.582900311423142
ZNF37A	0.95	0.997068112228516	8	0.137016284367673	3	0.0008001687394372	0.626712799291669
AL133216.1	0.95	0.930883174304352	27	0.0886581216605971	11	0.0660465457924123	7.00691566194029e-06
ZNF33B	0.95	0.737466271168188	39	0.0822781239909024	29	0.262995803592577	2.17527565585392e-21
BMS1	0.95	0.992692892820359	8	0.150735565482971	3	0.00420927473929152	0.264228064523153
RET	0.95	0.940051333176357	21	0.102970167872234	26	0.0569336918376243	3.15514738990783e-05
CSGALNACT2	0.95	0.789972399470078	29	0.135295674563395	12	0.21517551734313	2.63453639344582e-17
RASGEF1A	0.95	0.971152683755048	17	0.132800357703539	9	0.0256295417919041	0.00560745454285953
FXYD4	NA	NA	NA	NA	0	NA	NA
HNRNPF	NA	NA	NA	NA	0	NA	NA
ZNF487	NA	NA	NA	NA	0	NA	NA
ZNF239	0.95	0.938524789242215	21	0.092122811369679	34	0.0589868945175755	2.24880006639062e-05
ZNF485	0.95	0.989034786635898	9	0.147026888306024	4	0.00766111803855977	0.131680314255297
ZNF32	NA	NA	NA	NA	0	NA	NA
CXCL12	NA	NA	NA	NA	0	NA	NA
TMEM72	NA	NA	NA	NA	0	NA	NA
RASSF4	NA	NA	NA	NA	0	NA	NA
C10orf10	0.95	0.985963908019116	8	0.161611988635963	1	0.0123216209727486	0.0556110647523046
C10orf25	0.95	0.901703355552928	23	0.120169689286591	14	0.0986556736468815	3.02180601338883e-08
ZNF22	NA	NA	NA	NA	0	NA	NA
OR13A1	0.95	0.992295443876828	14	0.124252697535548	11	0.00803621981460455	0.122559597563687
ALOX5	0.95	0.926365114646862	27	0.0871184051430123	30	0.0712648813461926	2.95265870346919e-06
MARCH8	0.95	0.944662105799611	20	0.134390061683813	12	0.0523091030116771	6.76152780553888e-05
ZFAND4	0.95	0.954762343095069	26	0.0930213221004254	24	0.0440918245474906	0.000261861609952397
FAM21C	0.95	0.835857645316126	30	0.104169807440986	16	0.168222422802146	1.61109597341289e-13
FAM25E	NA	NA	NA	NA	0	NA	NA
AGAP4	0.95	0.769936058783554	32	0.115670560300574	14	0.23329926753356	7.97876638398233e-19
PTPN20A	0.95	0.986961362998493	10	0.116935829965536	7	0.0097868433271687	0.0882359883657982
SYT15	0.95	0.980442388371559	34	0.0527972730786244	32	0.0362130518049082	0.000961852992874287
GPRIN2	0.95	0.987784213461352	12	0.1325055212689	5	0.00903322116926984	0.101523027533836
NPY4R	NA	NA	NA	NA	0	NA	NA
ANXA8L1	0.95	0.981487001343221	13	0.0688777532310639	19	0.0215472581766733	0.0111777098570518
FAM25B	NA	NA	NA	NA	0	NA	NA
AGAP10	0.95	0.961133439140175	9	0.130920553076666	3	0.0388300588209718	0.000623967902480883
ANTXRL	0.95	0.641236187645472	42	0.0939789563554567	12	0.362951406051812	7.96197207424574e-31
ANXA8L2	0.95	0.991815896720299	11	0.114454672374229	5	0.00592056822868201	0.185283017643955
AL603965.1	0.95	0.972626988231028	14	0.103310432505472	15	0.0241868442941348	0.00714917653188814
FAM21B	NA	NA	NA	NA	0	NA	NA
ASAH2C	NA	NA	NA	NA	0	NA	NA
AGAP9	0.95	0.891689101035609	20	0.160304164438277	4	0.119856807936594	8.13531650141257e-10
FAM25G	NA	NA	NA	NA	0	NA	NA
ANXA8	0.95	0.987117782410902	11	0.132746603651787	6	0.00957130831264112	0.0918325991471592
ZNF488	0.95	0.987582198532118	11	0.125903580006277	8	0.00940378320458233	0.094737468643802
RBP3	NA	NA	NA	NA	0	NA	NA
GDF2	NA	NA	NA	NA	0	NA	NA
GDF10	0.95	1.00034187107625	8	0.149620781106672	6	0.000389258328666305	0.734468218585909
PTPN20B	NA	NA	NA	NA	0	NA	NA
FAM25C	0.95	0.984003175353085	11	0.182698887105342	1	0.0129900265396843	0.0493409637263936
FRMPD2	NA	NA	NA	NA	0	NA	NA
MAPK8	0.95	0.951498635947999	16	0.151412993230196	8	0.0487321112277345	0.000121892729184113
ARHGAP22	NA	NA	NA	NA	0	NA	NA
WDFY4	0.95	0.9784350914446	23	0.097117111710838	43	0.0333189635293945	0.00155390342096162
LRRC18	NA	NA	NA	NA	0	NA	NA
VSTM4	0.95	1.00050632796459	8	0.144885492785903	6	0.000832434431250754	0.619843779605299
FAM170B	0.95	0.953636546696854	15	0.166846287277116	3	0.0477204851001798	0.000143999490456256
C10orf128	NA	NA	NA	NA	0	NA	NA
C10orf71	0.95	1.00297471698942	4	0.188419520785861	1	0.00255831553879791	0.384283987513378
DRGX	NA	NA	NA	NA	0	NA	NA
ERCC6	0.95	0.958729928756044	14	0.134850383453809	13	0.0390758225726916	0.00059914050411495
CHAT	NA	NA	NA	NA	0	NA	NA
SLC18A3	NA	NA	NA	NA	0	NA	NA
C10orf53	NA	NA	NA	NA	0	NA	NA
OGDHL	0.95	0.993479884817079	11	0.129628379227662	17	0.00397020537602409	0.2782672417169
PARG	0.95	1.00524790119359	3	0.166356318968099	2	0.0105838310546352	0.0761973772829375
FAM21D	0.95	0.98978608177795	13	0.130525891940039	7	0.00878095092899207	0.106444047060523
AGAP8	0.95	0.510728304501044	55	0.0513484872121273	47	0.489080534724648	4.52783131400159e-45
TIMM23B	NA	NA	NA	NA	0	NA	NA
AGAP7	0.95	0.633261426152999	46	0.0699654904900737	39	0.366921614794073	3.13956369830643e-31
MSMB	0.95	1.00166301926797	11	0.135222282201894	6	8.69213733160194e-05	0.872668521705372
NCOA4	NA	NA	NA	NA	0	NA	NA
TIMM23	NA	NA	NA	NA	0	NA	NA
AGAP6	0.95	0.672518777495407	30	0.164355676176519	7	0.343614220151303	6.8345055560171e-29
FAM21A	0.95	0.525909263452377	60	0.0442351438469315	50	0.472330668300672	5.45438035569128e-43
ASAH2	0.95	0.776751434188001	28	0.150084204772197	8	0.234204949118093	6.68567950661472e-19
SGMS1	NA	NA	NA	NA	0	NA	NA
AC069547.1	0.95	1.00479639935323	4	0.194423790573042	1	0.00405710731394976	0.273058770901194
AC069547.2	NA	NA	NA	NA	0	NA	NA
ASAH2B	0.95	0.89573148725054	25	0.113007300470684	20	0.104191973334854	1.1832704179891e-08
A1CF	0.95	1.00112713871966	4	0.156913974478346	2	0.00231025448728458	0.408393985016975
PRKG1	0.95	1.00562076198558	5	0.163032058497302	5	0.00136971152162669	0.524504016626459
CSTF2T	0.95	1.00398115701178	3	0.178623646552898	1	0.00815286477416345	0.119867425678919
DKK1	NA	NA	NA	NA	0	NA	NA
MBL2	NA	NA	NA	NA	0	NA	NA
PCDH15	NA	NA	NA	NA	0	NA	NA
MTRNR2L5	NA	NA	NA	NA	0	NA	NA
ZWINT	0.95	0.929830477773898	31	0.069449062846106	43	0.0709912067462212	3.08973116586521e-06
IPMK	NA	NA	NA	NA	0	NA	NA
CISD1	0.95	0.938358125488401	23	0.121124372139802	20	0.05850539989266	2.4347085838463e-05
UBE2D1	NA	NA	NA	NA	0	NA	NA
TFAM	0.95	0.917113507744027	20	0.143895046028396	6	0.0874555551566645	1.98866187805469e-07
BICC1	0.95	0.890702233057088	20	0.148872335808808	8	0.120843775514349	6.86381239526364e-10
PHYHIPL	NA	NA	NA	NA	0	NA	NA
FAM13C	NA	NA	NA	NA	0	NA	NA
SLC16A9	0.95	0.93310845955629	20	0.101836715287112	31	0.0645075870965497	9.0373303788968e-06
CCDC6	0.95	0.979823653344617	12	0.137890759532709	16	0.0173571736033476	0.0229260486930522
C10orf40	NA	NA	NA	NA	0	NA	NA
ANK3	0.95	0.972285064055969	12	0.16585627294005	5	0.0261754480361015	0.00511614731440541
CDK1	0.95	1.00166861262024	5	0.177337841350967	4	0.000676190126077779	0.654816049235042
RHOBTB1	0.95	1.00680366315465	20	0.0860457452300853	39	0.0133415468218255	0.0463459594042103
TMEM26	NA	NA	NA	NA	0	NA	NA
C10orf107	0.95	0.625450432717555	40	0.101968123726959	20	0.379759781218359	1.48830858114848e-32
ARID5B	0.95	1.0033344377865	8	0.154815231557798	8	0.000148265196357863	0.834196920189993
RTKN2	NA	NA	NA	NA	0	NA	NA
ZNF365	0.95	0.985566318165225	22	0.0887654567725579	41	0.0245692604920625	0.00670280671441719
ADO	0.95	0.99317695370044	15	0.128020722874639	16	0.00798455064351141	0.12377338845604
EGR2	NA	NA	NA	NA	0	NA	NA
NRBF2	NA	NA	NA	NA	0	NA	NA
JMJD1C	NA	NA	NA	NA	0	NA	NA
REEP3	0.95	0.984561871331816	12	0.1455921864886	9	0.0124510591404872	0.0543343504320387
CTNNA3	0.95	0.991719928843835	12	0.13788025614413	18	0.00865006323272165	0.109099316759437
LRRTM3	0.95	1.00700696173949	6	0.144203668046507	4	0.00210063500418434	0.430530627045013
DNAJC12	0.95	0.98065105892929	15	0.12277040743786	13	0.0165265543830427	0.0264796869050862
SIRT1	NA	NA	NA	NA	0	NA	NA
HERC4	0.95	0.971352125731019	15	0.126758497863992	12	0.0254003764899966	0.00582770646755705
MYPN	0.95	1.00292576022317	9	0.124929789701898	8	0.000487187639710018	0.704337153370491
ATOH7	0.95	0.91366549380528	19	0.154638704327344	6	0.0895540087114654	1.39885468476045e-07
PBLD	0.95	0.935897775420317	22	0.133309468324882	9	0.0616972096605311	1.43773571169222e-05
HNRNPH3	0.95	0.996993745058477	13	0.141146851352785	3	0.0019470893195666	0.447913349270286
RUFY2	NA	NA	NA	NA	0	NA	NA
DNA2	0.95	0.635641697390409	41	0.0951612002606126	20	0.370024429894309	1.51103331788809e-31
SLC25A16	0.95	0.914308754594008	20	0.150410116167261	8	0.093946348891281	6.68641897796913e-08
TET1	NA	NA	NA	NA	0	NA	NA
CCAR1	NA	NA	NA	NA	0	NA	NA
STOX1	0.95	0.982145901435569	16	0.133464045849963	17	0.0159297905624087	0.0293807118061122
DDX50	0.95	0.984706904769134	10	0.1560581766387	4	0.0125376505324096	0.0534975315633731
DDX21	0.95	1.00218900367909	9	0.154528190666203	8	0.00122408164894251	0.547431733582217
KIAA1279	0.95	1.00554927010141	9	0.159338921791654	5	1.41176511936968e-05	0.94850085831759
SRGN	NA	NA	NA	NA	0	NA	NA
VPS26A	0.95	0.990536504385341	29	0.056918204448576	99	0.0503659913806839	9.31272737894176e-05
SUPV3L1	0.95	0.987435889616115	14	0.123103223446924	32	0.0136719034880795	0.0437047211885167
HKDC1	NA	NA	NA	NA	0	NA	NA
HK1	0.95	0.991455083484294	11	0.142074345776568	6	0.00708888358624844	0.147084459026769
TACR2	NA	NA	NA	NA	0	NA	NA
TSPAN15	0.95	0.992064869733897	6	0.195042953156512	2	0.00464770718159133	0.240680825791946
NEUROG3	NA	NA	NA	NA	0	NA	NA
C10orf35	NA	NA	NA	NA	0	NA	NA
COL13A1	NA	NA	NA	NA	0	NA	NA
H2AFY2	NA	NA	NA	NA	0	NA	NA
AIFM2	0.95	0.986088510057923	8	0.157187311047909	7	0.0108150877372887	0.0730431301623187
TYSND1	0.95	0.983526259643245	10	0.181335332351347	4	0.01316471369171	0.0478280034174598
SAR1A	0.95	0.89759860497917	21	0.160709214184606	10	0.10688078116068	7.49282540298919e-09
PPA1	0.95	0.959951011495164	13	0.151278960217702	10	0.0369914685841669	0.000845606648461344
NPFFR1	NA	NA	NA	NA	0	NA	NA
LRRC20	0.95	0.993170383364918	14	0.124666797364621	20	0.0124009773578116	0.0548246276318214
EIF4EBP2	NA	NA	NA	NA	0	NA	NA
NODAL	0.95	0.95776265852482	13	0.182498228283275	3	0.0457021222328456	0.000200816506356454
PALD1	0.95	0.990124019035367	7	0.18793709991817	2	0.00692636344244522	0.151820202158228
PRF1	NA	NA	NA	NA	0	NA	NA
ADAMTS14	NA	NA	NA	NA	0	NA	NA
TBATA	0.95	0.909356595140725	22	0.11211251941768	31	0.0880150151746804	1.81071228805965e-07
SGPL1	0.95	0.947796465491921	16	0.151680669234882	11	0.0510317469962258	8.34531779022032e-05
PCBD1	0.95	0.940027893625612	14	0.129324158384321	18	0.0588586059828744	2.29690159720696e-05
UNC5B	NA	NA	NA	NA	0	NA	NA
SLC29A3	0.95	0.924481600892794	27	0.0932167756249832	41	0.0740807418255486	1.8504306868469e-06
CDH23	NA	NA	NA	NA	0	NA	NA
C10orf105	NA	NA	NA	NA	0	NA	NA
C10orf54	0.95	0.945662009039757	17	0.114007203167812	28	0.0511671978398398	8.1611503756162e-05
PSAP	0.95	1.010217597314	5	0.157147694926291	8	0.00317321397450506	0.332489486564587
CHST3	NA	NA	NA	NA	0	NA	NA
SPOCK2	0.95	0.937705812395654	29	0.0692562651319404	55	0.0679120040030847	5.1459688225186e-06
ASCC1	0.95	0.988370689485029	10	0.163068330243402	9	0.0084786567838901	0.112686722584553
ANAPC16	NA	NA	NA	NA	0	NA	NA
DDIT4	0.95	0.997391212961174	11	0.133367220086111	12	0.00357565786515462	0.3035569793795
DNAJB12	0.95	0.915725625387855	25	0.108061113356711	25	0.0812629411039473	5.59923942759505e-07
MICU1	0.95	0.969486732353824	17	0.138373776686884	7	0.0275470013470248	0.00406532537958177
MCU	NA	NA	NA	NA	0	NA	NA
OIT3	NA	NA	NA	NA	0	NA	NA
PLA2G12B	0.95	0.993345765155588	8	0.147219686040559	2	0.00332287403933546	0.32132488384141
P4HA1	0.95	1.00358998806786	6	0.137964827296944	4	0.00108006045601251	0.572010057548402
NUDT13	0.95	0.71012103820626	43	0.0734841685238357	33	0.290782862231723	7.01427378304129e-24
ECD	0.95	0.963877658033858	16	0.108145034008103	7	0.0348816713426562	0.00119914168773764
FAM149B1	0.95	0.95345112272752	20	0.141469660615561	6	0.043388793200463	0.000294043947766027
DNAJC9	0.95	0.990974611567545	10	0.153605015735154	2	0.00568887874466508	0.194146642467855
MRPS16	0.95	0.974376898988394	15	0.156005367185897	5	0.0224924380331334	0.00952075584675881
TTC18	0.95	0.917225837803222	22	0.126239162160321	8	0.0841023768630969	3.48522499549462e-07
ANXA7	NA	NA	NA	NA	0	NA	NA
MSS51	0.95	1.00343071709101	4	0.161912301895403	3	0.00206143569457681	0.434869138833866
PPP3CB	NA	NA	NA	NA	0	NA	NA
USP54	NA	NA	NA	NA	0	NA	NA
MYOZ1	NA	NA	NA	NA	0	NA	NA
SYNPO2L	0.95	0.982458547734331	21	0.0813132809974909	17	0.0196114979686362	0.015552263284013
AGAP5	NA	NA	NA	NA	0	NA	NA
SEC24C	0.95	0.991886252321828	11	0.14971180885475	5	0.00550881448220833	0.201377131515635
FUT11	0.95	0.869013465652725	33	0.0889504451864057	22	0.129278637847686	1.59576009580441e-10
CHCHD1	0.95	1.00737173127935	13	0.0972284589154477	10	0.00108986861045425	0.570269185347875
ZSWIM8	NA	NA	NA	NA	0	NA	NA
NDST2	NA	NA	NA	NA	0	NA	NA
CAMK2G	0.95	0.993821820254495	8	0.172365616803064	1	0.00300797800719057	0.345423475277016
PLAU	NA	NA	NA	NA	0	NA	NA
