gene	alpha	cvm	lambda.iteration	lambda.min	n.snps	R2	pval
ZNF589	0.5	0.264556095486491	42	0.0378472998374732	24	0.735530195146303	6.01813977974152e-268
CPA5	0.5	0.267351646867359	66	0.0769061308933811	19	0.735048764076701	1.38975199380389e-267
ADCK1	0.5	0.265334753432621	87	0.0300370351498102	117	0.734630791492076	2.87056229433571e-267
HLA-DQB2	0.5	0.265233056675633	45	0.0262791684620728	62	0.73460527313601	3.00043568882432e-267
STOX1	0.5	0.266106178037387	75	0.0525231216735264	54	0.734496162723726	3.62520269715974e-267
PPP5C	0.5	0.269215433426152	38	0.0540885303253803	33	0.731434247159721	7.09509235117995e-265
LRRC6	0.5	0.272774718796278	63	0.0880333648478341	29	0.730193224352037	5.92034794033714e-264
SPSB2	0.5	0.270357175677338	87	0.030614189693721	101	0.729433469999093	2.15940354566908e-263
SIGLEC12	0.5	0.274004572920101	64	0.0824282142289563	23	0.728324920344975	1.41742286248274e-262
THNSL2	0.5	0.271691851813332	50	0.0137911385625423	81	0.728102288075132	2.06638175153019e-262
DNLZ	0.5	0.272931557167409	86	0.0173298466723444	168	0.72730840433404	7.90494560659985e-262
CLN6	0.5	0.273964249170438	73	0.059765242214404	36	0.726741364208436	2.05614316302803e-261
FHL3	0.5	0.276308256765331	73	0.0548675179701779	38	0.726024013612931	6.87107506930373e-261
NTPCR	0.5	0.274799199933049	80	0.0335642348491879	125	0.725656044750921	1.27428570258863e-260
PPFIA4	0.5	0.276580755804257	68	0.0710456882072559	36	0.725583967395638	1.43802911034765e-260
XRCC6BP1	0.5	0.275255320336618	76	0.0520411303634372	31	0.725152706561148	2.96216172290529e-260
DNAJC15	0.5	0.276202855680133	73	0.0593956977159004	39	0.724635047399526	7.04166138389179e-260
TMC4	0.5	0.27772644466252	66	0.072974606047803	26	0.724568846386686	7.86534077634805e-260
KIAA1324	0.5	0.275596466823858	90	0.0264106115748554	107	0.724130726473483	1.63445413543657e-259
CBLN3	0.5	0.279702479557243	66	0.0753718783842213	20	0.722703761999072	1.75588939994811e-258
ANKDD1A	0.5	0.280039491207585	34	0.0790776910336046	10	0.721477235519581	1.33830727919681e-257
C9orf95	0.5	0.282241914050977	77	0.0420568378222296	90	0.718568359072025	1.59607882655306e-255
CIB1	0.5	0.282618515473109	77	0.0429137254821884	48	0.717529698678456	8.6957658372368e-255
CLEC4F	0.5	0.283757405394035	69	0.0710864798391228	41	0.717233577078779	1.40837323582385e-254
NDE1	0.5	0.283649151014253	42	0.0366855475015507	45	0.716774491416177	2.97124857304655e-254
CTXN2	0.5	0.284385004590127	68	0.0751267214553178	25	0.716480805695959	4.78711696204355e-254
MXRA7	0.5	0.284764267890307	71	0.0647048527047214	30	0.716333213715981	6.08259595487282e-254
AFAP1	0.5	0.285774573592068	73	0.0553870050711053	77	0.715623397508224	1.92121109425363e-253
SYCP2L	0.5	0.289660231802723	75	0.0497039494357072	55	0.710938357647549	3.543522131917e-250
ZNF880	0.5	0.292755797941471	68	0.0738983613647687	31	0.708572088340522	1.5096244826485e-248
C1orf105	0.5	0.292189749313599	74	0.0549624213533283	38	0.70843429453476	1.87649379734032e-248
ODZ4	0.5	0.292503331001231	76	0.0385544004610797	86	0.708366971565616	2.08684812239977e-248
IL18RAP	0.5	0.29277610305354	72	0.0574137817489672	87	0.707939546095115	4.09452587314847e-248
BAK1	0.5	0.293211237910524	74	0.0494175126904599	41	0.707515349885368	7.98512915547348e-248
AKR1C2	0.5	0.294021880054147	67	0.0783606362866936	29	0.707223128742538	1.26434971013314e-247
HLA-DQA1	0.5	0.293321033688808	43	0.032864276239463	58	0.707094361502784	1.54792984872347e-247
ULK4	0.5	0.294577727520899	65	0.0855998617991364	81	0.706854800259565	2.25501750559243e-247
ZNF155	0.5	0.294493317623176	88	0.0199677007221473	173	0.705668686719729	1.44612836836768e-246
VNN1	0.5	0.296563247854607	66	0.0621291703061772	65	0.705475885536886	1.95472517042297e-246
CBS	0.5	0.295549973086436	73	0.0555252129599639	51	0.705356538092037	2.35537036246712e-246
KCNK17	0.5	0.296558149283309	68	0.07448836619152	23	0.705031574263365	3.91174881889398e-246
CASQ1	0.5	0.297699718301326	71	0.0648425573095696	23	0.704980910123228	4.23347744184809e-246
NT5DC3	0.5	0.300108191874967	69	0.0672062896663245	48	0.701479128570392	9.66235225344889e-244
TRIM4	0.5	0.300721771819145	33	0.0854368808686536	21	0.700845346861464	2.56428858226566e-243
AGA	0.5	0.301812190586104	68	0.0705986850484678	20	0.700256786457685	6.33582605775766e-243
S100P	0.5	0.304898630419833	68	0.0742205540107675	29	0.696918305992975	1.03656690375204e-240
C2orf63	0.5	0.304457583727872	74	0.050342054316789	39	0.696638190797497	1.5857555887494e-240
SPATA5L1	0.5	0.304443361485611	72	0.0615349065525211	47	0.695995385305338	4.2004949151429e-240
TMTC1	0.5	0.305023927959925	75	0.0476661780577469	108	0.695700529517686	6.56238385535585e-240
C1QTNF4	0.5	0.304460210568042	46	0.0253424847395123	41	0.695312880743056	1.17900428171813e-239
ACP5	0.5	0.308354482505674	33	0.0787167188411915	21	0.694585589819936	3.53215320803418e-239
TAGLN	0.5	0.306496892412312	69	0.0683252662244233	39	0.694551343449013	3.71920347107765e-239
TFIP11	0.5	0.307102871938202	69	0.0703973914211825	36	0.694166834016123	6.63584115351666e-239
PAPSS1	0.5	0.308476422189061	70	0.0652793008033487	20	0.693005458021696	3.79710281166581e-238
RHD	0.5	0.309077878790555	75	0.0384963477632301	51	0.692184433665932	1.29799821126587e-237
FOXRED1	0.5	0.30989346496584	67	0.0762594055335637	37	0.691421175972736	4.05753114076401e-237
GSTM4	0.5	0.310590583617585	74	0.041565052303414	82	0.690769993399691	1.07053398651361e-236
STYXL1	0.5	0.310515220051681	36	0.0624841919675092	15	0.690636785588994	1.30521323678787e-236
TRIM66	0.5	0.311444262866098	68	0.0728222187487253	24	0.690448990129867	1.72573851458289e-236
U2AF1L4	0.5	0.313565059547767	66	0.074544191706954	22	0.689466967976379	7.41394279074397e-236
CLEC18A	0.5	0.311250870555278	40	0.0425489819953527	40	0.689229232973317	1.05440538834621e-235
NR2F6	0.5	0.313310946167624	69	0.0411003229700086	79	0.689193777983668	1.11124364424299e-235
C22orf43	0.5	0.313610549409843	68	0.0701568631070613	27	0.688956089105131	1.57980592184345e-235
NOD2	0.5	0.313268930228828	67	0.0769814113466234	29	0.687930992448054	7.18185428063091e-235
ADARB2	0.5	0.314099109796895	72	0.0604495917265457	40	0.687565224435097	1.23130671983913e-234
GRIK4	0.5	0.316475557206733	63	0.0926201507659623	11	0.686676656842599	4.54991372262979e-234
SEPT2	0.5	0.315399613398691	39	0.0430977082979581	57	0.685295366047679	3.4452171561056e-233
ATP6AP1L	0.5	0.316539613703269	64	0.0883489524878823	23	0.685228533865831	3.79890541800787e-233
ZNF205	0.5	0.317627343117864	33	0.0839112210498805	17	0.684112181817172	1.93763163852014e-232
PRMT2	0.5	0.316983427342538	36	0.0407516828786951	47	0.683745664143674	3.30405991537732e-232
C1QL3	0.5	0.318127875731647	67	0.0763974562848968	24	0.683689285157537	3.58654898265608e-232
PM20D1	0.5	0.317238541611011	79	0.0428487943995457	66	0.682799419220791	1.30674536642407e-231
ZP3	0.5	0.317670693268489	50	0.0155865155259214	106	0.682066906995453	3.77775246015244e-231
P2RX1	0.5	0.318283467830566	78	0.0458844800982674	71	0.681860863843496	5.09009166935551e-231
GLT25D2	0.5	0.318771572220926	82	0.0378836805835919	68	0.681182515075098	1.3566151244786e-230
NEBL	0.5	0.321642742820313	99	0.0158682402644262	194	0.678131615985078	1.0866129030377e-228
SLC25A29	0.5	0.326520261416941	62	0.0792414854148735	31	0.677795713722856	1.7561407464647e-228
C21orf128	0.5	0.323470114202559	67	0.0740337270385866	39	0.677665846037146	2.11400537625949e-228
RBMS2	0.5	0.323464618357419	35	0.0697593854765626	29	0.677515321680906	2.62074042482303e-228
GDF15	0.5	0.324359373980291	73	0.0562057488382692	51	0.676463654529045	1.17272361749347e-227
ABP1	0.5	0.325565155283746	66	0.0796965811847054	18	0.676424519732836	1.23985664422726e-227
TMEM80	0.5	0.323901065089525	39	0.0386195499493781	72	0.676316780900506	1.44514965185501e-227
AHSA2	0.5	0.324697971632204	73	0.0517983756356271	49	0.675589847081377	4.05790627531832e-227
ZADH2	0.5	0.325630798656692	71	0.0608596692741659	46	0.675452092499451	4.93354375224147e-227
RGPD4	0.5	0.326670683395646	64	0.0876793641879792	21	0.675358638575732	5.63256503730491e-227
PCDH8	0.5	0.325836549539461	78	0.04597201352872	33	0.674751591393394	1.33079866122399e-226
HTR6	0.5	0.326774055841997	72	0.0604495767029126	53	0.673976359005116	3.98071554578841e-226
ZNF132	0.5	0.326324497183785	39	0.0457854400501209	43	0.673855087418118	4.72386097419539e-226
TRMT12	0.5	0.328987291452617	62	0.0944416283600846	14	0.673810565481862	5.03014878745679e-226
MDGA1	0.5	0.329798849169525	64	0.0828550301787531	18	0.673660505004371	6.21602551556669e-226
DSP	0.5	0.331277523906006	58	0.115861181659724	24	0.671746648902032	9.16881038615303e-225
SPDYC	0.5	0.330303712360841	35	0.0562550600704791	34	0.671292547128373	1.73234891060278e-224
FANCA	0.5	0.331431464010173	34	0.0731052322533493	27	0.670601654225418	4.55318314299116e-224
TMEM9	0.5	0.331858172233049	67	0.0760441412216757	24	0.66995949865676	1.11583934837196e-223
FOXRED2	0.5	0.332914341244252	60	0.10071834655644	18	0.66939170780411	2.46137079678059e-223
UHRF1BP1	0.5	0.332379907733298	62	0.095883569183766	62	0.669382835241975	2.49196094247507e-223
FAM167A	0.5	0.330466615088345	88	0.0280726019545863	106	0.669316231771934	2.7340337421982e-223
TRAPPC4	0.5	0.332147098655158	66	0.0791266708433973	17	0.66929508897495	2.81567979000498e-223
MICA	0.5	0.330886204195079	49	0.0103107000602316	84	0.668759753679246	5.92769131459203e-223
LRRC27	0.5	0.332820676042057	70	0.0628417789113386	35	0.66875381593949	5.97679830499766e-223
WDR18	0.5	0.33417787965744	33	0.0743087389882281	21	0.66798347700099	1.74089331497246e-222
UAP1L1	0.5	0.333761234775041	37	0.0571262280707482	37	0.667174553270031	5.33549344349919e-222
GSDMB	0.5	0.335106550838165	33	0.0754500599677741	26	0.666935670577928	7.42314327216722e-222
YBEY	0.5	0.334024173971051	91	0.019592880322296	133	0.665623711217246	4.53309831924545e-221
MYOM2	0.5	0.335947531694967	73	0.0473949354788227	116	0.665362075838193	6.49733115688443e-221
DIP2A	0.5	0.340257750446745	35	0.0656853563665007	35	0.660875520356759	2.9842245733125e-218
RPH3A	0.5	0.339851915589129	75	0.0520672391836035	43	0.660425921954044	5.49108455003678e-218
C15orf23	0.5	0.340082555626863	70	0.0657699515300827	32	0.66028752049578	6.62384445275385e-218
KHK	0.5	0.340036566518649	37	0.0570778508480893	39	0.66024450705987	7.02130161399418e-218
CDS2	0.5	0.343332191012142	59	0.109484937429562	12	0.66003411135422	9.3359930724757e-218
GCOM1	0.5	0.340276659993606	76	0.0471244195182117	73	0.65988681948968	1.13957723637929e-217
SKAP2	0.5	0.342102584489478	66	0.0782759115188711	33	0.659586580203288	1.71048326071616e-217
KIAA1598	0.5	0.341849476420884	66	0.0795055659914943	22	0.659557519744593	1.7790251800611e-217
HLA-C	0.5	0.340358471237937	51	0.00942804846754506	97	0.659491804188372	1.94429681206969e-217
CLCN1	0.5	0.341488007075111	74	0.0514344893107308	45	0.659141123298427	3.12259435774314e-217
TMEM204	0.5	0.344264891703332	63	0.0884687833536336	18	0.65827202448858	1.00815371393196e-216
CLEC4C	0.5	0.344026280974583	32	0.0905894687210182	8	0.658172102727754	1.15336218800942e-216
SNX19	0.5	0.346512156509302	59	0.104335739505398	27	0.656846101688528	6.85269779615503e-216
SLC22A16	0.5	0.343116921616147	82	0.028931045558162	101	0.656726067360819	8.04951742558832e-216
KIF16B	0.5	0.345089804584149	68	0.0648250888406853	57	0.656349783832819	1.33278483480224e-215
CYP2D6	0.5	0.346028818523741	63	0.0865522232757567	28	0.655925824043122	2.35076983486963e-215
CDK10	0.5	0.344457634323167	40	0.039954301640812	64	0.655468536282233	4.3320554958341e-215
PLTP	0.5	0.346089074612417	70	0.06393050050581	36	0.655126536641126	6.83936842472729e-215
RNF182	0.5	0.346997592184754	67	0.0652671908118551	51	0.654536626944719	1.50188639227854e-214
SAMD10	0.5	0.347716361840226	32	0.0893767693251092	29	0.654037083959102	2.92059063878778e-214
A4GALT	0.5	0.34841240911262	69	0.0592817933403132	48	0.653351399285845	7.26528796170354e-214
PNMAL2	0.5	0.346845990021708	39	0.0443636498315082	70	0.653099950615435	1.0143663612843e-213
COG5	0.5	0.34847097309169	67	0.0748663604854162	46	0.65244680322865	2.41100028635161e-213
SIAH1	0.5	0.350388209923188	36	0.0624918126297303	24	0.651806314259392	5.6263603744992e-213
HSD17B14	0.5	0.352835721443989	62	0.0935019056526022	11	0.649922061787655	6.74567961144951e-212
QDPR	0.5	0.353366102845817	62	0.0947943434819852	6	0.649908449769373	6.86748826529334e-212
CYP4F2	0.5	0.352070711346849	63	0.0880647536879973	22	0.649713874874093	8.8687757079664e-212
FOLR3	0.5	0.350969115432713	80	0.0375702951879769	54	0.649317449257824	1.49264901401777e-211
ADORA1	0.5	0.35181173930682	68	0.0707082804815715	39	0.649273772201879	1.58071102235549e-211
STK32C	0.5	0.351949938031749	73	0.0488286019556457	90	0.648775729135193	3.03742257477608e-211
SIRPB2	0.5	0.354493620415469	62	0.0852096283961179	32	0.648634217924364	3.6561788292081e-211
FCRL5	0.5	0.352644301007645	66	0.0778805090877977	44	0.6484868246197	4.43467920730327e-211
AIFM3	0.5	0.355693515192356	35	0.0575371365170034	33	0.647767719240545	1.13598862526972e-210
COL9A3	0.5	0.354744215310375	69	0.0655751899487043	42	0.64748959112115	1.63361799974791e-210
C3AR1	0.5	0.35495981874422	68	0.0714446436950165	26	0.646678362928463	4.70581271723777e-210
CRYZ	0.5	0.353203646214437	88	0.0208361121615534	102	0.646488871675057	6.02298347424924e-210
MON1B	0.5	0.356767327621859	59	0.101460296390571	28	0.64642599251309	6.53677748268812e-210
POMZP3	0.5	0.353989508453638	50	0.0145765537410143	111	0.645667509948647	1.75272835746146e-209
CDC42EP1	0.5	0.35785732733522	61	0.0938122494143779	19	0.644740528092681	5.83421992328867e-209
HAUS4	0.5	0.35880549950218	65	0.0628807931581899	64	0.644524166409528	7.72123068865135e-209
SLC22A18	0.5	0.357734201538329	77	0.0436684875299612	91	0.642939582608016	5.98091568317948e-208
LRRC23	0.5	0.358393189173859	70	0.0647339626136842	40	0.642213973685792	1.52257474897662e-207
S100B	0.5	0.359740673299447	34	0.0575338867562693	36	0.641945826717505	2.14949781012435e-207
PLA2G16	0.5	0.360066367985615	36	0.0557671038396414	38	0.641636051293689	3.20040685010741e-207
GSDMA	0.5	0.358673048326413	42	0.0232001693735747	98	0.641429870291917	4.17042623770792e-207
SPRYD4	0.5	0.359740801153559	38	0.050340069411073	28	0.640825584923393	9.05264443961491e-207
DCLK2	0.5	0.360214883734114	87	0.0292528945507743	51	0.639486565427494	5.01898426956644e-206
ABCA7	0.5	0.362389773258343	39	0.0389677591734812	103	0.638962990441729	9.78852495560615e-206
RAPGEF3	0.5	0.365360546559523	65	0.075904714765558	15	0.637657274257768	5.15654540253487e-205
PYGB	0.5	0.364322130031323	66	0.0740167543582841	33	0.636984382371381	1.21126212357581e-204
MRPL54	0.5	0.367567642629813	59	0.107739962846499	6	0.636551262401027	2.09700121141086e-204
HOXB2	0.5	0.363324025303067	79	0.0374714225521992	76	0.63650658378612	2.2190683714518e-204
SERPINB6	0.5	0.366824203324172	61	0.0817599201418856	30	0.636298936430376	2.88623307820937e-204
SLC22A5	0.5	0.365390406974709	69	0.0666436472638985	42	0.635565730681417	7.29313525919767e-204
VPS53	0.5	0.367791870704458	30	0.0828809993020978	36	0.635075608380182	1.35386636150419e-203
AP1M2	0.5	0.366332443968232	34	0.0519174388034879	54	0.634775397075941	1.97678421066199e-203
SCRN2	0.5	0.364972226028848	86	0.0267064565635491	96	0.634700050465503	2.1736759640855e-203
ARHGEF19	0.5	0.3702238620781	60	0.102969959539859	6	0.633667946291873	7.96505704294288e-203
C21orf56	0.5	0.36656432873021	91	0.0194691756237458	121	0.6331163428913	1.59207093472013e-202
STX2	0.5	0.3702880465673	62	0.0930876151356843	28	0.631611889871452	1.047145085125e-201
SARS2	0.5	0.370216953325326	67	0.0739626979548915	21	0.630845443297437	2.72570518881878e-201
HPD	0.5	0.371334351215062	68	0.0659627660452011	24	0.62952051856528	1.41794721454959e-200
LCLAT1	0.5	0.372972162330687	59	0.10662817185378	31	0.629460524399087	1.52766812288317e-200
EFHB	0.5	0.372606809119938	73	0.0551088748681714	37	0.628428746064427	5.49403924106893e-200
SCD5	0.5	0.374612403583348	58	0.112166811092698	14	0.628157447020032	7.68769305480121e-200
CDC16	0.5	0.372609215320299	35	0.0668388646437977	34	0.628091569631737	8.34082027531604e-200
SPP1	0.5	0.373984518400437	66	0.0610311213121809	58	0.62790271455558	1.05364438717727e-199
MTHFSD	0.5	0.377297021718614	62	0.0906895844415088	25	0.626639898275224	5.0115926920312e-199
GYPE	0.5	0.374269586560475	72	0.0577143335480331	38	0.626189289776394	8.73162667689811e-199
BBS2	0.5	0.376651021781763	67	0.0708838865663951	30	0.625050863633179	3.53975213062307e-198
AMDHD1	0.5	0.377098252589679	63	0.0872285780758923	22	0.625046212924939	3.56001949077935e-198
