gene	alpha	cvm	lambda.iteration	lambda.min	n.snps	R2	pval
ABI1	0.05	1.00611917001955	6	2.97953316961123	10	0.0140731372069375	0.0407071066139175
ANKRD26	0.05	0.981709674980965	17	2.28584287374739	52	0.0150553964923383	0.0342392803481993
YME1L1	0.05	0.994484163147523	26	1.35171658220577	162	0.0142409225892084	0.0395180184923446
MASTL	0.05	0.588732063471399	51	1.30099929953852	146	0.41616273632379	1.84273366740384e-36
ACBD5	0.05	0.9788147543066	17	2.20408041647091	62	0.0178916080216141	0.0209030261210423
PTCHD3	0.05	0.74001060508419	38	1.87367862434334	113	0.26829889658201	7.39807894486406e-22
RAB18	0.05	0.97552031207113	13	2.81459387180453	41	0.0252658302133679	0.00596108627851433
MKX	0.05	1.00012489045768	9	3.15169699739633	19	0.000139353289109728	0.839187355023499
ARMC4	0.05	0.994789391666315	11	2.29399135026812	33	0.00236322969711474	0.403065392756228
MPP7	0.05	0.922426025475858	23	2.52662327000666	46	0.0800859232957107	6.81342742865941e-07
WAC	NA	NA	NA	NA	0	NA	NA
BAMBI	0.05	0.993966728134245	9	2.8166048178405	31	0.00280852824181712	0.361957756252642
C10orf126	NA	NA	NA	NA	0	NA	NA
LYZL1	NA	NA	NA	NA	0	NA	NA
SVIL	0.05	0.980496022926465	31	1.01368211289288	369	0.0385104137576564	0.000657810292138035
KIAA1462	NA	NA	NA	NA	0	NA	NA
MTPAP	0.05	0.994605565408946	12	2.46864397779487	46	0.00279357001519689	0.363241079471021
MAP3K8	NA	NA	NA	NA	0	NA	NA
LYZL2	NA	NA	NA	NA	0	NA	NA
ZNF438	0.05	0.999490258575516	16	2.02713182980898	110	0.00360802285202004	0.301374813269553
ZEB1	NA	NA	NA	NA	0	NA	NA
ARHGAP12	NA	NA	NA	NA	0	NA	NA
KIF5B	0.05	0.993632469973731	14	2.3209513608986	18	0.00341509521058351	0.314689790534718
EPC1	NA	NA	NA	NA	0	NA	NA
CCDC7	0.05	0.970561807634238	21	2.13718620719421	88	0.0262623203951318	0.00504208695122784
C10orf68	0.05	0.860547582018824	28	2.26783867070691	130	0.146205382642043	8.23415501215525e-12
ITGB1	0.05	0.981000641592357	22	1.36053799356989	155	0.0194231895519075	0.0160622239045543
NRP1	0.05	0.984521758156705	13	2.77770329796158	26	0.0124692834999147	0.0541570912266487
PARD3	0.05	1.00550654491049	10	2.67611542042818	22	0.00176478270652619	0.470008979229636
CUL2	NA	NA	NA	NA	0	NA	NA
CREM	NA	NA	NA	NA	0	NA	NA
CCNY	0.05	1.01285251965249	13	2.06479986312575	58	0.00138847081792897	0.521675825350111
GJD4	0.05	1.00244419583011	9	2.74184808244027	5	0.00266146064018949	0.374853664161277
FZD8	0.05	0.984285717099654	16	2.1835795910865	46	0.0125818951786497	0.0530752031926134
NAMPTL	0.05	0.999089247110653	6	3.15544577468723	7	0.000582866550956429	0.678086747799502
ANKRD30A	0.05	1.00207867991584	12	2.40692562617613	32	0.000119635617988857	0.85085478017579
ZNF248	0.05	0.967754550117818	24	1.84084894066819	117	0.0291028355687732	0.00313435749499901
ZNF25	0.05	0.890686866989821	33	1.4176316735353	151	0.107175395357282	7.12647635249529e-09
ZNF33A	0.05	0.998811794791931	13	2.13161239237902	67	0.000470224388349432	0.709292956028786
ZNF37A	0.05	0.994102734966561	13	2.06307818099019	30	0.00292863147055836	0.351875536259051
AL133216.1	0.05	0.941529908605491	36	1.10829135364855	85	0.0553335153550381	4.10760961466704e-05
ZNF33B	0.05	0.758942451237294	47	1.07751126735147	154	0.240027207944771	2.13505544031663e-19
BMS1	0.05	0.994939322559678	9	2.73380362652056	12	0.001841879272234	0.460459241711807
RET	0.05	0.948418018990276	27	1.4799699607223	109	0.0483920947556574	0.000128915731421777
CSGALNACT2	0.05	0.787286563404898	42	1.40414271355585	180	0.210766063396105	6.09791725296839e-17
RASGEF1A	0.05	0.975507603543561	20	2.19455659453882	37	0.0216241568933479	0.0110325394007313
FXYD4	NA	NA	NA	NA	0	NA	NA
HNRNPF	NA	NA	NA	NA	0	NA	NA
ZNF487	NA	NA	NA	NA	0	NA	NA
ZNF239	0.05	0.947464385695006	23	1.59483861946538	120	0.0498383906885348	0.000101584057348754
ZNF485	0.05	0.997848655290874	9	2.79351087781445	19	2.02259870749962e-05	0.93837687362821
ZNF32	0.05	1.00435674230197	4	3.64414672138763	3	0.0220402569828103	0.0102797063338625
CXCL12	NA	NA	NA	NA	0	NA	NA
TMEM72	NA	NA	NA	NA	0	NA	NA
RASSF4	NA	NA	NA	NA	0	NA	NA
C10orf10	0.05	0.992553428073298	10	2.79784167475014	3	0.00524028643233096	0.212755033465235
C10orf25	0.05	0.91022347492814	26	1.98583188063612	64	0.0923644442690888	8.72515717635536e-08
ZNF22	NA	NA	NA	NA	0	NA	NA
OR13A1	0.05	0.996794978591052	24	1.48265199061891	136	0.00931733786791485	0.0962752029513587
ALOX5	0.05	0.934311530595314	31	1.37421737868999	118	0.0625636757153955	1.24604753083687e-05
MARCH8	0.05	0.93880218495607	30	1.60361663309481	151	0.058420054678366	2.46922672091965e-05
ZFAND4	0.05	0.961774210328458	29	1.53719884026162	83	0.0357575473453983	0.00103719227839398
FAM21C	0.05	0.845179541636111	37	1.42916154152537	78	0.15797837689272	1.0162928225206e-12
FAM25E	NA	NA	NA	NA	0	NA	NA
AGAP4	0.05	0.780954450775375	37	1.74167187674318	65	0.224876052005997	4.09260604305165e-18
PTPN20A	0.05	0.997858450305573	13	1.93239160817334	27	0.00101192727278307	0.584399219175325
SYT15	0.05	0.987118458463379	34	1.00314818849386	66	0.017332464184564	0.0230243220832373
GPRIN2	0.05	0.984567539611266	16	2.0901598210066	15	0.0125336261157183	0.0535361210622852
NPY4R	NA	NA	NA	NA	0	NA	NA
ANXA8L1	0.05	0.966340156458876	15	1.08648689493187	45	0.0305496190489084	0.00246252353338325
FAM25B	NA	NA	NA	NA	0	NA	NA
AGAP10	0.05	0.981701572496627	14	1.56221653519042	19	0.0153778327638302	0.0323572572027245
ANTXRL	0.05	0.674561123220644	53	1.07043917973364	70	0.336598620101659	3.33002447495972e-28
ANXA8L2	0.05	0.996288206840606	12	2.07579808657857	21	0.00103987733633083	0.579252828182063
AL603965.1	0.05	0.987153385207466	23	1.29145595398277	102	0.0141232111701189	0.0403483739495433
FAM21B	NA	NA	NA	NA	0	NA	NA
ASAH2C	0.05	0.996896434203196	14	1.83054920371789	46	0.00192440276347011	0.450573069700038
AGAP9	0.05	0.884424160515838	43	1.04484517389039	94	0.11268869488771	2.7824800566393e-09
FAM25G	0.05	1.00562179970723	27	0.997317385070551	95	0.00738170931907971	0.138964231723758
ANXA8	0.05	0.987661924612163	13	2.29812146371833	10	0.0114524220439103	0.065049210946622
ZNF488	0.05	0.999432768843095	10	2.50607290119661	14	6.06370834867373e-07	0.989319898907969
RBP3	NA	NA	NA	NA	0	NA	NA
GDF2	NA	NA	NA	NA	0	NA	NA
GDF10	0.05	1.00542773883552	7	2.97815665740882	9	0.00782112841018655	0.127700764212903
PTPN20B	NA	NA	NA	NA	0	NA	NA
FAM25C	0.05	0.990902774364086	25	1.80992767199359	79	0.00760870439518571	0.133013655608426
FRMPD2	0.05	1.00080846340139	7	3.0583095480913	9	0.00079629956376669	0.627547944786802
MAPK8	0.05	0.9609908453321	24	1.98289895679911	90	0.0358966916121752	0.00101356953603517
ARHGAP22	NA	NA	NA	NA	0	NA	NA
WDFY4	0.05	0.94724647890046	27	1.53193831386289	165	0.0502279121176638	9.52700036315059e-05
LRRC18	NA	NA	NA	NA	0	NA	NA
VSTM4	0.05	1.00230508699735	8	2.75282436293216	10	0.000918770908949005	0.602245773422004
FAM170B	0.05	0.97337018563416	17	2.88845833629803	47	0.0245687135065375	0.00670342453955425
C10orf128	NA	NA	NA	NA	0	NA	NA
C10orf71	0.05	1.00691941898634	5	3.41725569265102	1	0.0311596370801728	0.00222471028658379
DRGX	NA	NA	NA	NA	0	NA	NA
ERCC6	0.05	0.945478152765102	23	1.68572840500941	141	0.0514731604299762	7.75996064653375e-05
CHAT	NA	NA	NA	NA	0	NA	NA
SLC18A3	NA	NA	NA	NA	0	NA	NA
C10orf53	NA	NA	NA	NA	0	NA	NA
OGDHL	0.05	0.998487226076672	8	2.83178158056241	3	0.00082150667498047	0.622151383108002
PARG	0.05	1.00454273844891	5	2.87997595967581	14	0.0089859335942683	0.10242625284219
FAM21D	0.05	1.00012830457681	13	2.47999194686074	17	2.23542815932409e-06	0.97949537151906
AGAP8	0.05	0.544896809640722	65	0.612718583099972	192	0.460561751565388	1.44533941997919e-41
TIMM23B	0.05	1.00683433809163	12	2.24523346328625	38	0.000822280586550023	0.621987331556512
AGAP7	0.05	0.647743895388302	53	0.959894144942324	133	0.364331607230518	5.76505637008323e-31
MSMB	0.05	1.00491300185398	8	2.95398253301022	3	0.0168526658494399	0.0250211428542697
NCOA4	NA	NA	NA	NA	0	NA	NA
TIMM23	NA	NA	NA	NA	0	NA	NA
AGAP6	0.05	0.647900805297547	60	0.773530962916784	185	0.350285441229677	1.49278862433748e-29
FAM21A	0.05	0.541850750741176	70	0.527838231127363	186	0.456821306015025	4.03516888702602e-41
ASAH2	0.05	0.744527525955996	52	0.933770403486138	204	0.253136742921402	1.58391812069367e-20
SGMS1	NA	NA	NA	NA	0	NA	NA
AC069547.1	0.05	1.00207982232467	10	2.79441488388069	15	0.000322237393748212	0.757622522705556
AC069547.2	NA	NA	NA	NA	0	NA	NA
ASAH2B	0.05	0.883839232282325	28	1.86747175058521	63	0.125248019503838	3.20898142045151e-10
A1CF	0.05	1.00116970961016	3	3.12332547843066	2	0.0129719970845289	0.0494999528078382
PRKG1	0.05	1.00633961999237	5	3.09760911144873	17	0.0157847364330807	0.030134340983161
CSTF2T	0.05	1.00247530683227	3	3.39384928450506	1	0.0206933952158125	0.012926940355004
DKK1	NA	NA	NA	NA	0	NA	NA
MBL2	0.05	0.997074681576581	12	2.98389783667145	17	0.000967561907045176	0.592760774995056
PCDH15	0.05	0.996470726963244	18	1.80439241737702	163	0.00751112867430568	0.135536052233297
MTRNR2L5	NA	NA	NA	NA	0	NA	NA
ZWINT	0.05	0.942263839695815	38	0.952808996703403	239	0.0600418832856819	1.889515522514e-05
IPMK	NA	NA	NA	NA	0	NA	NA
CISD1	0.05	0.932739876102425	28	1.82379087639833	181	0.0641789447323243	9.54181351744023e-06
UBE2D1	NA	NA	NA	NA	0	NA	NA
TFAM	0.05	0.934953258559591	22	2.49112432788137	29	0.0730725571873956	2.18760671422959e-06
BICC1	0.05	0.913863047672728	24	2.34833214334899	46	0.0988525614293629	2.92292471012545e-08
PHYHIPL	NA	NA	NA	NA	0	NA	NA
FAM13C	NA	NA	NA	NA	0	NA	NA
SLC16A9	0.05	0.939792800830978	23	1.6828752494659	117	0.0609375633661648	1.62984640590507e-05
CCDC6	0.05	0.985569775009165	16	2.17510728989521	70	0.0113215071861201	0.0666118461827965
C10orf40	NA	NA	NA	NA	0	NA	NA
ANK3	0.05	0.972806463517812	18	2.38381957435675	65	0.0245861624035575	0.00668374431297095
CDK1	0.05	1.00427082280717	6	3.21627369261684	5	0.0109328118272385	0.0714912350055506
RHOBTB1	0.05	1.00128313815205	20	1.63486915937162	118	0.00617835134453866	0.175965778263883
TMEM26	NA	NA	NA	NA	0	NA	NA
C10orf107	0.05	0.646002301999033	52	1.10864827764956	247	0.354234132999832	6.02250702535584e-30
ARID5B	0.05	1.00237871336921	6	3.2282809847699	4	0.00883422081986718	0.105383654925892
RTKN2	NA	NA	NA	NA	0	NA	NA
ZNF365	0.05	0.969380385811919	25	1.46686968240204	197	0.0303462909660747	0.00254736036846707
ADO	0.05	0.986961658864969	18	2.11557202465788	48	0.0102577690767089	0.0808947355380634
EGR2	NA	NA	NA	NA	0	NA	NA
NRBF2	NA	NA	NA	NA	0	NA	NA
JMJD1C	NA	NA	NA	NA	0	NA	NA
REEP3	0.05	0.983976905654598	13	2.64052114137958	40	0.0128754145208203	0.0503608610452174
CTNNA3	0.05	0.980411458007078	18	1.98172578997059	140	0.0176080019474402	0.0219525882508416
LRRTM3	0.05	1.00412707962436	13	1.97840757875751	55	7.89801783433098e-06	0.961469014024846
DNAJC12	0.05	0.980963106165589	16	2.22661575592753	46	0.0160149239321316	0.0289475183945481
SIRT1	0.05	1.00646602333064	7	2.94605601637407	13	0.00938810583075575	0.0950143586981186
HERC4	0.05	0.986640217187358	25	1.51255258769849	103	0.0121145654722644	0.0577196027048045
MYPN	0.05	1.00466117053291	10	2.26577922106966	27	0.00112124409366368	0.564768920525721
ATOH7	0.05	0.918192457130786	27	2.02514274997045	68	0.083169514021034	4.07304904133801e-07
PBLD	0.05	0.943051479156085	27	2.00726400288632	87	0.0547508244550129	4.52167892564042e-05
HNRNPH3	0.05	0.999992364450529	14	2.55989867330808	10	0.000100175335407979	0.863393343686888
RUFY2	NA	NA	NA	NA	0	NA	NA
DNA2	0.05	0.652730104397401	45	1.50108550495683	60	0.357818290470561	2.62961686674803e-30
SLC25A16	0.05	0.923385035974536	39	1.18084328370123	136	0.0745138761533607	1.72198122929443e-06
TET1	NA	NA	NA	NA	0	NA	NA
CCAR1	NA	NA	NA	NA	0	NA	NA
STOX1	0.05	0.975079711988878	23	1.83106493321689	129	0.0227184949717079	0.00916298524700522
DDX50	0.05	0.995795430226478	11	2.83033674153869	9	0.00102884341386534	0.581273593780682
DDX21	0.05	0.995117079393527	17	2.02369546715335	77	0.00526491948131591	0.211680291704584
KIAA1279	0.05	1.00835443617687	9	3.02743951404142	10	0.0124152642847823	0.0546842916392304
SRGN	NA	NA	NA	NA	0	NA	NA
VPS26A	0.05	0.986134478911467	27	1.18688552321148	210	0.0237830425853339	0.00765335561853504
SUPV3L1	0.05	0.976909639990603	18	1.94184671718694	129	0.0198794992250193	0.014854924926221
HKDC1	NA	NA	NA	NA	0	NA	NA
HK1	NA	NA	NA	NA	0	NA	NA
TACR2	NA	NA	NA	NA	0	NA	NA
TSPAN15	0.05	0.997418279715279	8	3.37660162042085	7	0.0001590717349436	0.828351154279486
NEUROG3	NA	NA	NA	NA	0	NA	NA
C10orf35	NA	NA	NA	NA	0	NA	NA
COL13A1	NA	NA	NA	NA	0	NA	NA
H2AFY2	0.05	1.00402378930353	5	3.00899765521919	11	0.00943363789870346	0.0942125953364483
AIFM2	0.05	0.985583701267013	16	2.0585192092801	101	0.0114743830897772	0.0647909133813568
TYSND1	0.05	0.99085843436799	18	2.37476080275122	52	0.00757491678467993	0.133881126549965
SAR1A	0.05	0.901606546919928	29	2.10464192244175	114	0.100041529353498	2.39063936413719e-08
PPA1	0.05	0.972680436795488	15	2.61895533235069	34	0.0271588666618922	0.00433833350294358
NPFFR1	NA	NA	NA	NA	0	NA	NA
LRRC20	0.05	0.992269665453525	15	2.26100948140608	69	0.00667662242909813	0.159436515742007
EIF4EBP2	NA	NA	NA	NA	0	NA	NA
NODAL	0.05	0.962337923099796	16	3.01582538854893	15	0.0443638420787868	0.000250378261462127
PALD1	0.05	0.99954653883633	7	3.57080489844522	2	0.00256501877472912	0.383661024198253
PRF1	0.05	1.00943279284465	6	3.13645407830317	15	0.0146885382981926	0.0365196920789079
ADAMTS14	NA	NA	NA	NA	0	NA	NA
TBATA	0.05	0.921047881249518	25	1.85268528694538	124	0.0786757311888722	8.61793743887367e-07
SGPL1	0.05	0.961767917340612	25	1.89611928473056	110	0.0350710509174426	0.00116209647963155
PCBD1	0.05	0.944622019878102	19	1.94725649340817	105	0.0564444892610849	3.42018619506638e-05
UNC5B	NA	NA	NA	NA	0	NA	NA
SLC29A3	0.05	0.975380557187282	25	1.94380062726158	101	0.0214577116094514	0.0113492153845406
CDH23	0.05	1.00761840952569	2	4.01835025899703	4	0.0381020588177989	0.000703739120234276
C10orf105	NA	NA	NA	NA	0	NA	NA
C10orf54	0.05	0.951861222568554	22	1.71662641719338	117	0.0451434659839718	0.00022018415274093
PSAP	NA	NA	NA	NA	0	NA	NA
CHST3	NA	NA	NA	NA	0	NA	NA
SPOCK2	0.05	0.951223019124621	31	1.19897085890179	169	0.0480904218090831	0.000135484916988823
ASCC1	0.05	0.986571721791965	13	2.69474183416718	24	0.0104295363770673	0.0783827064185804
ANAPC16	NA	NA	NA	NA	0	NA	NA
DDIT4	0.05	0.989410956196586	29	1.09689823110144	187	0.020941139198814	0.0123923933656025
DNAJB12	0.05	0.915404813217167	30	1.62709510193327	136	0.0818182388210418	5.10379274912302e-07
MICU1	0.05	0.95804778088025	23	1.98881906361836	60	0.0387708549435552	0.000630101500263684
MCU	NA	NA	NA	NA	0	NA	NA
OIT3	NA	NA	NA	NA	0	NA	NA
PLA2G12B	0.05	0.997914057624635	8	2.79717403477061	2	9.95439996797811e-05	0.863820296120887
P4HA1	0.05	1.00137895900618	9	2.27990064781918	10	0.0014120150483329	0.518164095711356
NUDT13	0.05	0.709729350024227	46	1.21434286335426	169	0.292948946862927	4.4442295608962e-24
ECD	0.05	0.985446167738861	17	1.96136383085345	60	0.0113457919640198	0.0663189912788543
FAM149B1	0.05	0.953555162275438	23	2.33781882820015	45	0.0435754791161209	0.0002851304933611
DNAJC9	0.05	0.989349350748338	17	2.10738971749032	37	0.00759163822870774	0.13345103241059
MRPS16	0.05	0.966057481957451	28	1.61907466973041	80	0.0307836418829785	0.00236840011030352
TTC18	0.05	0.9077174355904	31	1.57808184172599	132	0.0914005283463082	1.02596400157882e-07
ANXA7	0.05	1.00361215054242	8	2.63767930440673	21	0.00204063768077415	0.437198040231932
MSS51	0.05	1.00261143940602	3	3.22281568268515	3	0.0150123033754943	0.0344992933243521
PPP3CB	NA	NA	NA	NA	0	NA	NA
USP54	NA	NA	NA	NA	0	NA	NA
MYOZ1	NA	NA	NA	NA	0	NA	NA
SYNPO2L	0.05	0.978739398222886	24	1.3437207558958	44	0.018415586948299	0.0190975706053684
