gene	alpha	cvm	lambda.iteration	lambda.min	n.snps	R2	pval
ATP5C1	1	0.926903645369249	15	0.177340747346503	9	0.0754663740590128	0.000125203018407806
TAF3	1	1.00242563396785	6	0.189813731491881	6	2.77723860658987e-06	0.981794161855136
GATA3	NA	NA	NA	NA	0	NA	NA
CELF2	NA	NA	NA	NA	0	NA	NA
USP6NL	1	0.985405705222215	16	0.12946257200126	32	0.0259161476266234	0.0264953213757394
ECHDC3	NA	NA	NA	NA	0	NA	NA
PROSER2	NA	NA	NA	NA	0	NA	NA
UPF2	NA	NA	NA	NA	0	NA	NA
DHTKD1	NA	NA	NA	NA	0	NA	NA
SEC61A2	1	1.00358137507878	4	0.237497377472203	1	0.000690271110229213	0.718981152354595
NUDT5	1	1.00857398775331	25	0.0814192403870748	60	0.027033282391174	0.0234000137077589
CDC123	1	1.00828039329971	5	0.205177415473443	3	0.00127686128430593	0.624520190440339
CAMK1D	1	0.941454758761356	12	0.222772352138466	2	0.0636017674256659	0.000447727671923834
CCDC3	1	0.938197092437087	12	0.19403427974713	2	0.0677150776691256	0.00028795665264674
OPTN	1	0.995237857109539	7	0.192667173239281	3	0.00153497142661943	0.591486126663956
MCM10	1	0.986179111603767	27	0.0902830790634778	59	0.0370278333795762	0.00781841026238315
UCMA	NA	NA	NA	NA	0	NA	NA
PHYH	NA	NA	NA	NA	0	NA	NA
AL138764.1	NA	NA	NA	NA	0	NA	NA
SEPHS1	1	0.926947241096706	27	0.0736288628080081	70	0.081022614281172	6.88230230534419e-05
BEND7	1	0.996071004390721	6	0.216900137023958	8	0.00165793932266365	0.576991990687381
PRPF18	NA	NA	NA	NA	0	NA	NA
RP11-295P9.3	NA	NA	NA	NA	0	NA	NA
FRMD4A	1	1.01204218583232	14	0.132592466201807	45	0.00938394841096239	0.18365361244125
FAM107B	1	0.979955744642351	7	0.221751726027294	4	0.0153106016704595	0.088967260612756
CDNF	NA	NA	NA	NA	0	NA	NA
HSPA14	NA	NA	NA	NA	0	NA	NA
SUV39H2	1	0.990124848775999	8	0.178462268552618	5	0.0070030102421999	0.25100696482085
DCLRE1C	1	0.999381122562118	25	0.0793607728423886	57	0.0332462515017617	0.0118063450518404
MEIG1	NA	NA	NA	NA	0	NA	NA
OLAH	1	0.964373281644506	11	0.171387575459177	12	0.0306333677302089	0.0157226322368249
ACBD7	NA	NA	NA	NA	0	NA	NA
C10orf111	1	0.932656530254478	14	0.195966683543388	2	0.0732856525629161	0.000158293257122197
RPP38	1	1.01803509855354	3	0.217619523110253	2	0.0360396753532283	0.00870537236025642
NMT2	1	0.869354638093389	19	0.138048667920238	17	0.133238119604768	2.24268729779923e-07
FAM171A1	1	0.96303692022115	29	0.0874251930465223	45	0.0553907486947261	0.00108027603806926
ITGA8	NA	NA	NA	NA	0	NA	NA
FAM188A	1	1.00686329576783	4	0.226100292927937	3	0.00895799913177164	0.19397015471503
PTER	NA	NA	NA	NA	0	NA	NA
C1QL3	1	0.422615200071563	44	0.105096441274673	16	0.583520139770932	1.32274338344628e-37
RSU1	1	0.911678873519345	15	0.185592992008209	5	0.0922012394349078	2.05480760725818e-05
CUBN	1	0.989274666368828	7	0.211136249879341	2	0.00574237570687975	0.298741418556519
TRDMT1	1	0.872625902659932	21	0.172427634773295	11	0.130453136873669	3.06196294614002e-07
VIM	NA	NA	NA	NA	0	NA	NA
ST8SIA6	NA	NA	NA	NA	0	NA	NA
PTPLA	NA	NA	NA	NA	0	NA	NA
STAM	1	0.920241818726434	17	0.189099855714012	6	0.0790640923620888	8.49978302836807e-05
TMEM236	1	0.946934690038444	15	0.152616596843836	12	0.0487952714162094	0.00219364884734214
MRC1L1	1	0.948863023066961	17	0.154068040034295	8	0.0461888325137419	0.00290384969580153
TMEM236	1	1.01135338459665	9	0.174693191437502	6	1.07123377564139e-05	0.96425301686835
MRC1	1	0.861943038974727	25	0.13927127910549	17	0.134745021011767	1.89433555339679e-07
SLC39A12	1	0.985174229608285	11	0.170053134152716	9	0.010768482444488	0.154215278962468
CACNB2	1	0.99162984845816	9	0.180170876797383	8	0.00575017702590937	0.298412469728787
NSUN6	1	0.9941762794061	10	0.214646058016394	4	0.00452404081599594	0.356499691965943
ARL5B	NA	NA	NA	NA	0	NA	NA
C10orf112	1	0.751310140483137	30	0.137200488073179	16	0.252396422337082	1.51992892850908e-13
PLXDC2	1	0.89441006330527	23	0.0884408284580837	44	0.105961111864603	4.58870423685032e-06
NEBL	NA	NA	NA	NA	0	NA	NA
C10orf113	NA	NA	NA	NA	0	NA	NA
CASC10	1	1.01328755631146	8	0.154630204910659	4	0.00378162360574302	0.399310513345514
SKIDA1	1	0.928914173529397	15	0.146395010139505	8	0.0716005531340897	0.000189720029014463
MLLT10	NA	NA	NA	NA	0	NA	NA
DNAJC1	NA	NA	NA	NA	0	NA	NA
EBLN1	1	0.978489591095941	11	0.138511181117135	8	0.0163461926153701	0.0787622414511029
COMMD3	NA	NA	NA	NA	0	NA	NA
BMI1	NA	NA	NA	NA	0	NA	NA
SPAG6	NA	NA	NA	NA	0	NA	NA
PIP4K2A	1	0.969180775090835	16	0.164441886122864	8	0.0272043001776075	0.0229600796560602
ARMC3	1	0.995393587671807	4	0.212208555153013	1	0.000324616741997877	0.805117111941143
MSRB2	NA	NA	NA	NA	0	NA	NA
PTF1A	NA	NA	NA	NA	0	NA	NA
C10orf115	NA	NA	NA	NA	0	NA	NA
C10orf67	NA	NA	NA	NA	0	NA	NA
OTUD1	1	0.974390910251921	11	0.158254419130231	10	0.0205310907020692	0.0485837182068006
KIAA1217	NA	NA	NA	NA	0	NA	NA
AL353583.1	1	1.0086064347294	2	0.253370502895111	1	0.0274026345702783	0.0224604991895548
ARHGAP21	NA	NA	NA	NA	0	NA	NA
PRTFDC1	NA	NA	NA	NA	0	NA	NA
ENKUR	NA	NA	NA	NA	0	NA	NA
THNSL1	1	0.967659462790072	10	0.198342761330429	3	0.0328025019879793	0.0123935928501171
GPR158	1	0.999376602359997	7	0.189332296665669	2	1.514542810428e-06	0.986554967500967
MYO3A	1	1.00109046402791	8	0.171330157481987	6	8.76278142059124e-05	0.89800380637687
GAD2	1	1.00080903620153	4	0.176645840317998	1	0.00331524146785012	0.430066778086848
APBB1IP	1	0.997506017303199	6	0.210024713508582	1	0.000145499224460908	0.868805273028143
PDSS1	1	0.928380669577456	23	0.105345588523134	30	0.0700482998974551	0.000224145237079091
ABI1	1	0.989937249946519	10	0.185945621806972	9	0.00816848957572768	0.214932187073771
ANKRD26	1	0.943911985542389	15	0.184094239617915	7	0.0518953468089403	0.00157213060847564
YME1L1	1	1.00255938514441	6	0.178119043290028	4	0.000261381572229401	0.824785092683063
MASTL	1	0.725289833268863	27	0.166341064015448	13	0.282509653758769	3.01892206835849e-15
ACBD5	NA	NA	NA	NA	0	NA	NA
PTCHD3	1	0.910938228427306	24	0.0830349025395364	43	0.0914346454505708	2.23292960040022e-05
RAB18	NA	NA	NA	NA	0	NA	NA
MKX	NA	NA	NA	NA	0	NA	NA
ARMC4	NA	NA	NA	NA	0	NA	NA
MPP7	1	0.951638675673136	13	0.198028975281376	6	0.045702222990268	0.00306010195740811
WAC	NA	NA	NA	NA	0	NA	NA
BAMBI	NA	NA	NA	NA	0	NA	NA
C10orf126	NA	NA	NA	NA	0	NA	NA
LYZL1	NA	NA	NA	NA	0	NA	NA
SVIL	1	0.984740042575131	9	0.188396941217222	6	0.0111983688469699	0.14619098300704
KIAA1462	NA	NA	NA	NA	0	NA	NA
MTPAP	NA	NA	NA	NA	0	NA	NA
MAP3K8	NA	NA	NA	NA	0	NA	NA
LYZL2	NA	NA	NA	NA	0	NA	NA
ZNF438	1	1.00023158600445	6	0.192439393561697	3	1.78270316993227e-05	0.953895742510635
ZEB1	NA	NA	NA	NA	0	NA	NA
ARHGAP12	NA	NA	NA	NA	0	NA	NA
KIF5B	1	0.934364264493809	16	0.155343921363596	7	0.0616047284377185	0.000554684986276618
EPC1	NA	NA	NA	NA	0	NA	NA
CCDC7	1	0.968638441473056	15	0.13459891594384	22	0.0307686171598579	0.0154906004674099
C10orf68	1	0.947774601297881	14	0.174147333937837	7	0.0510319288871017	0.00172490853825368
ITGB1	NA	NA	NA	NA	0	NA	NA
NRP1	NA	NA	NA	NA	0	NA	NA
PARD3	1	0.948354465087455	16	0.148122706338769	23	0.0467020265388017	0.00274774555341497
CUL2	NA	NA	NA	NA	0	NA	NA
CREM	NA	NA	NA	NA	0	NA	NA
CCNY	NA	NA	NA	NA	0	NA	NA
GJD4	NA	NA	NA	NA	0	NA	NA
FZD8	1	0.988811490506598	9	0.166221242312058	8	0.00660234703485716	0.265076133164399
NAMPTL	1	1.00198520369533	9	0.16396895783831	13	0.000586812021849922	0.740075888153473
ANKRD30A	NA	NA	NA	NA	0	NA	NA
MTRNR2L7	1	0.978295909920985	23	0.151471099335175	7	0.0265236223538268	0.0247631931978493
ZNF248	1	0.949972389883379	22	0.110188675972098	13	0.0481064785308344	0.00236232489723041
ZNF25	NA	NA	NA	NA	0	NA	NA
ZNF33A	1	1.00347519162407	6	0.183719298133498	2	0.00129041685324635	0.622686057354845
ZNF37A	NA	NA	NA	NA	0	NA	NA
AL133216.1	1	0.943708706539885	38	0.0509503966796139	30	0.0723413887362506	0.000175202464453721
ZNF33B	1	0.901413423251026	20	0.154020997425942	8	0.0947322513797683	1.56117009704383e-05
BMS1	NA	NA	NA	NA	0	NA	NA
RET	1	0.989765347833289	11	0.157777551923185	11	0.00835610349165053	0.209719633059571
CSGALNACT2	1	0.763516160143567	26	0.171868903005519	4	0.246865167116518	3.07166946323886e-13
RASGEF1A	1	0.922831269052642	14	0.21225512143485	2	0.0774413602316101	0.0001012293322436
FXYD4	NA	NA	NA	NA	0	NA	NA
HNRNPF	NA	NA	NA	NA	0	NA	NA
ZNF487	NA	NA	NA	NA	0	NA	NA
ZNF239	NA	NA	NA	NA	0	NA	NA
ZNF485	1	1.01887720811173	5	0.192198869061039	3	0.0228870098485364	0.0372002106883608
ZNF32	NA	NA	NA	NA	0	NA	NA
CXCL12	NA	NA	NA	NA	0	NA	NA
TMEM72	1	1.01426301688004	5	0.214124536401783	2	0.0221889954190355	0.040249764708839
RASSF4	NA	NA	NA	NA	0	NA	NA
C10orf10	NA	NA	NA	NA	0	NA	NA
C10orf25	1	0.995001695632219	14	0.169673812254977	8	0.00601108031968739	0.287672080177701
ZNF22	NA	NA	NA	NA	0	NA	NA
OR13A1	1	0.988273885100604	19	0.108029580906576	24	0.0233839165217666	0.0351762322937713
ALOX5	1	1.01332910891755	5	0.178142250567417	3	0.0128353720581494	0.119624814458176
MARCH8	1	0.946214445399126	17	0.150285970584318	8	0.0488746587009146	0.00217500245159629
ZFAND4	1	0.713932547636416	33	0.132475692822304	11	0.289503570002789	1.18804863199805e-15
FAM21C	1	0.982021268066283	12	0.17667161900091	5	0.0128205026173717	0.119840670098272
FAM25E	NA	NA	NA	NA	0	NA	NA
AGAP4	1	0.79709753265994	43	0.060945125528536	41	0.201976474331044	7.80728702799124e-11
PTPN20A	1	1.00001630785983	3	0.204105932359581	1	0.00306430944680429	0.448104251538421
SYT15	NA	NA	NA	NA	0	NA	NA
GPRIN2	NA	NA	NA	NA	0	NA	NA
NPY4R	NA	NA	NA	NA	0	NA	NA
ANXA8L1	1	1.00531621668724	9	0.165801156297997	3	5.4349702833718e-05	0.919590229883317
AGAP10	NA	NA	NA	NA	0	NA	NA
ANTXRL	1	0.513979599021117	43	0.101697224350052	13	0.488925435436984	3.27209378500627e-29
ANXA8L2	NA	NA	NA	NA	0	NA	NA
AL603965.1	NA	NA	NA	NA	0	NA	NA
FAM21B	1	1.00627157607581	4	0.186680474893715	2	0.00604298646970401	0.286392492100681
ASAH2C	NA	NA	NA	NA	0	NA	NA
AGAP9	NA	NA	NA	NA	0	NA	NA
FAM25G	NA	NA	NA	NA	0	NA	NA
ANXA8	1	0.993140016728666	2	0.218500317413152	2	0.0016303510442889	0.580181398434427
ZNF488	NA	NA	NA	NA	0	NA	NA
RBP3	NA	NA	NA	NA	0	NA	NA
GDF2	1	0.999743134101774	4	0.199678895971076	1	0.00125983789211731	0.62684068519059
GDF10	1	0.950328145141014	12	0.157238977022776	3	0.0495006151483163	0.0020334461278404
PTPN20B	1	1.00642278540741	2	0.205359740917598	3	0.0225226597370097	0.0387608446913191
FAM25C	NA	NA	NA	NA	0	NA	NA
FRMPD2	NA	NA	NA	NA	0	NA	NA
MAPK8	1	0.981822448904018	15	0.133343058283708	28	0.0204938617585403	0.0487903428035464
ARHGAP22	1	0.973444798948839	16	0.137737558613707	12	0.0239528317304415	0.0329984571842165
WDFY4	1	0.957795273790216	10	0.201351697999268	4	0.0427264903311711	0.00421798288616724
LRRC18	NA	NA	NA	NA	0	NA	NA
VSTM4	1	0.887542011547809	24	0.131381347254322	15	0.10789145766947	3.7140889276421e-06
FAM170B	1	0.990108839374674	6	0.211473747471807	5	0.00467612905928164	0.348521070067838
C10orf128	1	1.00093883379916	9	0.16949461744651	6	0.00144483204794936	0.602592858305089
C10orf71	NA	NA	NA	NA	0	NA	NA
DRGX	NA	NA	NA	NA	0	NA	NA
ERCC6	NA	NA	NA	NA	0	NA	NA
CHAT	NA	NA	NA	NA	0	NA	NA
SLC18A3	NA	NA	NA	NA	0	NA	NA
C10orf53	NA	NA	NA	NA	0	NA	NA
OGDHL	1	0.797205462694845	32	0.105498001478499	23	0.198992828882575	1.1166683082299e-10
PARG	1	0.93676271347214	23	0.109867573704312	32	0.0604899667401298	0.000625135276159364
FAM21D	1	1.00265816880693	5	0.193591566978397	2	0.00106876687705912	0.654316181802426
AGAP8	1	0.529167805840702	46	0.0727482574232858	22	0.472188805889198	6.88168756727384e-28
TIMM23B	1	1.00351071870914	9	0.180205249723437	7	5.14792409777662e-06	0.975215039323126
AGAP7	1	0.812782655257611	42	0.0686352258129113	50	0.187842297638845	4.20921428608943e-10
MSMB	1	0.959314533551237	14	0.127709546442265	11	0.0357715783184536	0.00896315664013421
NCOA4	NA	NA	NA	NA	0	NA	NA
TIMM23	1	0.993705561134681	8	0.173892233044008	5	0.00233443049263682	0.507983228107264
AGAP6	1	0.932831363578142	14	0.211666797035966	8	0.0662741329256911	0.000336117783584067
FAM21A	1	0.535279380576818	32	0.157050732911781	8	0.490005413292687	2.67916071080473e-29
ASAH2	1	0.886483905212865	23	0.145110698618221	10	0.112688394599134	2.19309220700641e-06
SGMS1	NA	NA	NA	NA	0	NA	NA
AC069547.1	NA	NA	NA	NA	0	NA	NA
AC069547.2	NA	NA	NA	NA	0	NA	NA
ASAH2B	1	0.666749827532943	36	0.1204349800485	18	0.335366128007384	2.08861059111669e-18
A1CF	NA	NA	NA	NA	0	NA	NA
PRKG1	1	0.932567930666402	21	0.111297043639299	41	0.064069557807559	0.000425813691634441
CSTF2T	NA	NA	NA	NA	0	NA	NA
DKK1	1	0.9669403517086	14	0.146624873156517	14	0.0284132350946791	0.0200827631351693
MBL2	NA	NA	NA	NA	0	NA	NA
PCDH15	1	0.937572541545039	14	0.16511470003689	15	0.059954058537482	0.000662121002387086
ZWINT	NA	NA	NA	NA	0	NA	NA
IPMK	NA	NA	NA	NA	0	NA	NA
CISD1	1	0.950242393930139	16	0.120527703638439	30	0.0468377041870788	0.00270790433091411
UBE2D1	NA	NA	NA	NA	0	NA	NA
TFAM	1	0.843900538771258	32	0.0891781103342713	37	0.151648081975154	2.80572753373533e-08
BICC1	NA	NA	NA	NA	0	NA	NA
PHYHIPL	1	0.976312208706988	13	0.139528504380474	15	0.0206183814454557	0.0481028281984139
FAM13C	1	1.00031045405705	6	0.204457169631914	4	0.000110610582737093	0.885487568289666
SLC16A9	NA	NA	NA	NA	0	NA	NA
CCDC6	1	0.996167798360203	7	0.18557917170674	5	0.000611269282354733	0.734912754095428
C10orf40	NA	NA	NA	NA	0	NA	NA
ANK3	1	0.998536705328447	9	0.177361951142009	3	0.00159976535933937	0.583758717208229
CDK1	1	0.991094896784156	11	0.156930874285638	6	0.0057394821305387	0.298863546375659
RHOBTB1	NA	NA	NA	NA	0	NA	NA
TMEM26	1	0.99193664646009	8	0.189706624933179	3	0.00425567069192466	0.37119965866711
C10orf107	1	0.903682262224794	22	0.15368289071922	12	0.0919806881630482	2.10455384141467e-05
ARID5B	1	1.00289065752983	26	0.0711476033599029	61	0.0353128000262644	0.00942238711114086
RTKN2	NA	NA	NA	NA	0	NA	NA
ZNF365	1	1.01849894242885	11	0.152361691444153	16	0.00014162624702238	0.870547668794804
ADO	1	0.955459486922477	17	0.138902534926625	14	0.0397985865666835	0.00578884399031853
EGR2	1	1.00124935953196	11	0.145999306946488	13	0.00353371823577261	0.415239696864702
NRBF2	1	0.944684155633871	13	0.213099438724066	6	0.0548069698383924	0.0011501142131355
JMJD1C	NA	NA	NA	NA	0	NA	NA
REEP3	NA	NA	NA	NA	0	NA	NA
CTNNA3	NA	NA	NA	NA	0	NA	NA
LRRTM3	NA	NA	NA	NA	0	NA	NA
DNAJC12	NA	NA	NA	NA	0	NA	NA
SIRT1	1	1.00039511582692	6	0.189140645968991	2	3.7344483164735e-05	0.93331131562603
HERC4	NA	NA	NA	NA	0	NA	NA
MYPN	NA	NA	NA	NA	0	NA	NA
ATOH7	1	0.957452191790194	12	0.178418546193002	2	0.0422864584722502	0.00442326158806553
PBLD	1	0.996915366903753	8	0.182382913058361	4	0.00163857340632872	0.579227170527403
HNRNPH3	1	0.992882529300186	19	0.102275852916997	33	0.0161680888357155	0.0804239724196002
RUFY2	NA	NA	NA	NA	0	NA	NA
DNA2	1	0.733814001752413	26	0.163083443528606	9	0.279333513087114	4.59766667661979e-15
SLC25A16	NA	NA	NA	NA	0	NA	NA
TET1	NA	NA	NA	NA	0	NA	NA
CCAR1	NA	NA	NA	NA	0	NA	NA
STOX1	1	0.969678386817596	10	0.202049988865787	4	0.02654453017214	0.0247056957724534
DDX50	NA	NA	NA	NA	0	NA	NA
DDX21	NA	NA	NA	NA	0	NA	NA
KIAA1279	1	0.954660630721674	17	0.134973740776366	16	0.0416104188779675	0.004758451989867
SRGN	NA	NA	NA	NA	0	NA	NA
VPS26A	1	0.995427778587992	9	0.171900089717889	11	0.00530004418946418	0.318181757860393
SUPV3L1	1	0.94898442373715	26	0.0980639654955942	40	0.0535253030105554	0.00131972378926663
HKDC1	1	0.991703289215162	6	0.211311166353734	2	0.00320935472909942	0.43754047466988
HK1	1	0.856941995252964	19	0.194508613815992	2	0.158870449808077	1.22888171786846e-08
TACR2	1	0.993500093550917	4	0.227795673245342	3	0.00704099465216528	0.249721167511816
TSPAN15	1	0.665204412413884	25	0.201677884871752	7	0.358095589536925	7.68231230143962e-20
NEUROG3	NA	NA	NA	NA	0	NA	NA
C10orf35	NA	NA	NA	NA	0	NA	NA
COL13A1	NA	NA	NA	NA	0	NA	NA
H2AFY2	NA	NA	NA	NA	0	NA	NA
AIFM2	1	0.987374494331672	6	0.220202357017391	5	0.00753268240641123	0.233777109164805
TYSND1	NA	NA	NA	NA	0	NA	NA
SAR1A	NA	NA	NA	NA	0	NA	NA
PPA1	1	0.83878368138807	23	0.166995233805197	16	0.165211698978672	5.92333873785465e-09
NPFFR1	NA	NA	NA	NA	0	NA	NA
LRRC20	1	0.94464511101052	20	0.116888242528732	35	0.0572837265782468	0.000881723783071478
EIF4EBP2	1	0.938739667551033	14	0.18531432694298	6	0.0605485088326262	0.000621222296305686
NODAL	NA	NA	NA	NA	0	NA	NA
PALD1	1	1.00449845980453	8	0.181455937915748	10	0.000497227943564711	0.760080713862552
PRF1	NA	NA	NA	NA	0	NA	NA
ADAMTS14	NA	NA	NA	NA	0	NA	NA
TBATA	1	1.0006091483135	9	0.196167097437178	6	0.00292115764348367	0.458922679921265
SGPL1	1	1.00118009476171	5	0.240901655777017	3	5.68113697877918e-06	0.973963499024344
PCBD1	NA	NA	NA	NA	0	NA	NA
UNC5B	1	0.981588647262144	8	0.222675431542966	2	0.0138651811069963	0.105662195603226
SLC29A3	NA	NA	NA	NA	0	NA	NA
CDH23	NA	NA	NA	NA	0	NA	NA
C10orf105	NA	NA	NA	NA	0	NA	NA
C10orf54	1	0.952661442479658	18	0.130789523482925	22	0.0475781436230868	0.00250049054234328
PSAP	1	1.00858973671762	6	0.223142306023083	5	0.00131661440011926	0.619175000078489
CHST3	NA	NA	NA	NA	0	NA	NA
SPOCK2	1	0.722256445731162	33	0.119000531495168	14	0.283060966133857	2.80583934685926e-15
ASCC1	1	0.971777457254974	19	0.117513514523065	30	0.0286756163610129	0.0195087337669235
ANAPC16	1	0.990726857610272	10	0.153839319323674	8	0.00634421893338368	0.274657602395462
DDIT4	NA	NA	NA	NA	0	NA	NA
DNAJB12	1	0.973381074685559	13	0.162613566319159	5	0.0221939113399222	0.0402274017335944
MICU1	NA	NA	NA	NA	0	NA	NA
MCU	1	0.991785398879289	7	0.190892525338246	3	0.00306361232788903	0.448155968768771
OIT3	1	1.00535250946404	12	0.128053773303513	17	0.00196174782319793	0.543992282882112
PLA2G12B	NA	NA	NA	NA	0	NA	NA
P4HA1	NA	NA	NA	NA	0	NA	NA
NUDT13	1	0.971523744230345	12	0.192928026546931	6	0.0238034134344613	0.0335565382192421
ECD	NA	NA	NA	NA	0	NA	NA
FAM149B1	NA	NA	NA	NA	0	NA	NA
DNAJC9	1	0.997350796482953	7	0.188642200754684	3	0.000730967278251543	0.711174163566043
MRPS16	1	0.918611680769767	21	0.146887448401628	4	0.0794014282143767	8.19640640077987e-05
TTC18	1	0.870546015526115	25	0.130058417806487	13	0.129704026573475	3.32902989718584e-07
ANXA7	1	0.964926275094507	14	0.153229925942221	5	0.0314807524614458	0.014325255693035
MSS51	1	1.00592016985099	5	0.17968076071199	3	0.0046895936337539	0.347826419293635
PPP3CB	NA	NA	NA	NA	0	NA	NA
USP54	1	0.968864955194988	15	0.139880705018429	6	0.0263836048247895	0.0251518127181635
MYOZ1	NA	NA	NA	NA	0	NA	NA
SYNPO2L	1	0.996094741244558	7	0.166868741114375	2	0.000417549792772246	0.779604654104963
AGAP5	1	1.00449876052827	8	0.186489185291962	1	0.00211779988670388	0.528377928569695
SEC24C	1	1.01099795179761	14	0.0937703698409462	27	0.00384728351568909	0.395240046979856
FUT11	1	0.976921209564425	14	0.155360821002415	3	0.0179308453405009	0.0654909352735196
CHCHD1	NA	NA	NA	NA	0	NA	NA
ZSWIM8	1	0.976269941480953	17	0.12863042068316	7	0.0194938526786351	0.0546995113432882
NDST2	1	0.929515815867439	28	0.0755427691413095	32	0.0699648585230749	0.000226162922346764
CAMK2G	1	0.957232153884901	22	0.0947086290745333	29	0.0426049329594093	0.00427371077676631
PLAU	NA	NA	NA	NA	0	NA	NA
VCL	NA	NA	NA	NA	0	NA	NA
AP3M1	1	1.00798099222637	6	0.173574474722072	2	0.00996564534694235	0.170568194179202
ADK	1	0.803232089803316	24	0.174924542452647	8	0.203889798490976	6.20231771310998e-11
KAT6B	NA	NA	NA	NA	0	NA	NA
DUPD1	1	0.941130000107029	22	0.124146363275166	17	0.0564543298577438	0.000963773433503967
DUSP13	NA	NA	NA	NA	0	NA	NA
SAMD8	1	0.992437612108635	15	0.127261946693125	22	0.0144767630386731	0.0982175298634836
VDAC2	1	1.00887662405625	4	0.234590864832468	1	1.17778600798616e-05	0.962518572691845
COMTD1	NA	NA	NA	NA	0	NA	NA
ZNF503	1	0.981439577779017	11	0.161971868386524	8	0.0139839045084701	0.10417041070898
C10orf11	1	0.96169691937881	21	0.125053374827599	28	0.039748661703387	0.00582022587510393
KCNMA1	1	0.944907654189488	16	0.163637386689675	11	0.0508378444790553	0.00176125242012267
DLG5	1	0.858618391362125	19	0.202140547622328	3	0.150172015510519	3.31900264294948e-08
AL391421.1	NA	NA	NA	NA	0	NA	NA
POLR3A	1	1.01133187321315	3	0.213288837133227	2	0.00914105053768065	0.189456585027279
RPS24	1	0.948346844682881	16	0.157591125593644	13	0.0467650662104028	0.00272916140210577
ZMIZ1	1	1.00283077816222	10	0.14948037884056	16	0.00220013396098926	0.520460200884566
PPIF	1	0.953569980718203	15	0.153938670803085	16	0.0459727615944842	0.0029722150138766
ZCCHC24	NA	NA	NA	NA	0	NA	NA
AL133481.1	NA	NA	NA	NA	0	NA	NA
EIF5AL1	NA	NA	NA	NA	0	NA	NA
SFTPA2	NA	NA	NA	NA	0	NA	NA
SFTPA1	NA	NA	NA	NA	0	NA	NA
NUTM2B	1	0.937309854640793	19	0.127419872235005	26	0.0590936573901612	0.000726133590734819
NUTM2E	NA	NA	NA	NA	0	NA	NA
SFTPD	1	0.811972705449404	23	0.166569671232264	10	0.198670008922364	1.16067099612283e-10
TMEM254	1	0.988701061990794	6	0.200692679340548	2	0.00616828644157757	0.281436270884473
PLAC9	1	0.890835117697816	32	0.0808038057884404	61	0.112700090811151	2.19027172898497e-06
