gene	alpha	cvm	lambda.iteration	lambda.min	n.snps	R2	pval
MCM10	0.95	0.980886407320812	10	0.143495446506194	15	0.0163973177176034	0.0183392040228359
PHYH	0.95	1.00810609970106	10	0.126178170726863	19	0.0016594400323358	0.454717455895618
SEPHS1	0.95	0.948175940139938	19	0.0993522075117763	42	0.0514602996593524	2.48239552867732e-05
BEND7	NA	NA	NA	NA	0	NA	NA
PRPF18	NA	NA	NA	NA	0	NA	NA
RP11-295P9.3	0.95	0.979586905750731	10	0.157738087192426	4	0.0196073607444882	0.00984106413865308
FRMD4A	0.95	0.988590817221487	10	0.150533185917402	9	0.00868253972752444	0.086708796678941
FAM107B	NA	NA	NA	NA	0	NA	NA
CDNF	0.95	1.00010962587653	8	0.171203170427684	2	0.000353940474612253	0.729988503451637
HSPA14	0.95	0.998517189235216	9	0.138669552613052	5	0.000859443756702579	0.590651792315752
SUV39H2	NA	NA	NA	NA	0	NA	NA
DCLRE1C	NA	NA	NA	NA	0	NA	NA
MEIG1	0.95	0.976424221721523	13	0.114489924893204	23	0.020988841738362	0.00754695944893598
OLAH	NA	NA	NA	NA	0	NA	NA
ACBD7	0.95	1.00394671573277	6	0.176803399536215	6	0.000244665419065247	0.774150901692844
C10orf111	NA	NA	NA	NA	0	NA	NA
RPP38	0.95	0.997061690366925	5	0.168013990455309	2	0.000780549773780164	0.608231756931098
NMT2	NA	NA	NA	NA	0	NA	NA
FAM171A1	0.95	0.989868126788921	7	0.191316189950747	2	0.00749362692401433	0.11162194909081
ITGA8	0.95	0.990049793012161	8	0.156210598265455	5	0.00702988183175451	0.123377379589325
FAM188A	0.95	0.988005454509039	9	0.168806423327886	5	0.00925413584824006	0.0769334573596922
PTER	NA	NA	NA	NA	0	NA	NA
C1QL3	NA	NA	NA	NA	0	NA	NA
RSU1	NA	NA	NA	NA	0	NA	NA
CUBN	0.95	0.978084912164296	15	0.123047182766651	17	0.0196690776577998	0.0097247919000328
TRDMT1	0.95	0.978211174190761	10	0.138725122940282	8	0.0193661078057403	0.0103093430954814
VIM	0.95	1.00576533262912	5	0.168733408203771	2	0.00274020714634573	0.33659777107127
ST8SIA6	NA	NA	NA	NA	0	NA	NA
PTPLA	NA	NA	NA	NA	0	NA	NA
STAM	0.95	0.967716765464152	13	0.155256870952877	9	0.0298189279126092	0.0014145238171556
MRC1L1	0.95	1.0084754552819	2	0.23007871143079	1	0.0222971824131491	0.00587599275361322
TMEM236	NA	NA	NA	NA	0	NA	NA
MRC1	0.95	0.988138565869075	15	0.117161231520176	19	0.0150388937069169	0.0239390666769348
SLC39A12	0.95	1.0064542898606	3	0.170315360294981	4	0.00943867488979414	0.0740353961757823
CACNB2	0.95	0.972508373510267	14	0.130116159678601	20	0.0248043006966098	0.00364653569666807
NSUN6	0.95	0.987597268940895	11	0.147553847662393	7	0.00958837100065806	0.0717702460661853
ARL5B	0.95	0.971628816581393	19	0.116509526218247	15	0.0258653544942072	0.00298229018414752
C10orf112	NA	NA	NA	NA	0	NA	NA
PLXDC2	0.95	0.946211224049049	20	0.093013233491656	47	0.0519820167247177	2.25226996910703e-05
NEBL	0.95	0.778167242931119	29	0.143863803552576	8	0.227642084248155	1.12815179193798e-20
CASC10	NA	NA	NA	NA	0	NA	NA
SKIDA1	0.95	0.999116534470093	6	0.168869220988292	2	2.34896066206364e-05	0.929156269293744
MLLT10	NA	NA	NA	NA	0	NA	NA
DNAJC1	NA	NA	NA	NA	0	NA	NA
COMMD3	NA	NA	NA	NA	0	NA	NA
BMI1	NA	NA	NA	NA	0	NA	NA
SPAG6	0.95	1.00373338418722	7	0.141310251457097	3	0.000283800742846361	0.757282618734932
PIP4K2A	NA	NA	NA	NA	0	NA	NA
ARMC3	0.95	0.994625014232569	18	0.0875826118599037	34	0.0143413182565146	0.0274734880306689
MSRB2	0.95	1.00505736464929	6	0.153932397631259	4	0.000190578346333261	0.800074672571334
PTF1A	NA	NA	NA	NA	0	NA	NA
C10orf115	NA	NA	NA	NA	0	NA	NA
C10orf67	NA	NA	NA	NA	0	NA	NA
OTUD1	0.95	0.999238457743517	11	0.131404218924701	7	0.00344399131508419	0.281277914945731
KIAA1217	0.95	1.00056514447211	8	0.161347113699596	6	0.000856621029403576	0.591262560377974
ARHGAP21	NA	NA	NA	NA	0	NA	NA
PRTFDC1	NA	NA	NA	NA	0	NA	NA
ENKUR	NA	NA	NA	NA	0	NA	NA
THNSL1	NA	NA	NA	NA	0	NA	NA
GPR158	0.95	0.972886866346488	13	0.119001408987944	18	0.0242728616999105	0.00403362813148869
MYO3A	NA	NA	NA	NA	0	NA	NA
GAD2	NA	NA	NA	NA	0	NA	NA
APBB1IP	0.95	0.960855283321063	17	0.132644538034282	12	0.0367927973029529	0.000382795405239535
PDSS1	0.95	0.89829034026903	23	0.125067091904959	11	0.10657119038462	7.36947094568083e-10
ABI1	NA	NA	NA	NA	0	NA	NA
ANKRD26	0.95	0.997255511338497	7	0.158585967149177	3	0.000785115856285353	0.607184281875558
YME1L1	NA	NA	NA	NA	0	NA	NA
MASTL	0.95	0.927788109820457	18	0.111554568723118	17	0.0707031002509392	6.78662416661433e-07
ACBD5	0.95	0.993685026542576	7	0.170020546625729	2	0.00338542780855992	0.28541349084487
PTCHD3	0.95	1.00480041196545	17	0.0962330896349337	21	0.00550920578643765	0.172742971154915
RAB18	0.95	0.987361265056196	9	0.147716470484059	1	0.0109842749346064	0.0538717840539774
MKX	NA	NA	NA	NA	0	NA	NA
ARMC4	NA	NA	NA	NA	0	NA	NA
MPP7	0.95	1.00178758488294	7	0.152316785871881	7	7.59080740964696e-05	0.873018845644375
WAC	0.95	0.95976664389207	15	0.136662775172054	22	0.0378261711028522	0.000315582355628924
BAMBI	0.95	0.841185124475814	32	0.0966676464741416	32	0.156885218553341	3.50985147873524e-14
LYZL1	NA	NA	NA	NA	0	NA	NA
SVIL	0.95	0.991127661975879	8	0.140440710196623	10	0.00623379966359892	0.146891014362998
KIAA1462	0.95	1.00267702055785	6	0.167291676402133	5	2.65231666483372e-06	0.976166862828023
MTPAP	NA	NA	NA	NA	0	NA	NA
MAP3K8	NA	NA	NA	NA	0	NA	NA
LYZL2	0.95	0.980157833641866	9	0.133207066949076	8	0.0175702644026369	0.014592837640186
ZNF438	0.95	0.996036128484108	8	0.16035867547396	3	0.00173492039682465	0.444628466639332
ZEB1	0.95	1.00333779344713	4	0.180687861606455	3	0.00258753535559703	0.350447713167269
ARHGAP12	0.95	0.966557650244257	21	0.112469568814579	29	0.0314145922902815	0.00104806490928801
KIF5B	NA	NA	NA	NA	0	NA	NA
EPC1	NA	NA	NA	NA	0	NA	NA
CCDC7	0.95	0.987973307043409	10	0.137755081425536	6	0.00914218823015277	0.0787505178418202
C10orf68	0.95	0.994869477475389	7	0.160005928537537	4	0.00231475168982115	0.377196832710565
ITGB1	NA	NA	NA	NA	0	NA	NA
NRP1	0.95	0.992912432399751	10	0.136593158742105	12	0.00544735784514822	0.175179671960807
PARD3	NA	NA	NA	NA	0	NA	NA
CUL2	NA	NA	NA	NA	0	NA	NA
CREM	NA	NA	NA	NA	0	NA	NA
CCNY	0.95	0.965152884492539	15	0.150745064964891	9	0.0333241483563316	0.000732571385944088
FZD8	0.95	0.990082725423103	13	0.142013535949123	12	0.00940213741081286	0.0745997852615151
NAMPTL	NA	NA	NA	NA	0	NA	NA
ANKRD30A	NA	NA	NA	NA	0	NA	NA
ZNF248	NA	NA	NA	NA	0	NA	NA
ZNF25	NA	NA	NA	NA	0	NA	NA
ZNF33A	NA	NA	NA	NA	0	NA	NA
ZNF37A	NA	NA	NA	NA	0	NA	NA
AL133216.1	NA	NA	NA	NA	0	NA	NA
ZNF33B	NA	NA	NA	NA	0	NA	NA
BMS1	NA	NA	NA	NA	0	NA	NA
RET	NA	NA	NA	NA	0	NA	NA
CSGALNACT2	0.95	1.003183832596	10	0.117252853711431	15	0.00256194795759947	0.352843924939683
RASGEF1A	NA	NA	NA	NA	0	NA	NA
FXYD4	NA	NA	NA	NA	0	NA	NA
HNRNPF	NA	NA	NA	NA	0	NA	NA
ZNF487	NA	NA	NA	NA	0	NA	NA
ZNF239	NA	NA	NA	NA	0	NA	NA
ZNF485	NA	NA	NA	NA	0	NA	NA
ZNF32	NA	NA	NA	NA	0	NA	NA
CXCL12	NA	NA	NA	NA	0	NA	NA
TMEM72	NA	NA	NA	NA	0	NA	NA
RASSF4	0.95	0.995131904015783	11	0.129415545896563	12	0.00513358328121895	0.188168045465811
C10orf10	0.95	0.971048363254519	16	0.106295194131131	27	0.026870712571084	0.00246588002395075
C10orf25	NA	NA	NA	NA	0	NA	NA
ZNF22	0.95	0.985066125793845	15	0.108322684627377	12	0.012829153345285	0.0371187965132957
ALOX5	0.95	0.997830258610855	7	0.144885581714034	3	0.000585732439583201	0.657025532263338
MARCH8	NA	NA	NA	NA	0	NA	NA
ZFAND4	0.95	0.989340108100832	9	0.147016733381763	6	0.00797258255440268	0.100756301848964
FAM21C	NA	NA	NA	NA	0	NA	NA
AGAP4	NA	NA	NA	NA	0	NA	NA
SYT15	NA	NA	NA	NA	0	NA	NA
GPRIN2	0.95	1.00673584421287	8	0.128820715509346	4	0.000959687488972256	0.569756384125967
NPY4R	NA	NA	NA	NA	0	NA	NA
ANXA8L1	0.95	0.908995477466804	19	0.0563404088512318	29	0.0901316370414727	1.72250399761574e-08
FAM25B	NA	NA	NA	NA	0	NA	NA
AGAP10	NA	NA	NA	NA	0	NA	NA
ANTXRL	0.95	0.902660464387556	25	0.116431126919379	9	0.0987714857959635	3.30504133753958e-09
ANXA8L2	0.95	0.91347369193518	35	0.0639049353771632	41	0.086598805269776	3.37227306602057e-08
AL603965.1	NA	NA	NA	NA	0	NA	NA
FAM21B	0.95	1.00311901513273	8	0.151501217238257	5	5.0155629510923e-07	0.989634732449902
AGAP9	0.95	1.00470236826007	4	0.162353714866743	2	0.00604692703476236	0.153111805900416
ANXA8	NA	NA	NA	NA	0	NA	NA
ZNF488	NA	NA	NA	NA	0	NA	NA
GDF10	NA	NA	NA	NA	0	NA	NA
FAM25C	NA	NA	NA	NA	0	NA	NA
FRMPD2	NA	NA	NA	NA	0	NA	NA
MAPK8	0.95	0.981266751341311	14	0.118172570854868	29	0.0172942797359253	0.0153970773924663
ARHGAP22	0.95	0.892341343365462	22	0.15381142048517	4	0.114776372758725	1.50290142241834e-10
WDFY4	NA	NA	NA	NA	0	NA	NA
LRRC18	0.95	0.996959038816875	6	0.165910337247713	4	0.000760681849195048	0.612835039363672
VSTM4	0.95	0.925407111003569	27	0.0869224433461377	27	0.0723550084693635	4.97499770450969e-07
FAM170B	0.95	0.971930922074237	15	0.146210636539664	11	0.0254737290089944	0.00321188905769594
C10orf128	0.95	0.880232831631508	25	0.108731275191094	27	0.117335866046651	9.12997798756304e-11
C10orf71	NA	NA	NA	NA	0	NA	NA
ERCC6	0.95	0.996435319056347	11	0.116617632878534	17	0.00546773312255452	0.174372593867669
SLC18A3	NA	NA	NA	NA	0	NA	NA
OGDHL	0.95	1.00070110395588	6	0.175233393090491	3	4.24643134060855e-06	0.969846208300491
PARG	NA	NA	NA	NA	0	NA	NA
FAM21D	0.95	1.00220988380465	11	0.126289554642532	7	0.000297562442711062	0.751655965611152
AGAP8	NA	NA	NA	NA	0	NA	NA
TIMM23B	NA	NA	NA	NA	0	NA	NA
AGAP7	0.95	0.773993597018466	30	0.116439741543529	13	0.235245571326226	2.09618400276578e-21
MSMB	NA	NA	NA	NA	0	NA	NA
NCOA4	0.95	1.00085451495695	13	0.114568470001508	9	0.00282162507095851	0.329510590571593
TIMM23	NA	NA	NA	NA	0	NA	NA
AGAP6	NA	NA	NA	NA	0	NA	NA
FAM21A	0.95	0.924552489439918	20	0.134322565852106	5	0.0792604610711665	1.35374276584592e-07
SGMS1	NA	NA	NA	NA	0	NA	NA
AC069547.1	0.95	1.00099065919141	5	0.150431242637711	12	0.000225091057326163	0.78313926163147
ASAH2B	NA	NA	NA	NA	0	NA	NA
A1CF	NA	NA	NA	NA	0	NA	NA
PRKG1	0.95	1.00783203031782	7	0.14279702920944	8	0.00022048011507774	0.785317206584608
CSTF2T	0.95	1.0006902865994	13	0.112654448558983	28	0.00424216788645225	0.231678248561972
DKK1	NA	NA	NA	NA	0	NA	NA
MBL2	NA	NA	NA	NA	0	NA	NA
PCDH15	0.95	0.970518346866984	17	0.11899936267529	30	0.0270432822035217	0.00238678175099177
ZWINT	0.95	0.982662594631083	10	0.157289682537338	5	0.0149181413615021	0.0245154754425763
IPMK	0.95	0.993579476732316	16	0.100985536591045	30	0.00950261820780798	0.0730586238191254
CISD1	0.95	0.8683300715462	34	0.0904243347595642	35	0.129180664516723	8.95028267411109e-12
UBE2D1	NA	NA	NA	NA	0	NA	NA
TFAM	NA	NA	NA	NA	0	NA	NA
BICC1	NA	NA	NA	NA	0	NA	NA
PHYHIPL	0.95	0.998524906439946	6	0.13407214852546	8	0.000210589575456586	0.790072895776943
FAM13C	0.95	0.997669873129018	7	0.168016820717764	2	0.000731098638722818	0.619831147359072
SLC16A9	0.95	0.973607284974777	11	0.138671835530793	8	0.024348118034246	0.00397638124124249
CCDC6	0.95	0.999598368560304	7	0.166801087434344	2	5.82642669364507e-05	0.888641597225941
ANK3	0.95	0.922554249568781	17	0.146193593108904	7	0.0862664460106761	3.59195300672063e-08
CDK1	0.95	1.00064676533233	4	0.176363570292018	4	0.000328667496132063	0.739445143837889
RHOBTB1	NA	NA	NA	NA	0	NA	NA
TMEM26	NA	NA	NA	NA	0	NA	NA
C10orf107	0.95	0.877529037293804	23	0.140304333246289	12	0.131751622300057	5.38724192118383e-12
ARID5B	NA	NA	NA	NA	0	NA	NA
RTKN2	NA	NA	NA	NA	0	NA	NA
ZNF365	NA	NA	NA	NA	0	NA	NA
ADO	0.95	1.00918310191657	11	0.106855327132342	13	0.000142657752632948	0.826566814338809
EGR2	NA	NA	NA	NA	0	NA	NA
NRBF2	NA	NA	NA	NA	0	NA	NA
JMJD1C	0.95	0.99764003932314	11	0.135858503772343	12	0.00387252035938165	0.253186513145657
REEP3	0.95	0.950176037073871	22	0.0956574903657525	23	0.0477647294693211	4.94394208914497e-05
CTNNA3	NA	NA	NA	NA	0	NA	NA
LRRTM3	0.95	0.982468994535993	20	0.0770649744174838	47	0.0281941753169022	0.00192082698205571
DNAJC12	0.95	0.996236612365658	8	0.138096860704632	3	0.00137227533818575	0.496649585435223
SIRT1	0.95	0.955996374229616	20	0.12560422325719	16	0.0412498542875782	0.00016656225945289
HERC4	0.95	1.00096864001802	13	0.110302447576569	15	0.00221395439299995	0.387802053851677
MYPN	NA	NA	NA	NA	0	NA	NA
ATOH7	0.95	0.989728137966017	7	0.161237222135221	1	0.00887973492999386	0.0831934746155294
PBLD	0.95	0.976375102258685	16	0.104304291553943	14	0.0213144481315836	0.00709057552800199
HNRNPH3	0.95	0.996212001901253	12	0.123225548414736	7	0.00360603758701672	0.270220634822822
RUFY2	NA	NA	NA	NA	0	NA	NA
DNA2	0.95	0.972338407003254	15	0.140093772410012	8	0.0267874680894875	0.00250497646959714
SLC25A16	0.95	1.0042451496522	7	0.167083915177423	2	5.87075045655242e-05	0.888221586795032
TET1	NA	NA	NA	NA	0	NA	NA
CCAR1	0.95	0.96859035896058	17	0.103596289752791	36	0.0305514671461401	0.0012325270881981
STOX1	0.95	0.795107396587749	35	0.102421577537764	20	0.205797092679366	1.30234183196571e-18
DDX50	0.95	0.993710820531995	10	0.124921886728888	13	0.00576813751957661	0.162953558509274
DDX21	NA	NA	NA	NA	0	NA	NA
KIAA1279	0.95	0.995840001146613	14	0.118201157755648	23	0.00710410491053495	0.121407578491785
SRGN	0.95	1.00412674640177	13	0.103476387598645	25	0.00424865695756771	0.23132086182302
VPS26A	NA	NA	NA	NA	0	NA	NA
SUPV3L1	0.95	0.983784141945647	17	0.112840901154496	21	0.0169475955427981	0.0164721235734154
HKDC1	0.95	0.986849699549092	15	0.119906407650951	23	0.0143602448176722	0.027370796168741
HK1	0.95	0.997924520748428	16	0.103134221454346	29	0.0123569205889355	0.0408068197246081
TACR2	0.95	0.994413965724879	9	0.143372715887978	17	0.00588327637686885	0.158804561928327
TSPAN15	0.95	0.974739124376448	14	0.137700339309655	11	0.022420365869556	0.00573943726264345
C10orf35	NA	NA	NA	NA	0	NA	NA
COL13A1	0.95	0.995801331196341	9	0.146290124188188	12	0.00388365783111109	0.252503823337902
H2AFY2	NA	NA	NA	NA	0	NA	NA
AIFM2	0.95	0.936454218467297	25	0.0925555886580094	45	0.0634068164048602	2.6660191346994e-06
TYSND1	0.95	0.946607836735033	21	0.0963051562669827	43	0.050921214755818	2.74488606232646e-05
SAR1A	NA	NA	NA	NA	0	NA	NA
PPA1	0.95	0.996156626539207	6	0.173459702931485	3	0.00149473080895777	0.478030165408226
NPFFR1	NA	NA	NA	NA	0	NA	NA
LRRC20	0.95	0.977899208793827	12	0.127570923777783	18	0.0204292147333568	0.00840234398187159
EIF4EBP2	NA	NA	NA	NA	0	NA	NA
NODAL	0.95	0.97294645281834	13	0.146620305452977	10	0.0246754298903506	0.00373680686526987
PALD1	0.95	0.98777106597433	9	0.134196488634579	14	0.00978675197946865	0.0688816741264806
PRF1	0.95	0.996058355608864	5	0.175045846533247	4	0.00139941448336054	0.492420303806996
ADAMTS14	0.95	0.973556783760104	10	0.182801288396324	4	0.0274729403085066	0.00220078646881953
TBATA	NA	NA	NA	NA	0	NA	NA
SGPL1	0.95	0.99003890777896	11	0.126991369022755	24	0.0102186348925117	0.0630123782501216
PCBD1	0.95	0.959600620474656	14	0.122773029482525	24	0.0376896146091499	0.000323736024908716
UNC5B	0.95	0.789923846838578	35	0.104154289107983	26	0.210839185459034	4.40094414325656e-19
SLC29A3	NA	NA	NA	NA	0	NA	NA
CDH23	0.95	0.96099978463791	12	0.182224486473677	6	0.0412582698472746	0.000166300986192558
C10orf105	0.95	1.00000797479357	5	0.161346365755055	5	4.13811385305315e-09	0.999058470454614
C10orf54	NA	NA	NA	NA	0	NA	NA
PSAP	NA	NA	NA	NA	0	NA	NA
CHST3	NA	NA	NA	NA	0	NA	NA
SPOCK2	0.95	0.9983379408899	5	0.159778057585348	2	0.000230266322098219	0.780723147830788
ASCC1	NA	NA	NA	NA	0	NA	NA
ANAPC16	NA	NA	NA	NA	0	NA	NA
DDIT4	0.95	0.97453879688607	18	0.102234404921338	20	0.0242157786724003	0.00407760651747118
DNAJB12	0.95	0.977597439388198	12	0.143919643020589	8	0.0202015040039381	0.00877806550692515
MICU1	NA	NA	NA	NA	0	NA	NA
MCU	0.95	1.00915994773992	5	0.128082006765592	4	0.00432032830138867	0.227417249956902
OIT3	NA	NA	NA	NA	0	NA	NA
PLA2G12B	NA	NA	NA	NA	0	NA	NA
P4HA1	NA	NA	NA	NA	0	NA	NA
NUDT13	0.95	0.998910523301144	6	0.139531121485702	5	0.000210337457570692	0.790195669794566
ECD	NA	NA	NA	NA	0	NA	NA
FAM149B1	0.95	0.98301441261918	15	0.113866078475665	10	0.0152862858944723	0.0228014131278249
DNAJC9	NA	NA	NA	NA	0	NA	NA
MRPS16	0.95	1.0067743299645	22	0.0664289798809124	31	0.00651083779323804	0.138184145684545
TTC18	0.95	0.935438676184726	20	0.141734751338973	10	0.0678228561611831	1.16544593809729e-06
ANXA7	0.95	1.00796411088117	5	0.145722153264854	1	0.00952469944918164	0.0727245247549035
MSS51	0.95	1.00095496576397	4	0.135398590911539	2	0.00167138851196711	0.453096747264262
PPP3CB	0.95	1.00209860827704	7	0.165943225370852	5	4.18706237741738e-06	0.970057639701285
USP54	NA	NA	NA	NA	0	NA	NA
MYOZ1	NA	NA	NA	NA	0	NA	NA
SYNPO2L	NA	NA	NA	NA	0	NA	NA
AGAP5	NA	NA	NA	NA	0	NA	NA
SEC24C	0.95	1.00581513627708	8	0.145930567029633	5	8.64116680752584e-06	0.956995932209694
FUT11	0.95	0.99674074667153	4	0.155665055939796	6	0.00064414576529831	0.641469717827866
CHCHD1	0.95	1.00385132417312	7	0.140850023795899	4	0.000778130213409029	0.608788380141876
ZSWIM8	0.95	0.998826515817581	6	0.156018662203902	4	2.3977312337464e-05	0.928426543950888
NDST2	NA	NA	NA	NA	0	NA	NA
CAMK2G	NA	NA	NA	NA	0	NA	NA
PLAU	0.95	0.998148625451001	10	0.133405539369722	6	0.0015679325363243	0.467438778741412
C10orf55	NA	NA	NA	NA	0	NA	NA
VCL	NA	NA	NA	NA	0	NA	NA
AP3M1	0.95	0.949497707493899	18	0.147086377523672	3	0.049830450616346	3.3638843595757e-05
ADK	0.95	0.702605965374705	43	0.0720499434513006	24	0.297513223876842	1.13921135646285e-27
KAT6B	NA	NA	NA	NA	0	NA	NA
DUPD1	NA	NA	NA	NA	0	NA	NA
DUSP13	NA	NA	NA	NA	0	NA	NA
SAMD8	0.95	0.999803268151362	7	0.150289846528739	7	0.000267572660223762	0.764113155043129
VDAC2	NA	NA	NA	NA	0	NA	NA
COMTD1	NA	NA	NA	NA	0	NA	NA
ZNF503	0.95	0.998798890403845	16	0.0964501377781089	27	0.00612625121317117	0.150435644368138
C10orf11	NA	NA	NA	NA	0	NA	NA
KCNMA1	0.95	0.836129718543118	28	0.135147467690343	10	0.168379905897125	3.35662451551079e-15
DLG5	0.95	1.00566744046445	3	0.166697278034706	2	0.00997553781955074	0.0662475823397522
POLR3A	NA	NA	NA	NA	0	NA	NA
RPS24	NA	NA	NA	NA	0	NA	NA
ZMIZ1	0.95	1.00874801483584	4	0.185136840298463	3	0.0108758797255818	0.0550758040838647
PPIF	NA	NA	NA	NA	0	NA	NA
ZCCHC24	NA	NA	NA	NA	0	NA	NA
AL133481.1	0.95	1.00008833781077	4	0.165715016810157	1	0.000576847204868459	0.659472234825918
EIF5AL1	NA	NA	NA	NA	0	NA	NA
SFTPA2	0.95	1.00941387558602	5	0.148336101871869	3	0.0104441849571307	0.0601603549428269
SFTPA1	0.95	1.0034410497843	4	0.168740956096573	1	0.00369012890530756	0.264696354117064
NUTM2B	NA	NA	NA	NA	0	NA	NA
SFTPD	0.95	0.988665024712916	13	0.136584534604316	15	0.00994992114208582	0.0665986337714853
TMEM254	0.95	0.989444480964208	11	0.153153610506613	6	0.00781186426603542	0.10426790429824
PLAC9	0.95	0.981603623646071	10	0.137299282663978	5	0.0166147729641306	0.0175766933296663
ANXA11	0.95	1.00281164043051	4	0.18284654761708	1	0.00256503213833601	0.35255391819748
AL359195.1	0.95	0.819825248596138	30	0.11920058666634	19	0.183213962824317	1.55252012227621e-16
MAT1A	0.95	0.987604125450298	13	0.125617069549573	14	0.0106730155618995	0.0574061237598189
DYDC1	NA	NA	NA	NA	0	NA	NA
DYDC2	0.95	0.978495634134888	26	0.0785300526843466	49	0.0315480278584078	0.00102213800690879
FAM213A	0.95	0.993810614625811	11	0.139812664202506	8	0.00514375642836461	0.18772985779091
TSPAN14	NA	NA	NA	NA	0	NA	NA
NRG3	0.95	1.00675141552511	12	0.120515255872363	22	0.00110343163580535	0.542182221951765
GHITM	0.95	1.0000521127526	10	0.128864777911067	10	0.00150474758377365	0.476558041617508
C10orf99	NA	NA	NA	NA	0	NA	NA
CDHR1	0.95	1.00302251324824	7	0.137650099852989	14	0.000490301662120231	0.684569681009885
LRIT2	NA	NA	NA	NA	0	NA	NA
LRIT1	0.95	0.998025022059553	10	0.129861912661728	13	0.00335769403729061	0.287398771683707
RGR	0.95	1.0049233392194	10	0.11930153676143	10	0.00074540485119255	0.616426219992948
CCSER2	NA	NA	NA	NA	0	NA	NA
GRID1	NA	NA	NA	NA	0	NA	NA
WAPAL	0.95	0.99955018895437	9	0.133192186568442	9	0.0015806484254563	0.465637431336415
