gene	alpha	cvm	lambda.iteration	lambda.min	n.snps	R2	pval
RBM17	0.95	0.988799623919405	8	0.181672748334732	4	0.00766723812754266	0.144613663781516
PFKFB3	0.95	0.991694581312506	7	0.1840574607811	3	0.00516087693690668	0.231653349598836
AL137145.1	0.95	1.00936962587609	7	0.186144451135417	3	0.00149113146928345	0.520649595987579
DKFZP667F0711	0.95	1.00131767629824	6	0.159744628152366	8	0.000593176597292988	0.685443686161447
PRKCQ	0.95	0.987092029174627	9	0.1919086474357	4	0.00938636879936434	0.106352870931337
SFMBT2	0.95	0.929868466585787	21	0.113251066578633	38	0.068090361530166	1.00659756841847e-05
ITIH5	0.95	1.00408130852633	2	0.21056959835977	1	0.0197969176722358	0.018706123038709
ITIH2	0.95	0.987263142004844	8	0.201069836981068	2	0.00954992286962181	0.103338347489262
KIN	0.95	1.01098033798437	3	0.185544459279993	3	0.0152020119301064	0.0395834574598427
ATP5C1	0.95	0.989251132952252	8	0.181431563483506	4	0.00723029206115795	0.156632126231214
TAF3	0.95	0.975397033279304	13	0.163966248963261	8	0.0211807078092932	0.0149750024087945
GATA3	0.95	0.932077620052204	17	0.168798162192117	7	0.0709054920552215	6.49870621898727e-06
CELF2	NA	NA	NA	NA	0	NA	NA
USP6NL	0.95	0.98629930556291	9	0.185364273210844	1	0.0104077748506778	0.0889739998008292
ECHDC3	0.95	0.694671088882155	38	0.10418016060889	25	0.308301313214138	5.76624267866374e-24
PROSER2	0.95	0.999716759371326	7	0.181386349621906	8	0.000421570153667669	0.732763935949962
UPF2	0.95	0.95724106239885	13	0.14902016728394	12	0.0405358629190194	0.000718119593786918
DHTKD1	NA	NA	NA	NA	0	NA	NA
SEC61A2	0.95	0.976341299370848	17	0.128583037438812	26	0.021388955245003	0.0144834517410167
NUDT5	0.95	1.00412887585652	8	0.152522465145871	11	0.00019547136658033	0.816154771286169
CDC123	NA	NA	NA	NA	0	NA	NA
CAMK1D	NA	NA	NA	NA	0	NA	NA
CCDC3	0.95	0.986795738100652	7	0.204894979245423	2	0.0105085308071178	0.0874340515177416
OPTN	NA	NA	NA	NA	0	NA	NA
MCM10	0.95	0.900000624879114	25	0.119686333856082	23	0.097949065127122	9.35391189492046e-08
UCMA	0.95	1.00197737622576	2	0.244477651762596	1	0.000997141265755329	0.59943585053429
PHYH	0.95	0.604015412217203	37	0.122591940851068	10	0.406956718401608	2.79099728496783e-33
AL138764.1	NA	NA	NA	NA	0	NA	NA
SEPHS1	NA	NA	NA	NA	0	NA	NA
BEND7	NA	NA	NA	NA	0	NA	NA
PRPF18	0.95	0.999990998186457	4	0.199624580951427	3	0.000603536667242178	0.682856049360181
RP11-295P9.3	0.95	0.854964189173395	24	0.160147659394117	10	0.150321533307286	1.92826356375182e-11
FRMD4A	0.95	0.981500495098548	23	0.0881113566074925	66	0.0364986749053175	0.00134426322302206
FAM107B	NA	NA	NA	NA	0	NA	NA
CDNF	NA	NA	NA	NA	0	NA	NA
HSPA14	0.95	0.942447671802272	19	0.14571200333355	6	0.0557404486479103	6.82556427923335e-05
SUV39H2	0.95	0.995497286841013	6	0.200361613496306	1	0.00117297930091211	0.568904029938985
DCLRE1C	NA	NA	NA	NA	0	NA	NA
MEIG1	0.95	0.9792655099211	10	0.138091334841935	15	0.0172443139174422	0.0283005794195462
OLAH	NA	NA	NA	NA	0	NA	NA
ACBD7	0.95	0.994648252510223	12	0.135968703712945	18	0.00499740524893574	0.239208889444971
C10orf111	0.95	0.934086441801571	21	0.0947919974189353	34	0.063017369831699	2.21167529064516e-05
RPP38	0.95	0.99923598745979	10	0.145924260561777	7	0.00196903425112481	0.460377903792579
NMT2	0.95	0.984140032119567	14	0.132266711169425	14	0.014020170511728	0.0481706088628348
FAM171A1	0.95	1.00737768379823	12	0.11878008412294	30	0.00397971399544438	0.293698665029619
ITGA8	NA	NA	NA	NA	0	NA	NA
FAM188A	0.95	0.982449086305289	15	0.112530964074215	36	0.0204708579807193	0.0167826980991679
PTER	0.95	0.932668056013332	19	0.138891342773099	14	0.0653527050262028	1.53967475101614e-05
C1QL3	0.95	0.425722442011266	50	0.0783013033206014	26	0.577934377701424	8.19156060538605e-54
RSU1	0.95	0.825689831888	23	0.145754772990181	11	0.182173067985625	8.84997779379919e-14
CUBN	0.95	0.973987899719733	18	0.130006760124619	19	0.023840036465082	0.00979584120549326
TRDMT1	0.95	0.801617589809069	29	0.134903196235265	16	0.201832037786089	2.89680624013431e-15
VIM	0.95	1.00182222274965	6	0.177819811625545	4	9.11105730555698e-06	0.959969497099142
ST8SIA6	NA	NA	NA	NA	0	NA	NA
PTPLA	0.95	1.01200302843545	12	0.114554271452518	26	0.00230273858678566	0.424638354089454
STAM	NA	NA	NA	NA	0	NA	NA
TMEM236	NA	NA	NA	NA	0	NA	NA
MRC1L1	0.95	0.849136052115634	24	0.150138728948777	8	0.157608176921285	5.71834385686032e-12
TMEM236	NA	NA	NA	NA	0	NA	NA
MRC1	0.95	0.818665519522438	31	0.119088601106635	18	0.184806040848237	5.62310485979899e-14
SLC39A12	0.95	1.00072104280451	7	0.176525644752873	4	5.85650245038737e-05	0.898738901777699
CACNB2	0.95	0.904129284063037	22	0.147921965737489	26	0.0928892613109867	2.08072141481827e-07
NSUN6	0.95	0.876823600915281	27	0.117447867673942	30	0.120537417885976	2.53018258887703e-09
ARL5B	0.95	0.993876016862399	9	0.141392774580047	8	0.00429371782627229	0.27537559299669
C10orf112	0.95	0.58364086005064	47	0.0633653466680565	60	0.419327151805397	1.48394390943997e-34
PLXDC2	0.95	0.992801515019199	9	0.170935195745287	7	0.00567777241497142	0.20957182128242
NEBL	NA	NA	NA	NA	0	NA	NA
C10orf113	0.95	0.988333984241758	18	0.107715548590674	18	0.0121332879809981	0.0661771281380662
CASC10	NA	NA	NA	NA	0	NA	NA
SKIDA1	NA	NA	NA	NA	0	NA	NA
MLLT10	NA	NA	NA	NA	0	NA	NA
DNAJC1	NA	NA	NA	NA	0	NA	NA
EBLN1	NA	NA	NA	NA	0	NA	NA
COMMD3	0.95	0.956619263205955	24	0.072251167472123	34	0.0447618552729119	0.000373099769508751
BMI1	NA	NA	NA	NA	0	NA	NA
SPAG6	NA	NA	NA	NA	0	NA	NA
PIP4K2A	0.95	0.998264694496539	6	0.182032126668345	3	0.000125252825782061	0.852363344476122
ARMC3	0.95	0.989655278648735	19	0.093364477884615	30	0.0159539321180361	0.0349657364056454
MSRB2	NA	NA	NA	NA	0	NA	NA
PTF1A	0.95	1.00519148409099	12	0.13285194109221	7	0.0019019713468432	0.468125653260029
C10orf115	NA	NA	NA	NA	0	NA	NA
C10orf67	0.95	0.997886129635859	11	0.153310685658635	7	0.00261819780023544	0.394547009484146
OTUD1	NA	NA	NA	NA	0	NA	NA
KIAA1217	0.95	0.759629885089457	32	0.130930099298187	12	0.242019758993712	2.07134986346942e-18
AL353583.1	0.95	0.989521130613016	15	0.13381540253541	17	0.00992187642102511	0.0968231226981824
ARHGAP21	0.95	1.00792268972003	5	0.188800396480536	2	0.00378050143278755	0.306131624542299
PRTFDC1	0.95	0.896698555770781	24	0.115466784111831	27	0.101857597578998	5.03309388233124e-08
ENKUR	NA	NA	NA	NA	0	NA	NA
THNSL1	0.95	0.943695290974015	19	0.111182055397056	23	0.0532259638578472	0.00010071425901302
GPR158	NA	NA	NA	NA	0	NA	NA
MYO3A	0.95	0.910019270209066	25	0.113922201446388	23	0.08676459635557	5.45468596611147e-07
GAD2	0.95	0.988011665975308	15	0.126571779887167	18	0.0121000008006588	0.066552424125836
APBB1IP	0.95	0.804403771376383	27	0.154723286002675	4	0.204075627280748	1.95111912590236e-15
PDSS1	0.95	0.920110455632835	24	0.116526320681367	23	0.0780765472909511	2.12580893804234e-06
ABI1	NA	NA	NA	NA	0	NA	NA
ANKRD26	0.95	0.989443197547129	22	0.095673461510633	32	0.0179664409800659	0.0251589709179811
YME1L1	0.95	0.990600243272494	11	0.142234894416633	8	0.00717405848127449	0.158259124994766
MASTL	0.95	0.460660235707432	47	0.0914437118544622	15	0.544520913470907	3.22765776831383e-49
ACBD5	0.95	0.831936648163784	25	0.157773409448754	5	0.175329136163816	2.8589935939274e-13
PTCHD3	0.95	0.954764870882881	12	0.195560396027445	2	0.0512572818228174	0.000136567449355526
RAB18	0.95	0.9976853537127	6	0.183979049265799	3	0.000490847523483185	0.71254026095294
MKX	0.95	0.967986356155205	16	0.120222721746545	20	0.0288690546500502	0.00442694120544815
ARMC4	0.95	0.954171956932148	25	0.100944432425982	36	0.0469417704936648	0.000266251445691409
MPP7	0.95	0.966898786407553	11	0.178077684237455	8	0.0314322016457294	0.00296224096368022
WAC	NA	NA	NA	NA	0	NA	NA
BAMBI	0.95	0.965099302185007	14	0.139724024902865	15	0.0320028654924232	0.00270935676265605
C10orf126	NA	NA	NA	NA	0	NA	NA
LYZL1	NA	NA	NA	NA	0	NA	NA
SVIL	0.95	1.0079799427242	2	0.229464944340291	1	0.0197906872607833	0.0187249230748241
KIAA1462	0.95	1.01049096806559	7	0.141552482037072	12	0.000203183332562101	0.812628979902367
MTPAP	NA	NA	NA	NA	0	NA	NA
MAP3K8	0.95	0.972509319815648	16	0.120793977269462	20	0.0248176015292629	0.00838806305888807
LYZL2	NA	NA	NA	NA	0	NA	NA
ZNF438	0.95	0.951361490057729	17	0.140915473838646	16	0.0466396943307693	0.000278992914776491
ZEB1	NA	NA	NA	NA	0	NA	NA
ARHGAP12	NA	NA	NA	NA	0	NA	NA
KIF5B	0.95	1.00307294688635	10	0.124946898530424	8	0.000414793020759495	0.734839557876879
EPC1	0.95	1.00649808120261	3	0.17778051057752	2	0.0102705846577487	0.0911180175810127
CCDC7	0.95	0.920308478063545	26	0.113047394125476	25	0.0766363225973583	2.66162202695663e-06
C10orf68	0.95	0.793256857252267	28	0.128963115515895	7	0.212641315033412	4.27373148437599e-16
ITGB1	0.95	0.995376657334091	9	0.17515882661487	5	0.00323447481685687	0.343914787612415
NRP1	NA	NA	NA	NA	0	NA	NA
PARD3	0.95	0.87537037604355	24	0.141517555826709	8	0.127246867384826	8.5379445843473e-10
CUL2	NA	NA	NA	NA	0	NA	NA
CREM	0.95	0.995861582461115	8	0.160489021082454	2	0.00150969182050671	0.51806390495326
CCNY	NA	NA	NA	NA	0	NA	NA
GJD4	NA	NA	NA	NA	0	NA	NA
FZD8	NA	NA	NA	NA	0	NA	NA
NAMPTL	0.95	0.97865321870407	16	0.129910808418363	11	0.0184556963443647	0.0232370018023671
ANKRD30A	NA	NA	NA	NA	0	NA	NA
MTRNR2L7	0.95	1.00125950912166	10	0.133003115821828	4	0.00147918082058743	0.522326513987639
ZNF248	0.95	0.937211524713615	23	0.11021973839777	13	0.0594725828166486	3.83038517746932e-05
ZNF25	0.95	0.956009102003665	17	0.122963587236028	11	0.0405994642338955	0.000711070890501445
ZNF33A	0.95	1.00339421049203	11	0.128203563036709	6	0.000168659876657123	0.829019387637359
ZNF37A	NA	NA	NA	NA	0	NA	NA
AL133216.1	0.95	0.919080481539214	22	0.111259271062582	8	0.0801497170428576	1.53763221282987e-06
ZNF33B	0.95	0.869604919505984	37	0.0732465151473739	32	0.12794999490723	7.6161976801656e-10
BMS1	0.95	0.995220388474941	10	0.151507071464416	8	0.0025785958435356	0.398150808867725
RET	NA	NA	NA	NA	0	NA	NA
CSGALNACT2	0.95	0.528049888263278	47	0.0867674083389227	25	0.473499394185811	1.79754034941549e-40
RASGEF1A	0.95	0.909297956884166	23	0.135695448530164	17	0.0890593994453181	3.80328873064354e-07
FXYD4	0.95	1.00216740354896	6	0.159457817190477	4	0.000416674289910923	0.734261500790141
HNRNPF	NA	NA	NA	NA	0	NA	NA
ZNF487	NA	NA	NA	NA	0	NA	NA
ZNF239	0.95	0.962327776688286	14	0.154450741596972	4	0.0365609936336571	0.00133129690320549
ZNF485	NA	NA	NA	NA	0	NA	NA
ZNF32	NA	NA	NA	NA	0	NA	NA
CXCL12	NA	NA	NA	NA	0	NA	NA
TMEM72	NA	NA	NA	NA	0	NA	NA
RASSF4	0.95	0.982059411950329	14	0.135416790606779	14	0.0172417959527591	0.0283122164519703
C10orf10	NA	NA	NA	NA	0	NA	NA
C10orf25	NA	NA	NA	NA	0	NA	NA
ZNF22	0.95	0.895866160261086	25	0.10519723298744	21	0.101846855742743	5.04168744931643e-08
OR13A1	NA	NA	NA	NA	0	NA	NA
ALOX5	0.95	0.937886664278042	17	0.12491977901628	11	0.0606726547010296	3.18068086577957e-05
MARCH8	0.95	0.870956238314293	32	0.0727349811337371	40	0.126761249434295	9.23848855827236e-10
ZFAND4	NA	NA	NA	NA	0	NA	NA
FAM21C	0.95	0.978977026733072	8	0.197305297032365	1	0.022252242721632	0.012615359812784
FAM25E	0.95	1.00504250045754	2	0.211471060319403	1	0.0179008675208952	0.0254287559893519
AGAP4	0.95	0.711301984148371	35	0.108419452452849	15	0.294143466889187	9.76329623467987e-23
PTPN20A	0.95	0.993671209004861	13	0.131874611351222	6	0.00617764816259481	0.19054198089249
SYT15	0.95	0.929633556643258	33	0.0583471551847745	28	0.0733937795159666	4.41208275026268e-06
GPRIN2	0.95	0.892822102699267	43	0.0411359358235296	47	0.114825433286243	6.34635853172444e-09
NPY4R	0.95	0.989590324772469	16	0.106210838656089	10	0.0105800906827048	0.0863577840483589
ANXA8L1	NA	NA	NA	NA	0	NA	NA
FAM25B	NA	NA	NA	NA	0	NA	NA
AGAP10	0.95	1.00203723041514	7	0.111804150181267	6	0.000458183447452021	0.721860580893652
ANTXRL	0.95	0.882551818071396	26	0.125927708364598	5	0.11881361849802	3.34114106875194e-09
ANXA8L2	NA	NA	NA	NA	0	NA	NA
AL603965.1	NA	NA	NA	NA	0	NA	NA
FAM21B	NA	NA	NA	NA	0	NA	NA
ASAH2C	NA	NA	NA	NA	0	NA	NA
AGAP9	0.95	0.805926726544726	25	0.165830225060824	6	0.207305976790984	1.10246138649543e-15
FAM25G	NA	NA	NA	NA	0	NA	NA
ANXA8	NA	NA	NA	NA	0	NA	NA
ZNF488	0.95	0.940244509476794	18	0.13477923379844	4	0.0636922236037805	1.99196371747258e-05
RBP3	0.95	0.997076433228331	9	0.161115393602526	3	0.00157667619465326	0.508915743555654
GDF2	NA	NA	NA	NA	0	NA	NA
GDF10	0.95	0.996957187130873	10	0.125492526072214	7	0.00214669972056098	0.440798950568969
PTPN20B	0.95	0.984734926453477	13	0.118601380965411	14	0.014511718388677	0.0443837074165363
FAM25C	0.95	0.993083987995978	12	0.143675181116926	8	0.00598537992412495	0.197612182420904
FRMPD2	0.95	0.993705531180043	16	0.108533481102936	30	0.012848294110362	0.0586347700004674
MAPK8	0.95	0.955127431502951	22	0.118118490916705	17	0.0429657215384316	0.000492752683039443
ARHGAP22	NA	NA	NA	NA	0	NA	NA
WDFY4	NA	NA	NA	NA	0	NA	NA
LRRC18	0.95	1.0022866538172	4	0.192769443649254	1	0.00175985585020627	0.485255267738588
VSTM4	0.95	1.02016499159394	15	0.101586429471359	32	0.00435537043777177	0.271948362814034
FAM170B	0.95	0.993877066179542	7	0.20320691952111	2	0.0030108715245085	0.361186519456086
C10orf128	0.95	0.973002224240703	14	0.146089450875939	19	0.0235096743176558	0.0103241624946776
C10orf71	NA	NA	NA	NA	0	NA	NA
DRGX	0.95	1.00338939799257	11	0.126620908044473	11	0.000326127287502376	0.763936949808583
ERCC6	0.95	0.96790554120654	19	0.1158719706557	25	0.0316532161842827	0.00286159028123467
CHAT	NA	NA	NA	NA	0	NA	NA
SLC18A3	NA	NA	NA	NA	0	NA	NA
C10orf53	0.95	1.00065222620363	13	0.142079702528299	12	0.00180310370971422	0.479935819352602
OGDHL	0.95	0.977013797865024	22	0.0806654537731566	43	0.0328268588264734	0.00238210501043379
PARG	NA	NA	NA	NA	0	NA	NA
FAM21D	0.95	1.00652522312752	7	0.16887898010579	3	0.00219894193773764	0.435285959236963
AGAP8	0.95	0.464878093472521	54	0.0518846923437048	47	0.536471236324953	3.67977797498528e-48
TIMM23B	NA	NA	NA	NA	0	NA	NA
AGAP7	0.95	0.628187769387579	49	0.066645842413443	42	0.36990692838329	1.29181700249156e-29
MSMB	0.95	0.980477820286721	10	0.17992190213771	1	0.0167303052808472	0.0307819428045393
NCOA4	0.95	0.996933480984797	6	0.160041498658149	5	0.000900897441029522	0.617631286081601
TIMM23	0.95	1.00230879160219	12	0.115572475733761	14	0.00597895967832218	0.197853494651634
AGAP6	0.95	0.546170747530586	37	0.136815487011423	5	0.466264447781059	1.1992156348806e-39
FAM21A	0.95	0.534228503721881	53	0.0614028254938533	36	0.464652944613997	1.8237858959312e-39
ASAH2	0.95	0.663367290328818	42	0.0812373931593539	31	0.339767864545561	8.70422425775816e-27
SGMS1	0.95	1.00706781008868	10	0.142941061786955	10	3.06852223572765e-06	0.976762385343558
AC069547.1	NA	NA	NA	NA	0	NA	NA
AC069547.2	NA	NA	NA	NA	0	NA	NA
ASAH2B	0.95	0.695439806453859	41	0.0887265613126451	37	0.304923617453072	1.13825415172905e-23
A1CF	NA	NA	NA	NA	0	NA	NA
PRKG1	0.95	0.980322929588168	19	0.110851958758659	45	0.0245886827285437	0.00869809189076738
CSTF2T	NA	NA	NA	NA	0	NA	NA
DKK1	0.95	0.9818944292024	20	0.080786249770821	59	0.0301716899443536	0.00360859220814376
MBL2	0.95	0.992793610365098	9	0.153578039973694	9	0.00468511700542496	0.254490683131695
PCDH15	0.95	1.00401467530224	16	0.114779347720859	34	0.00882814313775497	0.117388138492077
MTRNR2L5	NA	NA	NA	NA	0	NA	NA
ZWINT	0.95	0.985275382085242	17	0.115175911943492	18	0.0159992345787685	0.0347060877539199
IPMK	NA	NA	NA	NA	0	NA	NA
CISD1	0.95	0.902308453950518	19	0.170715620757871	5	0.107207908908145	2.14781212764656e-08
UBE2D1	NA	NA	NA	NA	0	NA	NA
TFAM	0.95	0.935313968570088	16	0.170181232236558	2	0.069086257184672	8.62300298792842e-06
BICC1	0.95	0.975269037950162	10	0.208987607128592	5	0.0225132685230563	0.0121004444836391
PHYHIPL	0.95	1.00340619518109	5	0.180438717612409	3	0.0025649677781809	0.399401939698518
FAM13C	NA	NA	NA	NA	0	NA	NA
SLC16A9	0.95	0.941169901846901	18	0.134357394956409	13	0.0564689388626345	6.09788877506572e-05
CCDC6	0.95	0.993768849722518	21	0.0844142095603037	42	0.0250317021580883	0.00810827269516725
C10orf40	NA	NA	NA	NA	0	NA	NA
ANK3	0.95	0.926152528355474	23	0.119582720619559	27	0.070637893524597	6.77487672433975e-06
CDK1	0.95	0.95274552361552	22	0.110706019363823	26	0.0439275261067171	0.00042455205638204
RHOBTB1	0.95	0.989270123700525	14	0.121936594078463	14	0.0103257989975806	0.0902484935554983
TMEM26	0.95	1.00238163544205	5	0.17693003657859	1	0.0014482401151938	0.526712814772948
C10orf107	0.95	0.621468708928418	42	0.0951739365101689	30	0.383306159749083	6.46705881186007e-31
ARID5B	NA	NA	NA	NA	0	NA	NA
RTKN2	0.95	0.920181944043144	22	0.139773759391266	10	0.079364849657728	1.73831807742352e-06
ZNF365	0.95	0.946794585551295	16	0.174302194274111	6	0.0514542364811605	0.000132469557607702
ADO	NA	NA	NA	NA	0	NA	NA
EGR2	0.95	1.00557676324593	10	0.118721934537	20	0.00149608045838047	0.519957926566674
NRBF2	0.95	0.908127586492158	18	0.149706048000908	12	0.0938418193395272	1.7903929989467e-07
JMJD1C	0.95	1.00096931640284	6	0.169216528273423	4	9.12842772925576e-05	0.87376728137216
REEP3	NA	NA	NA	NA	0	NA	NA
CTNNA3	NA	NA	NA	NA	0	NA	NA
LRRTM3	0.95	1.00280534639372	4	0.167611456595538	1	0.00414752025209367	0.283721559249649
DNAJC12	NA	NA	NA	NA	0	NA	NA
SIRT1	NA	NA	NA	NA	0	NA	NA
HERC4	0.95	0.997413513034134	8	0.148888430279741	5	0.00103594450715589	0.592415595516027
MYPN	NA	NA	NA	NA	0	NA	NA
ATOH7	0.95	0.965358733405782	12	0.146207732462271	11	0.0335230333287951	0.00213684522666829
PBLD	0.95	0.982159818101976	13	0.131371245191945	11	0.0154291003431341	0.0381254349997584
HNRNPH3	0.95	0.968394340361871	16	0.122430895973532	12	0.0282124939913838	0.00490820178889573
RUFY2	0.95	0.995645966640288	7	0.184571204285409	4	0.00170799569384948	0.491763475128524
DNA2	0.95	0.674169982097036	32	0.143055681919087	9	0.336670492475985	1.67186447027662e-26
SLC25A16	0.95	0.890549009286156	37	0.0729497965790907	45	0.10989192208205	1.39906208126056e-08
TET1	0.95	0.997894067499822	11	0.121128316526315	16	0.00488565842392677	0.244545462081708
CCAR1	NA	NA	NA	NA	0	NA	NA
STOX1	0.95	0.853084477019045	24	0.151789534879281	7	0.155835569204635	7.69238475964617e-12
DDX50	0.95	0.962058112807458	18	0.109531421711065	30	0.0358125747664203	0.00149569577973638
DDX21	0.95	1.00961891359557	4	0.184210608410127	1	0.0163150290687547	0.0329508914947952
KIAA1279	0.95	1.00441892315029	13	0.128415145293221	18	0.00298390645386298	0.363348892426832
SRGN	NA	NA	NA	NA	0	NA	NA
VPS26A	0.95	0.943788273749401	20	0.105752537048948	40	0.0536102929212836	9.49008486236662e-05
SUPV3L1	0.95	0.97932832187935	17	0.10695417312838	31	0.0217531546186168	0.0136630894135821
HKDC1	0.95	0.820849655752528	26	0.135078285475033	10	0.188667010748851	2.88459522102232e-14
HK1	0.95	1.0075744423342	6	0.16759562478123	8	0.000521016410898668	0.704239753111819
TACR2	0.95	1.00433465943623	7	0.164418949363415	7	1.52699329728827e-05	0.948191301442777
TSPAN15	NA	NA	NA	NA	0	NA	NA
NEUROG3	0.95	1.00134219252217	7	0.154833839456886	8	0.000996105320012367	0.59962564606181
C10orf35	0.95	0.973622191546851	13	0.147929123632996	13	0.0231078617692774	0.011006074308721
RP11-242G20.1	NA	NA	NA	NA	0	NA	NA
COL13A1	0.95	0.973116597759117	14	0.11847533333477	23	0.0245016895359038	0.00881894219399832
H2AFY2	0.95	1.01122421207945	11	0.130928972805866	19	0.00118879659992931	0.566308476096448
AIFM2	0.95	1.00239326485546	6	0.173327020675102	4	0.000162103640273525	0.832325473385019
TYSND1	NA	NA	NA	NA	0	NA	NA
SAR1A	0.95	0.86668458796195	25	0.140635920745516	13	0.13875826109899	1.30263285915097e-10
PPA1	0.95	0.913092572222914	23	0.14119762634345	20	0.0843688108062989	7.94342470941769e-07
NPFFR1	NA	NA	NA	NA	0	NA	NA
LRRC20	0.95	1.01794865568068	8	0.154163435657719	16	0.00128838851385811	0.550473407030639
EIF4EBP2	0.95	1.00912663739676	5	0.212374440458431	2	0.00486295810150506	0.245647130352048
NODAL	NA	NA	NA	NA	0	NA	NA
PALD1	0.95	1.00356055250609	2	0.223090170589492	1	0.00981214945873187	0.098697459938233
PRF1	NA	NA	NA	NA	0	NA	NA
ADAMTS14	0.95	0.985223479710551	8	0.186186457547965	3	0.0124123912369893	0.0631173674997902
TBATA	NA	NA	NA	NA	0	NA	NA
SGPL1	0.95	0.98492238742692	12	0.149529039134326	11	0.0121286636441298	0.0662291304525503
PCBD1	0.95	0.989515386052875	7	0.163358211499177	5	0.0071256258514177	0.159675766881655
UNC5B	NA	NA	NA	NA	0	NA	NA
SLC29A3	NA	NA	NA	NA	0	NA	NA
CDH23	NA	NA	NA	NA	0	NA	NA
C10orf105	NA	NA	NA	NA	0	NA	NA
C10orf54	NA	NA	NA	NA	0	NA	NA
PSAP	NA	NA	NA	NA	0	NA	NA
CHST3	NA	NA	NA	NA	0	NA	NA
SPOCK2	0.95	0.963538392462844	13	0.178243204414721	4	0.0353245952782578	0.00161373965165601
ASCC1	0.95	0.970984446268749	11	0.151370529856503	7	0.0264051629251943	0.00652531417632285
ANAPC16	NA	NA	NA	NA	0	NA	NA
DDIT4	NA	NA	NA	NA	0	NA	NA
DNAJB12	0.95	0.83576190790655	34	0.0959699417248732	35	0.161543715582276	2.95437313966786e-12
MICU1	0.95	0.955165515227756	18	0.10570353695636	16	0.0416948922989423	0.000600001731669755
MCU	NA	NA	NA	NA	0	NA	NA
OIT3	0.95	0.990434838670167	8	0.152656934085215	1	0.00738687287052039	0.152200483250871
PLA2G12B	NA	NA	NA	NA	0	NA	NA
P4HA1	0.95	0.981498586293214	14	0.106203591007304	8	0.0150954873498047	0.0402873219393206
NUDT13	0.95	0.691294928593116	44	0.076326062399143	37	0.308580218975832	5.45057790563618e-24
ECD	0.95	0.996071709161517	8	0.159653053074674	4	0.00175152583345098	0.486290996855317
FAM149B1	0.95	0.940927879740164	35	0.0685274920542791	34	0.0597185760131885	3.68721049209565e-05
DNAJC9	0.95	1.00011816105906	11	0.121711627708415	12	0.0013029637019986	0.548225884635035
MRPS16	0.95	1.0082907935036	3	0.15679570629551	2	0.0238328992528928	0.00980695904236414
TTC18	0.95	0.802912447009282	38	0.081499412746575	45	0.197489344451348	6.20671066938449e-15
ANXA7	0.95	0.995012372088726	19	0.0921668122619177	16	0.00816283319989993	0.132215891451813
MSS51	0.95	0.997761707657878	12	0.132314023540373	5	0.0018586792583525	0.473238586262804
PPP3CB	NA	NA	NA	NA	0	NA	NA
USP54	0.95	0.991423439550422	11	0.158830068668371	5	0.0053817132125748	0.221896201424623
