gene	alpha	cvm	lambda.iteration	lambda.min	n.snps	R2	pval
RP11-295P9.3	1	0.99275245435117	9	0.151991648112679	8	0.00516947144898765	0.231264128312176
FRMD4A	NA	NA	NA	NA	0	NA	NA
FAM107B	1	1.00065478780584	4	0.192588760573967	2	0.000496781330335786	0.710885192341563
CDNF	NA	NA	NA	NA	0	NA	NA
HSPA14	1	0.996141960036033	7	0.187423158962123	2	0.0012026163399946	0.564059406326996
SUV39H2	NA	NA	NA	NA	0	NA	NA
DCLRE1C	1	0.9973737212485	10	0.135134017741762	10	0.00396323168431997	0.294702518117426
MEIG1	NA	NA	NA	NA	0	NA	NA
OLAH	1	1.00547369364772	6	0.167764782684445	4	0.00162718805552485	0.502199742291183
ACBD7	1	1.01266946705279	23	0.079778781258008	52	0.0183877385581781	0.0234946422202209
C10orf111	NA	NA	NA	NA	0	NA	NA
RPP38	NA	NA	NA	NA	0	NA	NA
NMT2	1	0.961759424396684	15	0.118660209101489	26	0.0348066160923097	0.00174931972252581
FAM171A1	NA	NA	NA	NA	0	NA	NA
ITGA8	NA	NA	NA	NA	0	NA	NA
FAM188A	NA	NA	NA	NA	0	NA	NA
PTER	1	0.948821093042093	12	0.157109884807157	5	0.0546146566606694	8.12434553209941e-05
C1QL3	1	0.987969326380029	9	0.170570355366129	1	0.00854751172938978	0.123405944313708
RSU1	NA	NA	NA	NA	0	NA	NA
CUBN	1	1.00546510752558	2	0.192164041254152	1	0.0206853729127811	0.0162139968390217
TRDMT1	1	0.979989915262606	9	0.151656206699847	7	0.0169749474680028	0.0295739923113977
VIM	1	1.00770186224419	5	0.160039015060432	4	0.00227661254233881	0.42728113733915
ST8SIA6	NA	NA	NA	NA	0	NA	NA
PTPLA	1	0.977506690867523	10	0.149465666239452	4	0.0216087779943052	0.0139824601830996
STAM	1	0.981542737089716	14	0.156063383307325	6	0.0154758481856984	0.0378323011346174
MRC1L1	NA	NA	NA	NA	0	NA	NA
TMEM236	NA	NA	NA	NA	0	NA	NA
MRC1	1	0.944152001327024	17	0.152608274037797	7	0.0565744150183284	5.99915870139016e-05
SLC39A12	1	0.954921041010368	18	0.138675135054067	15	0.0417205245714315	0.000597622638228691
CACNB2	NA	NA	NA	NA	0	NA	NA
NSUN6	1	0.932314046275752	17	0.17298701209269	5	0.0679945969340868	1.02168248863884e-05
ARL5B	NA	NA	NA	NA	0	NA	NA
C10orf112	1	0.959400475456533	14	0.157759288092517	7	0.0396897834242101	0.000818840537667029
PLXDC2	1	0.98633866272619	9	0.164323457054572	4	0.0102173290387415	0.0919652720939409
NEBL	NA	NA	NA	NA	0	NA	NA
CASC10	NA	NA	NA	NA	0	NA	NA
SKIDA1	NA	NA	NA	NA	0	NA	NA
MLLT10	NA	NA	NA	NA	0	NA	NA
DNAJC1	1	1.0080038460758	6	0.161990300640244	2	0.00525089490019858	0.227615347470426
COMMD3	1	0.992096325443794	19	0.109331359000539	14	0.0135059926290466	0.0524967025295105
BMI1	1	1.00271414635754	8	0.155313716978612	3	6.16768475153471e-05	0.896098278039106
SPAG6	1	1.00078435014432	13	0.111055414625579	12	0.00316429767598141	0.349212314591912
PIP4K2A	1	0.98792863893478	10	0.147622566158362	3	0.00858414128328123	0.122601510730709
ARMC3	NA	NA	NA	NA	0	NA	NA
MSRB2	NA	NA	NA	NA	0	NA	NA
PTF1A	1	1.00090380180568	5	0.15733108754297	2	0.000283281907971931	0.779561538621319
C10orf115	NA	NA	NA	NA	0	NA	NA
C10orf67	1	1.00604086146574	4	0.170749544877957	1	0.00846772496225992	0.125178419208262
OTUD1	NA	NA	NA	NA	0	NA	NA
KIAA1217	1	0.986308116656339	13	0.14394202999593	14	0.0143431831146091	0.0456456891924215
ARHGAP21	1	1.00261598938942	5	0.15282040635706	4	0.000509892162737179	0.707267726115634
PRTFDC1	1	0.986826678644865	14	0.126775094117183	22	0.0131760376615349	0.0554866110941457
ENKUR	NA	NA	NA	NA	0	NA	NA
THNSL1	1	0.983760557444018	10	0.172102407191816	1	0.012984644429939	0.057302734135396
GPR158	1	1.00071280842629	12	0.118647920246232	24	0.00450630381286624	0.263779544135408
MYO3A	1	0.973525352241903	10	0.17814098400227	2	0.0280912748998613	0.00500268653974688
GAD2	1	1.00043902933933	7	0.162086212933455	7	0.000162160143797451	0.832296685038039
APBB1IP	NA	NA	NA	NA	0	NA	NA
PDSS1	1	0.904075382340933	21	0.14258808176042	3	0.101740344562179	5.12769132188066e-08
ABI1	NA	NA	NA	NA	0	NA	NA
ANKRD26	1	0.958487454402366	15	0.14357176320829	4	0.040424569143192	0.000730623013383751
YME1L1	NA	NA	NA	NA	0	NA	NA
MASTL	NA	NA	NA	NA	0	NA	NA
ACBD5	NA	NA	NA	NA	0	NA	NA
PTCHD3	1	0.996170455112466	6	0.167121460415721	3	0.00127704640390578	0.552234330255756
RAB18	NA	NA	NA	NA	0	NA	NA
MKX	1	1.0022335757922	2	0.186761792703297	1	0.00862873253201096	0.121630026860619
ARMC4	NA	NA	NA	NA	0	NA	NA
MPP7	NA	NA	NA	NA	0	NA	NA
WAC	1	0.984720371422595	11	0.125369194957115	15	0.0130122411548352	0.05703704545613
BAMBI	1	1.00565849237686	20	0.085589798315123	58	0.0177585126861852	0.0260247671905572
LYZL1	NA	NA	NA	NA	0	NA	NA
SVIL	NA	NA	NA	NA	0	NA	NA
KIAA1462	1	0.99531333572104	7	0.193066356544952	1	0.00203215792146668	0.453268975693981
MTPAP	NA	NA	NA	NA	0	NA	NA
MAP3K8	1	1.00079707682556	2	0.197887606158751	1	0.00318720911991538	0.347470728608582
LYZL2	NA	NA	NA	NA	0	NA	NA
ZNF438	NA	NA	NA	NA	0	NA	NA
ZEB1	NA	NA	NA	NA	0	NA	NA
ARHGAP12	1	1.00443572734082	6	0.152598296469801	4	0.000173470365947067	0.826636182250504
KIF5B	1	0.998504111879668	9	0.139324162730466	7	0.00236881039430377	0.418062825690695
EPC1	1	1.00245598750387	5	0.176587953732862	2	0.00178316435853646	0.482376387862712
CCDC7	NA	NA	NA	NA	0	NA	NA
C10orf68	NA	NA	NA	NA	0	NA	NA
ITGB1	1	0.965637704637075	22	0.0850822591849683	48	0.0380596889706701	0.0010546511041867
NRP1	1	0.972027810240961	14	0.139742433250388	9	0.0246995523583603	0.00854651004941141
PARD3	1	0.975693058468294	10	0.171392708625379	2	0.0241330646122228	0.00935028960571052
CUL2	1	0.992858992468117	16	0.112560820185439	19	0.0115449804022173	0.0731551433852394
CREM	NA	NA	NA	NA	0	NA	NA
CCNY	1	1.00652480247599	8	0.158689921138925	5	7.21259260757782e-05	0.887694797972889
FZD8	1	0.988383359497399	12	0.129236050705544	11	0.0094467370202549	0.105229185294714
NAMPTL	1	0.981239292515373	9	0.147054158231579	4	0.0168668101149295	0.0301017610469978
ANKRD30A	NA	NA	NA	NA	0	NA	NA
ZNF248	NA	NA	NA	NA	0	NA	NA
ZNF25	NA	NA	NA	NA	0	NA	NA
ZNF33A	1	1.00962023482814	7	0.105998586894717	6	0.00227102707153129	0.427849339663145
ZNF37A	NA	NA	NA	NA	0	NA	NA
AL133216.1	NA	NA	NA	NA	0	NA	NA
ZNF33B	1	0.994398847617151	10	0.150396982398236	7	0.00349048946208969	0.325476864280893
BMS1	NA	NA	NA	NA	0	NA	NA
RET	NA	NA	NA	NA	0	NA	NA
CSGALNACT2	NA	NA	NA	NA	0	NA	NA
RASGEF1A	NA	NA	NA	NA	0	NA	NA
FXYD4	NA	NA	NA	NA	0	NA	NA
HNRNPF	NA	NA	NA	NA	0	NA	NA
ZNF487	1	1.01631595219696	2	0.176304720750124	1	0.0553940755819718	7.20136840978482e-05
ZNF239	NA	NA	NA	NA	0	NA	NA
ZNF485	1	0.980343657752776	11	0.148439431059873	6	0.0164798873453689	0.0320714713544944
ZNF32	NA	NA	NA	NA	0	NA	NA
CXCL12	NA	NA	NA	NA	0	NA	NA
TMEM72	NA	NA	NA	NA	0	NA	NA
RASSF4	NA	NA	NA	NA	0	NA	NA
C10orf10	1	0.981889103432201	13	0.13155952488458	9	0.0150990857471589	0.040263333550244
C10orf25	1	0.971371968557386	13	0.140672115176846	8	0.0251923060278089	0.00790463410135474
ZNF22	1	0.983991760010018	8	0.175143191060855	3	0.0131980179734255	0.0552819616656217
ALOX5	NA	NA	NA	NA	0	NA	NA
MARCH8	1	0.978408447993053	14	0.148205252618818	7	0.0181573939567418	0.0243900419596981
ZFAND4	1	0.973427934297554	17	0.105419046387483	11	0.0252281551441187	0.00785989306900773
FAM21C	1	1.00033942942038	15	0.101257546560589	11	0.00342141937426403	0.33031906785812
AGAP4	NA	NA	NA	NA	0	NA	NA
SYT15	1	1.00188317830306	6	0.138624511899419	2	0.000730907929709211	0.652974725520704
GPRIN2	NA	NA	NA	NA	0	NA	NA
NPY4R	1	0.999444847465851	15	0.113263226736654	8	0.00254093130836869	0.401622507071935
ANXA8L1	1	1.00878887473315	2	0.275158789364843	1	0.00084831841558821	0.628089829435455
FAM25B	NA	NA	NA	NA	0	NA	NA
AGAP10	1	0.99568465688545	6	0.114053835854269	8	0.00323156047839109	0.344132618751994
ANTXRL	NA	NA	NA	NA	0	NA	NA
ANXA8L2	NA	NA	NA	NA	0	NA	NA
AL603965.1	1	0.996416235445571	11	0.132756616123198	4	0.00401209699123209	0.291739036136973
FAM21B	NA	NA	NA	NA	0	NA	NA
AGAP9	NA	NA	NA	NA	0	NA	NA
ANXA8	NA	NA	NA	NA	0	NA	NA
ZNF488	1	1.0055182156988	8	0.169012748784925	2	0.000102126610044994	0.866547001443825
GDF10	NA	NA	NA	NA	0	NA	NA
FAM25C	1	0.995740514294565	11	0.144003195727241	7	0.00477523352074988	0.249961698392631
FRMPD2	1	1.00752821238033	9	0.125635286878055	12	0.000247799200660879	0.793496484806365
MAPK8	NA	NA	NA	NA	0	NA	NA
ARHGAP22	1	0.98446220246993	8	0.170543351031813	2	0.0140913715008468	0.0476017326990178
WDFY4	NA	NA	NA	NA	0	NA	NA
LRRC18	1	0.995670283607505	7	0.241949914804937	2	0.00322503337311304	0.344621159497015
VSTM4	1	0.989209796730837	9	0.143871090193276	8	0.00824158516012366	0.130357057865255
FAM170B	1	0.999355403261994	8	0.176559909046513	2	0.000528100385982735	0.702330742508113
C10orf128	1	0.997783563299548	14	0.119558860015029	11	0.00613398873591251	0.192121269159784
C10orf71	1	1.01401735165005	7	0.16480459394379	6	0.00523402231690217	0.228365747731543
ERCC6	NA	NA	NA	NA	0	NA	NA
SLC18A3	NA	NA	NA	NA	0	NA	NA
OGDHL	NA	NA	NA	NA	0	NA	NA
PARG	1	0.972785852179326	15	0.136629605667349	12	0.0245906403816638	0.00869539179799936
FAM21D	1	0.99951533599716	4	0.162978451572278	1	4.6585230757e-05	0.909638048424586
AGAP8	1	0.940986807711148	23	0.0767347377324865	37	0.0577931178156809	4.96786818536288e-05
TIMM23B	1	0.99594451989732	12	0.115790241106523	14	0.00542615172375378	0.219992532213154
AGAP7	1	0.927328563090559	15	0.197335800026016	1	0.0776968101742322	2.25565030240895e-06
MSMB	1	0.929433192228765	29	0.0728614206610337	31	0.0699401761485028	7.55121040054561e-06
NCOA4	NA	NA	NA	NA	0	NA	NA
TIMM23	NA	NA	NA	NA	0	NA	NA
AGAP6	1	1.0093071012186	2	0.189267802735519	1	0.0348935564237502	0.00172578752537582
FAM21A	1	0.993953042827676	8	0.149280981520521	2	0.00271107994652804	0.386275858071175
SGMS1	NA	NA	NA	NA	0	NA	NA
AC069547.1	NA	NA	NA	NA	0	NA	NA
ASAH2B	1	0.957620830673361	15	0.142901380801782	4	0.0432606153998568	0.000470749457255776
A1CF	NA	NA	NA	NA	0	NA	NA
PRKG1	NA	NA	NA	NA	0	NA	NA
CSTF2T	NA	NA	NA	NA	0	NA	NA
DKK1	1	1.00468390444087	12	0.137837834602664	13	0.00148913537665335	0.520929027717818
MBL2	NA	NA	NA	NA	0	NA	NA
PCDH15	1	0.996312415557123	6	0.184311674805516	1	0.000948784085074232	0.608432524011938
ZWINT	NA	NA	NA	NA	0	NA	NA
IPMK	1	0.99378854779373	11	0.13287678731444	7	0.00533447339064639	0.223941433186793
CISD1	1	0.993288536144011	10	0.172278653420876	5	0.00555626727959918	0.214529164185677
UBE2D1	NA	NA	NA	NA	0	NA	NA
TFAM	NA	NA	NA	NA	0	NA	NA
BICC1	NA	NA	NA	NA	0	NA	NA
PHYHIPL	NA	NA	NA	NA	0	NA	NA
FAM13C	1	1.0039795624391	4	0.175041322778513	2	0.00236594411882041	0.418344927269054
SLC16A9	NA	NA	NA	NA	0	NA	NA
CCDC6	1	1.00072761903093	12	0.122391987534829	13	0.0041603933113782	0.28297401509365
ANK3	NA	NA	NA	NA	0	NA	NA
CDK1	1	0.991521001511557	12	0.120056429248669	17	0.00862870389961211	0.1216306479277
RHOBTB1	NA	NA	NA	NA	0	NA	NA
TMEM26	1	1.00361823139619	12	0.12878157409169	16	0.00136403950172432	0.538989898931994
C10orf107	1	0.999791178553346	6	0.174621314559284	2	4.7225101649507e-06	0.971174261619442
ARID5B	1	1.0028417779985	5	0.175308709692554	2	0.00247644665723858	0.407669084710127
RTKN2	1	1.00088385530502	8	0.16483636540231	6	0.000480460492028668	0.715464983229007
ZNF365	NA	NA	NA	NA	0	NA	NA
ADO	NA	NA	NA	NA	0	NA	NA
EGR2	1	0.998835705129339	5	0.164971327213459	4	1.35966726762844e-05	0.951108458766285
NRBF2	1	0.970092719897129	19	0.110250382668774	27	0.0285867307245872	0.00462774272114496
JMJD1C	NA	NA	NA	NA	0	NA	NA
REEP3	NA	NA	NA	NA	0	NA	NA
CTNNA3	NA	NA	NA	NA	0	NA	NA
LRRTM3	1	1.00821288408804	5	0.174432077927464	2	0.00786208033168574	0.139591003659973
DNAJC12	NA	NA	NA	NA	0	NA	NA
SIRT1	NA	NA	NA	NA	0	NA	NA
HERC4	1	0.973759914044344	8	0.206799176324123	2	0.0282245473991647	0.00489890601112188
MYPN	NA	NA	NA	NA	0	NA	NA
ATOH7	NA	NA	NA	NA	0	NA	NA
PBLD	NA	NA	NA	NA	0	NA	NA
HNRNPH3	NA	NA	NA	NA	0	NA	NA
RUFY2	1	0.977728594020243	11	0.145229476258404	7	0.0199421418970439	0.0182733610478943
DNA2	NA	NA	NA	NA	0	NA	NA
SLC25A16	NA	NA	NA	NA	0	NA	NA
TET1	1	0.975027622915127	13	0.155144750884732	6	0.0224267955165267	0.0122686059394314
CCAR1	1	0.9655926420735	19	0.119707370121088	10	0.0310119637041785	0.00316358322295048
STOX1	NA	NA	NA	NA	0	NA	NA
DDX50	NA	NA	NA	NA	0	NA	NA
DDX21	NA	NA	NA	NA	0	NA	NA
KIAA1279	1	0.995202280553114	5	0.187736457245977	1	0.00128361736171221	0.551212870619862
SRGN	NA	NA	NA	NA	0	NA	NA
VPS26A	1	1.00187452851356	6	0.181941449471365	1	0.000374008133363006	0.747748431881327
SUPV3L1	NA	NA	NA	NA	0	NA	NA
HKDC1	1	1.00816823224894	9	0.142030796103793	12	0.00120546476366805	0.563597983664652
HK1	NA	NA	NA	NA	0	NA	NA
TACR2	1	1.01293497446229	8	0.163662700550453	5	0.00214309358962673	0.441183431880396
TSPAN15	NA	NA	NA	NA	0	NA	NA
C10orf35	NA	NA	NA	NA	0	NA	NA
COL13A1	1	1.01057701674814	13	0.118537582843831	25	0.00405956211468562	0.288896663188749
H2AFY2	1	1.00367677362135	4	0.18209776066013	3	0.00137018911139253	0.538075765222232
AIFM2	1	1.01421441761615	3	0.188741187598748	2	0.0258527895926493	0.00712032274767647
TYSND1	1	0.995648280022944	17	0.112531362611227	27	0.0120113181746548	0.0675633558934733
SAR1A	1	0.999115609409053	5	0.180488406415312	2	1.33869730883767e-07	0.995145701093057
PPA1	NA	NA	NA	NA	0	NA	NA
NPFFR1	NA	NA	NA	NA	0	NA	NA
LRRC20	1	0.947337399588415	15	0.185077843549495	1	0.0525971665631498	0.000111003016389726
EIF4EBP2	1	1.01412246605139	5	0.175985195763577	2	0.0131365114332543	0.0558566357677047
NODAL	NA	NA	NA	NA	0	NA	NA
PALD1	1	0.996203540021007	7	0.173254807024668	4	0.00160422468422586	0.505234020688871
PRF1	NA	NA	NA	NA	0	NA	NA
ADAMTS14	NA	NA	NA	NA	0	NA	NA
TBATA	NA	NA	NA	NA	0	NA	NA
SGPL1	1	1.00227122618773	8	0.149859516644051	9	0.000662371281461991	0.668631848846235
PCBD1	NA	NA	NA	NA	0	NA	NA
UNC5B	1	0.990446048607471	6	0.184404179739325	3	0.00651434063344368	0.178855014604987
SLC29A3	1	0.997923534315898	13	0.125608485166373	22	0.00772773903034025	0.143032739549286
CDH23	1	0.990653661246874	12	0.131124336287919	13	0.0100155700745478	0.0952531914027348
C10orf105	1	1.00581661763629	4	0.204059618987528	1	0.00730207205410135	0.154582732426672
C10orf54	NA	NA	NA	NA	0	NA	NA
PSAP	1	1.00279305952317	4	0.178054168376052	4	0.0020464112979704	0.451687594442862
CHST3	1	0.97376761163755	14	0.110165982666598	31	0.0254859026074406	0.00754569835296371
SPOCK2	1	0.999624344168231	6	0.153818154072441	2	5.01365104196614e-05	0.906272299473357
ASCC1	NA	NA	NA	NA	0	NA	NA
ANAPC16	NA	NA	NA	NA	0	NA	NA
DDIT4	NA	NA	NA	NA	0	NA	NA
DNAJB12	NA	NA	NA	NA	0	NA	NA
MICU1	1	1.01423697578759	9	0.127354424463214	8	0.000554104192018665	0.695446296811693
MCU	1	1.01276068812685	5	0.167765765424942	1	0.0189797708557198	0.0213453670210106
OIT3	1	0.964508458399564	31	0.0476904372701577	46	0.0523908488262279	0.00011460281623175
PLA2G12B	NA	NA	NA	NA	0	NA	NA
P4HA1	1	0.992733068738275	7	0.150696470660174	1	0.00380471011689339	0.304585111506661
NUDT13	NA	NA	NA	NA	0	NA	NA
ECD	NA	NA	NA	NA	0	NA	NA
FAM149B1	1	1.00711008382435	7	0.132240245316576	4	0.00255092075325782	0.400697485818912
DNAJC9	1	1.01439486816522	4	0.173542450648173	2	0.0145731457609702	0.0439328711268398
MRPS16	NA	NA	NA	NA	0	NA	NA
TTC18	1	0.998075983668343	14	0.100553017358208	14	0.00364854290855847	0.31474257817962
ANXA7	NA	NA	NA	NA	0	NA	NA
MSS51	NA	NA	NA	NA	0	NA	NA
PPP3CB	NA	NA	NA	NA	0	NA	NA
USP54	NA	NA	NA	NA	0	NA	NA
MYOZ1	1	0.995233523540207	11	0.110438731750427	14	0.00528136524517079	0.226267656553648
SYNPO2L	NA	NA	NA	NA	0	NA	NA
AGAP5	NA	NA	NA	NA	0	NA	NA
SEC24C	1	1.00182135456593	3	0.196591841533275	1	0.00170687887765309	0.491905224035504
FUT11	1	1.00358067635435	11	0.113880296835676	7	0.000241300925511192	0.796161974513837
CHCHD1	NA	NA	NA	NA	0	NA	NA
ZSWIM8	1	0.978169890365199	13	0.146358186598367	1	0.0186840664523123	0.0223923353903666
NDST2	NA	NA	NA	NA	0	NA	NA
CAMK2G	NA	NA	NA	NA	0	NA	NA
PLAU	NA	NA	NA	NA	0	NA	NA
C10orf55	NA	NA	NA	NA	0	NA	NA
VCL	NA	NA	NA	NA	0	NA	NA
AP3M1	1	0.985328696049805	20	0.0901322910242924	19	0.0146132802075207	0.0436409007694215
ADK	1	0.919466794290983	24	0.106526098269263	9	0.0786223744091882	1.95211333234688e-06
KAT6B	1	1.01079598583657	6	0.160675812838968	3	0.00717622876662461	0.158195978716848
DUPD1	NA	NA	NA	NA	0	NA	NA
DUSP13	1	1.0082747145386	8	0.136112036106062	8	6.16219260756721e-06	0.967074454962939
SAMD8	NA	NA	NA	NA	0	NA	NA
VDAC2	1	0.974144989332459	11	0.143765130568136	4	0.0238033140475558	0.0098531819459417
COMTD1	NA	NA	NA	NA	0	NA	NA
ZNF503	NA	NA	NA	NA	0	NA	NA
C10orf11	1	1.00443627740578	6	0.186383202991238	2	0.000241071744244229	0.796256675929435
KCNMA1	1	0.870266309228551	29	0.100997772902496	31	0.126680057335988	9.36106715252997e-10
DLG5	1	0.933387518757722	21	0.133155355428219	6	0.0652685310210624	1.55991436189342e-05
POLR3A	1	1.00291365137052	7	0.165387296593664	3	1.46759027236153e-05	0.949207645215301
RPS24	1	1.00282331938616	8	0.168442233955589	7	0.0002680327536876	0.785428313381431
ZMIZ1	NA	NA	NA	NA	0	NA	NA
PPIF	1	1.00476901185235	5	0.164373904827721	3	0.00208260381072733	0.447710515891868
ZCCHC24	1	0.989985938346463	8	0.176479742897392	2	0.00653092769243527	0.17830097857224
AL133481.1	1	0.995269904937592	11	0.134603156640902	12	0.00455698553170998	0.261104930867406
EIF5AL1	NA	NA	NA	NA	0	NA	NA
SFTPA2	1	1.0046459713448	7	0.173858062552788	3	0.000281571463071238	0.780210990693607
SFTPA1	1	0.98215455918899	12	0.134134609700496	13	0.014758172453887	0.042603613262535
NUTM2B	NA	NA	NA	NA	0	NA	NA
SFTPD	1	0.9696002366574	12	0.153271471198166	11	0.0279081734253317	0.00514890998922735
TMEM254	NA	NA	NA	NA	0	NA	NA
PLAC9	NA	NA	NA	NA	0	NA	NA
ANXA11	NA	NA	NA	NA	0	NA	NA
AL359195.1	1	1.00444180883764	4	0.169860558866804	2	0.00497270859090536	0.240376054772439
MAT1A	NA	NA	NA	NA	0	NA	NA
DYDC1	NA	NA	NA	NA	0	NA	NA
DYDC2	NA	NA	NA	NA	0	NA	NA
FAM213A	NA	NA	NA	NA	0	NA	NA
TSPAN14	1	0.973616963947837	14	0.145030448245009	9	0.0228914403851653	0.0113922139835076
NRG3	NA	NA	NA	NA	0	NA	NA
GHITM	1	0.999122644328967	5	0.176139292254397	2	0.000165813855176025	0.830446133886399
C10orf99	NA	NA	NA	NA	0	NA	NA
CDHR1	1	1.0079068931183	4	0.166323669838819	2	0.00769583925128083	0.143863873177852
LRIT2	NA	NA	NA	NA	0	NA	NA
LRIT1	NA	NA	NA	NA	0	NA	NA
RGR	NA	NA	NA	NA	0	NA	NA
CCSER2	NA	NA	NA	NA	0	NA	NA
GRID1	NA	NA	NA	NA	0	NA	NA
WAPAL	NA	NA	NA	NA	0	NA	NA
OPN4	NA	NA	NA	NA	0	NA	NA
LDB3	NA	NA	NA	NA	0	NA	NA
BMPR1A	NA	NA	NA	NA	0	NA	NA
MMRN2	NA	NA	NA	NA	0	NA	NA
SNCG	1	0.958601552628604	31	0.0556923327676643	62	0.0613779845312028	2.85143603734117e-05
ADIRF	NA	NA	NA	NA	0	NA	NA
FAM25A	NA	NA	NA	NA	0	NA	NA
GLUD1	NA	NA	NA	NA	0	NA	NA
FAM35A	1	0.99692907548307	5	0.17413552792018	1	0.000923076164676252	0.613333693803666
NUTM2A	NA	NA	NA	NA	0	NA	NA
NUTM2D	NA	NA	NA	NA	0	NA	NA
MINPP1	1	1.00378065516122	15	0.103423756446731	20	0.00567779632967447	0.209570858970954
PAPSS2	NA	NA	NA	NA	0	NA	NA
ATAD1	NA	NA	NA	NA	0	NA	NA
PTEN	1	1.00023867917836	9	0.14724705821795	9	0.00124348089411916	0.557508183557754
RNLS	1	1.00503739116369	7	0.147973676036053	7	0.000243930312998683	0.79507888288072
LIPJ	NA	NA	NA	NA	0	NA	NA
LIPF	1	0.99989675733354	3	0.206971211115869	1	0.000895992643112924	0.61859059531736
LIPK	NA	NA	NA	NA	0	NA	NA
LIPN	1	0.995881267497306	11	0.159414624929214	5	0.00625005447143926	0.187955919215159
LIPM	NA	NA	NA	NA	0	NA	NA
