gene	alpha	cvm	lambda.iteration	lambda.min	n.snps	R2	pval
RSU1	NA	NA	NA	NA	0	NA	NA
CUBN	NA	NA	NA	NA	0	NA	NA
TRDMT1	NA	NA	NA	NA	0	NA	NA
VIM	1	1.00523490897045	4	0.156978293249897	1	0.00773617935679085	0.129796620938166
ST8SIA6	NA	NA	NA	NA	0	NA	NA
PTPLA	NA	NA	NA	NA	0	NA	NA
STAM	NA	NA	NA	NA	0	NA	NA
MRC1L1	NA	NA	NA	NA	0	NA	NA
TMEM236	NA	NA	NA	NA	0	NA	NA
MRC1	NA	NA	NA	NA	0	NA	NA
SLC39A12	1	0.998240953301097	18	0.0978726889233442	32	0.0142790535442372	0.0392528763221601
CACNB2	NA	NA	NA	NA	0	NA	NA
NSUN6	1	0.97760776350527	9	0.162489691787656	5	0.024568815186708	0.00670330968650062
ARL5B	NA	NA	NA	NA	0	NA	NA
C10orf112	1	0.95961217728338	11	0.173747068939282	4	0.0418664735955236	0.000377968612419568
PLXDC2	NA	NA	NA	NA	0	NA	NA
NEBL	NA	NA	NA	NA	0	NA	NA
CASC10	NA	NA	NA	NA	0	NA	NA
SKIDA1	NA	NA	NA	NA	0	NA	NA
MLLT10	1	0.997509319302218	2	0.194782887914242	1	0.00033839161533297	0.751815482714031
DNAJC1	NA	NA	NA	NA	0	NA	NA
COMMD3	1	1.0157959363724	2	0.17208944857968	1	0.054771062472932	4.50662167890607e-05
BMI1	NA	NA	NA	NA	0	NA	NA
SPAG6	1	1.00164307631221	9	0.147526843356586	5	0.000555626121442815	0.685288464360166
PIP4K2A	NA	NA	NA	NA	0	NA	NA
ARMC3	1	0.995424890049509	15	0.105039896395501	14	0.00554133007269255	0.200048491227428
MSRB2	NA	NA	NA	NA	0	NA	NA
PTF1A	1	0.999771567894818	12	0.122375195115211	10	0.00221455893600299	0.418284879898656
C10orf115	NA	NA	NA	NA	0	NA	NA
C10orf67	1	0.992349203395036	11	0.126739713040588	9	0.00627565979141409	0.172589578183714
OTUD1	NA	NA	NA	NA	0	NA	NA
KIAA1217	1	0.991509841768083	30	0.0548100027958657	80	0.0409444100980434	0.000440081712402453
ARHGAP21	NA	NA	NA	NA	0	NA	NA
PRTFDC1	1	0.991724119033909	11	0.151310624734166	7	0.00555677796556716	0.199420860938999
ENKUR	NA	NA	NA	NA	0	NA	NA
THNSL1	NA	NA	NA	NA	0	NA	NA
GPR158	NA	NA	NA	NA	0	NA	NA
MYO3A	1	1.0035151463783	5	0.161835147718616	3	0.000322699546355577	0.757454200735598
GAD2	1	0.995828174737095	10	0.127033397872354	15	0.00529395345112442	0.210421760332922
APBB1IP	1	0.979923121963017	15	0.117683022671696	12	0.0175250047188832	0.02226989472847
PDSS1	1	0.999638703437103	10	0.134572254246613	4	0.00255454197077241	0.384635313141226
ABI1	NA	NA	NA	NA	0	NA	NA
ANKRD26	1	1.00100700855198	4	0.179526802291388	2	0.000981704665696245	0.590068905970665
YME1L1	1	0.978604323333515	13	0.137761412346808	8	0.0181087332933825	0.0201344854621629
MASTL	NA	NA	NA	NA	0	NA	NA
ACBD5	1	0.994165105352312	7	0.142594270423347	6	0.00348393779395726	0.309852793654037
PTCHD3	1	0.79371008468252	38	0.0884402539708625	23	0.204140685839434	2.13416225237328e-16
RAB18	1	0.955658020085924	22	0.109177185233819	23	0.042456775676226	0.000342898585341707
MKX	NA	NA	NA	NA	0	NA	NA
ARMC4	1	0.993893701345584	11	0.130048507469657	17	0.0056786287814522	0.194550009728223
MPP7	NA	NA	NA	NA	0	NA	NA
WAC	NA	NA	NA	NA	0	NA	NA
BAMBI	NA	NA	NA	NA	0	NA	NA
LYZL1	NA	NA	NA	NA	0	NA	NA
SVIL	1	1.02021446933046	11	0.116250620998498	33	0.00210916316617245	0.429595419144675
KIAA1462	NA	NA	NA	NA	0	NA	NA
MTPAP	NA	NA	NA	NA	0	NA	NA
MAP3K8	1	1.00503292380629	3	0.186397574433948	2	0.00667860455952717	0.159374389721616
LYZL2	1	0.991188967524707	6	0.159428455684712	2	0.00552249063258643	0.20081704679297
ZNF438	1	0.993184516729539	5	0.181113822922014	2	0.00376689979798838	0.290949425254351
ZEB1	NA	NA	NA	NA	0	NA	NA
ARHGAP12	1	1.00082498419596	2	0.181113232575512	1	0.0044815294326497	0.249291288716582
KIF5B	NA	NA	NA	NA	0	NA	NA
EPC1	NA	NA	NA	NA	0	NA	NA
CCDC7	1	0.957854378836543	16	0.123676067182325	10	0.0398291341202526	0.000529046315256686
C10orf68	NA	NA	NA	NA	0	NA	NA
ITGB1	NA	NA	NA	NA	0	NA	NA
NRP1	NA	NA	NA	NA	0	NA	NA
PARD3	1	0.979928952180402	13	0.104230927866202	22	0.01894153220187	0.017446066311905
CUL2	NA	NA	NA	NA	0	NA	NA
CREM	NA	NA	NA	NA	0	NA	NA
CCNY	NA	NA	NA	NA	0	NA	NA
FZD8	1	0.999797644976099	7	0.151693513169028	8	0.000165121160058497	0.825169252931636
NAMPTL	NA	NA	NA	NA	0	NA	NA
ANKRD30A	1	0.996553149014215	10	0.13842127905166	4	0.00210405202406228	0.430155544168418
ZNF248	1	0.9839924710645	14	0.130807787320554	8	0.0128368360321542	0.0507091239357627
ZNF25	NA	NA	NA	NA	0	NA	NA
ZNF33A	NA	NA	NA	NA	0	NA	NA
ZNF37A	NA	NA	NA	NA	0	NA	NA
AL133216.1	1	1.00901366531592	6	0.13622699619393	5	0.00619616702928284	0.175342024467714
ZNF33B	1	0.969114231163131	17	0.121210611734907	12	0.0276882438862692	0.00397034745026797
BMS1	NA	NA	NA	NA	0	NA	NA
RET	1	0.95350878854573	20	0.0994233107936485	15	0.0435632737742075	0.000285704886211536
CSGALNACT2	NA	NA	NA	NA	0	NA	NA
RASGEF1A	1	0.996859703960375	11	0.126248885507712	13	0.00447833691502209	0.249460348147893
FXYD4	NA	NA	NA	NA	0	NA	NA
HNRNPF	NA	NA	NA	NA	0	NA	NA
ZNF487	1	1.00369112494428	4	0.163614677596223	1	0.00585667983478375	0.187679424996853
ZNF239	1	0.941644623628369	17	0.0979547064526223	25	0.0552812575942277	4.14314459478193e-05
ZNF485	1	0.994481159179637	6	0.158123618246289	1	0.00217163419491727	0.42283698436441
ZNF32	1	0.964374293411886	18	0.103892872231247	21	0.0336092479996918	0.00148082142693717
CXCL12	NA	NA	NA	NA	0	NA	NA
TMEM72	NA	NA	NA	NA	0	NA	NA
RASSF4	NA	NA	NA	NA	0	NA	NA
C10orf10	1	1.00291956801239	4	0.185295344686055	1	0.0033470836445059	0.319565475952469
C10orf25	1	0.969895770399555	15	0.121298273469868	10	0.0268398807630658	0.00457654696894484
ZNF22	NA	NA	NA	NA	0	NA	NA
ALOX5	NA	NA	NA	NA	0	NA	NA
MARCH8	NA	NA	NA	NA	0	NA	NA
ZFAND4	1	1.00331227299524	16	0.0915561637058787	16	0.00451285129511879	0.247640035295723
FAM21C	NA	NA	NA	NA	0	NA	NA
AGAP4	1	0.952762107393206	15	0.118091506494238	8	0.0469716923617925	0.000162907804989787
SYT15	NA	NA	NA	NA	0	NA	NA
GPRIN2	NA	NA	NA	NA	0	NA	NA
NPY4R	NA	NA	NA	NA	0	NA	NA
ANXA8L1	1	0.993768960040165	4	0.13863517384083	1	0.00288616589929779	0.355395973627397
FAM25B	NA	NA	NA	NA	0	NA	NA
AGAP10	1	0.967102310704154	9	0.111724108555214	2	0.0306946127956423	0.00240377210381526
ANTXRL	1	0.862663596819853	25	0.134381871721428	4	0.143920151961288	1.23226116095451e-11
ANXA8L2	NA	NA	NA	NA	0	NA	NA
AL603965.1	1	0.984849790298183	12	0.110623845326151	18	0.0126139606797999	0.0527713237338425
FAM21B	NA	NA	NA	NA	0	NA	NA
AGAP9	1	1.00203877508825	3	0.171557141060623	2	0.00390953955323898	0.281977259148746
ANXA8	1	0.992692440643414	14	0.0998369259288077	14	0.00747591613630625	0.136459361310974
ZNF488	1	0.998665615687975	10	0.114936511700613	7	0.00174938662315871	0.471954031638403
GDF10	NA	NA	NA	NA	0	NA	NA
FAM25C	1	0.946239459965706	17	0.129070138116282	7	0.0550140387052785	4.3297087557962e-05
FRMPD2	1	1.00060928079805	5	0.161702711682717	1	0.000674708321112413	0.655170085514122
MAPK8	1	0.987352978308148	8	0.164288260078834	1	0.010862118756662	0.0724188767460626
ARHGAP22	1	1.007802225115	3	0.185616891436744	1	0.017586063242663	0.0220360065859206
WDFY4	NA	NA	NA	NA	0	NA	NA
LRRC18	NA	NA	NA	NA	0	NA	NA
VSTM4	1	0.976146246039455	12	0.153779878238601	1	0.0220106665391042	0.0103314703696289
FAM170B	NA	NA	NA	NA	0	NA	NA
C10orf128	NA	NA	NA	NA	0	NA	NA
C10orf71	NA	NA	NA	NA	0	NA	NA
ERCC6	NA	NA	NA	NA	0	NA	NA
SLC18A3	1	0.993717165747138	7	0.178723191378894	1	0.00303644335002998	0.343147793996187
OGDHL	NA	NA	NA	NA	0	NA	NA
PARG	1	0.999899620223886	5	0.163511915467137	3	6.09569230220741e-05	0.893233509086004
FAM21D	1	1.00704784005352	7	0.149675508108184	3	0.000966153285210982	0.593030267703526
AGAP8	NA	NA	NA	NA	0	NA	NA
TIMM23B	1	1.00629278250938	8	0.134950045231045	7	9.91479506305253e-05	0.864088843232488
AGAP7	1	0.980783528012152	9	0.15631462207397	1	0.022062381703995	0.0102411752272422
MSMB	1	1.00000537025634	7	0.147149778793884	6	6.93775781877189e-05	0.88614443213499
NCOA4	1	0.972992759763436	20	0.103016675837789	25	0.0320550554901394	0.00191688652851454
TIMM23	1	1.00316404211045	4	0.153409499024867	3	0.00154009509292442	0.49975829546064
AGAP6	1	0.977135645886466	18	0.100183410339044	24	0.0260259392825942	0.00524619659645339
FAM21A	1	0.998024800998864	13	0.103376490557024	15	0.00427065625031397	0.260766344891008
SGMS1	1	0.993821189496692	8	0.147356693835363	5	0.00309642204449893	0.338418314390317
AC069547.1	NA	NA	NA	NA	0	NA	NA
ASAH2B	1	0.974017803626585	12	0.15379647273918	6	0.0240536814319666	0.00731159935336564
A1CF	1	0.99467163672785	6	0.133663748641661	4	0.00216275782305705	0.423787521612968
PRKG1	NA	NA	NA	NA	0	NA	NA
CSTF2T	NA	NA	NA	NA	0	NA	NA
DKK1	NA	NA	NA	NA	0	NA	NA
MBL2	1	0.977357408867971	14	0.118392451594803	18	0.0202870625230678	0.013855224885426
PCDH15	1	0.999312608197396	12	0.116324098865797	20	0.00426247820223164	0.26122431140191
ZWINT	1	0.99596170674219	11	0.132586215471725	6	0.00427852181201599	0.260326811788271
IPMK	NA	NA	NA	NA	0	NA	NA
CISD1	1	1.00796261999232	4	0.190416833412642	1	0.0124503658848389	0.0543411054435389
UBE2D1	1	1.00739647681463	2	0.193510760490815	1	0.0277442174566801	0.0039333320042031
TFAM	NA	NA	NA	NA	0	NA	NA
BICC1	1	0.970261359974876	16	0.113834927761931	19	0.0271558924885875	0.00434049558428085
PHYHIPL	NA	NA	NA	NA	0	NA	NA
FAM13C	NA	NA	NA	NA	0	NA	NA
SLC16A9	1	1.00176658876233	7	0.15717249665637	6	0.000410626694898035	0.727558415538161
CCDC6	NA	NA	NA	NA	0	NA	NA
ANK3	1	1.00054436163317	5	0.160252856633102	9	0.000114978933279698	0.853753030424789
CDK1	NA	NA	NA	NA	0	NA	NA
RHOBTB1	NA	NA	NA	NA	0	NA	NA
TMEM26	1	0.991498508863649	8	0.143134376951758	5	0.00519921395581347	0.21456141379275
C10orf107	NA	NA	NA	NA	0	NA	NA
ARID5B	NA	NA	NA	NA	0	NA	NA
RTKN2	1	0.993295127900699	8	0.165287512780564	1	0.00349712276380479	0.308937431028645
ZNF365	1	0.972404617312903	13	0.145199451469306	8	0.0244709910458388	0.00681473596983491
ADO	1	0.957937691832277	19	0.115638176132926	18	0.0390089963904551	0.000605791555005375
EGR2	NA	NA	NA	NA	0	NA	NA
NRBF2	1	0.996812622967668	10	0.157221795348523	9	0.00340154455016131	0.315653434593434
JMJD1C	NA	NA	NA	NA	0	NA	NA
REEP3	NA	NA	NA	NA	0	NA	NA
CTNNA3	NA	NA	NA	NA	0	NA	NA
LRRTM3	NA	NA	NA	NA	0	NA	NA
DNAJC12	NA	NA	NA	NA	0	NA	NA
SIRT1	NA	NA	NA	NA	0	NA	NA
HERC4	1	0.966861160853171	15	0.09977600218773	19	0.0299288670072931	0.00273088406106284
MYPN	1	1.00198065181197	4	0.185066821138872	1	1.87372905094308e-05	0.940683718622548
ATOH7	1	0.954960523084604	17	0.133680450090405	13	0.0418278711138239	0.000380383436569574
PBLD	NA	NA	NA	NA	0	NA	NA
HNRNPH3	NA	NA	NA	NA	0	NA	NA
RUFY2	NA	NA	NA	NA	0	NA	NA
DNA2	1	0.995836170215767	11	0.131124625792148	7	0.003807770427612	0.288342133619889
SLC25A16	NA	NA	NA	NA	0	NA	NA
TET1	1	0.995643384155063	9	0.143969164756346	5	0.00222545747150975	0.417140698845013
CCAR1	1	0.991931946367389	10	0.136434225391129	7	0.00643092981908723	0.167354676544417
STOX1	1	0.993226165979233	7	0.165100372047685	2	0.00343213100820604	0.313483735706895
DDX50	1	0.994367315323527	9	0.14455266797714	6	0.00317346949464076	0.332469990656206
DDX21	NA	NA	NA	NA	0	NA	NA
KIAA1279	1	1.00667184687894	4	0.198898982741988	1	0.00975508801915491	0.0887561986872519
SRGN	1	1.00041906473961	5	0.173575346391322	4	1.09927182878539e-05	0.954549592227137
VPS26A	1	0.922058120849717	20	0.113182851895358	23	0.075404456229855	1.48511951709432e-06
SUPV3L1	NA	NA	NA	NA	0	NA	NA
HKDC1	NA	NA	NA	NA	0	NA	NA
HK1	NA	NA	NA	NA	0	NA	NA
TACR2	NA	NA	NA	NA	0	NA	NA
TSPAN15	1	0.997697621726409	8	0.140940908872084	6	0.00204603691345413	0.436591627191704
C10orf35	NA	NA	NA	NA	0	NA	NA
COL13A1	NA	NA	NA	NA	0	NA	NA
H2AFY2	1	0.992340349014922	11	0.121342059714537	22	0.00931361511319537	0.096342029903583
AIFM2	NA	NA	NA	NA	0	NA	NA
TYSND1	1	0.99708442203168	10	0.143566555875712	10	0.00357961992809134	0.303288752900681
SAR1A	NA	NA	NA	NA	0	NA	NA
PPA1	1	1.00224579852435	8	0.156861448914075	4	0.000465462255205328	0.710702463136184
NPFFR1	NA	NA	NA	NA	0	NA	NA
LRRC20	NA	NA	NA	NA	0	NA	NA
EIF4EBP2	1	1.00012118429701	9	0.135530147288851	12	0.00181407214834898	0.463867695669723
NODAL	1	1.00011251786007	7	0.17359738389698	6	0.00069848314335617	0.649545036344691
PALD1	1	0.994074368302334	5	0.189935498126631	2	0.00284716057715894	0.358672056492032
PRF1	NA	NA	NA	NA	0	NA	NA
ADAMTS14	1	0.995479953040057	9	0.160166112891136	10	0.00356279768716268	0.304429704768099
TBATA	1	0.883350119297473	26	0.0899764439930184	44	0.113823555218635	2.29145114535723e-09
SGPL1	1	0.999651348496112	9	0.149844608936509	7	0.00103013211738322	0.581036852558887
PCBD1	1	1.00623761004654	3	0.187143817357107	1	0.0127070784414212	0.0518992003913526
UNC5B	1	0.989629376894867	7	0.166685497843031	8	0.00706616663764806	0.147736318656284
SLC29A3	1	1.00626057377893	7	0.16240676904132	3	0.000553913544325367	0.685748038870564
CDH23	1	1.003332201464	6	0.167686242386256	6	0.000299871131765512	0.765932080882887
C10orf105	NA	NA	NA	NA	0	NA	NA
C10orf54	1	0.972732180018048	16	0.123121767407062	19	0.0251230989991396	0.00610596697247369
PSAP	1	0.997182798112607	8	0.158351746516706	2	0.0009840362078001	0.589627532966523
CHST3	1	0.999687531583919	4	0.17969228821614	1	0.000349828924358981	0.747795649901352
SPOCK2	1	1.00433438086974	6	0.16373194762078	3	0.0013464522872474	0.528048608024686
ASCC1	1	0.98168093970434	14	0.117811033818523	17	0.0169037459923068	0.0248003137735117
ANAPC16	1	0.977089047005166	14	0.134635249725386	9	0.0196767587976611	0.0153794251124303
DDIT4	NA	NA	NA	NA	0	NA	NA
DNAJB12	1	0.995146728703696	13	0.105838206637359	24	0.00901658387019135	0.101839819283882
MICU1	1	1.00085156823681	12	0.131577263299943	10	0.00273513023044436	0.36831551625835
MCU	NA	NA	NA	NA	0	NA	NA
OIT3	NA	NA	NA	NA	0	NA	NA
PLA2G12B	NA	NA	NA	NA	0	NA	NA
P4HA1	NA	NA	NA	NA	0	NA	NA
NUDT13	1	0.948076943387771	25	0.0930764974825635	17	0.048881695150979	0.000118925563324736
ECD	1	1.00205594829562	6	0.137029433060231	3	8.98993788628962e-05	0.870524475249219
FAM149B1	1	1.00290522135696	16	0.0883128595576444	15	0.00534972896221012	0.208028744793821
DNAJC9	1	1.00577343346702	6	0.134523305594676	4	0.00226933228483726	0.412581013612372
MRPS16	1	0.999642030330388	3	0.154635328322569	1	0.00115002868177513	0.559812150325166
TTC18	1	1.00536634299004	3	0.150946196741739	1	0.011998168839899	0.0589418510979991
ANXA7	NA	NA	NA	NA	0	NA	NA
MSS51	1	0.988852629977298	12	0.111382005436387	5	0.00783643210737155	0.127327193730773
PPP3CB	1	0.996649590932945	6	0.156113086213491	1	0.000549868266318051	0.68683689007453
USP54	1	1.00138675658845	4	0.165544278588206	1	0.00176535847580067	0.46993649014417
MYOZ1	NA	NA	NA	NA	0	NA	NA
SYNPO2L	NA	NA	NA	NA	0	NA	NA
AGAP5	1	0.996695648164931	5	0.145147052626067	1	0.000374803741807689	0.739263039979362
SEC24C	1	0.987345086974542	10	0.147475431322211	6	0.00934790968541045	0.0957283067426574
FUT11	1	0.985661341204496	9	0.122604017081864	7	0.0114704789122616	0.0648367531563622
CHCHD1	1	1.01318786000908	10	0.100212818902819	9	0.00048675010686463	0.7044637298168
ZSWIM8	NA	NA	NA	NA	0	NA	NA
NDST2	NA	NA	NA	NA	0	NA	NA
CAMK2G	NA	NA	NA	NA	0	NA	NA
PLAU	1	0.99919504400334	9	0.142511681126808	2	0.000354795930897341	0.746072485474248
C10orf55	1	1.00024746351457	18	0.0752251701641789	20	0.00768672494480304	0.131034309514121
VCL	1	1.00577374984669	2	0.14880541408271	1	0.0176267165023342	0.0218816862754297
AP3M1	NA	NA	NA	NA	0	NA	NA
ADK	1	0.996371627940576	6	0.164488208210621	2	0.000861313250129961	0.61383495546982
KAT6B	1	1.0051908449356	3	0.168176656529821	4	0.00535096470566106	0.207976090184629
DUPD1	NA	NA	NA	NA	0	NA	NA
DUSP13	1	0.996780971587971	12	0.113484706538581	14	0.0076745118137676	0.131341979303202
SAMD8	1	1.00760203485234	6	0.163721554574339	2	0.00364053314042354	0.299203099474945
VDAC2	1	0.9869720610836	9	0.157350396255219	5	0.00992435910052315	0.0860208543276267
COMTD1	NA	NA	NA	NA	0	NA	NA
ZNF503	1	1.00330704123344	8	0.133872861658112	8	0.000299898191549594	0.765921826998295
C10orf11	1	1.00103103512115	6	0.178115416571663	1	5.60199520265677e-06	0.967545772121448
KCNMA1	1	0.968599368347071	11	0.144491890322154	8	0.0297628887081771	0.00280751433285939
DLG5	1	0.991281595215021	13	0.144848132932156	7	0.00747036837595956	0.13660546747976
POLR3A	NA	NA	NA	NA	0	NA	NA
RPS24	NA	NA	NA	NA	0	NA	NA
ZMIZ1	NA	NA	NA	NA	0	NA	NA
PPIF	NA	NA	NA	NA	0	NA	NA
ZCCHC24	NA	NA	NA	NA	0	NA	NA
AL133481.1	NA	NA	NA	NA	0	NA	NA
EIF5AL1	1	0.997793258324886	4	0.172701258049937	1	1.94837388956291e-05	0.939515959024424
SFTPA2	NA	NA	NA	NA	0	NA	NA
SFTPA1	NA	NA	NA	NA	0	NA	NA
NUTM2B	1	1.0107072717592	3	0.175672705233782	1	0.0251430412709138	0.00608551166996238
SFTPD	1	0.744269629424802	29	0.147935032133393	9	0.266995837796124	9.6497248685121e-22
TMEM254	1	0.994477163336892	8	0.13786766410905	6	0.00336276762112522	0.318432393328902
PLAC9	1	0.955466999138626	14	0.131010782118161	11	0.043925182053468	0.000269155557615798
ANXA11	NA	NA	NA	NA	0	NA	NA
AL359195.1	1	1.00381075345495	3	0.172062062434391	2	0.00571410192583947	0.193158172451977
MAT1A	NA	NA	NA	NA	0	NA	NA
DYDC1	1	1.00424511076464	8	0.148965983159905	5	5.41433694077527e-05	0.899343746014436
DYDC2	1	0.992584762634747	8	0.158137280787533	4	0.00434818466344205	0.256473575221433
FAM213A	1	0.939158706595332	15	0.126330420425166	11	0.0625726349907473	1.24420497087968e-05
TSPAN14	NA	NA	NA	NA	0	NA	NA
NRG3	NA	NA	NA	NA	0	NA	NA
GHITM	NA	NA	NA	NA	0	NA	NA
C10orf99	1	1.0030874735197	6	0.157862804970459	5	0.000380879002420137	0.737235466407677
CDHR1	NA	NA	NA	NA	0	NA	NA
LRIT2	NA	NA	NA	NA	0	NA	NA
LRIT1	NA	NA	NA	NA	0	NA	NA
RGR	1	1.00443701425027	4	0.163347161385698	2	0.00575532197928097	0.191555374340211
CCSER2	NA	NA	NA	NA	0	NA	NA
GRID1	NA	NA	NA	NA	0	NA	NA
WAPAL	NA	NA	NA	NA	0	NA	NA
OPN4	1	0.950169806362927	22	0.110956248494647	19	0.0470606361255246	0.000160537749734815
LDB3	1	0.931410808674186	18	0.163279672889422	4	0.0683870656992857	4.75673192569387e-06
BMPR1A	1	0.933626479716492	17	0.152924436093156	3	0.0716632193310595	2.76390845683839e-06
MMRN2	NA	NA	NA	NA	0	NA	NA
SNCG	1	0.998925991902412	9	0.125290960710659	5	0.00171911850451262	0.475816022463998
ADIRF	1	0.999097488263785	2	0.173884931817936	1	0.000355342637680024	0.745883636357767
FAM25A	1	0.986822395440234	9	0.167769755851024	2	0.0101221090779351	0.0829397372674099
GLUD1	NA	NA	NA	NA	0	NA	NA
FAM35A	NA	NA	NA	NA	0	NA	NA
NUTM2A	NA	NA	NA	NA	0	NA	NA
NUTM2D	1	1.00153898768687	10	0.120327965404737	9	0.00117484497352025	0.555604937034872
MINPP1	NA	NA	NA	NA	0	NA	NA
PAPSS2	1	0.929485832287341	19	0.109776203646342	15	0.0692548678321887	4.11993810685091e-06
ATAD1	NA	NA	NA	NA	0	NA	NA
PTEN	NA	NA	NA	NA	0	NA	NA
RNLS	NA	NA	NA	NA	0	NA	NA
