gene	alpha	cvm	lambda.iteration	lambda.min	n.snps	R2	pval
CUBN	NA	NA	NA	NA	0	NA	NA
TRDMT1	NA	NA	NA	NA	0	NA	NA
VIM	NA	NA	NA	NA	0	NA	NA
ST8SIA6	NA	NA	NA	NA	0	NA	NA
PTPLA	NA	NA	NA	NA	0	NA	NA
STAM	NA	NA	NA	NA	0	NA	NA
MRC1L1	0.95	1.00010653931918	2	0.222010895813484	1	0.00416799200608747	0.221079565065578
TMEM236	0.95	0.983371271530598	14	0.102365660998347	22	0.0150321290500684	0.0197942702030686
MRC1	NA	NA	NA	NA	0	NA	NA
SLC39A12	NA	NA	NA	NA	0	NA	NA
CACNB2	0.95	0.865426790772457	33	0.0873600519347144	46	0.132228089515561	9.99228509728666e-13
NSUN6	NA	NA	NA	NA	0	NA	NA
ARL5B	0.95	0.977444058557421	11	0.140948713288875	6	0.0205643754104821	0.00634641916298139
C10orf112	0.95	0.938210417822812	18	0.130044753723996	21	0.0598378894185622	2.56035110841434e-06
PLXDC2	0.95	1.00403588262038	9	0.12473221278643	15	0.00052032941497036	0.665772677950616
NEBL	NA	NA	NA	NA	0	NA	NA
CASC10	NA	NA	NA	NA	0	NA	NA
SKIDA1	NA	NA	NA	NA	0	NA	NA
MLLT10	NA	NA	NA	NA	0	NA	NA
DNAJC1	0.95	1.00313542927526	2	0.194088340546857	1	0.0126914672704878	0.0323656956697214
COMMD3	NA	NA	NA	NA	0	NA	NA
BMI1	0.95	0.997704620092779	13	0.0977625152809198	19	0.00442884210221555	0.207144979535027
SPAG6	NA	NA	NA	NA	0	NA	NA
PIP4K2A	NA	NA	NA	NA	0	NA	NA
ARMC3	0.95	0.999742849855482	8	0.149013733086856	2	0.000144645951367862	0.81985884099342
MSRB2	NA	NA	NA	NA	0	NA	NA
PTF1A	NA	NA	NA	NA	0	NA	NA
C10orf115	NA	NA	NA	NA	0	NA	NA
C10orf67	0.95	0.986869334316256	11	0.142491375721876	4	0.0105581164523425	0.0510931672917521
OTUD1	0.95	0.997246695067707	8	0.139734170403898	10	0.00215846467863348	0.378783337029018
KIAA1217	0.95	1.00267375968264	9	0.147515258988763	10	0.00067663270180726	0.622294945274827
ARHGAP21	NA	NA	NA	NA	0	NA	NA
PRTFDC1	0.95	0.99055402141024	11	0.120488155288257	16	0.00890604563010915	0.0733181416771072
ENKUR	0.95	0.994284007105241	10	0.124965291639266	15	0.00647417775707595	0.127020750890686
THNSL1	0.95	1.00762523376771	4	0.2059762010469	1	0.014838707830543	0.0206090355559504
GPR158	NA	NA	NA	NA	0	NA	NA
MYO3A	0.95	0.987699760578919	20	0.0748322813095716	47	0.0223395604548232	0.00442757038374251
GAD2	0.95	0.990713412967219	16	0.0762195215570691	44	0.0151166978055725	0.0194485209699834
APBB1IP	NA	NA	NA	NA	0	NA	NA
PDSS1	NA	NA	NA	NA	0	NA	NA
ABI1	0.95	0.998528247075645	17	0.0967125586474399	27	0.00770805815954529	0.0958035392641977
ANKRD26	NA	NA	NA	NA	0	NA	NA
YME1L1	0.95	1.0042500097626	6	0.146635702671814	12	0.000213095601395781	0.782232479464503
MASTL	0.95	1.00209951662939	8	0.134739598636046	5	0.000207726222722747	0.784925508024239
ACBD5	0.95	0.989129691939311	8	0.151338764782912	6	0.00816203378626937	0.0865123567661622
PTCHD3	NA	NA	NA	NA	0	NA	NA
RAB18	NA	NA	NA	NA	0	NA	NA
MKX	0.95	0.988951915847831	9	0.150522662858101	3	0.00889401658363619	0.0735134215650089
ARMC4	0.95	1.0049432630002	3	0.159524142768454	2	0.00884069213804417	0.074385810773115
MPP7	NA	NA	NA	NA	0	NA	NA
WAC	NA	NA	NA	NA	0	NA	NA
BAMBI	0.95	0.959134929025053	21	0.101856267486567	31	0.0393104644997798	0.000149590096484839
LYZL1	NA	NA	NA	NA	0	NA	NA
SVIL	0.95	1.00618188145949	8	0.155606724207599	10	0.000153466358029341	0.814544347839294
KIAA1462	0.95	0.967906272300028	17	0.130969483982661	12	0.030110792532542	0.000930684017536078
MTPAP	0.95	0.986264252271743	12	0.115196120578614	18	0.0120999284427613	0.0366997288151441
MAP3K8	NA	NA	NA	NA	0	NA	NA
LYZL2	NA	NA	NA	NA	0	NA	NA
ZNF438	NA	NA	NA	NA	0	NA	NA
ZEB1	NA	NA	NA	NA	0	NA	NA
ARHGAP12	NA	NA	NA	NA	0	NA	NA
KIF5B	NA	NA	NA	NA	0	NA	NA
EPC1	NA	NA	NA	NA	0	NA	NA
CCDC7	0.95	0.988610576864439	10	0.125729910332963	9	0.00888976042460305	0.0735826492279978
C10orf68	0.95	0.999409238807493	8	0.130929524497068	7	0.000866653490179327	0.577171114091823
ITGB1	NA	NA	NA	NA	0	NA	NA
NRP1	0.95	0.992452516818303	9	0.133190613767351	6	0.00486258936183938	0.186192196289245
PARD3	0.95	0.99605844079432	10	0.124148708423091	14	0.00482215178585898	0.1880376959724
CUL2	NA	NA	NA	NA	0	NA	NA
CREM	0.95	0.988141585911687	13	0.10176566615068	24	0.0125547440690819	0.0333177018456748
CCNY	NA	NA	NA	NA	0	NA	NA
FZD8	0.95	0.946412354220391	28	0.0790011727166359	38	0.0547085568878366	7.0852677843644e-06
NAMPTL	NA	NA	NA	NA	0	NA	NA
ANKRD30A	NA	NA	NA	NA	0	NA	NA
ZNF248	NA	NA	NA	NA	0	NA	NA
ZNF25	0.95	0.992877562868662	17	0.0906923187644297	30	0.00960331317939331	0.0628918888508327
ZNF33A	NA	NA	NA	NA	0	NA	NA
ZNF37A	0.95	0.964658734833746	18	0.112355744462403	6	0.0340910568806802	0.000421387223783221
AL133216.1	NA	NA	NA	NA	0	NA	NA
ZNF33B	0.95	0.936572975885926	21	0.124033870458808	9	0.0630230453623424	1.35936154491774e-06
BMS1	NA	NA	NA	NA	0	NA	NA
RET	0.95	0.997563983253838	9	0.160080936104402	1	0.00133983272544638	0.488126844761547
CSGALNACT2	0.95	0.975142256175284	14	0.145533770690843	8	0.0223235834796096	0.00444190509357289
RASGEF1A	0.95	0.99207678085542	12	0.128333667598415	10	0.00634560236542346	0.130870272563432
FXYD4	0.95	0.981913460852401	11	0.146653879049327	3	0.0169451327101383	0.0133139628396628
HNRNPF	NA	NA	NA	NA	0	NA	NA
ZNF487	NA	NA	NA	NA	0	NA	NA
ZNF239	NA	NA	NA	NA	0	NA	NA
ZNF485	NA	NA	NA	NA	0	NA	NA
ZNF32	NA	NA	NA	NA	0	NA	NA
CXCL12	0.95	0.9854653105799	16	0.110391661096426	23	0.0157756687595438	0.0169583572409165
TMEM72	NA	NA	NA	NA	0	NA	NA
RASSF4	NA	NA	NA	NA	0	NA	NA
C10orf10	0.95	1.00305130274001	10	0.121860882106548	7	0.000278309439820221	0.752084285633587
C10orf25	0.95	0.998962683113664	7	0.152643099938866	5	0.00123904252744591	0.504971555644099
ZNF22	0.95	0.999378992654065	11	0.120224650078282	18	0.00218844219586148	0.375489463606536
ALOX5	0.95	0.973277621359638	16	0.100214210790691	23	0.0254957801676071	0.0023436501539614
MARCH8	NA	NA	NA	NA	0	NA	NA
ZFAND4	NA	NA	NA	NA	0	NA	NA
FAM21C	NA	NA	NA	NA	0	NA	NA
AGAP4	0.95	0.981398195864708	20	0.105741197932923	9	0.0184967575860869	0.0096781206039036
SYT15	0.95	1.00348249489228	4	0.14472343830277	1	0.00782447336058523	0.0933222811477313
GPRIN2	NA	NA	NA	NA	0	NA	NA
NPY4R	NA	NA	NA	NA	0	NA	NA
ANXA8L1	NA	NA	NA	NA	0	NA	NA
FAM25B	NA	NA	NA	NA	0	NA	NA
AGAP10	NA	NA	NA	NA	0	NA	NA
ANTXRL	0.95	0.795642788137328	33	0.109553000649244	8	0.210504749860946	3.40641472461838e-20
ANXA8L2	0.95	0.977325512963414	22	0.0705017923586854	31	0.0266105628950366	0.00187387468486282
AL603965.1	0.95	0.997088136187978	6	0.116229221731378	4	0.000692047812775729	0.618355778892334
FAM21B	NA	NA	NA	NA	0	NA	NA
AGAP9	NA	NA	NA	NA	0	NA	NA
ANXA8	0.95	0.995728292728373	8	0.12509570626443	8	0.00213187652747996	0.381738898734165
ZNF488	NA	NA	NA	NA	0	NA	NA
GDF10	NA	NA	NA	NA	0	NA	NA
FAM25C	NA	NA	NA	NA	0	NA	NA
FRMPD2	NA	NA	NA	NA	0	NA	NA
MAPK8	0.95	0.994748971372433	10	0.11896011927488	10	0.0043591061889683	0.210765859406925
ARHGAP22	0.95	1.00209945315068	7	0.150351485780573	15	1.37235558807316e-05	0.944080449632969
WDFY4	NA	NA	NA	NA	0	NA	NA
LRRC18	0.95	0.991840608625066	16	0.122293945585761	15	0.00805988969355397	0.0885145502961259
VSTM4	0.95	0.95760176179175	16	0.132157690968965	12	0.0397947872417739	0.000135900120372004
FAM170B	0.95	0.995005984578869	10	0.118875607698854	14	0.00456309581380074	0.200378159325157
C10orf128	0.95	0.980762281028951	18	0.102047431457624	32	0.0199537391892114	0.00718642620191438
C10orf71	NA	NA	NA	NA	0	NA	NA
ERCC6	0.95	0.999798705185412	5	0.142589575299522	5	4.21484845996649e-05	0.902166458601451
SLC18A3	0.95	0.997304065122542	10	0.129609254801759	11	0.00340673736531602	0.268694018891213
OGDHL	0.95	0.99075421718556	10	0.140980484485677	2	0.00652259879336068	0.125603717086426
PARG	NA	NA	NA	NA	0	NA	NA
FAM21D	NA	NA	NA	NA	0	NA	NA
AGAP8	0.95	0.935832798732897	18	0.157590182737149	3	0.0680335557028287	5.01097301181256e-07
TIMM23B	NA	NA	NA	NA	0	NA	NA
AGAP7	0.95	1.00234754062242	8	0.123233822715462	6	0.000159612612955838	0.810935745168967
MSMB	NA	NA	NA	NA	0	NA	NA
NCOA4	0.95	0.987608902032778	12	0.111642478097822	13	0.0106841820106615	0.0497194107286056
TIMM23	0.95	0.99783983419783	7	0.131028738903044	5	0.000852794697473748	0.580233283710879
AGAP6	0.95	1.00669407309436	7	0.122387445805081	10	0.000421829239973336	0.69733620616376
FAM21A	0.95	0.966806181414757	13	0.14557797748443	2	0.0391402368116244	0.000154723039562384
SGMS1	NA	NA	NA	NA	0	NA	NA
AC069547.1	NA	NA	NA	NA	0	NA	NA
ASAH2B	0.95	1.00463740262796	8	0.15087329885086	5	4.46671946259876e-05	0.899300763316206
A1CF	NA	NA	NA	NA	0	NA	NA
PRKG1	0.95	1.00202658088367	6	0.187519191483688	1	0.00083152473852982	0.584996736721737
CSTF2T	NA	NA	NA	NA	0	NA	NA
DKK1	NA	NA	NA	NA	0	NA	NA
MBL2	0.95	0.997992452297352	3	0.175258149025827	2	0.000253661194702376	0.762973939083133
PCDH15	0.95	0.990163873754504	10	0.133967279468004	8	0.00757938087994109	0.0986296913706144
ZWINT	NA	NA	NA	NA	0	NA	NA
IPMK	NA	NA	NA	NA	0	NA	NA
CISD1	NA	NA	NA	NA	0	NA	NA
UBE2D1	NA	NA	NA	NA	0	NA	NA
TFAM	NA	NA	NA	NA	0	NA	NA
BICC1	0.95	0.91243927484438	23	0.127490341276543	16	0.0889781121265093	7.46998629105301e-09
PHYHIPL	NA	NA	NA	NA	0	NA	NA
FAM13C	NA	NA	NA	NA	0	NA	NA
SLC16A9	0.95	1.00270664578297	4	0.152138389148892	1	0.00560472286558176	0.155756573834364
CCDC6	0.95	1.00231442449023	6	0.155747708653419	4	0.000777298441709275	0.597508442200162
ANK3	NA	NA	NA	NA	0	NA	NA
CDK1	0.95	1.00434985265235	6	0.159314117786729	1	0.00062921552532378	0.63477196898955
RHOBTB1	0.95	1.00328612211481	7	0.149025982291909	11	1.7444192391122e-05	0.936968200745052
TMEM26	0.95	1.00265743446758	5	0.171614781326947	2	0.00127216334352762	0.499329398712174
C10orf107	NA	NA	NA	NA	0	NA	NA
ARID5B	0.95	0.98822983724639	14	0.108451956137182	23	0.0142592340154003	0.0232631759708202
RTKN2	0.95	0.99621700794038	11	0.116040795305854	14	0.00463039703567321	0.197083634787188
ZNF365	0.95	0.993813720330436	13	0.129356284416567	7	0.00588909707359915	0.145625413381799
ADO	0.95	0.964754504332249	17	0.139399272815107	10	0.033128333602146	0.000510272304341882
EGR2	0.95	1.00145753751294	6	0.168168848570572	3	1.22513263028763e-06	0.983279673679268
NRBF2	NA	NA	NA	NA	0	NA	NA
JMJD1C	NA	NA	NA	NA	0	NA	NA
REEP3	0.95	1.00286651399066	7	0.144918999829368	3	0.000438512727283067	0.691709048271771
CTNNA3	0.95	0.998719364927788	8	0.145290810828713	4	0.00103742025626118	0.541857128051941
LRRTM3	0.95	1.0127113588036	6	0.153722788160907	2	0.0109380119060641	0.0470698674877071
DNAJC12	NA	NA	NA	NA	0	NA	NA
SIRT1	NA	NA	NA	NA	0	NA	NA
HERC4	NA	NA	NA	NA	0	NA	NA
MYPN	0.95	0.992158357055484	13	0.11974603365574	13	0.00841564037218897	0.0817491155799328
ATOH7	0.95	1.0080868825137	12	0.0999143584164686	14	0.000192597206652485	0.792720901389021
PBLD	NA	NA	NA	NA	0	NA	NA
HNRNPH3	NA	NA	NA	NA	0	NA	NA
RUFY2	NA	NA	NA	NA	0	NA	NA
DNA2	NA	NA	NA	NA	0	NA	NA
SLC25A16	NA	NA	NA	NA	0	NA	NA
TET1	NA	NA	NA	NA	0	NA	NA
CCAR1	0.95	1.00471116244368	7	0.128166254311216	9	7.33674795991542e-05	0.871161973184154
STOX1	0.95	1.00458219517383	7	0.156407749203292	3	4.94377410616345e-07	0.989378120087789
DDX50	NA	NA	NA	NA	0	NA	NA
DDX21	NA	NA	NA	NA	0	NA	NA
KIAA1279	0.95	0.754152038062828	31	0.136679188786329	5	0.256240410715248	6.89429088597068e-25
SRGN	0.95	0.996305070670776	9	0.125792099323183	14	0.00317183398489533	0.285882517339391
VPS26A	NA	NA	NA	NA	0	NA	NA
SUPV3L1	0.95	0.973257559257842	26	0.0663281386424109	81	0.0421555405396339	8.51374591840173e-05
HKDC1	0.95	0.993167773196487	12	0.109616955451669	27	0.00843788679131929	0.0813449481958645
HK1	0.95	0.996541950986955	7	0.140685664392412	4	0.00177788166109493	0.424458252581432
TACR2	NA	NA	NA	NA	0	NA	NA
TSPAN15	0.95	0.977700422589552	17	0.129392351632966	11	0.0202253230345895	0.00679969923058532
C10orf35	NA	NA	NA	NA	0	NA	NA
COL13A1	0.95	0.998519663141579	10	0.12674314508405	15	0.00351157421764172	0.261439830415226
H2AFY2	0.95	0.995493267192054	6	0.146026957987742	3	0.00184380018715128	0.415990971666011
AIFM2	NA	NA	NA	NA	0	NA	NA
TYSND1	0.95	1.0027296859943	6	0.1506708578896	6	2.08226734214528e-05	0.93114820118573
SAR1A	0.95	0.99749541091414	8	0.146751226372132	9	0.00135121285300279	0.486284034824174
PPA1	0.95	0.878054282154312	25	0.130193341711033	19	0.123752461448186	5.90456281676456e-12
NPFFR1	0.95	1.00329460833843	4	0.19092627329045	3	0.0013100375606033	0.493007001067628
LRRC20	NA	NA	NA	NA	0	NA	NA
EIF4EBP2	NA	NA	NA	NA	0	NA	NA
NODAL	0.95	1.00297787297987	11	0.12836977635047	21	0.00243048246850558	0.350294600218963
PALD1	NA	NA	NA	NA	0	NA	NA
PRF1	0.95	0.999776551180661	5	0.164625269757541	3	2.8176464769517e-05	0.919942782546553
ADAMTS14	0.95	0.994687076186265	7	0.159501751857462	2	0.00258959779494747	0.334973092568665
TBATA	NA	NA	NA	NA	0	NA	NA
SGPL1	0.95	1.00140842997416	3	0.187260613677069	1	0.00393852386975947	0.23426935227443
PCBD1	0.95	0.986079024397699	13	0.130531145851219	22	0.0127488662244349	0.0319744919575553
UNC5B	0.95	1.00724223459611	9	0.128609435052703	12	0.000262150786529533	0.75916037763108
SLC29A3	0.95	0.98601000265078	12	0.124667653644214	17	0.0123119731222443	0.035080559094472
CDH23	0.95	0.993495415104065	8	0.171630141926674	3	0.0039557321990074	0.233248035166235
C10orf105	0.95	1.00362025006438	10	0.135893466916461	10	0.00186419589849297	0.413421857175949
C10orf54	0.95	0.992835049310552	13	0.142176095785652	11	0.0101358012707322	0.0559940855143879
PSAP	NA	NA	NA	NA	0	NA	NA
CHST3	0.95	0.990409524697132	13	0.137595713394223	9	0.00868673653028163	0.0769672494047954
SPOCK2	0.95	0.949486194965673	20	0.127260065378588	15	0.0481689091667883	2.58839603408481e-05
ASCC1	NA	NA	NA	NA	0	NA	NA
ANAPC16	NA	NA	NA	NA	0	NA	NA
DDIT4	NA	NA	NA	NA	0	NA	NA
DNAJB12	0.95	0.992923235194374	11	0.11329428636874	20	0.00758681026134585	0.0984640798012924
MICU1	0.95	1.00556509243002	3	0.166449845166469	2	0.0105955351187118	0.0506812899876291
MCU	NA	NA	NA	NA	0	NA	NA
OIT3	NA	NA	NA	NA	0	NA	NA
PLA2G12B	NA	NA	NA	NA	0	NA	NA
P4HA1	NA	NA	NA	NA	0	NA	NA
NUDT13	0.95	0.997941123658818	14	0.118990255940575	6	0.0019743781963797	0.399937202798782
ECD	0.95	0.995154037556212	11	0.129020444491714	7	0.00351830197215383	0.260982634057435
FAM149B1	0.95	0.958821508873	18	0.0998209214220584	19	0.0386691437677277	0.000169866746289305
DNAJC9	NA	NA	NA	NA	0	NA	NA
MRPS16	NA	NA	NA	NA	0	NA	NA
TTC18	NA	NA	NA	NA	0	NA	NA
ANXA7	NA	NA	NA	NA	0	NA	NA
MSS51	0.95	1.00658148618445	5	0.13579574106471	5	0.00866297139667619	0.0773742008271851
PPP3CB	NA	NA	NA	NA	0	NA	NA
USP54	0.95	0.997501439080106	8	0.142125461580339	3	0.00122738696213421	0.506983012667926
MYOZ1	0.95	0.984506583897461	19	0.105193354657634	12	0.015286694310675	0.0187721803680432
SYNPO2L	NA	NA	NA	NA	0	NA	NA
AGAP5	0.95	1.00190982568846	5	0.161153743872539	1	0.00114668285032425	0.521299206317557
SEC24C	0.95	1.00029746360954	6	0.135202357800335	2	0.000309615194770661	0.738992259437451
FUT11	NA	NA	NA	NA	0	NA	NA
CHCHD1	0.95	0.986466029850803	17	0.0960007443622379	12	0.0139914317882472	0.0246065849463736
ZSWIM8	NA	NA	NA	NA	0	NA	NA
NDST2	NA	NA	NA	NA	0	NA	NA
CAMK2G	0.95	1.00058367501426	5	0.152449046895181	1	0.000165906939407176	0.807315539296967
PLAU	NA	NA	NA	NA	0	NA	NA
C10orf55	0.95	0.996814436853751	6	0.137696147686779	1	0.000614078837392408	0.638876060654242
VCL	0.95	0.995503203706208	12	0.119427410548315	9	0.00262247952934529	0.331919329215863
AP3M1	0.95	0.994370291187923	10	0.122739247833543	8	0.00349441829963155	0.262610179045839
ADK	NA	NA	NA	NA	0	NA	NA
KAT6B	NA	NA	NA	NA	0	NA	NA
DUPD1	NA	NA	NA	NA	0	NA	NA
DUSP13	0.95	0.988539223730365	15	0.113484541471287	14	0.0113824623609761	0.0427812856248038
SAMD8	0.95	0.988198814247818	16	0.10724580700321	18	0.0114152785893564	0.0424813138231968
VDAC2	0.95	0.98890429109491	17	0.10006750071484	14	0.0126659504168141	0.0325411999714517
COMTD1	NA	NA	NA	NA	0	NA	NA
ZNF503	NA	NA	NA	NA	0	NA	NA
C10orf11	0.95	0.916709459914482	20	0.156675746765768	8	0.0852938224716917	1.57259315179219e-08
KCNMA1	0.95	1.0054199840419	8	0.153033133892661	12	4.91513448550879e-07	0.989408929608365
DLG5	NA	NA	NA	NA	0	NA	NA
POLR3A	NA	NA	NA	NA	0	NA	NA
RPS24	0.95	1.00413716869738	7	0.169344029905007	7	5.53418610239465e-05	0.887983105438008
ZMIZ1	NA	NA	NA	NA	0	NA	NA
PPIF	0.95	0.973730749898865	18	0.108265986724089	20	0.0240513904681363	0.00313387455210889
ZCCHC24	0.95	0.990036279475143	10	0.131074129641513	10	0.00750512591160789	0.100301680125384
AL133481.1	0.95	1.00181429263703	3	0.16852499700425	2	0.00330734276816184	0.275804282599152
EIF5AL1	NA	NA	NA	NA	0	NA	NA
SFTPA2	NA	NA	NA	NA	0	NA	NA
SFTPA1	NA	NA	NA	NA	0	NA	NA
NUTM2B	NA	NA	NA	NA	0	NA	NA
SFTPD	NA	NA	NA	NA	0	NA	NA
TMEM254	0.95	0.985060526922492	12	0.125691615478481	12	0.0123748224260832	0.0346150721015351
PLAC9	0.95	0.994820718013038	6	0.163032288686352	2	0.00243365133872994	0.349980329209141
ANXA11	0.95	0.974436935541125	13	0.117471814910388	15	0.0232140087514566	0.00371040110781409
AL359195.1	0.95	0.860151025884425	26	0.138282560176716	9	0.143830798169985	8.56492933551763e-14
MAT1A	0.95	1.00301006483466	4	0.16215355664838	1	0.00311537300221964	0.290218804161746
DYDC1	NA	NA	NA	NA	0	NA	NA
DYDC2	0.95	1.00101231033581	4	0.172109317662506	1	0.00165081133477464	0.44152894768179
FAM213A	NA	NA	NA	NA	0	NA	NA
TSPAN14	0.95	0.980140747050359	15	0.123041512199415	11	0.0171887486545676	0.0126618003749914
NRG3	NA	NA	NA	NA	0	NA	NA
GHITM	NA	NA	NA	NA	0	NA	NA
C10orf99	NA	NA	NA	NA	0	NA	NA
CDHR1	NA	NA	NA	NA	0	NA	NA
LRIT2	0.95	1.00157167059442	3	0.161819238680583	1	0.00474465718723403	0.191634047421601
LRIT1	NA	NA	NA	NA	0	NA	NA
RGR	NA	NA	NA	NA	0	NA	NA
CCSER2	NA	NA	NA	NA	0	NA	NA
GRID1	0.95	0.987601591008023	13	0.115174069848351	20	0.010303032578156	0.0539965832071749
WAPAL	NA	NA	NA	NA	0	NA	NA
OPN4	0.95	0.92724315126751	24	0.115920856600124	19	0.0714151551716683	2.55111125568556e-07
LDB3	NA	NA	NA	NA	0	NA	NA
BMPR1A	NA	NA	NA	NA	0	NA	NA
MMRN2	NA	NA	NA	NA	0	NA	NA
SNCG	0.95	0.989380859442364	10	0.160827389225637	5	0.00804699962601821	0.0887707486000663
ADIRF	0.95	0.983501613495956	16	0.130004101280359	14	0.0152858177124541	0.0187756052041975
FAM25A	0.95	1.00166996727557	5	0.149912306611352	2	0.000262260914048488	0.759111354589523
GLUD1	0.95	0.99346931325323	8	0.151772305426092	3	0.00382014695988115	0.241443307361543
FAM35A	0.95	1.00389476934264	6	0.148633456040322	5	0.000837836661513535	0.583574982449028
