gene	alpha	cvm	lambda.iteration	lambda.min	n.snps	R2	pval
AGAP8	1	0.464003487863949	54	0.0492904577265195	43	0.537301067876361	2.86886984778576e-48
TIMM23B	NA	NA	NA	NA	0	NA	NA
AGAP7	1	0.625033436228152	49	0.0633135502927709	41	0.37313001030969	6.32239728304527e-30
MSMB	1	0.98038763581912	10	0.170925807030825	1	0.0167944602332632	0.0304603070319893
NCOA4	1	0.996895283820616	6	0.152039423725242	5	0.000930488960846373	0.611911747432413
TIMM23	1	1.00222334001401	12	0.109793851947073	13	0.00608288843133597	0.193989077188808
AGAP6	1	0.545178216534753	37	0.129974712660852	4	0.466808753977818	1.04057982235318e-39
FAM21A	1	0.534591978336675	53	0.0583326842191606	35	0.464216050338922	2.04288057167551e-39
ASAH2	1	0.663335037944187	42	0.0771755235013862	31	0.339624447879191	8.97189724308047e-27
SGMS1	1	1.00690953572792	10	0.135794008697607	10	2.81290762733813e-07	0.992963444449774
AC069547.1	NA	NA	NA	NA	0	NA	NA
AC069547.2	NA	NA	NA	NA	0	NA	NA
ASAH2B	1	0.695057081989362	41	0.0842902332470129	33	0.305200870359797	1.0765865392005e-23
A1CF	NA	NA	NA	NA	0	NA	NA
PRKG1	1	0.980904063159804	19	0.105309360820726	44	0.0243343852628504	0.00905618359671314
CSTF2T	NA	NA	NA	NA	0	NA	NA
DKK1	1	0.982112310278004	20	0.0767469372822799	59	0.030204154735198	0.00359027758994519
MBL2	1	0.992712613537435	9	0.14589913797501	9	0.00476683485521309	0.250379601547079
PCDH15	1	1.00424399795292	6	0.173623121386495	4	0.000137058566651425	0.845645377637119
MTRNR2L5	NA	NA	NA	NA	0	NA	NA
ZWINT	1	0.985591145205168	17	0.109417116346318	17	0.0158365512180787	0.0356479379990022
IPMK	NA	NA	NA	NA	0	NA	NA
CISD1	1	0.901533291911782	19	0.162179839719977	4	0.108006751661383	1.89075066810964e-08
UBE2D1	NA	NA	NA	NA	0	NA	NA
TFAM	1	0.935219801658774	16	0.16167217062473	2	0.0689833904389407	8.7619505452275e-06
BICC1	1	0.975250162708897	10	0.198538226772162	5	0.0224861254557746	0.0121529739256332
PHYHIPL	1	1.00343281493571	5	0.171416781731789	2	0.00256685782301606	0.399228084572721
FAM13C	NA	NA	NA	NA	0	NA	NA
SLC16A9	1	0.941101485788662	18	0.127639525208589	12	0.0564925618093671	6.07563661026773e-05
CCDC6	1	0.993439442028126	21	0.0801934990822886	40	0.0253824032201945	0.00767030195027093
C10orf40	NA	NA	NA	NA	0	NA	NA
ANK3	1	0.926277691215619	23	0.113603584588581	26	0.0704863596108441	6.93642123715039e-06
CDK1	1	0.952977804927605	22	0.105170718395632	24	0.0437141232596336	0.000438817622034456
RHOBTB1	1	0.989361238767433	14	0.115839764374539	14	0.0103057949049188	0.0905624818839151
TMEM26	1	1.00238647884391	5	0.16808353474966	1	0.00140801698829529	0.532514069764596
C10orf107	1	0.62140291655958	42	0.0904152396846605	26	0.3833680768059	6.37724255895434e-31
ARID5B	NA	NA	NA	NA	0	NA	NA
RTKN2	1	0.920013244293121	22	0.132785071421703	9	0.0794843898845977	1.70614725345388e-06
ZNF365	1	0.94692617737822	16	0.165587084560405	6	0.0512208514826013	0.000137339205888921
ADO	NA	NA	NA	NA	0	NA	NA
EGR2	1	1.0056739731534	10	0.11278583781015	20	0.00150847204166458	0.518233143408927
NRBF2	1	0.908197926279625	18	0.142220745600863	9	0.0935636174919437	1.8707445800608e-07
JMJD1C	1	1.0009432804785	6	0.160755701859752	4	8.06007396370676e-05	0.881326033722124
REEP3	NA	NA	NA	NA	0	NA	NA
CTNNA3	NA	NA	NA	NA	0	NA	NA
LRRTM3	1	1.00280030627461	4	0.159230883765762	1	0.00406172529213331	0.288767964028947
DNAJC12	NA	NA	NA	NA	0	NA	NA
SIRT1	NA	NA	NA	NA	0	NA	NA
HERC4	1	0.997469637589694	8	0.141444008765754	5	0.00103243987339324	0.593042658176427
MYPN	NA	NA	NA	NA	0	NA	NA
ATOH7	1	0.965469623697277	12	0.138897345839158	11	0.033312621123075	0.0022081620900978
PBLD	1	0.982815329690629	13	0.124802682932347	11	0.0149462767852117	0.0412952706388515
HNRNPH3	1	0.968971044896545	16	0.116309351174856	12	0.0276824068543878	0.0053351798191157
RUFY2	1	0.995628542865344	7	0.175342644071139	4	0.00173139756106809	0.488808831250103
DNA2	1	0.674609381208653	32	0.135902897823132	9	0.335827367024776	1.99590200631354e-26
SLC25A16	1	0.892075217285708	37	0.0693023067501362	43	0.108679830092455	1.69808267016134e-08
TET1	1	0.99792610610761	11	0.115071900699999	16	0.00492788145138401	0.242512259600452
CCAR1	NA	NA	NA	NA	0	NA	NA
STOX1	1	0.852601782771849	24	0.144200058135317	6	0.155949464356748	7.54732474696299e-12
DDX50	1	0.962066512095229	18	0.104054850625512	25	0.0358620630462386	0.00148422052417551
DDX21	1	1.00963025266346	4	0.175000077989621	1	0.0160947759715834	0.0341650456508082
KIAA1279	1	1.00462911716117	13	0.12199438802856	18	0.00296493871627249	0.364880647668148
SRGN	NA	NA	NA	NA	0	NA	NA
VPS26A	1	0.943963873255532	20	0.100464910196501	35	0.053507141852218	9.64273655222387e-05
SUPV3L1	1	0.979512071161918	17	0.101606464471961	28	0.0217045260443618	0.0137698176549256
HKDC1	1	0.820850853340046	26	0.128324371201281	9	0.188287328790597	3.08069511635487e-14
HK1	1	1.00757917970152	6	0.159215843542168	8	0.000491214983285218	0.712437439463124
TACR2	1	1.00431875122496	7	0.156198001895245	7	1.1186796971839e-05	0.955647486952708
TSPAN15	NA	NA	NA	NA	0	NA	NA
NEUROG3	1	1.00139835744806	7	0.147092147484042	8	0.00101156183584919	0.596806821144611
C10orf35	1	0.973653707687113	13	0.140532667451346	11	0.0230515224550643	0.0111052916371591
RP11-242G20.1	NA	NA	NA	NA	0	NA	NA
COL13A1	1	0.97299076372891	14	0.112551566668031	23	0.0246508391080241	0.0086127775301939
H2AFY2	1	1.01157275477659	11	0.124382524165573	18	0.00116552306138401	0.570135606343787
AIFM2	1	1.00241157232475	6	0.164660669641347	4	0.000151836571242695	0.837646329382546
TYSND1	NA	NA	NA	NA	0	NA	NA
SAR1A	1	0.865431850100788	25	0.13360412470824	13	0.140066030275013	1.05069053315676e-10
PPA1	1	0.913697264294606	23	0.134137745026278	18	0.0836543725905135	8.88455353873681e-07
NPFFR1	NA	NA	NA	NA	0	NA	NA
LRRC20	1	1.01812122926772	8	0.146455263874833	15	0.00128534805199837	0.550944422463813
EIF4EBP2	1	1.00922246450882	5	0.201755718435509	2	0.00486744533107202	0.245428883026347
NODAL	NA	NA	NA	NA	0	NA	NA
PALD1	1	1.00353661885148	2	0.211935662060018	1	0.00958049609614448	0.102785236589689
PRF1	NA	NA	NA	NA	0	NA	NA
ADAMTS14	1	0.985133463323027	8	0.176877134670567	3	0.0124737231940697	0.0624653206293921
TBATA	NA	NA	NA	NA	0	NA	NA
SGPL1	1	0.98483603105569	12	0.142052587177609	9	0.0122345399247055	0.0650493140525128
PCBD1	1	0.989332747198502	7	0.155190300924218	5	0.00730167238886138	0.154594059106855
UNC5B	NA	NA	NA	NA	0	NA	NA
SLC29A3	NA	NA	NA	NA	0	NA	NA
CDH23	NA	NA	NA	NA	0	NA	NA
C10orf105	NA	NA	NA	NA	0	NA	NA
C10orf54	NA	NA	NA	NA	0	NA	NA
PSAP	NA	NA	NA	NA	0	NA	NA
CHST3	NA	NA	NA	NA	0	NA	NA
SPOCK2	1	0.963542153014255	13	0.169331044193985	4	0.0352381263012689	0.00163561429931198
ASCC1	1	0.970970965779736	11	0.143802003363678	7	0.0263654691545097	0.00656633725884166
ANAPC16	NA	NA	NA	NA	0	NA	NA
DDIT4	NA	NA	NA	NA	0	NA	NA
DNAJB12	1	0.836215294782964	34	0.0911714446386296	31	0.161040478894991	3.21518472800435e-12
MICU1	1	0.954770718666635	19	0.0958541906621206	18	0.0426104901667134	0.000520631544373151
MCU	NA	NA	NA	NA	0	NA	NA
OIT3	1	0.990364785658563	8	0.145024087380954	1	0.0074649388825271	0.150043957598166
PLA2G12B	NA	NA	NA	NA	0	NA	NA
P4HA1	1	0.981433751669823	14	0.100893411456939	8	0.0151733239371493	0.0397717427308244
NUDT13	1	0.694855069063546	44	0.0725097592791858	22	0.304457866539078	1.24984117403189e-23
ECD	1	0.996042922092063	8	0.151670400420941	3	0.001781894085341	0.482532557719437
FAM149B1	1	0.941068457305885	35	0.0651011174515652	32	0.0596963692559638	3.6999129978971e-05
DNAJC9	1	1.00008477647327	11	0.115626046322994	7	0.00133602856092148	0.543189891011319
MRPS16	1	1.00830661736914	3	0.148955920980735	1	0.0238662173490762	0.00975516827242811
TTC18	1	0.803512130999607	37	0.0811110652045978	32	0.197761001147727	5.91845658421054e-15
ANXA7	1	0.995182820773247	19	0.0875584716488218	16	0.00814526021598263	0.132634683289346
MSS51	1	0.998158400688798	12	0.125698322363354	4	0.00171722283886359	0.49059494541711
PPP3CB	NA	NA	NA	NA	0	NA	NA
USP54	1	0.991533541339103	11	0.150888565234952	5	0.00529208242702608	0.225795910088604
MYOZ1	1	1.00094567066585	9	0.118988073080742	5	0.000707926495704624	0.658123273286651
SYNPO2L	NA	NA	NA	NA	0	NA	NA
AGAP5	1	0.996005488485878	7	0.142587587035322	4	0.000960683320095963	0.606192262051048
SEC24C	NA	NA	NA	NA	0	NA	NA
FUT11	1	0.991826559138466	12	0.145591019400939	6	0.00594017196661853	0.199318716843929
CHCHD1	NA	NA	NA	NA	0	NA	NA
ZSWIM8	1	1.00495255859622	8	0.130990309285445	8	2.11959578626321e-06	0.980685995921158
NDST2	NA	NA	NA	NA	0	NA	NA
CAMK2G	1	1.00176728731527	5	0.204756206252142	1	0.00122593681895536	0.560302868471651
PLAU	NA	NA	NA	NA	0	NA	NA
C10orf55	NA	NA	NA	NA	0	NA	NA
VCL	1	1.00454692103588	2	0.194586104839086	1	0.0180673829668247	0.0247494309896817
