gene	alpha	cvm	lambda.iteration	lambda.min	n.snps	R2	pval
ITIH2	1	0.890774357837012	23	0.139600548913513	12	0.109354160323833	6.01660783969542e-08
KIN	NA	NA	NA	NA	0	NA	NA
ATP5C1	NA	NA	NA	NA	0	NA	NA
TAF3	NA	NA	NA	NA	0	NA	NA
GATA3	1	0.998592054279161	6	0.197414466308505	1	0.000189200153544077	0.826639605661759
CELF2	NA	NA	NA	NA	0	NA	NA
USP6NL	NA	NA	NA	NA	0	NA	NA
ECHDC3	1	0.95136594720213	16	0.152480834306156	9	0.0474488123522195	0.000447382118921461
PROSER2	NA	NA	NA	NA	0	NA	NA
UPF2	NA	NA	NA	NA	0	NA	NA
DHTKD1	1	0.979026196793887	10	0.175011456821205	2	0.0181529626565734	0.0311608457632664
SEC61A2	1	0.826552864398431	34	0.0926660764283181	43	0.170227010566909	6.07435916917032e-12
NUDT5	1	1.01116620635749	13	0.120348293289334	24	0.00354217642639635	0.342905594246238
CDC123	1	0.98497612808623	10	0.143137768348146	7	0.0112048651679386	0.0910065969161139
CAMK1D	NA	NA	NA	NA	0	NA	NA
CCDC3	1	0.989919268999576	8	0.177120567861947	3	0.00626496631992137	0.206873885164213
OPTN	1	0.899620780369163	16	0.157064611608532	11	0.113548488694884	3.24579817306121e-08
MCM10	NA	NA	NA	NA	0	NA	NA
UCMA	NA	NA	NA	NA	0	NA	NA
PHYH	1	0.995372038339007	6	0.185215189914031	3	0.00156664338291468	0.52840581524131
AL138764.1	NA	NA	NA	NA	0	NA	NA
SEPHS1	NA	NA	NA	NA	0	NA	NA
BEND7	1	0.946517022176046	16	0.13277001019502	21	0.0504744370419878	0.000290663901211014
PRPF18	NA	NA	NA	NA	0	NA	NA
RP11-295P9.3	1	0.993066155280787	6	0.217631008639467	2	0.00318856752232266	0.36823993478699
FRMD4A	1	0.954498369691291	17	0.127483628956148	20	0.0422983928989905	0.000932948728404661
FAM107B	1	0.974256265923605	15	0.149922011718888	14	0.0219295720563042	0.0177461269759973
CDNF	1	1.00088251291301	8	0.152573737923489	11	0.00104263225527542	0.607082205000357
HSPA14	1	1.0028833630202	4	0.202437035138999	1	0.00205019893745288	0.470730744285869
SUV39H2	1	0.983960038736799	9	0.160893904776004	4	0.0122167732100037	0.0775251047309029
DCLRE1C	1	0.921727631712936	21	0.126121416223682	21	0.0752973550449335	8.39799541097734e-06
MEIG1	NA	NA	NA	NA	0	NA	NA
OLAH	1	0.975986881232844	12	0.165405267278152	7	0.0203141355940194	0.0225520201183352
ACBD7	1	0.897842328559116	23	0.124857228022243	24	0.100974989048105	2.05126843019508e-07
C10orf111	1	0.975237328278579	21	0.103459234895109	37	0.0308396471715635	0.00483272809193065
RPP38	NA	NA	NA	NA	0	NA	NA
NMT2	1	0.923623325909046	18	0.162036118519473	5	0.0791469874055846	4.83231022201836e-06
FAM171A1	1	0.813624593091456	21	0.150557562842374	7	0.197530341055337	8.07372314454638e-14
ITGA8	NA	NA	NA	NA	0	NA	NA
FAM188A	NA	NA	NA	NA	0	NA	NA
PTER	1	0.839620049166662	32	0.0960459999025319	34	0.157212753887936	4.55373147341682e-11
C1QL3	1	0.489174177639831	44	0.0933102123605491	19	0.516320084149558	6.0246811760416e-42
RSU1	1	0.592144345255214	44	0.0844708527393982	32	0.40891909928523	7.76279130285469e-31
CUBN	1	0.997558077608823	9	0.153881644225148	11	0.00288240415666476	0.392317722147708
TRDMT1	1	0.823606117065011	29	0.125998373930229	23	0.174610501218274	3.06241581322008e-12
VIM	1	1.00472390076325	6	0.168074552918347	3	0.000975102757119973	0.618975827999559
ST8SIA6	1	0.940971381516756	20	0.120098106397771	20	0.0554308361243573	0.000143445606872147
PTPLA	NA	NA	NA	NA	0	NA	NA
STAM	1	1.00998918044533	3	0.19792888498123	1	0.0316590847569229	0.00429325409775946
TMEM236	1	0.970941311771721	11	0.133076764117699	18	0.0252767984289295	0.0108477969456899
MRC1L1	1	0.835019180275476	30	0.114252448691348	22	0.16554280879897	1.25830781448289e-11
TMEM236	NA	NA	NA	NA	0	NA	NA
MRC1	1	0.788788880466434	31	0.116553457140524	21	0.21015799874359	1.04537534568914e-14
SLC39A12	1	1.00246114202783	6	0.182685802469819	3	0.000481999168153995	0.726642847493536
CACNB2	1	0.968488469624925	20	0.115311312521851	31	0.0300204650933713	0.00544067522494275
NSUN6	1	0.659418121348335	40	0.0936690557065525	30	0.341495982368459	7.69327161885548e-25
ARL5B	NA	NA	NA	NA	0	NA	NA
C10orf112	1	0.774977496104544	28	0.103669659791898	30	0.225682878707221	8.11714108145334e-16
PLXDC2	1	0.991674797063535	11	0.135068577789395	22	0.00919877847691551	0.12587203016823
NEBL	NA	NA	NA	NA	0	NA	NA
C10orf113	1	0.999553611270626	11	0.123031326591516	16	0.00385665553137347	0.322308738877292
CASC10	1	0.972185522779789	15	0.115131624449894	14	0.024203712703604	0.0126948046585891
SKIDA1	1	0.971238917146939	15	0.125862088347605	11	0.0252324432069973	0.0109184228357778
MLLT10	NA	NA	NA	NA	0	NA	NA
DNAJC1	1	0.984011288884298	15	0.137036093539966	4	0.013334199853757	0.0650790478599234
EBLN1	NA	NA	NA	NA	0	NA	NA
COMMD3	1	0.996999640289406	6	0.158141028383996	6	0.000890492586421904	0.634625026162302
BMI1	1	1.00095603881835	8	0.1341257677617	4	0.000658426833347531	0.682821951130805
SPAG6	NA	NA	NA	NA	0	NA	NA
PIP4K2A	1	1.0088212619649	16	0.121184808161239	22	0.00705433883667897	0.180364535565915
ARMC3	NA	NA	NA	NA	0	NA	NA
MSRB2	1	1.00093011146306	13	0.115769941776083	18	0.00369026177510152	0.332995336123178
PTF1A	NA	NA	NA	NA	0	NA	NA
C10orf115	1	0.968888403624811	12	0.148130747817482	6	0.0279922940764618	0.0073013160693646
C10orf67	1	0.989290872648576	7	0.186704890182716	1	0.00703735668934909	0.180891770804203
OTUD1	NA	NA	NA	NA	0	NA	NA
KIAA1217	NA	NA	NA	NA	0	NA	NA
AL353583.1	NA	NA	NA	NA	0	NA	NA
ARHGAP21	1	1.00735993531728	5	0.176695121774687	2	0.00702687303114953	0.181218136854796
PRTFDC1	NA	NA	NA	NA	0	NA	NA
ENKUR	NA	NA	NA	NA	0	NA	NA
THNSL1	1	0.971952694232186	11	0.193903864403226	2	0.025979327525797	0.00978920158577809
GPR158	NA	NA	NA	NA	0	NA	NA
MYO3A	1	0.99451202958712	6	0.166690522261036	3	0.00203761117824992	0.472097399856345
GAD2	NA	NA	NA	NA	0	NA	NA
APBB1IP	1	0.974034025770391	15	0.14519539095575	7	0.0222198063895475	0.0170009596015926
PDSS1	1	0.993614975427255	5	0.203499756647476	2	0.00249094626796691	0.426533342899295
ABI1	NA	NA	NA	NA	0	NA	NA
ANKRD26	1	0.981262824099128	12	0.150249867710906	8	0.0150884177778333	0.0496251187549721
YME1L1	1	1.00964011909827	6	0.168997518781493	4	0.00230485435945227	0.444376134051378
MASTL	1	0.423653512122094	43	0.109223182624494	18	0.583672512589366	3.04134127733939e-50
ACBD5	1	0.997032928708274	9	0.168089718258393	7	0.00259207822614772	0.417285849757843
PTCHD3	NA	NA	NA	NA	0	NA	NA
RAB18	1	1.00399971587487	4	0.199947719003213	1	0.00565885918138109	0.23036615554475
MKX	NA	NA	NA	NA	0	NA	NA
ARMC4	1	1.0001523089961	4	0.182680826492396	2	5.64810634284956e-05	0.904752930481914
MPP7	1	0.937174100179321	13	0.208153422949547	1	0.0707247630519983	1.61680898841918e-05
WAC	NA	NA	NA	NA	0	NA	NA
BAMBI	1	0.999888263724152	6	0.183357299137563	2	0.000150677297702256	0.845042788250181
C10orf126	NA	NA	NA	NA	0	NA	NA
LYZL1	NA	NA	NA	NA	0	NA	NA
SVIL	1	0.963237567693128	18	0.110033430208378	36	0.0368177718843644	0.00204406921817531
KIAA1462	1	0.991088645754951	8	0.173721657223466	3	0.00529839413863975	0.24585277481174
MTPAP	1	0.992060363738698	13	0.126330953942362	17	0.00988829257361433	0.112469989834575
MAP3K8	1	0.964800559144839	18	0.117156720276289	24	0.03396239507515	0.00308055991781843
LYZL2	NA	NA	NA	NA	0	NA	NA
ZNF438	1	1.00548873701687	5	0.17083400993225	4	0.00347404377760778	0.347598290490269
ZEB1	NA	NA	NA	NA	0	NA	NA
ARHGAP12	1	0.987307273812957	9	0.162629602694134	8	0.00918370699440748	0.12618398224207
KIF5B	NA	NA	NA	NA	0	NA	NA
EPC1	NA	NA	NA	NA	0	NA	NA
CCDC7	1	0.994584173568315	8	0.164108214447321	6	0.00259635505157926	0.416901368586057
C10orf68	1	0.74071786687224	34	0.0897079421222905	42	0.261024396382975	2.0049346364997e-18
ITGB1	1	0.968245944960061	19	0.11024617845782	24	0.0322390646676806	0.00394859591108238
NRP1	1	0.958440165559525	15	0.15702311779519	7	0.0397895087712677	0.00133543945253863
PARD3	NA	NA	NA	NA	0	NA	NA
CUL2	NA	NA	NA	NA	0	NA	NA
CREM	1	0.997902715699821	12	0.142447247890044	7	0.0032255474200346	0.365472743151082
CCNY	NA	NA	NA	NA	0	NA	NA
GJD4	1	0.985307157002597	10	0.127103378569668	14	0.0116537765857505	0.0847383851371179
FZD8	1	0.978823821768935	10	0.171863788691014	2	0.0175864375622585	0.033937475581522
NAMPTL	NA	NA	NA	NA	0	NA	NA
ANKRD30A	1	1.00062669470863	2	0.194824014403174	2	0.00204949713663656	0.470806771212756
MTRNR2L7	NA	NA	NA	NA	0	NA	NA
ZNF248	1	0.938198577709578	22	0.12231162714278	11	0.058168208710316	9.71100777096443e-05
ZNF25	1	0.800023360164393	34	0.0874967277269451	20	0.198360359374693	7.06510011131417e-14
ZNF33A	1	0.956898533072688	21	0.118284173710641	7	0.0393593500674215	0.00142022439464196
ZNF37A	1	0.999504220959468	7	0.166201207002788	1	8.56301018848088e-05	0.882865999266423
AL133216.1	1	0.943149115746862	31	0.0809141296319593	22	0.0580966330731517	9.81058916552166e-05
ZNF33B	1	0.823174400093206	27	0.122615332583564	9	0.181170989691762	1.09202527709416e-12
BMS1	1	0.925319329170947	27	0.0848116229451134	29	0.0733864499555449	1.10443110281341e-05
RET	1	0.935957861378042	16	0.145233334874995	8	0.0644048187647463	3.98962287610017e-05
CSGALNACT2	1	0.417580084052151	51	0.0751816382121521	23	0.58265060436106	4.15583202787032e-50
RASGEF1A	1	0.998538525421392	10	0.138155940459088	10	0.00289059041103402	0.391645336265926
FXYD4	1	0.971297738582199	14	0.138407947340557	9	0.0249761237859311	0.0113358327317879
HNRNPF	NA	NA	NA	NA	0	NA	NA
ZNF487	1	1.00578962413379	5	0.16818374769029	4	0.000680340108395078	0.677877205906821
ZNF239	1	0.947223512540592	19	0.106618392421158	24	0.0492209538832808	0.000347512793825318
ZNF485	NA	NA	NA	NA	0	NA	NA
ZNF32	NA	NA	NA	NA	0	NA	NA
CXCL12	1	0.967720447644618	17	0.114765188587182	11	0.0288477458586263	0.00644846209079345
TMEM72	NA	NA	NA	NA	0	NA	NA
RASSF4	NA	NA	NA	NA	0	NA	NA
C10orf10	NA	NA	NA	NA	0	NA	NA
C10orf25	1	0.915414877760626	23	0.125674818428125	17	0.0815174393875765	3.43637510458885e-06
ZNF22	1	0.98315237598008	20	0.0948799802652468	33	0.0242640335483281	0.012582933031939
OR13A1	1	0.962622537021374	25	0.0780630299386247	27	0.0417992971069467	0.00100190340929403
ALOX5	1	0.908912158170136	30	0.0922911422937396	22	0.0883984588088006	1.2737850313285e-06
MARCH8	1	0.855414570263518	27	0.113767593577295	8	0.148807291372724	1.648575262447e-10
ZFAND4	1	0.925419844576976	20	0.137382763779204	6	0.0749409766964268	8.83833775839043e-06
FAM21C	1	0.827234034961178	29	0.0680351773032836	38	0.170115172149851	6.18116908218303e-12
FAM25E	NA	NA	NA	NA	0	NA	NA
AGAP4	1	0.753391383906594	30	0.122427393365527	6	0.254193970632656	6.53367818023653e-18
PTPN20A	NA	NA	NA	NA	0	NA	NA
SYT15	1	0.959320333088041	25	0.0877772521494674	14	0.038756383598527	0.00154825906901112
GPRIN2	1	1.01435227445822	14	0.0975073533800021	10	0.000804215824055117	0.651550312360576
NPY4R	NA	NA	NA	NA	0	NA	NA
ANXA8L1	1	0.929582419513402	20	0.112068353485424	6	0.0679592887222581	2.40119265263919e-05
FAM25B	NA	NA	NA	NA	0	NA	NA
AGAP10	1	0.963954334794451	29	0.0631992521520766	19	0.03841689341751	0.00162539047241658
ANTXRL	1	0.854779655417855	24	0.134775865321151	4	0.153785927977433	7.70451247600318e-11
ANXA8L2	1	0.76303002120469	36	0.0845099397509719	25	0.235999304539272	1.4461637547291e-16
AL603965.1	NA	NA	NA	NA	0	NA	NA
FAM21B	1	0.961726757265219	19	0.0999672622475119	12	0.0345435441365035	0.0028335272801504
ASAH2C	NA	NA	NA	NA	0	NA	NA
AGAP9	1	0.82847221616562	27	0.13397383167166	9	0.175902059809901	2.50124034485461e-12
FAM25G	NA	NA	NA	NA	0	NA	NA
ANXA8	1	0.998573276935463	8	0.151133579362356	7	0.00125461386270246	0.572664262916978
ZNF488	1	0.850147447131053	23	0.157108736553756	2	0.160201834805888	2.87405868407834e-11
RBP3	1	0.92350897445716	26	0.107630226221351	16	0.0729176413471951	1.18115543819507e-05
GDF2	NA	NA	NA	NA	0	NA	NA
GDF10	1	0.982673580713831	10	0.160373662523965	1	0.0143499487568267	0.0555973047251932
PTPN20B	1	0.971557831298454	14	0.111165929887871	16	0.0247175402453359	0.0117734253358043
FAM25C	NA	NA	NA	NA	0	NA	NA
FRMPD2	NA	NA	NA	NA	0	NA	NA
MAPK8	1	0.867064544371524	39	0.0573936966625966	67	0.139042170575167	7.24907180989891e-10
ARHGAP22	1	0.963926016791262	21	0.115909492489042	22	0.0338197044726169	0.00314446707546197
WDFY4	1	0.995934120292773	10	0.168179734688621	7	0.00355577095380631	0.34197948253595
LRRC18	NA	NA	NA	NA	0	NA	NA
VSTM4	1	1.00694046303779	10	0.131742764678311	13	0.00056654026955144	0.704670280187694
FAM170B	1	0.986971068424169	10	0.152349777108451	8	0.00990716072682416	0.112125997598686
C10orf128	1	0.991269300499068	22	0.0739642751178997	48	0.0298957830447866	0.00553977053249311
C10orf71	NA	NA	NA	NA	0	NA	NA
DRGX	1	1.0061940285604	2	0.240077770399033	1	0.0182665402880464	0.0306331249193725
ERCC6	1	0.979579546068038	14	0.121422394720171	11	0.0179712943081748	0.032024609447565
CHAT	NA	NA	NA	NA	0	NA	NA
SLC18A3	NA	NA	NA	NA	0	NA	NA
C10orf53	NA	NA	NA	NA	0	NA	NA
OGDHL	1	1.00151412796772	13	0.126048408843892	13	0.00385550112921993	0.322381310515807
PARG	NA	NA	NA	NA	0	NA	NA
FAM21D	NA	NA	NA	NA	0	NA	NA
AGAP8	1	0.423373862643891	65	0.0300485652575724	74	0.57497506509304	4.23307596983187e-49
TIMM23B	NA	NA	NA	NA	0	NA	NA
AGAP7	1	0.644640956647857	46	0.0717966600621858	33	0.355082448618018	5.34484675148762e-26
MSMB	1	1.00006661187469	3	0.171321692478351	1	0.00369910497827678	0.332415681852677
NCOA4	1	0.965018047720745	18	0.0886509995006578	26	0.034467404850253	0.00286471928369542
TIMM23	NA	NA	NA	NA	0	NA	NA
AGAP6	1	0.608098166538965	42	0.0962735672415966	13	0.393863652312218	1.92877441948138e-29
FAM21A	1	0.515616166523068	40	0.109756388339204	9	0.493710335446089	2.0385329143194e-39
ASAH2	1	0.756316566248835	32	0.107854390683935	14	0.249069837262497	1.57436158867266e-17
SGMS1	1	0.971368898057468	25	0.0659323129565081	52	0.0424712220596113	0.000910198171237299
AC069547.1	1	1.00322642526549	14	0.104800437252143	13	0.00362376992396737	0.337397135452685
AC069547.2	1	0.999350827606027	10	0.129563528103654	14	0.0015718232440258	0.527724361478651
ASAH2B	1	0.764653083496807	35	0.0868981605760945	29	0.234089423535466	1.99358338910994e-16
A1CF	1	0.999569752317722	6	0.165576919130034	5	0.000242867018792121	0.804024638802208
PRKG1	1	0.997567831266026	6	0.195125670738641	1	0.000395198277844694	0.751586442380023
CSTF2T	1	0.927662309216259	17	0.142828600699613	9	0.0741993678473182	9.8297960951849e-06
DKK1	NA	NA	NA	NA	0	NA	NA
MBL2	1	0.903363701474666	20	0.159808350648408	7	0.0983766928196191	2.99556083632229e-07
PCDH15	NA	NA	NA	NA	0	NA	NA
MTRNR2L5	NA	NA	NA	NA	0	NA	NA
ZWINT	1	0.944934859170064	24	0.093269991237799	32	0.0553586798434123	0.000144928075313808
IPMK	NA	NA	NA	NA	0	NA	NA
CISD1	1	0.833808844466822	27	0.12860081763165	11	0.171433014119058	5.03280194042439e-12
UBE2D1	NA	NA	NA	NA	0	NA	NA
TFAM	1	0.855677380977084	26	0.122399051805447	19	0.144015685085608	3.41576837265179e-10
BICC1	1	0.831137886756006	21	0.18126245175471	1	0.191483447206308	2.12633100219126e-13
PHYHIPL	1	1.00436663448366	5	0.174290942217905	3	0.00216138754833192	0.458928791221551
FAM13C	NA	NA	NA	NA	0	NA	NA
SLC16A9	1	0.937737487848092	29	0.0708914285639827	59	0.0675006384908569	2.563869347661e-05
CCDC6	NA	NA	NA	NA	0	NA	NA
C10orf40	NA	NA	NA	NA	0	NA	NA
ANK3	NA	NA	NA	NA	0	NA	NA
CDK1	1	1.00214360526604	7	0.164220492299308	2	2.94234660500307e-05	0.931175994160379
RHOBTB1	1	1.00054451896404	6	0.189381301680049	1	8.94453537533441e-05	0.88030410709555
TMEM26	1	0.907491179480797	21	0.112990014739123	15	0.09442175592152	5.32327161741557e-07
C10orf107	1	0.538283058937282	45	0.0866330408412565	27	0.464062198756541	2.89332629076877e-36
ARID5B	NA	NA	NA	NA	0	NA	NA
RTKN2	NA	NA	NA	NA	0	NA	NA
ZNF365	NA	NA	NA	NA	0	NA	NA
ADO	NA	NA	NA	NA	0	NA	NA
EGR2	NA	NA	NA	NA	0	NA	NA
NRBF2	1	0.937306071760647	19	0.146472699929062	6	0.0598828293313036	7.6051255639843e-05
JMJD1C	NA	NA	NA	NA	0	NA	NA
REEP3	1	1.02304309239116	17	0.103204055558778	29	0.00310405297171853	0.374674307696845
CTNNA3	1	0.957283409440466	14	0.14606308460895	13	0.0403040437632366	0.0012406763173473
LRRTM3	1	0.986395818095865	10	0.154789107432087	7	0.00984381661456325	0.113285429894255
DNAJC12	1	1.00362244764422	6	0.176810044009494	1	0.000520778690850467	0.716313815337894
SIRT1	NA	NA	NA	NA	0	NA	NA
HERC4	NA	NA	NA	NA	0	NA	NA
MYPN	1	0.974097724994143	13	0.123145758808595	14	0.0220984690579581	0.0173085088874718
ATOH7	NA	NA	NA	NA	0	NA	NA
PBLD	1	0.982251181620059	12	0.147600487405488	7	0.0145875256217543	0.0535974951947492
HNRNPH3	1	1.00043540567373	13	0.116513532742961	5	0.00235874455676368	0.439093786997529
RUFY2	NA	NA	NA	NA	0	NA	NA
DNA2	1	0.721212540974691	30	0.143299954056385	5	0.286836464079791	2.09496647498639e-20
SLC25A16	1	0.911785267556088	21	0.138174712277786	7	0.0921251951125163	7.42749389428679e-07
TET1	1	0.963094412465451	23	0.0888565770693373	37	0.0411417345115158	0.00110062660104693
CCAR1	NA	NA	NA	NA	0	NA	NA
STOX1	1	0.781509596192287	29	0.135560584944844	10	0.220731585104586	1.84342204316479e-15
DDX50	NA	NA	NA	NA	0	NA	NA
DDX21	1	0.993921980370123	4	0.198403934847753	1	0.00221898350613632	0.452998390914568
KIAA1279	1	1.00259435922208	6	0.189198115471559	3	0.00070178693518972	0.673127251722529
SRGN	NA	NA	NA	NA	0	NA	NA
VPS26A	1	0.990092369364706	9	0.177598475123344	1	0.00603370860095433	0.215485779727336
SUPV3L1	1	1.00609432459197	3	0.20463925039621	4	0.014012259697347	0.0585762367613291
HKDC1	1	0.826441299728557	30	0.111242330400352	26	0.173088025330375	3.8862500494351e-12
HK1	1	1.00795354855259	7	0.159455315305724	6	0.000120690858809538	0.861142421029769
TACR2	1	0.96675029305556	14	0.145011736213331	12	0.0295459778055571	0.00582766008824535
TSPAN15	1	0.807968630558833	34	0.0941050133678607	29	0.18888181475636	3.21870866042215e-13
NEUROG3	1	1.0051946766874	6	0.156206355463947	5	0.000350586550851228	0.765593764194005
C10orf35	NA	NA	NA	NA	0	NA	NA
RP11-242G20.1	NA	NA	NA	NA	0	NA	NA
COL13A1	NA	NA	NA	NA	0	NA	NA
H2AFY2	1	0.999433835725519	5	0.193362459660171	1	5.25552750326242e-05	0.908107551053404
AIFM2	NA	NA	NA	NA	0	NA	NA
TYSND1	NA	NA	NA	NA	0	NA	NA
SAR1A	1	0.853216757298901	28	0.124253422441912	24	0.143892094183902	3.48039663025706e-10
PPA1	1	0.826587685428764	30	0.104104156744527	39	0.170249767532509	6.0528508775702e-12
NPFFR1	1	0.999555232120363	3	0.197409966253553	1	0.00107631691295649	0.601330501734511
LRRC20	1	1.00410739604625	4	0.205479835459343	2	0.00247457887977686	0.428058742846792
EIF4EBP2	1	0.957218105237522	21	0.108497212084685	32	0.0423695172006385	0.000923517891956153
NODAL	1	0.99031891352444	9	0.193084447178889	5	0.00645456551007369	0.200114206980921
PALD1	NA	NA	NA	NA	0	NA	NA
PRF1	1	0.991307019978126	5	0.178291056740557	3	0.00499418739172248	0.259916443338657
ADAMTS14	1	0.960664962223688	13	0.152275437747315	16	0.035629528785156	0.00242413428531798
TBATA	1	0.9844744709067	12	0.130877852961769	24	0.0146032940207541	0.0534674733711387
SGPL1	1	0.991712009993296	7	0.194511288966774	3	0.00529224891117663	0.246127536101444
PCBD1	1	0.9024502699015	27	0.0741654870402802	61	0.0990502964970417	2.71565720048293e-07
UNC5B	NA	NA	NA	NA	0	NA	NA
SLC29A3	1	0.996601053413872	3	0.261633564150631	1	0.000206326191638484	0.819092749133408
CDH23	1	0.864915088903166	33	0.0577828118540673	94	0.143236078477908	3.84432840415583e-10
C10orf105	1	1.0019033814801	4	0.186663487920998	2	9.28303494375049e-05	0.878077519325855
C10orf54	NA	NA	NA	NA	0	NA	NA
PSAP	1	0.993358686838686	8	0.177101224752954	4	0.00372074279585192	0.331003005534894
CHST3	NA	NA	NA	NA	0	NA	NA
SPOCK2	1	0.99093950847122	14	0.129407760346537	21	0.0102701184476748	0.105727765120844
ASCC1	1	0.939159313671953	23	0.108166418465047	31	0.0582831374454369	9.55321814773123e-05
ANAPC16	NA	NA	NA	NA	0	NA	NA
DDIT4	NA	NA	NA	NA	0	NA	NA
DNAJB12	1	0.994507304952565	10	0.146266339320339	5	0.00285673137575705	0.394437128803879
MICU1	NA	NA	NA	NA	0	NA	NA
MCU	NA	NA	NA	NA	0	NA	NA
OIT3	NA	NA	NA	NA	0	NA	NA
PLA2G12B	1	0.99036253968515	10	0.148328031404992	2	0.00579156477713468	0.224962070736115
P4HA1	1	0.984596615580632	12	0.119734469839786	9	0.012106697895465	0.0788819021849783
NUDT13	1	0.663305249719863	49	0.0605037238406542	39	0.334170368721884	3.16891423543134e-24
ECD	NA	NA	NA	NA	0	NA	NA
FAM149B1	1	0.993638031884682	14	0.132087725947265	6	0.00595507350717356	0.218510206280366
DNAJC9	1	0.982395192504734	21	0.0831716600121738	22	0.0218382031658956	0.0179875792164417
MRPS16	1	0.986307698565744	12	0.145457715913756	4	0.0100520481541391	0.109522548054771
TTC18	1	0.63182333383996	48	0.0577849089837003	28	0.367426948941704	4.51537510188529e-27
ANXA7	1	1.00321140686529	4	0.160140737459835	3	0.00221344024972923	0.453563914573952
MSS51	NA	NA	NA	NA	0	NA	NA
PPP3CB	NA	NA	NA	NA	0	NA	NA
USP54	1	0.996290764076968	9	0.145772269558772	3	0.00149389991673323	0.53814554681504
MYOZ1	1	1.00118699059011	6	0.166293632457034	5	0.000102452503363351	0.871966051728131
SYNPO2L	1	0.979270090632423	35	0.0377728503828007	60	0.0529129972103294	0.00020534790898624
AGAP5	1	0.933568441125113	30	0.0788691549054909	21	0.0646061340650582	3.87659377992817e-05
SEC24C	1	0.996286502475265	9	0.146782941614655	1	0.0014490143275809	0.544319592920468
FUT11	1	0.907061959773178	28	0.105011838511956	16	0.0895618131356664	1.07655246484319e-06
CHCHD1	1	0.994972669332888	9	0.139754577293965	3	0.00240735072238141	0.434411323138823
ZSWIM8	NA	NA	NA	NA	0	NA	NA
NDST2	NA	NA	NA	NA	0	NA	NA
CAMK2G	1	0.992294057899442	8	0.13860062218213	5	0.00440043674839256	0.290354844003964
PLAU	NA	NA	NA	NA	0	NA	NA
C10orf55	NA	NA	NA	NA	0	NA	NA
VCL	NA	NA	NA	NA	0	NA	NA
AP3M1	1	0.996240676712952	13	0.126445529578637	10	0.00727299679117675	0.173731318986768
ADK	1	0.989711107411903	14	0.137590025425689	8	0.00770499277391129	0.161429324013289
KAT6B	NA	NA	NA	NA	0	NA	NA
