gene	alpha	cvm	lambda.iteration	lambda.min	n.snps	R2	pval
PBLD	0.5	0.978046729825648	16	0.198178153952491	16	0.0194421975376537	0.0101592471178269
HNRNPH3	0.5	0.99648055548382	11	0.245276748764303	7	0.00253200422219529	0.355676525741112
RUFY2	0.5	1.00430401944878	2	0.351909715851105	1	0.0135389078291346	0.0322157849830893
DNA2	0.5	0.970831600148238	15	0.266178167579023	8	0.0296462870870288	0.00146121823990791
SLC25A16	0.5	1.00352086553131	7	0.317459438837104	2	1.31915172498239e-05	0.946879710411897
TET1	NA	NA	NA	NA	0	NA	NA
CCAR1	0.5	0.96665067379295	18	0.187886589148896	45	0.0322258281186858	0.000900066046526937
STOX1	0.5	0.791759066682285	35	0.194600997321751	28	0.210666850436596	4.56769952278343e-19
DDX50	0.5	0.993058036588021	10	0.237351584784887	14	0.0055962172167998	0.169380302515605
DDX21	NA	NA	NA	NA	0	NA	NA
KIAA1279	0.5	0.996591488126185	11	0.258214955187969	12	0.00324500169688562	0.295648391687588
SRGN	0.5	1.00380148852157	13	0.196605136437425	32	0.00346647360374085	0.279710362037462
VPS26A	NA	NA	NA	NA	0	NA	NA
SUPV3L1	0.5	0.981842869088521	17	0.214397712193542	24	0.0172923913708133	0.0154027339589878
HKDC1	0.5	0.985851779513737	15	0.227822174536808	24	0.0140944993179001	0.0288498007820367
HK1	0.5	0.994795261585272	16	0.195955020763256	37	0.0125190971108335	0.0394989357703704
TACR2	0.5	0.992331786673114	10	0.260026788888742	25	0.00737773442981915	0.114439611008027
TSPAN15	0.5	0.975013884873112	14	0.261630644688344	13	0.0223684641448032	0.00579657618327234
C10orf35	NA	NA	NA	NA	0	NA	NA
COL13A1	0.5	0.995171256056021	9	0.277951235957557	13	0.00380594277800542	0.257315074528184
H2AFY2	NA	NA	NA	NA	0	NA	NA
AIFM2	0.5	0.935818075688828	25	0.175855618450218	55	0.0627383005610344	3.02134253731791e-06
TYSND1	0.5	0.948951720580816	22	0.174663082738128	54	0.0486904204823953	4.16040906953523e-05
SAR1A	NA	NA	NA	NA	0	NA	NA
PPA1	0.5	0.996672306574289	6	0.329573435569822	4	0.0010445779726293	0.553161045162946
NPFFR1	NA	NA	NA	NA	0	NA	NA
LRRC20	0.5	0.978335475763889	12	0.242384755177788	28	0.0193841867359157	0.0102734766508759
EIF4EBP2	NA	NA	NA	NA	0	NA	NA
NODAL	0.5	0.973830317376577	13	0.278578580360656	12	0.0240658185941482	0.00419546682131724
PALD1	0.5	0.987189590583855	9	0.254973328405699	15	0.0100193405078856	0.0656518594064599
PRF1	0.5	0.996447052610671	5	0.332587108413169	5	0.0010064116481583	0.560506236061203
ADAMTS14	0.5	0.974049143300237	10	0.347322447953015	4	0.028358590712835	0.00186220462774764
TBATA	NA	NA	NA	NA	0	NA	NA
SGPL1	0.5	0.989190398300469	13	0.21984863102314	36	0.0118598670587585	0.0451049832722913
PCBD1	0.5	0.959242438926261	14	0.233268756016798	28	0.0384311550171175	0.000281865360609065
UNC5B	0.5	0.793314564704035	37	0.180312867337271	40	0.207014597128232	1.00279167796002e-18
SLC29A3	NA	NA	NA	NA	0	NA	NA
CDH23	0.5	0.961585178676972	13	0.330489994425942	11	0.0395945415807289	0.000226837996832253
C10orf105	0.5	0.99998980499161	5	0.306558094934604	5	2.6514571989485e-05	0.924745479442673
C10orf54	NA	NA	NA	NA	0	NA	NA
PSAP	NA	NA	NA	NA	0	NA	NA
CHST3	NA	NA	NA	NA	0	NA	NA
SPOCK2	0.5	0.998228062672464	5	0.303578309412162	3	0.000140781178297769	0.827693353513583
ASCC1	NA	NA	NA	NA	0	NA	NA
ANAPC16	NA	NA	NA	NA	0	NA	NA
DDIT4	0.5	0.977104089500118	17	0.203494508838075	20	0.0208960546564109	0.00768240346599517
DNAJB12	0.5	0.978076352477325	14	0.249155015328215	15	0.0191255822242415	0.0107988554205762
MICU1	NA	NA	NA	NA	0	NA	NA
MCU	0.5	1.008644332827	5	0.243355812854624	4	0.00506896774183819	0.190979095862284
OIT3	NA	NA	NA	NA	0	NA	NA
PLA2G12B	NA	NA	NA	NA	0	NA	NA
P4HA1	NA	NA	NA	NA	0	NA	NA
NUDT13	0.5	0.998426072757838	7	0.253059511673897	7	0.000452971139577342	0.696195967709957
ECD	NA	NA	NA	NA	0	NA	NA
FAM149B1	0.5	0.982389298587364	16	0.206512310002654	11	0.0158124661234488	0.0205633098653022
DNAJC9	0.5	1.0076606852354	13	0.18498356704918	16	0.000439780327702225	0.700435897345845
MRPS16	0.5	1.00715247171184	22	0.126215061773734	34	0.00541102375398523	0.176629554371765
TTC18	0.5	0.933195578666767	20	0.269296027544049	13	0.0706336549567117	6.875755610823e-07
ANXA7	0.5	1.00829904068117	5	0.276872091203223	1	0.0122422804068565	0.0417585883637971
MSS51	NA	NA	NA	NA	0	NA	NA
PPP3CB	0.5	1.00133582701198	9	0.287282444516439	8	0.000355601034519767	0.72938054812753
USP54	NA	NA	NA	NA	0	NA	NA
MYOZ1	NA	NA	NA	NA	0	NA	NA
SYNPO2L	NA	NA	NA	NA	0	NA	NA
AGAP5	NA	NA	NA	NA	0	NA	NA
SEC24C	0.5	1.00530510668276	8	0.277268077356302	8	2.68886240748974e-05	0.924218095919765
FUT11	0.5	0.996993649716063	4	0.295763606285613	6	0.00042303098174631	0.705926136540403
CHCHD1	0.5	1.00400640795605	7	0.267615045212208	7	0.00109376939585245	0.543956825026517
ZSWIM8	0.5	0.998941131485395	6	0.296435458187414	4	3.74673854586126e-06	0.971675080399381
NDST2	NA	NA	NA	NA	0	NA	NA
CAMK2G	NA	NA	NA	NA	0	NA	NA
PLAU	0.5	0.995907611609723	10	0.253470524802472	8	0.00246191580419252	0.362429508531795
C10orf55	NA	NA	NA	NA	0	NA	NA
VCL	NA	NA	NA	NA	0	NA	NA
AP3M1	0.5	0.952524901723223	19	0.266762041856282	9	0.0462284707897468	6.58316866928497e-05
ADK	0.5	0.708315699837615	43	0.136894892557471	37	0.29260936240101	3.70858350391198e-27
KAT6B	NA	NA	NA	NA	0	NA	NA
DUPD1	NA	NA	NA	NA	0	NA	NA
DUSP13	NA	NA	NA	NA	0	NA	NA
SAMD8	0.5	0.999861720700374	7	0.285550708404605	8	0.00016536014124908	0.813511022807102
VDAC2	NA	NA	NA	NA	0	NA	NA
COMTD1	NA	NA	NA	NA	0	NA	NA
ZNF503	0.5	0.996332703182968	17	0.174926027305739	32	0.00751249281891209	0.111170510665652
C10orf11	NA	NA	NA	NA	0	NA	NA
KCNMA1	0.5	0.844615208159509	28	0.256780188611651	19	0.160381591889003	1.72411962721413e-14
DLG5	0.5	1.00552620540537	3	0.316724828265941	2	0.0119754214078607	0.044065165617894
POLR3A	NA	NA	NA	NA	0	NA	NA
RPS24	NA	NA	NA	NA	0	NA	NA
ZMIZ1	0.5	1.00832546924637	4	0.35175999656708	4	0.0128706336043921	0.0368119074362238
PPIF	NA	NA	NA	NA	0	NA	NA
ZCCHC24	NA	NA	NA	NA	0	NA	NA
AL133481.1	0.5	1.00029004726551	4	0.314858531939298	1	0.00112003157447605	0.539158122209345
EIF5AL1	NA	NA	NA	NA	0	NA	NA
SFTPA2	0.5	1.00941755320033	5	0.281838593556551	4	0.013015966763143	0.0357573637599775
SFTPA1	0.5	1.00367761205055	4	0.320607816583489	2	0.00482081028175468	0.20223940951434
NUTM2B	NA	NA	NA	NA	0	NA	NA
SFTPD	0.5	0.987095192470688	14	0.247715457749807	18	0.0113547743776258	0.0499615283110075
TMEM254	0.5	0.988994734183063	12	0.277765830828423	6	0.00822764351952708	0.0954445717644441
PLAC9	0.5	0.982939342201045	10	0.260868637061558	6	0.0154279099210336	0.0221753873596199
ANXA11	0.5	1.00311643969908	4	0.347408440472451	1	0.00400760822403499	0.245055898049099
AL359195.1	0.5	0.825342298336171	33	0.196981723592558	31	0.175040253122554	8.49789558036736e-16
MAT1A	0.5	0.988290858484526	13	0.238672432144188	18	0.00965987039020097	0.0707145502975192
DYDC1	0.5	1.00625874555322	5	0.316894985660552	6	0.000595775721820379	0.654286526615164
DYDC2	0.5	0.975129731241516	31	0.118244075142436	82	0.0410537197865573	0.000172769362367808
FAM213A	0.5	0.992309864455905	11	0.26564406198476	16	0.00578976108046945	0.162165059553895
TSPAN14	NA	NA	NA	NA	0	NA	NA
NRG3	0.5	1.00544135282461	12	0.22897898615749	24	0.001039522711343	0.554123454286514
GHITM	0.5	1.00025708484355	10	0.244843078031028	11	0.001075597944602	0.547323478332243
C10orf99	NA	NA	NA	NA	0	NA	NA
CDHR1	0.5	1.00152304698623	7	0.261535189720679	15	0.000563769418558105	0.663114669994959
LRIT2	NA	NA	NA	NA	0	NA	NA
LRIT1	0.5	0.998013507017551	10	0.246737634057284	15	0.00286507980310644	0.325808915056398
RGR	0.5	1.00421377921573	10	0.226672919846716	11	0.000569448701024116	0.6615267565391
