gene	alpha	cvm	lambda.iteration	lambda.min	n.snps	R2	pval
MSRB2	NA	NA	NA	NA	0	NA	NA
PTF1A	0.5	0.98705518127951	19	0.177832264918193	36	0.0191455579469825	0.0207805533941033
C10orf115	NA	NA	NA	NA	0	NA	NA
C10orf67	NA	NA	NA	NA	0	NA	NA
OTUD1	0.5	0.999095118295997	4	0.427061584609322	1	0.000125258179273833	0.852360225467618
KIAA1217	0.5	0.994691244480364	8	0.380775612258517	2	0.00183760536112871	0.47576016667321
AL353583.1	NA	NA	NA	NA	0	NA	NA
ARHGAP21	0.5	0.980309329752329	14	0.226721429143737	23	0.0171989178126719	0.0285111439266853
PRTFDC1	0.5	1.00138637753215	3	0.364774603299481	1	0.00516950432983577	0.231262640739944
ENKUR	0.5	1.00872692063644	11	0.224501427755277	25	0.00227694531698641	0.427247320438024
THNSL1	NA	NA	NA	NA	0	NA	NA
GPR158	NA	NA	NA	NA	0	NA	NA
MYO3A	0.5	0.936370120246995	18	0.297803368847195	15	0.0649347000092913	1.64283130479133e-05
GAD2	NA	NA	NA	NA	0	NA	NA
APBB1IP	0.5	1.00417173086645	5	0.386651212875133	1	0.00353377549988713	0.322489924038151
PDSS1	0.5	0.869030714823438	27	0.255442053975761	22	0.13531860673069	2.28962710678772e-10
ABI1	NA	NA	NA	NA	0	NA	NA
ANKRD26	0.5	0.979558240042129	20	0.178752599526241	47	0.0236623129215415	0.0100765447543416
YME1L1	0.5	0.996835147920061	5	0.350212236235016	4	0.000445815950217367	0.72548705271888
MASTL	0.5	0.62751654415752	35	0.263155451938454	31	0.383120523274577	6.74393821010114e-31
ACBD5	0.5	1.00303866152477	4	0.361759144099642	4	0.00518454721612437	0.230583284366489
PTCHD3	0.5	0.972044351279974	13	0.270219363558037	10	0.0262262157369677	0.0067123347421929
RAB18	0.5	0.968777684946959	18	0.20193506483549	37	0.0300773697443476	0.00366233909125515
MKX	NA	NA	NA	NA	0	NA	NA
ARMC4	NA	NA	NA	NA	0	NA	NA
MPP7	NA	NA	NA	NA	0	NA	NA
WAC	NA	NA	NA	NA	0	NA	NA
BAMBI	0.5	0.97165211293985	13	0.242947121856546	22	0.0248860856924263	0.00829751499918134
C10orf126	NA	NA	NA	NA	0	NA	NA
LYZL1	NA	NA	NA	NA	0	NA	NA
SVIL	0.5	0.979063366156476	12	0.277828661240976	21	0.0179265447668458	0.0253227596331543
KIAA1462	NA	NA	NA	NA	0	NA	NA
MTPAP	0.5	1.00002184955034	2	0.391632525116773	3	0.00459068782787273	0.259344887127563
MAP3K8	NA	NA	NA	NA	0	NA	NA
LYZL2	0.5	1.0058191028385	8	0.323761984631107	5	5.2028230168054e-06	0.969744526264335
ZNF438	NA	NA	NA	NA	0	NA	NA
ZEB1	NA	NA	NA	NA	0	NA	NA
ARHGAP12	0.5	0.978907415851935	15	0.236183878765142	24	0.0179986490079881	0.0250275428567552
KIF5B	0.5	1.00449793060795	7	0.32170587239052	4	0.00104348832538058	0.591070437983516
EPC1	NA	NA	NA	NA	0	NA	NA
CCDC7	NA	NA	NA	NA	0	NA	NA
C10orf68	0.5	0.872942548660767	23	0.301572934732929	24	0.133067650719788	3.30835083500104e-10
ITGB1	NA	NA	NA	NA	0	NA	NA
NRP1	NA	NA	NA	NA	0	NA	NA
PARD3	0.5	0.983798228346494	9	0.328493529588696	4	0.0137426595316859	0.0504568650277874
CUL2	NA	NA	NA	NA	0	NA	NA
CREM	NA	NA	NA	NA	0	NA	NA
CCNY	0.5	0.998917930038986	5	0.365752346862619	1	3.55853341670928e-09	0.999208550083272
GJD4	0.5	1.00131238718664	2	0.358551336422152	1	0.0114721619416723	0.0740719276750009
FZD8	0.5	1.00407045768611	6	0.318029364308129	4	0.0021145285675113	0.444247293653046
NAMPTL	0.5	1.00096765104008	5	0.33318546966731	1	0.00186847836297861	0.472073433978425
ANKRD30A	NA	NA	NA	NA	0	NA	NA
ZNF248	0.5	0.991195877233731	11	0.271985736919526	21	0.00583336186273492	0.203419579244533
ZNF25	0.5	1.00053237995007	11	0.289030402368468	35	0.0014199367923908	0.530783013685662
ZNF33A	0.5	0.989023034954824	13	0.21639933518352	9	0.00779296017787382	0.141350108061902
ZNF37A	0.5	0.99758615916464	16	0.171194616517411	20	0.00739980009287336	0.151840977161284
AL133216.1	NA	NA	NA	NA	0	NA	NA
ZNF33B	0.5	0.924032544287558	23	0.228556496682132	19	0.0731562057314334	4.5783663755762e-06
BMS1	0.5	0.987294562298053	9	0.337316919450805	14	0.00928556837871657	0.10825845363152
RET	0.5	0.959249276748855	17	0.245423373436031	16	0.0405444175937708	0.000717167443946732
CSGALNACT2	0.5	0.877894783396443	23	0.278850209682456	12	0.127511662787783	8.17847503517867e-10
RASGEF1A	0.5	0.942418450556543	16	0.325413733197788	8	0.060618132152954	3.20765840376421e-05
FXYD4	NA	NA	NA	NA	0	NA	NA
HNRNPF	0.5	0.998745334221902	22	0.168483721390727	47	0.0166222959541908	0.0313314146571151
ZNF487	NA	NA	NA	NA	0	NA	NA
ZNF239	0.5	0.938352190619049	17	0.281030220899961	15	0.0637687472262805	1.96846718320035e-05
ZNF485	NA	NA	NA	NA	0	NA	NA
ZNF32	NA	NA	NA	NA	0	NA	NA
CXCL12	0.5	0.996679837233016	16	0.197600397916364	37	0.010051542675464	0.094657778180887
TMEM72	0.5	1.00597531183003	5	0.352605746524111	3	0.00421297441893805	0.27994624659321
RASSF4	0.5	1.004964093828	7	0.270807140167854	8	5.19053866307896e-05	0.904640935693982
C10orf10	0.5	0.988702349398255	13	0.2596248018136	13	0.00815268855718519	0.132457474674919
C10orf25	0.5	0.924248036661552	18	0.27316357721853	13	0.0804690407400102	1.46274765496249e-06
ZNF22	0.5	0.979817698596113	13	0.273312265470498	17	0.0170884106851773	0.0290305222632383
OR13A1	0.5	0.895020210939205	23	0.275917611324104	17	0.106649154053161	2.34799572635033e-08
ALOX5	NA	NA	NA	NA	0	NA	NA
MARCH8	0.5	0.86345543914722	28	0.212029586507285	26	0.136098625135929	2.01507528977891e-10
ZFAND4	0.5	0.955271534689418	19	0.238886948472979	17	0.0413622595636138	0.000631751015227741
FAM21C	0.5	0.923440105384055	25	0.172442335555577	18	0.0738858910132413	4.08654400988219e-06
FAM25E	NA	NA	NA	NA	0	NA	NA
AGAP4	0.5	0.705035190934835	57	0.07639715694636	67	0.293249855117544	1.16504563026609e-22
PTPN20A	0.5	0.990763105343491	11	0.241819422019183	9	0.00627057040472312	0.187230583584637
SYT15	0.5	0.993569461409466	10	0.281865357626531	5	0.00378014349030745	0.306154566750936
GPRIN2	0.5	0.989308198459676	21	0.154386363428592	22	0.0157002927771633	0.0364572497007352
NPY4R	NA	NA	NA	NA	0	NA	NA
ANXA8L1	0.5	0.942732928648881	9	0.293192189242058	16	0.0566055452990654	5.97032580336684e-05
FAM25B	NA	NA	NA	NA	0	NA	NA
AGAP10	NA	NA	NA	NA	0	NA	NA
ANTXRL	NA	NA	NA	NA	0	NA	NA
ANXA8L2	0.5	0.978247873061837	10	0.278414607076979	7	0.0195256604599238	0.019542866420219
AL603965.1	0.5	0.93821135308524	17	0.311409314122932	7	0.0660893508322776	1.37336094455051e-05
FAM21B	NA	NA	NA	NA	0	NA	NA
ASAH2C	NA	NA	NA	NA	0	NA	NA
AGAP9	0.5	0.910095873849878	23	0.256508803523998	12	0.091386839909126	2.63669622999028e-07
FAM25G	NA	NA	NA	NA	0	NA	NA
ANXA8	NA	NA	NA	NA	0	NA	NA
ZNF488	0.5	0.937558396516661	20	0.185796423950013	25	0.0590774526081409	4.07206924234962e-05
RBP3	0.5	1.00073054023468	6	0.316080784858372	2	0.000542439076973605	0.698511128614467
GDF2	NA	NA	NA	NA	0	NA	NA
GDF10	0.5	1.0014168204467	14	0.223502918827422	13	0.00118861455237361	0.566338218723862
PTPN20B	0.5	0.998571811233234	9	0.296787334403362	12	0.00121033862519589	0.562810137153337
FAM25C	0.5	0.944956033815774	21	0.174276197282661	43	0.0531817980082033	0.000101404718601634
FRMPD2	NA	NA	NA	NA	0	NA	NA
MAPK8	0.5	0.96820974316469	16	0.273747689858382	16	0.0283291508360311	0.00481897889642528
ARHGAP22	NA	NA	NA	NA	0	NA	NA
WDFY4	0.5	0.987912438677782	10	0.348458854381809	5	0.00853821341518579	0.12361107366608
LRRC18	NA	NA	NA	NA	0	NA	NA
VSTM4	0.5	0.952111116690009	16	0.252465877588275	17	0.0457253163311902	0.000321404661576383
FAM170B	0.5	0.975624158370435	17	0.27001596871319	13	0.0214058464782745	0.0144443123418969
C10orf128	0.5	0.993502133451218	14	0.223142506320657	24	0.00849428774863629	0.124585219079849
C10orf71	NA	NA	NA	NA	0	NA	NA
DRGX	0.5	0.965611833627531	17	0.212657740535866	44	0.0322345209074114	0.0026130215593386
ERCC6	0.5	1.00683072949228	7	0.317337183273938	5	0.00196617897600081	0.460703608859061
CHAT	NA	NA	NA	NA	0	NA	NA
SLC18A3	NA	NA	NA	NA	0	NA	NA
C10orf53	0.5	1.00266436027613	3	0.436116260602733	1	0.00480980283617977	0.248250528749797
OGDHL	0.5	0.956002705370391	22	0.212319597322239	30	0.0423741193780893	0.000540053086656717
PARG	0.5	0.958723063632518	24	0.195937712544518	55	0.0431473260476774	0.000479083456782005
FAM21D	NA	NA	NA	NA	0	NA	NA
AGAP8	0.5	0.497417298046064	48	0.137349116380413	37	0.510602591409219	6.96510865930372e-45
TIMM23B	0.5	1.00292755037133	23	0.133309151590015	66	0.0175781874574969	0.0268005279799717
AGAP7	0.5	0.5853976589214	49	0.134444620957682	55	0.41627911019485	3.07528156252018e-34
MSMB	0.5	0.901318447902568	31	0.159860945662446	46	0.0956681187634413	1.34179467100264e-07
NCOA4	NA	NA	NA	NA	0	NA	NA
TIMM23	0.5	0.991642332575717	9	0.270136047385893	7	0.00498199008159508	0.239936604477613
AGAP6	0.5	0.800440585292675	27	0.299133642933389	9	0.209927612463293	6.925682625354e-16
FAM21A	0.5	0.605424010324685	49	0.130412613344641	38	0.39643920077688	3.22658596330672e-32
ASAH2	0.5	0.726697255682402	53	0.0846520020940382	77	0.271809069495356	7.58700192105784e-21
SGMS1	0.5	0.995852683775768	10	0.285393571426935	14	0.00328459883673956	0.340197131892651
AC069547.1	NA	NA	NA	NA	0	NA	NA
AC069547.2	NA	NA	NA	NA	0	NA	NA
ASAH2B	0.5	0.67609326166012	37	0.217326287935626	24	0.33054717768554	6.02296742014686e-26
A1CF	NA	NA	NA	NA	0	NA	NA
PRKG1	0.5	0.993072679303646	9	0.294814814929761	8	0.00465370511984062	0.256092943950834
CSTF2T	NA	NA	NA	NA	0	NA	NA
DKK1	0.5	0.99130201713132	18	0.205167874926134	38	0.0142665359845375	0.0462319963455783
MBL2	0.5	0.98940257280802	9	0.331122775827183	3	0.00735522622911854	0.153084632906431
PCDH15	0.5	0.980141792664365	9	0.336183671800966	29	0.0174964127724469	0.0271601604311599
MTRNR2L5	NA	NA	NA	NA	0	NA	NA
ZWINT	NA	NA	NA	NA	0	NA	NA
IPMK	NA	NA	NA	NA	0	NA	NA
CISD1	0.5	0.911685447550051	29	0.191825158502801	56	0.0851235430538894	7.05687222172383e-07
UBE2D1	NA	NA	NA	NA	0	NA	NA
TFAM	NA	NA	NA	NA	0	NA	NA
BICC1	0.5	1.01187991840881	7	0.316748803651429	2	0.00828732193892418	0.129290825809568
PHYHIPL	NA	NA	NA	NA	0	NA	NA
FAM13C	0.5	1.00086311788574	5	0.334698387913262	8	0.000306167287352596	0.771067931374976
SLC16A9	0.5	1.00745331804923	9	0.253080650691183	13	7.06019224006218e-06	0.964758390777264
CCDC6	NA	NA	NA	NA	0	NA	NA
C10orf40	NA	NA	NA	NA	0	NA	NA
ANK3	NA	NA	NA	NA	0	NA	NA
CDK1	NA	NA	NA	NA	0	NA	NA
RHOBTB1	0.5	1.01229183248641	6	0.285750735969288	4	0.005835047652299	0.20335409182924
TMEM26	0.5	1.0089647141295	5	0.334689187047655	3	0.00602798289086867	0.196019573817979
C10orf107	0.5	0.810897832391144	28	0.26332193383931	31	0.199986132728007	4.00676975726308e-15
ARID5B	0.5	1.00748408843791	2	0.347961240425557	2	0.0274307539402942	0.0055508668601146
RTKN2	0.5	0.97461230645579	20	0.186306371628878	48	0.0237583282396941	0.00992389176371666
ZNF365	0.5	0.998742397489669	13	0.282662589221806	16	0.00315090456320839	0.350235855730601
ADO	NA	NA	NA	NA	0	NA	NA
EGR2	NA	NA	NA	NA	0	NA	NA
NRBF2	NA	NA	NA	NA	0	NA	NA
JMJD1C	NA	NA	NA	NA	0	NA	NA
REEP3	NA	NA	NA	NA	0	NA	NA
CTNNA3	NA	NA	NA	NA	0	NA	NA
LRRTM3	NA	NA	NA	NA	0	NA	NA
DNAJC12	NA	NA	NA	NA	0	NA	NA
SIRT1	0.5	0.999849008156115	14	0.24186885554877	17	0.00287789704803632	0.372025614780249
HERC4	0.5	0.996921400509693	8	0.316744985131038	6	0.00109066844203018	0.582796806054446
MYPN	NA	NA	NA	NA	0	NA	NA
ATOH7	0.5	0.999772906841987	8	0.325109031311631	5	6.69431962742207e-05	0.891779309901632
PBLD	0.5	1.00313927070713	6	0.326657268323458	5	0.00078627217540734	0.640958986981548
HNRNPH3	NA	NA	NA	NA	0	NA	NA
RUFY2	NA	NA	NA	NA	0	NA	NA
DNA2	0.5	0.731213041838432	31	0.266323161069529	18	0.27517634409656	3.96895359887381e-21
SLC25A16	0.5	0.966116838589942	12	0.319448411764892	9	0.0354298386418461	0.00158751231581614
TET1	0.5	1.0053748939577	7	0.302561655055087	4	0.000564433511188677	0.692763312371683
CCAR1	NA	NA	NA	NA	0	NA	NA
STOX1	0.5	0.818654113295894	30	0.250478463580057	19	0.183001346499332	7.67438680438546e-14
DDX50	0.5	0.999959884999858	5	0.361580645160286	3	0.000258253080114045	0.789285675528598
DDX21	NA	NA	NA	NA	0	NA	NA
KIAA1279	NA	NA	NA	NA	0	NA	NA
SRGN	NA	NA	NA	NA	0	NA	NA
VPS26A	NA	NA	NA	NA	0	NA	NA
SUPV3L1	0.5	0.98877237666729	7	0.337537282312425	10	0.00806801341624292	0.134493166394786
HKDC1	0.5	0.920115839769853	16	0.367965001584188	4	0.0928716585850423	2.08650567288867e-07
HK1	0.5	1.00099079634735	5	0.362689492389244	4	0.000810344190030262	0.635894807619988
TACR2	0.5	1.00520770811753	5	0.340031124889215	1	0.00544236779824952	0.21930270643192
TSPAN15	0.5	0.902830657442493	21	0.302957990259825	5	0.107918259286513	1.91764795243043e-08
NEUROG3	0.5	0.996558696159896	5	0.325068590366311	4	0.00038280211809202	0.744901532413231
C10orf35	NA	NA	NA	NA	0	NA	NA
COL13A1	0.5	0.985703245018127	9	0.330422727314979	7	0.0109859686571809	0.0805167846518428
H2AFY2	0.5	1.00107220543138	8	0.320167508278388	6	0.000178856126611173	0.824008699395502
AIFM2	NA	NA	NA	NA	0	NA	NA
TYSND1	0.5	0.994699574200875	11	0.309143461347828	13	0.00469906774865252	0.253783026888417
SAR1A	0.5	0.94615922616746	14	0.359513108225213	6	0.0614973547229417	2.79918178712543e-05
PPA1	0.5	0.933517128129281	21	0.270733114364826	18	0.0647381615144252	1.69368880469373e-05
NPFFR1	0.5	1.00029651509828	3	0.378907551160142	2	0.00348178830176117	0.326081679588613
LRRC20	0.5	0.924910234401927	17	0.348037374908586	8	0.0804707894706973	1.46234772743278e-06
EIF4EBP2	0.5	1.00298603525656	5	0.339465876800086	8	0.00107547375459683	0.58543564803383
NODAL	0.5	0.979428373515844	12	0.361198677632489	8	0.017424099486929	0.0274823385387876
PALD1	0.5	0.997562957261448	8	0.337979719943771	3	0.00100786733403271	0.597478077970042
PRF1	0.5	1.00275262472295	5	0.334434722674426	3	0.00073239532289135	0.652644869252752
ADAMTS14	0.5	0.994296211125263	14	0.228051449109941	47	0.012631659845183	0.0608188508768864
TBATA	NA	NA	NA	NA	0	NA	NA
SGPL1	0.5	0.986672946498328	13	0.246157301824643	28	0.0130755479495364	0.0564324569451978
PCBD1	NA	NA	NA	NA	0	NA	NA
UNC5B	0.5	0.999048035471941	9	0.318580606870908	6	0.000384108239040542	0.744481791171008
SLC29A3	0.5	0.999475984093205	11	0.276124417922884	13	0.00166299462534815	0.497529749853681
CDH23	0.5	0.958226364952506	16	0.240435481014895	28	0.0384400963878345	0.000994142854399888
C10orf105	NA	NA	NA	NA	0	NA	NA
C10orf54	0.5	1.00740508575282	2	0.404351056079637	2	0.0334503886972609	0.0021612011298273
PSAP	NA	NA	NA	NA	0	NA	NA
CHST3	0.5	0.99064549060805	9	0.299311281760195	10	0.00646050889854034	0.18066677773196
SPOCK2	0.5	0.982451782017226	18	0.182142814234573	37	0.0232698143008745	0.0107258676260895
ASCC1	0.5	0.985870107069495	20	0.182183106993989	43	0.0206975272575927	0.0161823717505199
ANAPC16	NA	NA	NA	NA	0	NA	NA
DDIT4	0.5	1.00396621564463	14	0.232944097719747	18	0.00221267845940101	0.433853820906811
DNAJB12	0.5	0.989303849267516	8	0.354724930095984	3	0.00767535589918081	0.144400408852047
MICU1	NA	NA	NA	NA	0	NA	NA
MCU	NA	NA	NA	NA	0	NA	NA
OIT3	0.5	0.994717743565754	8	0.291323286048515	2	0.00226024367173196	0.428949540925058
PLA2G12B	0.5	0.987950977406843	11	0.221525406141192	10	0.00907947178195318	0.112271823927765
P4HA1	NA	NA	NA	NA	0	NA	NA
NUDT13	0.5	0.674442248175399	45	0.135651817628429	48	0.3263779932162	1.43200618618054e-25
ECD	0.5	0.984873959020423	12	0.278832924908325	12	0.0117650830137898	0.0704568759166576
FAM149B1	0.5	0.983543620947383	14	0.258752217285324	22	0.0129919041544472	0.0572327144181043
DNAJC9	0.5	1.00088356518979	10	0.236680384025336	10	0.000766895388568808	0.645104356746403
MRPS16	0.5	0.966553759065154	20	0.238977796499382	17	0.0300840038681568	0.00365853243473215
TTC18	0.5	0.87603972709885	33	0.181829472218639	27	0.121214927118813	2.26800367258296e-09
ANXA7	NA	NA	NA	NA	0	NA	NA
MSS51	NA	NA	NA	NA	0	NA	NA
PPP3CB	NA	NA	NA	NA	0	NA	NA
USP54	0.5	1.00363505725317	8	0.269239402747518	4	0.000204988179676994	0.811814078926029
MYOZ1	NA	NA	NA	NA	0	NA	NA
SYNPO2L	0.5	1.00395520064827	8	0.259065912129758	10	0.000115685545732828	0.858051896683505
AGAP5	NA	NA	NA	NA	0	NA	NA
SEC24C	NA	NA	NA	NA	0	NA	NA
FUT11	0.5	0.980489646151001	18	0.19652616079591	24	0.0169302472350632	0.0297909819542273
CHCHD1	0.5	0.999691490512632	6	0.323156653754092	1	0.000154731179575017	0.836127704834371
ZSWIM8	0.5	1.00420139951754	14	0.198107766108742	13	0.000659394559344573	0.669333233623412
NDST2	0.5	0.99789999417901	8	0.316553990653668	5	0.000519763011384292	0.704579065590093
CAMK2G	0.5	0.992149780059469	22	0.127692777457598	39	0.017373000700328	0.0277123799642616
