gene	alpha	cvm	lambda.iteration	lambda.min	n.snps	R2	pval
DCLRE1C	0.95	1.0048315852933	3	0.176867138674865	3	0.00399173003866903	0.272938735102983
MEIG1	NA	NA	NA	NA	0	NA	NA
OLAH	NA	NA	NA	NA	0	NA	NA
ACBD7	0.95	0.943667354526985	17	0.155258624329185	9	0.055165478374152	3.6366729238103e-05
C10orf111	0.95	0.99215697463954	8	0.166896225311299	5	0.0048831379757296	0.22519106933384
RPP38	0.95	1.0046029210086	8	0.139624095363805	11	0.00020950816788325	0.801871273112547
NMT2	0.95	0.94625776543476	16	0.150723023137155	10	0.0534807212658535	4.82205947632632e-05
FAM171A1	0.95	0.988685153545942	10	0.179229361789733	4	0.00814441877067772	0.116970413253876
ITGA8	NA	NA	NA	NA	0	NA	NA
FAM188A	0.95	0.989124019236889	12	0.14371211899798	14	0.0099617611294644	0.08282749501708
PTER	0.95	0.845551562972295	22	0.174452028568093	6	0.16609836317224	1.48926887405126e-13
C1QL3	0.95	0.91284739992253	21	0.134558947110568	18	0.0885829115740649	1.29533578331779e-07
RSU1	0.95	0.974123123282936	13	0.147353573521593	8	0.0234448684831053	0.00758420698613587
CUBN	0.95	0.998720544531731	7	0.172166669897382	4	0.00111221526680933	0.563075419268605
TRDMT1	0.95	0.997244765411486	5	0.178352754052414	4	0.00032350289252851	0.755181255765618
VIM	NA	NA	NA	NA	0	NA	NA
ST8SIA6	NA	NA	NA	NA	0	NA	NA
PTPLA	0.95	0.983305901655067	15	0.134994224619185	12	0.015505762704128	0.0302328907777873
STAM	0.95	1.00031713547383	6	0.142644986007292	6	5.1109725265224e-05	0.901369928310539
MRC1L1	NA	NA	NA	NA	0	NA	NA
TMEM236	NA	NA	NA	NA	0	NA	NA
MRC1	0.95	0.992519542698391	8	0.156468753623811	6	0.00455756545198007	0.241351680513163
SLC39A12	NA	NA	NA	NA	0	NA	NA
CACNB2	NA	NA	NA	NA	0	NA	NA
NSUN6	0.95	0.990017710223766	17	0.121778429679103	19	0.0127612145800317	0.0494669727358557
ARL5B	0.95	1.0016018401245	9	0.148338787428025	8	0.000696480948775355	0.647264974931612
C10orf112	0.95	1.00268841331851	9	0.137752017318724	12	0.00128926023856605	0.533524973895079
PLXDC2	0.95	1.00117816424061	3	0.190762225311366	1	0.000734733113186231	0.638378748699841
NEBL	NA	NA	NA	NA	0	NA	NA
CASC10	0.95	1.00337076788442	6	0.158816518993221	4	0.00017653699183998	0.817831614527631
SKIDA1	0.95	1.00888844114144	4	0.169008737548161	2	0.00949735006555324	0.0903795334043456
MLLT10	0.95	0.999695189376375	12	0.132309774632903	10	0.00227189554263217	0.408390122838951
DNAJC1	0.95	0.983535406783541	12	0.128405059471041	20	0.0138206226634149	0.0408535959499421
COMMD3	NA	NA	NA	NA	0	NA	NA
BMI1	NA	NA	NA	NA	0	NA	NA
SPAG6	NA	NA	NA	NA	0	NA	NA
PIP4K2A	NA	NA	NA	NA	0	NA	NA
ARMC3	NA	NA	NA	NA	0	NA	NA
MSRB2	0.95	1.00221409567305	12	0.10772792071227	19	0.00407489423201013	0.267989354969544
PTF1A	NA	NA	NA	NA	0	NA	NA
C10orf115	0.95	0.995008084052954	9	0.148697256403779	2	0.00362093123942232	0.296456450226974
C10orf67	0.95	0.979002909423993	12	0.157350960154461	4	0.0178598491601614	0.019959765705161
OTUD1	NA	NA	NA	NA	0	NA	NA
KIAA1217	0.95	1.00279113863827	8	0.160204692266905	7	0.000219146361100157	0.797461654182674
ARHGAP21	NA	NA	NA	NA	0	NA	NA
PRTFDC1	0.95	0.97494687478016	15	0.122110393975792	16	0.0218978084173415	0.00989647194903389
ENKUR	NA	NA	NA	NA	0	NA	NA
THNSL1	0.95	0.984178323031233	16	0.105236480538996	21	0.0168172210501441	0.0239732034822062
GPR158	0.95	0.983284969514848	7	0.208400577274578	2	0.0166000519948358	0.0249090018439609
MYO3A	0.95	0.811296934386274	31	0.0923092087426971	34	0.187062215457641	3.0472406711487e-15
GAD2	NA	NA	NA	NA	0	NA	NA
APBB1IP	NA	NA	NA	NA	0	NA	NA
PDSS1	NA	NA	NA	NA	0	NA	NA
ABI1	0.95	0.974064943176259	22	0.0965285706465829	28	0.0298136460514077	0.00256264812180147
ANKRD26	0.95	0.995428186233074	6	0.177854082329024	2	0.00159604331416596	0.488424611155569
YME1L1	NA	NA	NA	NA	0	NA	NA
MASTL	0.95	1.00042184261365	8	0.15968634402925	9	0.000256425278908105	0.781313863788371
ACBD5	0.95	0.986602261356768	6	0.244759684732821	2	0.0103936854495869	0.0764099203531776
PTCHD3	NA	NA	NA	NA	0	NA	NA
RAB18	0.95	0.995744908218229	8	0.185260601757439	7	0.00204911336271625	0.432391457422602
MKX	0.95	0.999268792392199	7	0.155642733844321	1	3.84344285577338e-05	0.914416187149495
ARMC4	0.95	0.998570270200864	6	0.162767610541214	8	0.00113157029207863	0.559696531907254
MPP7	0.95	1.00205409778001	6	0.183013944771757	4	3.59731857034875e-05	0.917191664376348
WAC	0.95	0.992636116681521	10	0.159578610215986	7	0.0050571336151327	0.217086469008455
BAMBI	NA	NA	NA	NA	0	NA	NA
LYZL1	0.95	1.00187940339929	5	0.165672715348753	5	0.000132066268818386	0.842090690854919
SVIL	0.95	0.995017229611661	8	0.175937903812962	3	0.00255846595807093	0.380277217167262
KIAA1462	NA	NA	NA	NA	0	NA	NA
MTPAP	0.95	0.998498751927973	8	0.152174869665147	6	0.00168630291703481	0.476369739187378
MAP3K8	0.95	0.983122792980411	11	0.134491356512673	12	0.0144865300056604	0.0362552909561748
LYZL2	0.95	0.991066258778046	7	0.19921014153286	2	0.00566265765007072	0.191444210895528
ZNF438	0.95	1.00871504758308	5	0.178254371580339	8	0.00237004713319187	0.398434565815804
ZEB1	NA	NA	NA	NA	0	NA	NA
ARHGAP12	0.95	0.995904379827528	7	0.146209984801338	7	0.00163889741600982	0.482639421272036
KIF5B	0.95	0.999233193667169	13	0.12993757978585	10	0.00322955488059509	0.32416857124725
EPC1	0.95	0.994584757552687	7	0.16020942930101	2	0.00216108286397323	0.420073634116924
CCDC7	0.95	1.00611041623717	7	0.15602016373233	4	0.000398736736803329	0.729203250048713
C10orf68	0.95	0.994615678780212	13	0.13112676852446	18	0.00660890599345539	0.158072165271375
ITGB1	NA	NA	NA	NA	0	NA	NA
NRP1	0.95	1.0048215453922	12	0.160072479217325	6	0.000951868941992938	0.592683288575116
PARD3	0.95	0.999131610801554	2	0.207456003581786	4	0.000175127766971113	0.818547505857467
CUL2	0.95	0.944217087031796	21	0.127808677884198	17	0.0527292424647191	5.46859385709925e-05
CREM	NA	NA	NA	NA	0	NA	NA
CCNY	NA	NA	NA	NA	0	NA	NA
FZD8	0.95	0.896802547158114	21	0.146434742153452	6	0.112542612593904	2.0998402457025e-09
NAMPTL	NA	NA	NA	NA	0	NA	NA
ANKRD30A	NA	NA	NA	NA	0	NA	NA
ZNF248	0.95	0.983882997329451	13	0.129078392227009	3	0.0128731202952087	0.0484733121707831
ZNF25	0.95	1.00007993352953	5	0.175199599558375	2	8.91420901173142e-05	0.869989587301129
ZNF33A	0.95	0.986996079405843	14	0.102402514057894	8	0.00989922182444576	0.08380366062094
ZNF37A	NA	NA	NA	NA	0	NA	NA
AL133216.1	0.95	0.992689650996405	9	0.143924680098143	10	0.0043765417708134	0.250944155871411
ZNF33B	0.95	0.995476018087602	13	0.121448976650723	13	0.00621656675091784	0.171027566071441
BMS1	NA	NA	NA	NA	0	NA	NA
RET	0.95	0.99049272767418	11	0.150842864412239	8	0.0072446973117834	0.13936459119064
CSGALNACT2	0.95	0.930910020459458	25	0.0837247869713368	48	0.071786382988036	2.23048937808462e-06
RASGEF1A	0.95	0.979398494637236	16	0.130461054613477	16	0.0178954686937723	0.0198355655756589
FXYD4	NA	NA	NA	NA	0	NA	NA
HNRNPF	NA	NA	NA	NA	0	NA	NA
ZNF487	NA	NA	NA	NA	0	NA	NA
ZNF239	0.95	0.998289947429683	6	0.164561919670403	3	5.30307081066473e-05	0.899543093777394
ZNF485	NA	NA	NA	NA	0	NA	NA
ZNF32	NA	NA	NA	NA	0	NA	NA
CXCL12	NA	NA	NA	NA	0	NA	NA
TMEM72	NA	NA	NA	NA	0	NA	NA
RASSF4	0.95	0.985122516370165	17	0.121775805905471	18	0.014970685646112	0.0332527071757641
C10orf10	NA	NA	NA	NA	0	NA	NA
C10orf25	0.95	0.996595129681726	9	0.151470903930327	7	0.00192886977889922	0.446239401451211
ZNF22	0.95	1.00004027325057	12	0.121943945661486	20	0.00504120778609341	0.217813690899874
ALOX5	0.95	0.972366281075598	12	0.149786495143466	8	0.0248015924998088	0.00601136013530051
MARCH8	0.95	0.991210744989431	17	0.0927157610713477	26	0.0154022917732962	0.030793834228466
ZFAND4	0.95	0.951582612284946	17	0.134631071925713	7	0.046823162347988	0.00014697710859504
FAM21C	NA	NA	NA	NA	0	NA	NA
AGAP4	NA	NA	NA	NA	0	NA	NA
SYT15	NA	NA	NA	NA	0	NA	NA
GPRIN2	0.95	0.99092108744343	24	0.0840639508718398	19	0.0187675009221429	0.0170302921114368
NPY4R	0.95	0.925949492852889	15	0.0755015010311484	21	0.0713333103150357	2.4074923574378e-06
ANXA8L1	0.95	0.880508649195711	12	0.114830008467304	12	0.117008176179141	9.64830792581609e-10
FAM25B	NA	NA	NA	NA	0	NA	NA
AGAP10	NA	NA	NA	NA	0	NA	NA
ANTXRL	NA	NA	NA	NA	0	NA	NA
ANXA8L2	0.95	0.984369483880202	8	0.168585636127142	2	0.0171659470546471	0.0225456816444334
AL603965.1	0.95	0.92324571685978	28	0.112437255009463	8	0.0737359107307676	1.60546652083982e-06
FAM21B	0.95	0.998239122321221	6	0.154542946542833	2	0.000106869932733902	0.857772917620619
AGAP9	0.95	0.981543840552784	19	0.0934748606617438	20	0.0202532719020754	0.0131515353996937
ANXA8	NA	NA	NA	NA	0	NA	NA
ZNF488	NA	NA	NA	NA	0	NA	NA
GDF10	0.95	0.99976512529854	8	0.144251852339722	2	0.000127130572764597	0.845031632302264
FAM25C	NA	NA	NA	NA	0	NA	NA
FRMPD2	0.95	0.952683258737378	22	0.0858455035206515	34	0.0489464569734698	0.000103011495880359
MAPK8	NA	NA	NA	NA	0	NA	NA
ARHGAP22	NA	NA	NA	NA	0	NA	NA
WDFY4	0.95	0.995728851890509	5	0.181529887010306	1	0.00116548506115631	0.553868090890838
LRRC18	0.95	0.978671028687407	16	0.107245970360886	20	0.0215331827552549	0.0105390340729127
VSTM4	0.95	0.964559833422572	21	0.114594407184714	22	0.0354159288050927	0.000995679215930194
FAM170B	NA	NA	NA	NA	0	NA	NA
C10orf128	NA	NA	NA	NA	0	NA	NA
C10orf71	0.95	0.990587768052139	19	0.0982436037253379	38	0.0181683822614796	0.018909932708217
ERCC6	0.95	1.00755424596312	10	0.106049602622599	26	0.00165795434948771	0.48010290432474
SLC18A3	0.95	0.963753689790153	11	0.140174632656151	9	0.0355765558280236	0.000969132541787652
OGDHL	0.95	0.94139722081013	22	0.124088609490686	19	0.0557296693468235	3.30874698030466e-05
PARG	0.95	0.99256516484253	8	0.174902079006197	5	0.00445082512812605	0.24695269934157
FAM21D	NA	NA	NA	NA	0	NA	NA
AGAP8	0.95	1.00236183181488	6	0.172190424440588	2	0.000309892233097972	0.760226133586554
TIMM23B	NA	NA	NA	NA	0	NA	NA
AGAP7	0.95	0.977450137188116	14	0.139930514172821	11	0.0200638613617235	0.013590895025898
MSMB	0.95	0.965062175116432	13	0.13809141865433	13	0.0344758934886882	0.00116637108162382
NCOA4	NA	NA	NA	NA	0	NA	NA
TIMM23	NA	NA	NA	NA	0	NA	NA
AGAP6	NA	NA	NA	NA	0	NA	NA
FAM21A	0.95	0.948433052826253	22	0.0982768064194823	19	0.0501503427644907	8.42107721534796e-05
SGMS1	NA	NA	NA	NA	0	NA	NA
AC069547.1	NA	NA	NA	NA	0	NA	NA
ASAH2B	0.95	0.936887088578312	20	0.139684518666734	13	0.0621993555455838	1.11842572224145e-05
A1CF	0.95	1.00521650125826	5	0.181706796037336	3	0.00181166428111659	0.460409177298011
PRKG1	NA	NA	NA	NA	0	NA	NA
CSTF2T	NA	NA	NA	NA	0	NA	NA
DKK1	0.95	1.00270003138511	7	0.168342202389004	3	9.98674142478874e-06	0.956312377704979
MBL2	0.95	0.992019972609189	13	0.124286345869635	15	0.00906618299594152	0.0980597109423975
PCDH15	NA	NA	NA	NA	0	NA	NA
ZWINT	0.95	1.01016315672655	11	0.111380048537173	14	0.000226979503181005	0.793953424779626
IPMK	0.95	1.00616321735345	2	0.187374682534137	3	0.00422524960042435	0.259320674236373
CISD1	0.95	0.994869485318848	7	0.168024024037972	5	0.00271813956710059	0.365790627524927
UBE2D1	NA	NA	NA	NA	0	NA	NA
TFAM	0.95	0.949068111773384	15	0.131954796892405	22	0.048091972978296	0.000118851449749312
BICC1	0.95	0.949851232661224	26	0.0949401562018007	28	0.0498785147549086	8.8130983791589e-05
PHYHIPL	NA	NA	NA	NA	0	NA	NA
FAM13C	0.95	0.997749085265712	9	0.154363763689525	4	0.00173463367305101	0.470112778114719
SLC16A9	0.95	0.993383629387444	9	0.151144611580876	8	0.00568251905020314	0.190665099647223
CCDC6	0.95	1.00929497188786	5	0.173569474810125	4	0.0036228001891319	0.296331602624992
ANK3	0.95	1.00121268694813	4	0.177121045100087	2	0.00132697357332817	0.527595292992345
CDK1	NA	NA	NA	NA	0	NA	NA
RHOBTB1	NA	NA	NA	NA	0	NA	NA
TMEM26	NA	NA	NA	NA	0	NA	NA
C10orf107	0.95	0.993968471326056	7	0.171734783296043	2	0.00293466502693322	0.347336287453406
ARID5B	0.95	0.98945391623103	20	0.0911464938557979	42	0.0195188315778225	0.0149408262916479
RTKN2	0.95	0.938981641218598	18	0.149887289525054	4	0.0627862130570082	1.0135124613091e-05
ZNF365	0.95	0.685252389689289	41	0.0945707573701847	13	0.317958812868596	7.8810464000352e-27
ADO	0.95	0.97550158211047	13	0.143774710831924	7	0.0225881035649178	0.00878711510667425
EGR2	0.95	0.995719973284027	6	0.14964169902995	4	0.00137613508943218	0.52003996820975
NRBF2	0.95	0.99148399808449	9	0.175970717837745	7	0.00550188992504662	0.197888936439386
JMJD1C	NA	NA	NA	NA	0	NA	NA
REEP3	NA	NA	NA	NA	0	NA	NA
CTNNA3	0.95	0.949589741708159	22	0.113567395594347	31	0.0478885819586375	0.000122967641904557
LRRTM3	0.95	0.995064131227801	7	0.177705025424345	3	0.00211660743828603	0.424902605659647
DNAJC12	0.95	0.994236534410591	10	0.156301596081542	4	0.0033465077280396	0.315547214856075
SIRT1	NA	NA	NA	NA	0	NA	NA
HERC4	0.95	0.996918106820592	10	0.154397047645705	9	0.00320085499793859	0.326331391857905
MYPN	0.95	0.977709564153314	12	0.149344821936309	9	0.0191812214164988	0.015845144877628
ATOH7	NA	NA	NA	NA	0	NA	NA
PBLD	0.95	1.00758035615705	8	0.15403014668248	4	0.0013539530802909	0.523425104097885
HNRNPH3	0.95	0.992384889389741	10	0.156675147685668	4	0.00442910937766111	0.248111483739505
RUFY2	NA	NA	NA	NA	0	NA	NA
DNA2	0.95	1.00761086849561	10	0.136917313933555	6	0.000321628675580393	0.755868952861246
SLC25A16	NA	NA	NA	NA	0	NA	NA
TET1	0.95	0.991874712257977	16	0.114038651015637	21	0.0098103749739484	0.0852117847011133
CCAR1	0.95	0.986020082748827	13	0.132106745178202	10	0.0113332988289564	0.0642118807725243
STOX1	NA	NA	NA	NA	0	NA	NA
DDX50	0.95	0.988910358208745	19	0.11564231152505	20	0.0148120789537191	0.0342067741926342
DDX21	NA	NA	NA	NA	0	NA	NA
KIAA1279	NA	NA	NA	NA	0	NA	NA
SRGN	NA	NA	NA	NA	0	NA	NA
VPS26A	NA	NA	NA	NA	0	NA	NA
SUPV3L1	0.95	1.00127918759925	4	0.19841053566924	2	0.000830240219190621	0.617363084110296
HKDC1	NA	NA	NA	NA	0	NA	NA
HK1	NA	NA	NA	NA	0	NA	NA
TACR2	NA	NA	NA	NA	0	NA	NA
TSPAN15	0.95	0.97786743692665	9	0.169733003196649	3	0.0208666438482661	0.0118258059231665
C10orf35	NA	NA	NA	NA	0	NA	NA
COL13A1	0.95	1.00728879868612	6	0.182247492062615	7	0.00221550730368563	0.414274652705025
H2AFY2	0.95	0.950612145267258	13	0.186059581447269	2	0.0582158273435267	2.18147965516698e-05
AIFM2	NA	NA	NA	NA	0	NA	NA
TYSND1	NA	NA	NA	NA	0	NA	NA
SAR1A	NA	NA	NA	NA	0	NA	NA
PPA1	0.95	0.989892559988827	8	0.1817519708186	3	0.00685442208700646	0.150532124494649
NPFFR1	NA	NA	NA	NA	0	NA	NA
LRRC20	0.95	0.957453918277849	14	0.17066484189475	4	0.0421456287083098	0.000321723906420807
EIF4EBP2	0.95	0.97221204772018	11	0.151024991538675	8	0.0255955848529488	0.00524879925505117
NODAL	0.95	0.991885445545577	7	0.171402188239301	6	0.00543697489528828	0.200562704848392
PALD1	NA	NA	NA	NA	0	NA	NA
PRF1	NA	NA	NA	NA	0	NA	NA
ADAMTS14	0.95	0.751825821572969	46	0.0634949725964406	90	0.247236022387317	2.50399618671422e-20
TBATA	0.95	0.983955014773187	10	0.1641610733183	15	0.0127966536429551	0.04914999898052
SGPL1	NA	NA	NA	NA	0	NA	NA
PCBD1	NA	NA	NA	NA	0	NA	NA
UNC5B	0.95	0.976170705375176	9	0.203023387626743	1	0.0253942969788354	0.00543231286233741
SLC29A3	0.95	0.986586752911516	13	0.144803683281666	15	0.0124388463275442	0.0524509344230441
CDH23	NA	NA	NA	NA	0	NA	NA
C10orf105	NA	NA	NA	NA	0	NA	NA
C10orf54	0.95	0.991413282758193	8	0.180915644665113	2	0.00574298172183024	0.188315863593525
PSAP	NA	NA	NA	NA	0	NA	NA
CHST3	0.95	0.988662400534867	14	0.136043293571473	13	0.0108732681258775	0.0699019932845901
SPOCK2	NA	NA	NA	NA	0	NA	NA
ASCC1	NA	NA	NA	NA	0	NA	NA
ANAPC16	NA	NA	NA	NA	0	NA	NA
DDIT4	0.95	1.0074879141321	6	0.154406086224237	11	5.72514952792127e-05	0.895643776833341
DNAJB12	0.95	1.00236875840803	5	0.171548044799587	3	0.000262244417626365	0.778909899278677
MICU1	0.95	0.98971379953914	9	0.143100310104192	9	0.00701045442416543	0.145951121462904
MCU	0.95	1.00019006924854	2	0.194375353674835	1	0.0041964113119829	0.260956156313692
OIT3	0.95	1.00484933035056	7	0.142894071312056	3	0.000505535316237884	0.69667689768537
PLA2G12B	NA	NA	NA	NA	0	NA	NA
P4HA1	NA	NA	NA	NA	0	NA	NA
NUDT13	0.95	0.953839616691189	16	0.141245791383853	14	0.0443480193424516	0.000222454558948214
ECD	0.95	0.970766514654565	26	0.0710451788820834	34	0.0293126015446633	0.00278967560621883
FAM149B1	NA	NA	NA	NA	0	NA	NA
DNAJC9	0.95	0.925082090684872	20	0.135693255196497	16	0.0731742046056269	1.76506623147785e-06
MRPS16	0.95	0.990046022239788	19	0.101140651441285	8	0.00945350205124641	0.091130015491669
TTC18	0.95	0.990191845204816	12	0.145187967644237	5	0.00716215870827435	0.141646705799842
ANXA7	NA	NA	NA	NA	0	NA	NA
MSS51	NA	NA	NA	NA	0	NA	NA
PPP3CB	NA	NA	NA	NA	0	NA	NA
USP54	NA	NA	NA	NA	0	NA	NA
MYOZ1	NA	NA	NA	NA	0	NA	NA
SYNPO2L	0.95	0.994552309573917	10	0.137862368988362	4	0.0037680067846911	0.286833058829466
AGAP5	0.95	1.00188557588881	11	0.120922721919866	6	0.00112269614469823	0.561240897079093
SEC24C	0.95	0.994127067575198	8	0.138098470227741	4	0.00313694326314098	0.33121674310145
FUT11	NA	NA	NA	NA	0	NA	NA
CHCHD1	0.95	0.977350861844107	12	0.167190981309449	10	0.0203108394910623	0.0130208986214651
ZSWIM8	0.95	0.997146195491611	13	0.141576537679935	6	0.00313139888324716	0.331645106499875
NDST2	0.95	1.00435877320739	9	0.124430547317056	9	6.91236152681578e-05	0.88540072911591
CAMK2G	NA	NA	NA	NA	0	NA	NA
PLAU	NA	NA	NA	NA	0	NA	NA
C10orf55	0.95	1.00099351581748	9	0.131441030199887	4	3.8519384514953e-05	0.914322013761385
VCL	NA	NA	NA	NA	0	NA	NA
AP3M1	0.95	0.992727536784235	16	0.139152034275798	9	0.00932264974473264	0.0934099440646133
ADK	0.95	0.948682220419457	19	0.116211680270465	14	0.0483416881385252	0.000113985764745295
KAT6B	0.95	0.992034675368961	9	0.16625883221481	1	0.00477965162780381	0.230182760204359
DUPD1	NA	NA	NA	NA	0	NA	NA
DUSP13	NA	NA	NA	NA	0	NA	NA
SAMD8	0.95	0.989167137664421	17	0.14394061924335	13	0.0122698341417172	0.0540905228184436
VDAC2	0.95	0.992109717515142	9	0.135865024829173	5	0.00504251814611353	0.21775374678664
COMTD1	NA	NA	NA	NA	0	NA	NA
ZNF503	NA	NA	NA	NA	0	NA	NA
C10orf11	0.95	0.985975685573625	18	0.0886284505616608	47	0.0221978492194419	0.0093977423934654
KCNMA1	0.95	0.954150691252225	13	0.147597573598399	15	0.0428384349511123	0.000286460458106657
DLG5	0.95	0.993843072669291	5	0.178199897943688	4	0.00289334586436681	0.350758208945312
POLR3A	0.95	0.99703383292726	15	0.129073008094952	16	0.00586396598620618	0.183715032759861
RPS24	NA	NA	NA	NA	0	NA	NA
ZMIZ1	NA	NA	NA	NA	0	NA	NA
PPIF	0.95	0.996931116494635	8	0.144604542518621	7	0.00169609210509587	0.475091578724479
ZCCHC24	0.95	1.00207857595801	6	0.163007290180313	6	5.75293160816223e-05	0.895392326772506
AL133481.1	NA	NA	NA	NA	0	NA	NA
EIF5AL1	NA	NA	NA	NA	0	NA	NA
SFTPA2	NA	NA	NA	NA	0	NA	NA
SFTPA1	NA	NA	NA	NA	0	NA	NA
NUTM2B	NA	NA	NA	NA	0	NA	NA
SFTPD	0.95	0.998865365871692	4	0.180123747195846	2	1.33485530387883e-06	0.984020955459188
TMEM254	0.95	0.993205162178456	11	0.133763043592882	13	0.00670247375810183	0.155149402832112
PLAC9	0.95	0.983983126331944	8	0.166631898749415	1	0.017483083015767	0.021323535551859
ANXA11	0.95	0.965688670484233	12	0.155501260217641	4	0.0324539645671308	0.00164005094744355
AL359195.1	NA	NA	NA	NA	0	NA	NA
MAT1A	0.95	0.913705852517263	22	0.138474590661748	14	0.0857201258513468	2.10877524927177e-07
DYDC1	0.95	1.00211348410187	9	0.159946245141619	6	0.000591969049298005	0.67314989938104
DYDC2	0.95	0.98618475349475	18	0.100058730520086	33	0.0171462645357935	0.0226238702545493
