gene	alpha	cvm	lambda.iteration	lambda.min	n.snps	R2	pval
GATA3	1	0.97849072239572	12	0.110760752137636	11	0.0195523125949559	0.00295288917379551
CELF2	1	0.985664985060963	10	0.112258989351243	13	0.0122191918563106	0.0189971207137268
USP6NL	NA	NA	NA	NA	0	NA	NA
ECHDC3	1	0.548771538670791	43	0.0700319363673977	33	0.46385694229151	1.26075897955074e-62
PROSER2	1	0.991062240176409	20	0.0873216237669279	31	0.014277968018499	0.0111864438807138
UPF2	NA	NA	NA	NA	0	NA	NA
DHTKD1	1	0.998738979153995	6	0.134406977159195	4	0.000376322505303351	0.681505427047782
SEC61A2	1	0.809661056514776	34	0.0964663195526989	20	0.193141861564621	1.12654114574082e-22
NUDT5	1	0.943371055929369	20	0.0869678749148304	30	0.0545282385202362	5.4658175582829e-07
CDC123	NA	NA	NA	NA	0	NA	NA
CAMK1D	1	0.916333220602701	21	0.0951984723903548	26	0.0824020690586751	5.52177701278602e-10
CCDC3	1	0.969260491304052	15	0.121326416281836	17	0.0286101403505162	0.000313192528029087
OPTN	NA	NA	NA	NA	0	NA	NA
MCM10	1	0.946957892870946	15	0.0996794050945347	24	0.0537088891916826	6.6831669456277e-07
PHYH	1	0.844710490180678	30	0.0963719071228681	30	0.158210881207242	1.64812207255957e-18
SEPHS1	1	0.986501097390353	11	0.120361237304392	8	0.0113160127546802	0.0240254545303893
BEND7	1	0.971175842446063	12	0.140806970810349	4	0.032224335342361	0.00012889307398174
PRPF18	1	0.989963515452407	9	0.129844761443529	4	0.00844991158332704	0.0513320080334091
RP11-295P9.3	1	0.689769897875745	35	0.106025001732864	16	0.319949703767499	2.04494550121702e-39
FRMD4A	1	0.975712364956155	15	0.111959509992808	19	0.0222297628108526	0.00151516527909245
FAM107B	NA	NA	NA	NA	0	NA	NA
CDNF	NA	NA	NA	NA	0	NA	NA
HSPA14	1	0.936116424429106	25	0.0857536186827471	30	0.0619435603058649	8.82660101801903e-08
SUV39H2	NA	NA	NA	NA	0	NA	NA
DCLRE1C	1	0.864537560640086	34	0.0794888334493651	45	0.133766706507676	1.08906951060744e-15
MEIG1	NA	NA	NA	NA	0	NA	NA
OLAH	NA	NA	NA	NA	0	NA	NA
ACBD7	1	0.911320263026375	22	0.12991895546163	3	0.0952586192143266	2.18451891253727e-11
C10orf111	1	0.745382334647235	43	0.0631494422632801	46	0.25412086735834	2.23092404165668e-30
RPP38	1	0.967620256389919	19	0.10534180641918	11	0.030477312115962	0.000197912318124329
NMT2	1	0.885509843617993	28	0.0828845059573822	36	0.113283344085331	2.21581459468697e-13
FAM171A1	1	0.953716975702553	16	0.107445068012027	21	0.0446330981593525	6.17598748590618e-06
ITGA8	NA	NA	NA	NA	0	NA	NA
FAM188A	1	0.999911272901546	7	0.1221849576295	4	0.000415048377217918	0.666458394413939
PTER	1	0.769971789283935	37	0.0728494144168358	40	0.231533732842085	1.86449910752307e-27
C1QL3	1	0.26916900727678	62	0.0493277010146523	35	0.732767375311848	1.84700164723194e-130
RSU1	1	0.69074988674961	39	0.0893725599879521	18	0.31476738120555	1.12903110211562e-38
CUBN	1	0.790116831450626	37	0.0806562365465129	36	0.212132672590912	5.1848191886667e-25
TRDMT1	1	0.805940976002777	32	0.0964730239606418	18	0.197945628702208	2.92154560607535e-23
VIM	1	0.985675590930075	9	0.123666167044765	3	0.0133741294105426	0.0141021047470447
ST8SIA6	1	0.999135763287502	10	0.106781740448281	14	0.00216878958985799	0.3242844280464
PTPLA	1	0.992810607509708	11	0.107960573518072	15	0.00766104204670864	0.0635771526194714
STAM	1	0.877829458055428	29	0.101970189581414	15	0.12297514820338	1.81628961595635e-14
MRC1L1	1	0.772185522258757	37	0.0932635956754189	19	0.22909275344422	3.81364627341859e-27
TMEM236	1	0.968205231563017	14	0.120059385253609	7	0.0318763808396336	0.000140380218953248
MRC1	1	0.672525027986998	42	0.0840013532530366	22	0.333705617951006	2.05915348899736e-41
SLC39A12	1	0.842349888621823	26	0.123579457600134	7	0.165004719114639	2.62891786393231e-19
CACNB2	1	0.994540752550508	7	0.157412551819416	4	0.00324463246152092	0.227833630197912
NSUN6	1	0.596044477313317	48	0.0631539176767131	35	0.407457775012453	7.22352357363563e-53
ARL5B	1	0.980634177975683	11	0.134385930579233	2	0.0192387194845651	0.0031939200432184
C10orf112	1	0.602584334570708	44	0.0528870999441305	58	0.404585160653806	2.14164430538056e-52
PLXDC2	NA	NA	NA	NA	0	NA	NA
NEBL	1	0.988006903032384	8	0.148784252878515	1	0.0123256609540135	0.0184805010565207
CASC10	1	0.989002088098799	15	0.0933820932728669	13	0.0102724473512754	0.0315883210672123
SKIDA1	1	0.982411229150484	11	0.0911875622539962	15	0.0154034153014551	0.00839748251675488
MLLT10	1	0.982570248777109	15	0.103561465051787	7	0.0153745661595565	0.00845926436459102
DNAJC1	NA	NA	NA	NA	0	NA	NA
COMMD3	1	0.995599219147999	6	0.14659319284303	2	0.00218690786815173	0.322269488351037
BMI1	1	1.00149255501186	11	0.0935336827040155	12	0.000989157141244269	0.505741813487556
SPAG6	1	0.969554215883533	22	0.0807316190393381	20	0.0289040697014573	0.000291345887900798
PIP4K2A	1	0.98482991444263	12	0.109764636408332	6	0.0135106502215555	0.0136161474121593
ARMC3	1	0.998210004791563	9	0.112673411575236	4	0.000800900560563127	0.549314387064604
MSRB2	1	0.977953115560615	23	0.0844615680422646	21	0.0215109117189167	0.00181166039880162
PTF1A	1	0.955248555323375	16	0.140017141709914	4	0.0461133117319967	4.29883947191549e-06
C10orf115	1	0.959195743163421	25	0.0876840519402697	13	0.0392789834138034	2.28945559651427e-05
C10orf67	1	0.966250759167377	17	0.109670079365762	10	0.0324396628980622	0.000122261391674453
OTUD1	1	0.973320380581989	15	0.100626561114542	13	0.0247287836100361	0.000815645608954131
KIAA1217	NA	NA	NA	NA	0	NA	NA
ARHGAP21	1	1.00040678216885	5	0.14409766270316	1	0.000144306980313145	0.799395100125512
PRTFDC1	1	0.934376169912414	18	0.141520357209585	11	0.0681920205116668	1.88797709223262e-08
ENKUR	1	0.970704052649295	17	0.117000641190413	14	0.0271518135394839	0.000448496483819399
THNSL1	1	0.941259312679815	16	0.148108717826243	2	0.0649156260690146	4.24155848018346e-08
GPR158	1	0.985844847091065	13	0.110514800565377	18	0.0122211043110344	0.0189877110066041
MYO3A	1	0.991501522858796	12	0.142478281655322	8	0.00717132061148046	0.0727110889740387
GAD2	NA	NA	NA	NA	0	NA	NA
APBB1IP	1	0.873497325390591	28	0.109610528039264	7	0.130140020526088	2.81371144759961e-15
PDSS1	1	0.983241429117482	12	0.130752187639778	2	0.0155758138801396	0.00803774609530922
ABI1	1	0.997917241170115	9	0.135784725302513	6	0.0023527177672051	0.304568707836842
ANKRD26	1	0.930749170157459	26	0.087833422158444	25	0.0673930034777207	2.30033979868092e-08
YME1L1	NA	NA	NA	NA	0	NA	NA
MASTL	1	0.491270413083676	48	0.0778212666695204	21	0.512258901841176	7.4957418050119e-72
ACBD5	1	0.968169275064265	18	0.10828494533812	17	0.0297138799067543	0.000238746283736148
PTCHD3	1	0.80092391589596	36	0.0807903678038785	35	0.199994454313131	1.63908885161634e-23
RAB18	1	0.998881548962409	7	0.138903018854583	3	0.000275718133133686	0.725374753911946
MKX	1	0.983766184255175	13	0.112250910388062	15	0.0146111635624628	0.0102740750703951
ARMC4	1	0.99094886664857	11	0.0915303829350069	23	0.00854004191127433	0.050100672841543
MPP7	1	0.901287712030781	32	0.0769409538598824	51	0.0980884895615978	1.06784279692226e-11
WAC	1	0.986334735596379	12	0.0962124597949521	15	0.0117669342575868	0.0213629467501982
BAMBI	1	0.902829432940163	22	0.100051061581274	19	0.10144005490447	4.56381935155137e-12
LYZL1	1	1.00724927916541	9	0.110717476289332	17	0.00022437973286261	0.751324687804955
SVIL	1	1.00005509102692	8	0.126531869326789	10	0.00110723869649008	0.481367235615157
KIAA1462	NA	NA	NA	NA	0	NA	NA
MTPAP	NA	NA	NA	NA	0	NA	NA
MAP3K8	1	0.996476542246383	7	0.131304678539417	6	0.0016379743020085	0.391720372772763
LYZL2	NA	NA	NA	NA	0	NA	NA
ZNF438	1	1.00164009343764	7	0.13427664405409	8	3.87238662024803e-05	0.895268483769285
ZEB1	1	0.999694646700791	5	0.132607303318467	2	1.2941429700377e-06	0.980800670194734
ARHGAP12	1	1.00313579631359	5	0.132419956949836	1	0.00293121771006686	0.251735345341936
KIF5B	1	0.986524140594455	10	0.120886757054091	3	0.0128934860962626	0.0159591880047353
EPC1	NA	NA	NA	NA	0	NA	NA
CCDC7	1	0.910707640974009	22	0.114342448317083	10	0.0942105637394801	2.84631084596293e-11
C10orf68	1	0.770584896590995	33	0.106065078221753	12	0.23921942515639	1.93086705257709e-28
ITGB1	1	0.948211976174901	18	0.129948264246673	6	0.0548376839839368	5.06601269498564e-07
NRP1	NA	NA	NA	NA	0	NA	NA
PARD3	1	0.994612336395773	9	0.110757390361011	13	0.0044318551813678	0.158585234819606
CUL2	NA	NA	NA	NA	0	NA	NA
CREM	NA	NA	NA	NA	0	NA	NA
CCNY	NA	NA	NA	NA	0	NA	NA
FZD8	1	1.00356259012103	9	0.122600879206829	9	1.14795944405633e-06	0.981917314387612
NAMPTL	NA	NA	NA	NA	0	NA	NA
ANKRD30A	NA	NA	NA	NA	0	NA	NA
ZNF248	1	0.947890637632914	23	0.0818218981640205	7	0.0502111915232364	1.57566280682241e-06
ZNF25	1	0.933673216048179	22	0.117220705649142	8	0.0673182650647323	2.34322955431877e-08
ZNF33A	1	0.984778441409589	14	0.107441994299553	4	0.0130347105436465	0.0153888668801725
ZNF37A	1	0.982115768228524	18	0.0990208135531759	4	0.016167532466069	0.00691810184345183
AL133216.1	1	0.91759024474066	42	0.0429265359494343	28	0.0824850999889778	5.40838434245301e-10
ZNF33B	1	0.741731640015109	43	0.0617067048303274	30	0.258494648561891	5.92526736461017e-31
BMS1	1	0.898287984934156	31	0.0807006933703601	22	0.100424042675246	5.90693378034393e-12
RET	1	0.91752063481955	22	0.118029225981928	5	0.0847555306067683	3.06496476407097e-10
CSGALNACT2	1	0.5604457052032	45	0.0841413656423137	19	0.444097358518811	4.27402464970284e-59
RASGEF1A	1	0.88295466991482	41	0.0507411556613462	58	0.119552206879546	4.40604890748289e-14
FXYD4	NA	NA	NA	NA	0	NA	NA
HNRNPF	1	0.999107655503204	14	0.0844358266094253	19	0.00606743336582876	0.0988840616621504
ZNF487	1	0.993978313832595	7	0.14654041807754	3	0.00381009268538288	0.191209390671979
ZNF239	1	0.869065255247587	22	0.12765923086185	7	0.14179316581593	1.31575298754653e-16
ZNF485	1	0.965185890290852	22	0.0862772115946273	23	0.0330861057442843	0.000104336648831807
ZNF32	NA	NA	NA	NA	0	NA	NA
CXCL12	NA	NA	NA	NA	0	NA	NA
TMEM72	1	0.934664976791795	28	0.0803175407790675	27	0.0635861480904996	5.88794157085035e-08
RASSF4	1	0.979057958673379	28	0.0534413970880586	53	0.03261036883656	0.000117247885187881
C10orf10	1	0.970434582293928	17	0.109761847769211	10	0.0280906401655714	0.000355906682329138
C10orf25	1	0.780675663044326	38	0.0799952182791185	15	0.221640645275579	3.34396411913532e-26
ZNF22	1	0.954255156077415	24	0.0855913076905911	16	0.043672834286746	7.81215633322234e-06
ALOX5	1	0.952003372679186	21	0.104297404924742	13	0.0462773857032149	4.12958870261906e-06
MARCH8	1	0.891464829458984	33	0.0766578491945745	29	0.106551970520929	1.24180203054371e-12
ZFAND4	1	0.829495172534969	39	0.0602399064896288	33	0.169324962466176	8.12204526079675e-20
FAM21C	1	0.816137534346655	46	0.0445145411114042	49	0.182595037618364	2.12346125045838e-21
AGAP4	1	0.686710118347607	43	0.0722919890328959	20	0.315539436064097	8.76014762139486e-39
SYT15	1	0.921806033987234	15	0.080393952556119	12	0.0773137626319229	1.96423855606134e-09
GPRIN2	1	0.998493472165584	4	0.127611152837384	2	0.000393540428928061	0.674708080182237
NPY4R	1	0.964918006211604	13	0.0656436355905654	16	0.0339287144333259	8.48645933888873e-05
ANXA8L1	1	0.828685326608529	18	0.0683609359883674	14	0.171636587126152	4.3221284552273e-20
FAM25B	NA	NA	NA	NA	0	NA	NA
AGAP10	1	0.977013272321095	8	0.113092793127596	2	0.0228971247624606	0.00128383677052142
ANTXRL	1	0.761244005910815	39	0.0855306546237234	7	0.241391632065727	1.01312836318408e-28
ANXA8L2	1	0.91688147364065	31	0.0511016168162756	45	0.081785463072568	6.44140012523037e-10
AL603965.1	1	0.980854409607784	15	0.119678742929934	3	0.0174695047383892	0.0049799318469106
FAM21B	1	0.962365296694347	22	0.0881048400642012	21	0.0355357705148321	5.72429075464268e-05
AGAP9	1	0.761118882226938	41	0.0764343070325566	15	0.239101772884528	1.999403538448e-28
ANXA8	NA	NA	NA	NA	0	NA	NA
ZNF488	1	0.978072690253881	18	0.0850002635094091	15	0.020739551266728	0.00219537169306854
GDF10	1	0.986360143033988	13	0.105106401618407	4	0.0121232621053769	0.019475330081757
FAM25C	1	0.977005340601069	14	0.101683632138366	7	0.0212362394998815	0.00193984842097871
FRMPD2	1	0.966987421104623	22	0.0786432845051237	41	0.035082752069608	6.39610733899661e-05
MAPK8	1	0.939671802675776	20	0.113362783428241	9	0.0617863210105118	9.17521852655226e-08
ARHGAP22	1	0.962302207305589	21	0.0778846745335421	27	0.037952878426118	3.16731465965697e-05
WDFY4	1	0.980742481646391	18	0.092943482427899	17	0.0178295022837973	0.00454859286758186
LRRC18	1	0.977207644797402	19	0.0844610884780101	26	0.0219685577720587	0.00161677226832135
VSTM4	1	0.966678460032648	15	0.103564844660231	10	0.033181219056483	0.000101931514322191
FAM170B	1	0.745144991531418	38	0.0887842122291838	16	0.258389483383802	6.11774021344631e-31
C10orf128	1	0.997700160900877	15	0.0985638814525613	22	0.00589696798380901	0.103764596855748
C10orf71	NA	NA	NA	NA	0	NA	NA
ERCC6	1	0.955509080606348	22	0.0936375999547039	23	0.0423839598598481	1.07090100320092e-05
SLC18A3	NA	NA	NA	NA	0	NA	NA
OGDHL	1	0.825805214557356	39	0.0679731185263244	34	0.172365323537554	3.54144657178809e-20
PARG	1	0.871977514582159	25	0.125650746166836	7	0.137090116523117	4.54923391750756e-16
FAM21D	1	0.949204997572178	23	0.0936468303857091	13	0.0491242898745441	2.05646731559473e-06
AGAP8	1	0.343295416711833	69	0.0278328322313289	54	0.656554814398422	5.0001699850383e-106
TIMM23B	NA	NA	NA	NA	0	NA	NA
AGAP7	1	0.422480336350067	66	0.0336068655216606	62	0.577328860297365	8.30280040171481e-86
MSMB	1	0.992972293692685	14	0.0954125192777213	13	0.00605312491429004	0.0992839547080116
NCOA4	1	0.946679679572143	21	0.0987515554040914	22	0.0512589199340873	1.2188096131015e-06
TIMM23	1	1.0053349512618	7	0.121432182014311	4	0.0013254064520854	0.441063776914517
AGAP6	1	0.588342100994449	45	0.0832033716682433	11	0.415496179292669	3.35579399186784e-54
FAM21A	1	0.380580677594711	66	0.0377012615538792	45	0.619074777185637	6.13330965350102e-96
SGMS1	NA	NA	NA	NA	0	NA	NA
AC069547.1	1	0.983477769687777	12	0.116811328102308	4	0.0143834817723062	0.0108888953852075
ASAH2B	1	0.49492548762815	61	0.0423723534242002	56	0.504268735839707	2.87711557163257e-70
A1CF	NA	NA	NA	NA	0	NA	NA
PRKG1	NA	NA	NA	NA	0	NA	NA
CSTF2T	1	0.980041696123797	14	0.106379612549682	10	0.0179470484473337	0.00441611989176172
DKK1	1	0.974645891216186	12	0.139490425972993	3	0.0264324901832954	0.000535523795035966
MBL2	1	0.999592086266815	4	0.151214204568906	2	0.000105504129236152	0.827981140420201
PCDH15	NA	NA	NA	NA	0	NA	NA
ZWINT	1	0.915714608311801	28	0.0800042695927722	16	0.0830236074476138	4.72725482134046e-10
IPMK	NA	NA	NA	NA	0	NA	NA
CISD1	1	0.691551964585739	38	0.100386656325035	9	0.31414499238165	1.38499988015743e-38
UBE2D1	1	1.00419801280667	4	0.138306677047011	6	0.00263881372908311	0.276861654335535
TFAM	1	0.827613536381014	30	0.10622725100461	12	0.177144859384284	9.5490400450272e-21
BICC1	1	0.837781365889678	34	0.0868345032479453	29	0.163773356761075	3.67043312055752e-19
PHYHIPL	1	0.983439934756931	12	0.122632604336023	8	0.0148799644840177	0.0095936332622172
FAM13C	NA	NA	NA	NA	0	NA	NA
SLC16A9	1	0.988432978460106	13	0.110889206393388	10	0.00952476938972694	0.0385005674824201
CCDC6	1	1.00770937933023	11	0.0930790443061374	21	0.000859507980502834	0.535047883054249
ANK3	1	0.975408470620969	14	0.124401229634106	10	0.0228348910057207	0.00130381288943643
CDK1	NA	NA	NA	NA	0	NA	NA
RHOBTB1	1	0.977460730112981	17	0.113739462768036	9	0.0204903313664774	0.00233613697078142
TMEM26	1	0.921184592717336	30	0.0610671612581984	38	0.0790840932330901	1.26384974382228e-09
C10orf107	1	0.446197397002889	53	0.0642708045240616	30	0.556114990587387	4.91243298513694e-81
ARID5B	NA	NA	NA	NA	0	NA	NA
RTKN2	1	0.994047383502847	17	0.0878256784466521	22	0.0102457086203614	0.0318117785541787
ZNF365	1	0.975062661369461	14	0.114777539569282	7	0.0236864553947092	0.00105567957964369
ADO	1	0.954156965617353	21	0.106270729294141	13	0.0449314063133116	5.74113030781679e-06
EGR2	NA	NA	NA	NA	0	NA	NA
NRBF2	1	0.83567374500788	36	0.0838170335558774	14	0.164376677992077	3.11692943522017e-19
JMJD1C	1	0.988403472860009	13	0.108165359445247	8	0.00978397551299942	0.0359411372755396
REEP3	1	0.9374217091794	22	0.110447251213672	10	0.0646530626453432	4.52548481942755e-08
CTNNA3	1	0.971886863809513	16	0.0963726282188587	27	0.0261212098492454	0.00057826984116276
LRRTM3	1	0.99885901419051	9	0.118506851965515	6	0.00116999047666987	0.469192258634132
DNAJC12	1	1.00023296363566	5	0.140325782099262	3	1.88104512479897e-05	0.92689797449011
SIRT1	1	0.975078001130883	16	0.125920064210697	8	0.0230245641457088	0.00124388794081619
HERC4	NA	NA	NA	NA	0	NA	NA
MYPN	1	1.00618998797994	3	0.140972961589835	2	0.0145360574255546	0.0104728674493439
ATOH7	1	0.745967347160362	41	0.0802718415249589	18	0.255995192348814	1.26516678880712e-30
PBLD	1	0.93156828885527	26	0.0895344685331478	9	0.0673693207346135	2.31384506055438e-08
HNRNPH3	NA	NA	NA	NA	0	NA	NA
RUFY2	1	0.980311145317334	13	0.114256458072723	4	0.0188533923419396	0.0035175519832459
DNA2	1	0.561847331618536	43	0.0879803825055702	10	0.442820622218853	7.15527614404077e-59
SLC25A16	1	0.823388946898379	29	0.114068003562821	6	0.183978761727001	1.44751126519486e-21
TET1	NA	NA	NA	NA	0	NA	NA
CCAR1	1	1.00026032567984	4	0.139669894475428	1	0.000916191441335065	0.521876183246102
STOX1	1	0.584967665216268	41	0.102652390084105	13	0.422715035195064	2.05656242627713e-55
DDX50	NA	NA	NA	NA	0	NA	NA
DDX21	1	0.999895009392483	2	0.171321151579379	1	0.00121530154351393	0.460706128240743
KIAA1279	1	0.988358059163254	9	0.127665629331942	7	0.00945020396598799	0.0392715587126609
SRGN	1	0.997058203144448	10	0.12227674596898	14	0.0039656989905282	0.182372938699889
VPS26A	1	0.97484031721595	16	0.118682347677972	11	0.0230350285630914	0.00124066382321774
SUPV3L1	1	0.971416961239318	18	0.109457563091663	19	0.0264394827348575	0.000534600945363407
HKDC1	1	0.903253680674137	28	0.0864411003979196	25	0.0947781038107153	2.46638458085248e-11
HK1	1	0.969161883537082	25	0.0667154470459574	57	0.0372164148998742	3.7930488372973e-05
TACR2	1	0.846568483242131	30	0.102416543468152	18	0.155856958390371	3.10320523200649e-18
TSPAN15	1	0.946725082065538	24	0.0979366574813093	23	0.0511900884381006	1.23954975218769e-06
C10orf35	1	0.992828290731705	16	0.0910635404308362	34	0.0140715887626387	0.0117926947169078
COL13A1	1	0.996750133563508	11	0.104511942911611	21	0.00543929045011751	0.118221258816356
H2AFY2	1	0.999070293042389	12	0.113283090364151	14	0.00287018114532993	0.256739443193068
AIFM2	1	0.985007328580042	14	0.104335437231595	21	0.0138407337039053	0.0125108022352473
TYSND1	1	0.924557519751466	24	0.099616962680532	27	0.0751286658342903	3.38226410074866e-09
SAR1A	1	0.761066276322339	37	0.0922097837113111	24	0.243539068781829	5.34568233703078e-29
PPA1	1	0.74964678344158	32	0.113256766262198	15	0.260193238176562	3.53351452262269e-31
NPFFR1	NA	NA	NA	NA	0	NA	NA
LRRC20	1	0.943940183921103	19	0.128464111112912	10	0.0572400045020203	2.80807597926079e-07
EIF4EBP2	NA	NA	NA	NA	0	NA	NA
NODAL	1	0.821672424080761	29	0.113296126317316	9	0.185283331897723	1.00803149641337e-21
PALD1	1	0.989280999598623	15	0.0859901273145672	38	0.0143857348622947	0.010882630637214
PRF1	NA	NA	NA	NA	0	NA	NA
ADAMTS14	1	0.952217049124062	20	0.122241602543868	10	0.0462538536405146	4.15344795836576e-06
TBATA	1	0.981180184227782	8	0.161790009019074	1	0.0256133128985812	0.000655509831112087
SGPL1	1	0.976237793720343	15	0.107581233806673	17	0.0216019885126374	0.00177107094896134
PCBD1	1	0.993523379572317	11	0.109632403708612	23	0.00826006918670374	0.0540311379141051
UNC5B	1	0.982602648491944	12	0.122275286928048	12	0.0152944201175804	0.00863334390113848
SLC29A3	1	0.869164018559552	24	0.100036864777329	22	0.132605175047753	1.47655022829472e-15
CDH23	1	0.94422069120232	34	0.0618442971544088	77	0.0647425136814136	4.42668787312393e-08
C10orf105	1	0.995813096973123	10	0.108640617544109	11	0.00334424531586128	0.22081617765002
C10orf54	1	0.910749864338051	22	0.0941206645074263	23	0.0941620667188769	2.88136183381093e-11
PSAP	1	0.978296164763856	23	0.08187874074268	38	0.0244068275799514	0.000883251967257253
CHST3	1	1.00004513133018	7	0.147145941154786	3	0.000172184448885802	0.781322938105184
SPOCK2	1	0.970793036300394	15	0.125720996170306	10	0.0274277517484751	0.000419017051932763
ASCC1	1	0.92074489310892	23	0.094885955394093	25	0.0777739153966311	1.75163549738782e-09
ANAPC16	NA	NA	NA	NA	0	NA	NA
DDIT4	1	0.990368476159428	14	0.125462892972095	10	0.0110676351011446	0.025636253653975
DNAJB12	1	0.82817687968222	33	0.0994626602356753	11	0.17442899814108	2.01273972250092e-20
MICU1	1	0.953234018188031	26	0.0760640026661645	30	0.0462783766969101	4.12858694066699e-06
MCU	NA	NA	NA	NA	0	NA	NA
OIT3	NA	NA	NA	NA	0	NA	NA
PLA2G12B	NA	NA	NA	NA	0	NA	NA
P4HA1	1	0.998448452836923	7	0.125985340600694	1	0.000239932902371686	0.743143538339539
NUDT13	1	0.374007137438883	60	0.0493037663475441	15	0.62743728461939	4.22051806104948e-98
ECD	1	0.943273549245599	24	0.0982112085892624	16	0.0555583295670765	4.24447239262988e-07
FAM149B1	1	0.923278242829336	44	0.0432100938580756	54	0.0806549608160808	8.5419000154571e-10
DNAJC9	1	0.952260035768964	19	0.130113489362176	9	0.0476211501741396	2.97176909928698e-06
MRPS16	1	0.781185397279656	50	0.0481263866818271	32	0.217125109449367	1.23418475472567e-25
TTC18	1	0.485089244840409	50	0.070725440511708	16	0.519408301535397	2.72457709818429e-73
ANXA7	NA	NA	NA	NA	0	NA	NA
MSS51	NA	NA	NA	NA	0	NA	NA
PPP3CB	1	0.990712583928598	22	0.0591735000007332	22	0.0118654086014993	0.0208231612847344
USP54	1	0.996363010410791	9	0.098194124715773	2	0.00164279542948491	0.391023770705822
MYOZ1	1	0.956088390930992	28	0.0602950167329667	26	0.0420650379086156	1.15782297942215e-05
SYNPO2L	1	0.998081992586736	7	0.124186836134529	1	0.000393501858927016	0.674723109983202
AGAP5	1	0.944980803000115	21	0.115109369722923	6	0.0545585864744447	5.42525353363321e-07
SEC24C	1	0.994882424451328	8	0.119750107943253	3	0.0030286258088531	0.243994186746579
FUT11	1	0.924444893801764	23	0.119106965563655	5	0.0772032450235479	2.01901957520908e-09
CHCHD1	NA	NA	NA	NA	0	NA	NA
ZSWIM8	NA	NA	NA	NA	0	NA	NA
NDST2	1	0.997874042486005	11	0.0965782125809906	4	0.00140979274142526	0.426868666399696
CAMK2G	1	0.995497727604568	14	0.0820035928048992	10	0.00319236715494778	0.231622381190492
