gene	alpha	cvm	lambda.iteration	lambda.min	n.snps	R2	pval
TRDMT1	1	0.983929908384218	9	0.162567539267673	4	0.0128611664204843	0.0558388212566817
VIM	NA	NA	NA	NA	0	NA	NA
ST8SIA6	NA	NA	NA	NA	0	NA	NA
PTPLA	NA	NA	NA	NA	0	NA	NA
STAM	1	0.995007511321741	6	0.211393511162788	2	0.00200289136468421	0.451698904696629
MRC1L1	1	1.00296375615136	9	0.163097645850831	3	3.89113449368742e-05	0.916497999441465
TMEM236	1	0.959912812916832	14	0.158817199301003	4	0.03987210444713	0.000697961613831698
MRC1	1	1.00834634770678	2	0.175046601149089	1	0.0302966330153516	0.00319753036735484
SLC39A12	1	0.991119395990294	10	0.15363723046622	4	0.00553498905665689	0.210500386451492
CACNB2	NA	NA	NA	NA	0	NA	NA
NSUN6	1	0.994367643651817	14	0.126485037081058	13	0.00780851848172734	0.136713146531853
ARL5B	1	0.945183928197698	19	0.141031619387758	10	0.0515669884221494	0.000109997790667042
C10orf112	1	0.907088027230104	24	0.118717968586643	19	0.0901828266970288	2.37628494819465e-07
PLXDC2	1	0.995175153296682	7	0.185590028129063	6	0.00231520432420069	0.418400070213688
NEBL	NA	NA	NA	NA	0	NA	NA
CASC10	NA	NA	NA	NA	0	NA	NA
SKIDA1	1	0.987150200835379	11	0.123193129068767	10	0.0102238265046545	0.0884090642682923
MLLT10	NA	NA	NA	NA	0	NA	NA
DNAJC1	NA	NA	NA	NA	0	NA	NA
COMMD3	NA	NA	NA	NA	0	NA	NA
BMI1	1	1.00169918946277	6	0.156496422118147	1	0.000338938580255379	0.756970354084517
SPAG6	1	0.978409477628539	11	0.139330594015125	5	0.0194550939257994	0.0184779870689561
PIP4K2A	1	0.991597597837136	8	0.151487102981054	3	0.00502031214108851	0.233105153322085
ARMC3	NA	NA	NA	NA	0	NA	NA
MSRB2	1	1.00398288859955	10	0.120551116819634	14	0.000436882389270738	0.72532619239943
PTF1A	NA	NA	NA	NA	0	NA	NA
C10orf115	NA	NA	NA	NA	0	NA	NA
C10orf67	1	0.998953474107381	6	0.14388686449483	4	4.63784616632886e-05	0.908869177354939
OTUD1	NA	NA	NA	NA	0	NA	NA
KIAA1217	1	1.00448146338048	9	0.135554393634405	13	0.00155773877903042	0.506926994335236
ARHGAP21	NA	NA	NA	NA	0	NA	NA
PRTFDC1	1	0.989165831848763	21	0.0795564086998994	49	0.0318647662470531	0.00248936191908848
ENKUR	1	1.00507854583664	8	0.14864320663342	4	0.00044200307722066	0.723786340940827
THNSL1	NA	NA	NA	NA	0	NA	NA
GPR158	NA	NA	NA	NA	0	NA	NA
MYO3A	NA	NA	NA	NA	0	NA	NA
GAD2	1	0.970840289808323	13	0.140551017713242	10	0.0258961723053334	0.00647866345427173
APBB1IP	1	0.889472045615766	22	0.147217511857727	9	0.115124497228601	4.14849205906709e-09
PDSS1	NA	NA	NA	NA	0	NA	NA
ABI1	NA	NA	NA	NA	0	NA	NA
ANKRD26	NA	NA	NA	NA	0	NA	NA
YME1L1	1	1.00065034361364	14	0.10617350354504	20	0.00592890056890109	0.194937285029888
MASTL	1	1.00819482773045	4	0.180784217158297	4	0.00779074689911676	0.13716222509816
ACBD5	1	0.958071374425348	20	0.116848301392425	19	0.0395784781620786	0.000731173008638762
PTCHD3	1	0.994259508287522	8	0.170309416123449	4	0.00246538310401807	0.40368162885884
RAB18	1	1.00213428433608	4	0.166734501947216	2	0.00157095396126138	0.505128955650254
MKX	NA	NA	NA	NA	0	NA	NA
ARMC4	NA	NA	NA	NA	0	NA	NA
MPP7	1	1.00016425361053	12	0.142450223405503	13	0.00326258548285243	0.336639010010368
WAC	1	0.975080176704116	13	0.143891916025959	17	0.0237679301431381	0.00913850316497669
BAMBI	1	0.987398899738148	11	0.15547674382681	8	0.00970089779412665	0.0970180580262176
LYZL1	NA	NA	NA	NA	0	NA	NA
SVIL	1	0.958076946802465	15	0.140744079650743	17	0.0391817696982775	0.000778577593614712
KIAA1462	NA	NA	NA	NA	0	NA	NA
MTPAP	1	0.978457329298902	12	0.147639146649406	8	0.0181491103805667	0.0229241600024222
MAP3K8	NA	NA	NA	NA	0	NA	NA
LYZL2	NA	NA	NA	NA	0	NA	NA
ZNF438	NA	NA	NA	NA	0	NA	NA
ZEB1	1	1.00431488580337	2	0.181343915651781	1	0.0182356744178278	0.0225979294989669
ARHGAP12	NA	NA	NA	NA	0	NA	NA
KIF5B	1	1.01710379024962	7	0.151129941306422	2	0.0108026846588755	0.0798294082077003
EPC1	NA	NA	NA	NA	0	NA	NA
CCDC7	1	1.00281844995387	3	0.179876861943579	3	0.00317741341302175	0.343036514835841
C10orf68	NA	NA	NA	NA	0	NA	NA
ITGB1	1	0.996830263328111	9	0.137713206118278	6	0.00411172825966234	0.280645711174415
NRP1	1	1.00406776399081	4	0.162056315772331	2	0.00200436540671716	0.451532318070938
PARD3	NA	NA	NA	NA	0	NA	NA
CUL2	NA	NA	NA	NA	0	NA	NA
CREM	1	1.00219210900504	9	0.141063298673417	8	0.000556062863881477	0.691811129438885
CCNY	NA	NA	NA	NA	0	NA	NA
FZD8	1	1.00315346416192	2	0.182925375177135	1	0.00636934165470647	0.179097355605456
NAMPTL	1	1.00376180903597	11	0.137369353732448	11	0.000923676312872718	0.609393136154227
ANKRD30A	NA	NA	NA	NA	0	NA	NA
ZNF248	NA	NA	NA	NA	0	NA	NA
ZNF25	NA	NA	NA	NA	0	NA	NA
ZNF33A	NA	NA	NA	NA	0	NA	NA
ZNF37A	1	0.988203847667858	15	0.132053738464749	3	0.00963762897735576	0.0981197039623703
AL133216.1	NA	NA	NA	NA	0	NA	NA
ZNF33B	NA	NA	NA	NA	0	NA	NA
BMS1	1	0.981553425005053	18	0.106617016183259	14	0.0173975746020003	0.0259688638938963
RET	NA	NA	NA	NA	0	NA	NA
CSGALNACT2	NA	NA	NA	NA	0	NA	NA
RASGEF1A	NA	NA	NA	NA	0	NA	NA
FXYD4	1	1.00200849701589	5	0.198742349375969	4	3.20552971147335e-05	0.924186258737681
HNRNPF	1	0.988091139457276	9	0.157973080700767	3	0.00853962512960435	0.119580204850453
ZNF487	NA	NA	NA	NA	0	NA	NA
ZNF239	1	1.00548165779415	6	0.168622931648236	4	0.000747907741497572	0.645700923390032
ZNF485	NA	NA	NA	NA	0	NA	NA
ZNF32	NA	NA	NA	NA	0	NA	NA
CXCL12	NA	NA	NA	NA	0	NA	NA
TMEM72	NA	NA	NA	NA	0	NA	NA
RASSF4	NA	NA	NA	NA	0	NA	NA
C10orf10	NA	NA	NA	NA	0	NA	NA
C10orf25	1	1.00112035554528	8	0.141353393729616	5	0.000326853778475199	0.761208809776739
ZNF22	1	0.946892516254004	29	0.0726408257407787	53	0.0657261583414012	1.17332896759199e-05
ALOX5	NA	NA	NA	NA	0	NA	NA
MARCH8	NA	NA	NA	NA	0	NA	NA
ZFAND4	1	1.00133647749782	5	0.164977334621349	1	0.00107936799148374	0.580710972855826
FAM21C	1	0.987148598652925	10	0.158803703610803	2	0.00945716567168628	0.101337258580505
AGAP4	1	0.974710806460012	13	0.133198284995806	6	0.0218881852615779	0.0124044873446251
SYT15	1	0.996186189831346	11	0.112990274359014	7	0.00345936494216456	0.322453993523986
GPRIN2	1	0.991416191801262	15	0.085481192726951	11	0.00976883731057817	0.0958499994415675
NPY4R	NA	NA	NA	NA	0	NA	NA
ANXA8L1	NA	NA	NA	NA	0	NA	NA
FAM25B	NA	NA	NA	NA	0	NA	NA
AGAP10	1	0.999937008549589	10	0.0731927969821012	13	0.00563004770945718	0.20661515438179
ANTXRL	NA	NA	NA	NA	0	NA	NA
ANXA8L2	NA	NA	NA	NA	0	NA	NA
AL603965.1	1	1.00327191225855	5	0.149799611378369	1	0.00367067570842178	0.308083044732905
FAM21B	1	0.993961926840729	11	0.126144731016335	5	0.00334065782966578	0.330914019173611
AGAP9	NA	NA	NA	NA	0	NA	NA
ANXA8	1	1.00209484938298	13	0.13018466536895	4	0.000818146074818439	0.63061976097727
ZNF488	1	0.976354761256073	14	0.149920200823942	5	0.020495665614949	0.0155751819211395
GDF10	NA	NA	NA	NA	0	NA	NA
FAM25C	NA	NA	NA	NA	0	NA	NA
FRMPD2	1	0.994623430632576	7	0.158711243779619	5	0.00241117952175843	0.40890504828703
MAPK8	NA	NA	NA	NA	0	NA	NA
ARHGAP22	1	0.862598458136726	22	0.163093795995813	7	0.145976367016557	2.44348707031837e-11
WDFY4	1	0.997390287171474	7	0.137177321496498	7	0.00183619708595386	0.471181662960127
LRRC18	1	0.984760577055183	10	0.123773961815931	15	0.0133273887155615	0.0515499574361288
VSTM4	1	0.98785708268277	17	0.108166919476696	22	0.0156266943791535	0.034913216838419
FAM170B	NA	NA	NA	NA	0	NA	NA
C10orf128	NA	NA	NA	NA	0	NA	NA
C10orf71	NA	NA	NA	NA	0	NA	NA
ERCC6	1	1.00050964425812	3	0.196220118856091	1	0.00278537453048251	0.374715337295817
SLC18A3	1	0.999540497716002	5	0.15120053676043	2	2.08662468228633e-05	0.938800545249489
OGDHL	1	0.992056644210339	12	0.116956077529999	14	0.00677869832288693	0.165690598470432
PARG	NA	NA	NA	NA	0	NA	NA
FAM21D	1	1.00291358016852	9	0.142198740003839	11	0.00439986169481117	0.264374163809466
AGAP8	1	0.920287269142195	19	0.15435394990814	2	0.0830363104197855	7.47142271457221e-07
TIMM23B	1	0.980185109156017	13	0.0974756895346772	20	0.0188075370174708	0.0205595005657402
AGAP7	1	0.994162782957074	7	0.165278370542782	3	0.00253175868737874	0.397416236537219
MSMB	NA	NA	NA	NA	0	NA	NA
NCOA4	1	0.998586468134795	3	0.185091885776404	1	0.00682523144315394	0.16424047825472
TIMM23	1	0.975460425860399	15	0.116934158030204	12	0.0215114628815798	0.0131908468082249
AGAP6	1	0.998342829772717	7	0.158435358337443	2	0.000136775385081983	0.844160096883933
FAM21A	NA	NA	NA	NA	0	NA	NA
SGMS1	1	1.00101511607808	5	0.160143749117227	3	0.000189646137134141	0.816946603342375
AC069547.1	1	1.00830933832184	13	0.11509131536164	18	0.000854354378992996	0.623154558025011
ASAH2B	NA	NA	NA	NA	0	NA	NA
A1CF	NA	NA	NA	NA	0	NA	NA
PRKG1	NA	NA	NA	NA	0	NA	NA
CSTF2T	1	0.998370409297256	6	0.18041578922585	7	0.000510334173026669	0.704134541363461
DKK1	NA	NA	NA	NA	0	NA	NA
MBL2	NA	NA	NA	NA	0	NA	NA
PCDH15	NA	NA	NA	NA	0	NA	NA
ZWINT	1	1.00915130680824	17	0.109776622624371	21	0.00601629756928389	0.191669056370117
IPMK	NA	NA	NA	NA	0	NA	NA
CISD1	NA	NA	NA	NA	0	NA	NA
UBE2D1	NA	NA	NA	NA	0	NA	NA
TFAM	1	0.984382615047631	12	0.144230822155606	4	0.0121643446169421	0.0629650287947638
BICC1	1	0.932239162613739	20	0.132220478276444	13	0.0662846195456857	1.07398360093686e-05
PHYHIPL	1	0.994888026470642	9	0.154651175279967	8	0.0033237474388003	0.332142994439441
FAM13C	NA	NA	NA	NA	0	NA	NA
SLC16A9	NA	NA	NA	NA	0	NA	NA
CCDC6	1	0.982895240405805	20	0.116938044737445	22	0.021127848877274	0.0140440303706565
ANK3	1	0.961369457070013	17	0.113932684796225	21	0.0356838697611477	0.00135576270552799
CDK1	NA	NA	NA	NA	0	NA	NA
RHOBTB1	1	1.00279579486145	8	0.156041787455403	4	0.00017184510447672	0.825604999839024
TMEM26	1	1.00427373547578	5	0.171151425368088	1	0.00342369521166621	0.324965809238051
C10orf107	1	0.946193178772953	15	0.163435330351493	3	0.0576320550605969	4.22123571998466e-05
ARID5B	NA	NA	NA	NA	0	NA	NA
RTKN2	NA	NA	NA	NA	0	NA	NA
ZNF365	1	0.961304172887405	13	0.160072602522676	2	0.0413503052854803	0.000552389078681054
ADO	1	0.990862460217922	9	0.152686687954642	11	0.00632746875863544	0.180537539842329
EGR2	NA	NA	NA	NA	0	NA	NA
NRBF2	1	1.00351040791335	7	0.153484168708292	6	3.80014511360534e-08	0.997385738992776
JMJD1C	1	0.997502136951845	9	0.146065403345879	7	0.0034234244396704	0.324984974993931
REEP3	1	1.00535111166231	4	0.176204545961058	4	0.00785949370347772	0.135434093331032
CTNNA3	1	1.00774268824024	18	0.0884518981528914	53	0.0146848479006183	0.0409218896911991
LRRTM3	NA	NA	NA	NA	0	NA	NA
DNAJC12	1	0.99253862249566	17	0.105909202086461	18	0.012507038143474	0.0593472956492279
SIRT1	1	0.976284005795511	13	0.132180875085198	9	0.0203557475584249	0.0159365643589047
HERC4	NA	NA	NA	NA	0	NA	NA
MYPN	1	1.00411231137326	8	0.138177282588774	3	8.1674510055997e-07	0.98788073491976
ATOH7	1	0.972337508493412	13	0.140269029950653	9	0.0243332635177744	0.00833892948380188
PBLD	NA	NA	NA	NA	0	NA	NA
HNRNPH3	NA	NA	NA	NA	0	NA	NA
RUFY2	NA	NA	NA	NA	0	NA	NA
DNA2	NA	NA	NA	NA	0	NA	NA
SLC25A16	NA	NA	NA	NA	0	NA	NA
TET1	NA	NA	NA	NA	0	NA	NA
CCAR1	1	0.983593683659709	9	0.150639391004527	5	0.0140632561753849	0.0454709852556378
STOX1	1	0.993897723075045	16	0.117341044794952	26	0.0120935403567178	0.0637412002631277
DDX50	NA	NA	NA	NA	0	NA	NA
DDX21	NA	NA	NA	NA	0	NA	NA
KIAA1279	NA	NA	NA	NA	0	NA	NA
SRGN	1	0.957280653402503	23	0.0797897220138615	54	0.0495889413803628	0.000150313491750813
VPS26A	1	0.99806977520593	6	0.167429976318921	2	0.000515708934680881	0.702654066951944
SUPV3L1	NA	NA	NA	NA	0	NA	NA
HKDC1	1	1.00565354940544	4	0.176579400956883	4	0.00288450621277975	0.36633695895866
HK1	NA	NA	NA	NA	0	NA	NA
TACR2	1	0.980383709935383	19	0.086286222367228	44	0.0330056190081459	0.00207554799689785
TSPAN15	NA	NA	NA	NA	0	NA	NA
C10orf35	NA	NA	NA	NA	0	NA	NA
COL13A1	NA	NA	NA	NA	0	NA	NA
H2AFY2	NA	NA	NA	NA	0	NA	NA
AIFM2	NA	NA	NA	NA	0	NA	NA
TYSND1	NA	NA	NA	NA	0	NA	NA
SAR1A	1	1.00033510977115	9	0.162872174464364	9	0.00122724004005869	0.555868203482222
PPA1	1	0.856602564225171	29	0.119293511099271	21	0.141894266256571	4.86328990781296e-11
NPFFR1	1	0.984562890975373	9	0.145392916484438	13	0.012423542438164	0.0602079821887847
LRRC20	1	0.981271711632807	13	0.144876220630314	9	0.0159822078234346	0.0328906821750095
EIF4EBP2	1	1.00294078437978	2	0.204939338681509	1	0.00939350619798435	0.102499486406576
NODAL	NA	NA	NA	NA	0	NA	NA
PALD1	1	1.00374838120663	5	0.18190699938426	3	0.00128596126408758	0.546558625347245
PRF1	1	0.987772324100959	11	0.140737637948052	16	0.0110383022706825	0.076596972818937
ADAMTS14	1	0.989916321131707	8	0.165879858096845	2	0.0068468989373691	0.163570180388127
TBATA	NA	NA	NA	NA	0	NA	NA
SGPL1	1	0.997383271399639	11	0.141281715719044	9	0.00230654252833912	0.419272983053925
PCBD1	NA	NA	NA	NA	0	NA	NA
UNC5B	1	0.983918238915061	24	0.0718150677847437	72	0.0352186525099816	0.00145973256869898
SLC29A3	NA	NA	NA	NA	0	NA	NA
CDH23	1	0.976640769899812	15	0.125889006740325	24	0.0231084152051191	0.010170592428288
C10orf105	1	0.981262276402354	10	0.15103749702815	6	0.0155165040726357	0.0355660082991598
C10orf54	1	0.898863581795897	26	0.105220317825318	23	0.0986265060369227	6.09160048696666e-08
PSAP	1	0.945180095659462	16	0.121512442312671	19	0.0531251849181487	8.60102408598888e-05
CHST3	NA	NA	NA	NA	0	NA	NA
SPOCK2	1	0.980926211272327	9	0.184794466525593	5	0.016059201902144	0.0324689206235151
ASCC1	1	1.00796982755143	8	0.14590824446783	10	0.000107309210148744	0.861773971798419
ANAPC16	NA	NA	NA	NA	0	NA	NA
DDIT4	1	1.00008590880817	9	0.148130955953294	6	0.000951358697470105	0.604079216341915
DNAJB12	1	0.989985652091919	7	0.172563547498785	1	0.00691571320396864	0.161461891861632
MICU1	NA	NA	NA	NA	0	NA	NA
MCU	NA	NA	NA	NA	0	NA	NA
OIT3	NA	NA	NA	NA	0	NA	NA
PLA2G12B	NA	NA	NA	NA	0	NA	NA
P4HA1	NA	NA	NA	NA	0	NA	NA
NUDT13	1	0.998730403074989	9	0.140394350765404	6	0.00121004012357055	0.558651803850099
ECD	NA	NA	NA	NA	0	NA	NA
FAM149B1	1	1.00179483803922	8	0.132221687184076	4	1.22859857573108e-07	0.99529941259539
DNAJC9	1	0.951618362188062	14	0.12777364455394	4	0.0541372610492471	7.33082346093385e-05
MRPS16	1	0.99968478566307	8	0.14610843902171	1	1.70605303959976e-05	0.944652373790378
TTC18	1	1.00101939053792	12	0.145132113373085	7	0.00190586528739255	0.462879970280445
ANXA7	NA	NA	NA	NA	0	NA	NA
MSS51	1	0.968065763564741	20	0.0883617270810425	9	0.0285424573930807	0.00423407070984332
PPP3CB	NA	NA	NA	NA	0	NA	NA
USP54	1	0.952749800466765	30	0.0652621283367742	30	0.0502490027849057	0.000135439114707047
MYOZ1	1	1.00156060709185	8	0.115986099709545	5	8.3654339432753e-06	0.961227505537897
SYNPO2L	NA	NA	NA	NA	0	NA	NA
AGAP5	NA	NA	NA	NA	0	NA	NA
SEC24C	NA	NA	NA	NA	0	NA	NA
FUT11	1	0.987674821972358	19	0.0806730140102809	27	0.0156821377958382	0.0345894812849087
CHCHD1	1	1.00386340861386	7	0.158627615968139	3	0.000606147351356951	0.678968915877285
ZSWIM8	1	0.998215918263023	9	0.145383409996418	2	0.00116088691468147	0.566755419371022
NDST2	1	1.00189652974417	7	0.15400246516475	2	7.5315769213747e-05	0.884025414459134
CAMK2G	1	1.00479070168196	10	0.103465482053776	10	0.000357294688408018	0.750687847257271
PLAU	NA	NA	NA	NA	0	NA	NA
C10orf55	1	0.987004049787743	16	0.121951865509167	3	0.0118478506311887	0.066514188825891
VCL	NA	NA	NA	NA	0	NA	NA
AP3M1	NA	NA	NA	NA	0	NA	NA
ADK	1	0.945087412825732	22	0.0772485950671454	32	0.0538231547091904	7.70356243070399e-05
KAT6B	NA	NA	NA	NA	0	NA	NA
DUPD1	NA	NA	NA	NA	0	NA	NA
DUSP13	1	0.999657036883044	8	0.149681198837223	3	6.19240359766109e-05	0.894774453392903
SAMD8	NA	NA	NA	NA	0	NA	NA
VDAC2	NA	NA	NA	NA	0	NA	NA
COMTD1	NA	NA	NA	NA	0	NA	NA
ZNF503	NA	NA	NA	NA	0	NA	NA
C10orf11	1	0.724927526876041	36	0.101766602079082	24	0.276808553752677	1.08397223762803e-21
KCNMA1	1	1.00024830503781	2	0.207145202607314	1	0.00483745373381515	0.241829084864177
DLG5	1	0.987383466488239	9	0.17199913474345	8	0.00930301036905629	0.104176709627565
POLR3A	NA	NA	NA	NA	0	NA	NA
RPS24	NA	NA	NA	NA	0	NA	NA
ZMIZ1	1	1.00422837935825	5	0.168312378572805	2	0.00157160517398046	0.505040634757803
PPIF	NA	NA	NA	NA	0	NA	NA
ZCCHC24	1	0.990147032219391	8	0.153258985416655	2	0.00656700544611546	0.17247460038188
AL133481.1	NA	NA	NA	NA	0	NA	NA
EIF5AL1	NA	NA	NA	NA	0	NA	NA
SFTPA2	NA	NA	NA	NA	0	NA	NA
SFTPA1	NA	NA	NA	NA	0	NA	NA
NUTM2B	1	0.995592101463845	17	0.111381773059806	21	0.0114064465974711	0.0718233535975906
SFTPD	1	0.738023974606458	30	0.137357953133173	8	0.275874851557466	1.30323733945749e-21
TMEM254	1	0.995598265247121	9	0.186200452656788	1	0.00246195003202823	0.404009570983057
PLAC9	1	1.01079515750813	11	0.128702288698493	19	0.000143267472975986	0.840552713891185
ANXA11	1	0.992922178828878	9	0.133736865084319	12	0.0048623398316464	0.24061888158937
AL359195.1	1	0.997516252825283	9	0.170007730232836	8	0.00165191575363891	0.494346097713686
MAT1A	1	0.983171939948527	12	0.131102927822262	10	0.0136114335641823	0.0491081230697347
DYDC1	NA	NA	NA	NA	0	NA	NA
DYDC2	NA	NA	NA	NA	0	NA	NA
FAM213A	1	1.00625189954411	5	0.176675231571276	1	0.00674483778773881	0.166754964875777
TSPAN14	1	0.977042177853254	18	0.10015000270291	27	0.0243771372347895	0.00827993413067158
NRG3	NA	NA	NA	NA	0	NA	NA
GHITM	NA	NA	NA	NA	0	NA	NA
C10orf99	NA	NA	NA	NA	0	NA	NA
CDHR1	NA	NA	NA	NA	0	NA	NA
LRIT2	NA	NA	NA	NA	0	NA	NA
LRIT1	NA	NA	NA	NA	0	NA	NA
RGR	NA	NA	NA	NA	0	NA	NA
CCSER2	NA	NA	NA	NA	0	NA	NA
GRID1	1	0.983139981310378	14	0.125721145726577	21	0.0170741456886915	0.0274049077043962
WAPAL	NA	NA	NA	NA	0	NA	NA
OPN4	1	1.00329936165464	5	0.165366562204033	2	0.00197547016977874	0.454815462842874
LDB3	1	1.0019646070511	5	0.180653585294825	2	0.000763969124293362	0.642178651626823
BMPR1A	1	0.997991500200036	8	0.14365522652335	4	0.00086170845433542	0.621662385181548
MMRN2	1	1.00235313402315	10	0.15216301801153	4	0.000351744637941789	0.752568306432236
SNCG	NA	NA	NA	NA	0	NA	NA
ADIRF	NA	NA	NA	NA	0	NA	NA
FAM25A	1	1.01132316565913	9	0.142611344506457	5	0.000457962530645275	0.719050524159422
GLUD1	NA	NA	NA	NA	0	NA	NA
FAM35A	NA	NA	NA	NA	0	NA	NA
NUTM2A	1	0.992199396478508	19	0.093558608112036	30	0.0158358594446967	0.0337081112118873
NUTM2D	1	0.997655650336591	11	0.125431028527984	11	0.00319077648855605	0.342022054145975
MINPP1	NA	NA	NA	NA	0	NA	NA
PAPSS2	1	0.982517171097515	10	0.16352794496684	4	0.0146150853732687	0.041407845433662
ATAD1	NA	NA	NA	NA	0	NA	NA
PTEN	NA	NA	NA	NA	0	NA	NA
RNLS	1	1.00171249476463	2	0.192951413593793	1	0.00733970181873039	0.149130909680218
LIPJ	NA	NA	NA	NA	0	NA	NA
LIPF	1	1.00188721908946	7	0.15380803644693	4	0.000130526765373876	0.847717165232157
LIPK	1	0.999844944259129	12	0.1430250038756	13	0.00246946878273237	0.403291850728207
