gene	alpha	cvm	lambda.iteration	lambda.min	n.snps	R2	pval
MSRB2	0.95	1.00142122421499	13	0.112465759743817	14	0.00188724058103362	0.410547108389436
PTF1A	NA	NA	NA	NA	0	NA	NA
C10orf115	NA	NA	NA	NA	0	NA	NA
C10orf67	NA	NA	NA	NA	0	NA	NA
OTUD1	NA	NA	NA	NA	0	NA	NA
KIAA1217	0.95	1.00803215695867	2	0.171524030801587	2	0.0322854376022622	0.000603435897691017
AL353583.1	NA	NA	NA	NA	0	NA	NA
ARHGAP21	NA	NA	NA	NA	0	NA	NA
PRTFDC1	NA	NA	NA	NA	0	NA	NA
ENKUR	0.95	1.00231679695228	3	0.179683901373204	2	0.0021543796091441	0.379235336342097
THNSL1	0.95	1.00590223350657	5	0.157712002993556	1	0.00590805337023957	0.144976906456724
GPR158	NA	NA	NA	NA	0	NA	NA
MYO3A	0.95	1.0114258746751	13	0.0907835908722898	33	0.00250503658839523	0.343000748099526
GAD2	0.95	1.00529836757953	13	0.101093696760552	27	0.00242624017563336	0.350715927534069
APBB1IP	0.95	0.984767624420162	12	0.140364140279431	6	0.012889719143649	0.0310351780982112
PDSS1	0.95	0.989813191634978	9	0.160352080355805	2	0.00757071682434719	0.0988232080383647
ABI1	0.95	0.990844978414523	6	0.186924424016704	3	0.00754926542983092	0.099304115409588
ANKRD26	0.95	0.9271209737958	22	0.121748231930716	16	0.0725716030119869	2.0245370951469e-07
YME1L1	NA	NA	NA	NA	0	NA	NA
MASTL	0.95	0.594773062439352	42	0.10245691466032	23	0.409672844063482	5.33710684475109e-43
ACBD5	0.95	0.995373082036946	14	0.120335966724251	7	0.00571849190988505	0.151610990019318
PTCHD3	NA	NA	NA	NA	0	NA	NA
RAB18	NA	NA	NA	NA	0	NA	NA
MKX	0.95	0.98936636573412	7	0.159169971107733	2	0.00907325673646289	0.0706602542907871
ARMC4	NA	NA	NA	NA	0	NA	NA
MPP7	0.95	1.00065205712328	7	0.174843075219916	2	9.31795915876932e-05	0.854975054171434
WAC	0.95	0.992423312381952	7	0.162981850173956	3	0.00496409034483782	0.181651455874806
BAMBI	0.95	0.994390911958215	7	0.178342573098726	2	0.00290933670945174	0.306772855403395
C10orf126	NA	NA	NA	NA	0	NA	NA
LYZL1	NA	NA	NA	NA	0	NA	NA
SVIL	0.95	0.951041431343684	21	0.10427980720797	33	0.046573307192351	3.55004470691186e-05
KIAA1462	NA	NA	NA	NA	0	NA	NA
MTPAP	0.95	0.933527587540761	18	0.135797576964816	6	0.0693946594875407	3.81927653910652e-07
MAP3K8	0.95	1.00301075057116	11	0.146504272516399	8	0.000536240021310568	0.661014318021475
LYZL2	NA	NA	NA	NA	0	NA	NA
ZNF438	NA	NA	NA	NA	0	NA	NA
ZEB1	NA	NA	NA	NA	0	NA	NA
ARHGAP12	0.95	0.974228093175175	16	0.116795952146266	11	0.0235120961505604	0.00349379574943416
KIF5B	0.95	0.954246786109871	17	0.142605772282541	4	0.0478194240081811	2.77385433862817e-05
EPC1	NA	NA	NA	NA	0	NA	NA
CCDC7	NA	NA	NA	NA	0	NA	NA
C10orf68	0.95	1.00069910118177	3	0.179374436984007	1	0.00237431857897871	0.355928912276622
ITGB1	NA	NA	NA	NA	0	NA	NA
NRP1	0.95	1.00388857579716	10	0.12002705936881	19	0.00139593141397356	0.479152507872584
PARD3	0.95	0.933774318634595	17	0.145039965435641	7	0.0666033138336345	6.66432971705265e-07
CUL2	0.95	1.00846989001389	8	0.128365120835785	13	5.46216018306214e-05	0.888709670372452
CREM	NA	NA	NA	NA	0	NA	NA
CCNY	0.95	0.996813098000521	11	0.132312642470041	6	0.00274587260028186	0.320783189433664
GJD4	NA	NA	NA	NA	0	NA	NA
FZD8	0.95	0.999232736968467	8	0.134413862908342	7	0.000960969762664278	0.557143833895304
NAMPTL	0.95	1.00283351792886	2	0.180800468785333	1	0.0148424794936982	0.0205928221643112
ANKRD30A	NA	NA	NA	NA	0	NA	NA
MTRNR2L7	NA	NA	NA	NA	0	NA	NA
ZNF248	0.95	1.00027722279859	12	0.125907928368268	7	0.00141834575574669	0.47564210555166
ZNF25	0.95	0.994076492077486	19	0.0785651967512635	33	0.00941689743609402	0.0655149956982347
ZNF33A	0.95	0.996533837270493	10	0.122677180227075	7	0.00209866187668444	0.385477031661393
ZNF37A	0.95	0.961350744542581	22	0.0862459298810031	17	0.0359890681836283	0.000289051414845183
AL133216.1	0.95	0.959345777507978	18	0.0951258641585378	11	0.038404049899465	0.000179032443868063
ZNF33B	0.95	0.747106123722777	35	0.110593812288032	12	0.257229999239852	5.41849822133741e-25
BMS1	NA	NA	NA	NA	0	NA	NA
RET	0.95	0.995450870261076	7	0.139554153177343	6	0.00212048884910446	0.383014720303087
CSGALNACT2	0.95	0.866400702550504	28	0.100777292647327	16	0.134612544067921	6.04548525807709e-13
RASGEF1A	0.95	0.989811351385298	20	0.0836989772982556	36	0.0197100994788526	0.00755237224618492
FXYD4	NA	NA	NA	NA	0	NA	NA
HNRNPF	0.95	0.992450885335213	17	0.0925517669003559	34	0.0111470532105858	0.0449992487485463
ZNF487	NA	NA	NA	NA	0	NA	NA
ZNF239	0.95	0.997856710844189	5	0.18311812419841	1	0.000183468548163193	0.797583858305368
ZNF485	NA	NA	NA	NA	0	NA	NA
ZNF32	NA	NA	NA	NA	0	NA	NA
CXCL12	NA	NA	NA	NA	0	NA	NA
TMEM72	NA	NA	NA	NA	0	NA	NA
RASSF4	0.95	0.953838685908276	24	0.0939786598386555	32	0.0445205080700212	5.33018739144488e-05
C10orf10	0.95	1.001418236731	4	0.171419483912697	2	0.0010335678946593	0.542608739912532
C10orf25	NA	NA	NA	NA	0	NA	NA
ZNF22	NA	NA	NA	NA	0	NA	NA
OR13A1	0.95	1.00628532525219	11	0.131363335645573	8	0.000262892540149272	0.758830404702539
ALOX5	NA	NA	NA	NA	0	NA	NA
MARCH8	NA	NA	NA	NA	0	NA	NA
ZFAND4	0.95	0.995347173820047	14	0.102350422797053	21	0.00701536624764985	0.112134610935787
FAM21C	0.95	0.933345608990887	24	0.110727185684645	11	0.0646415056109062	9.85054428198003e-07
AGAP4	0.95	0.811566331984214	38	0.0782543387334069	31	0.186259721403612	8.24380889487169e-18
PTPN20A	NA	NA	NA	NA	0	NA	NA
SYT15	NA	NA	NA	NA	0	NA	NA
GPRIN2	NA	NA	NA	NA	0	NA	NA
NPY4R	NA	NA	NA	NA	0	NA	NA
ANXA8L1	NA	NA	NA	NA	0	NA	NA
AGAP10	0.95	0.993624101636408	6	0.12030511909157	3	0.00392246142996618	0.235227527951968
ANTXRL	0.95	0.675988635230698	43	0.0859134110322754	16	0.326134508772301	1.24117514950593e-32
ANXA8L2	0.95	1.00327199793188	16	0.0929398626862592	20	0.0047641194717178	0.19072338904813
AL603965.1	0.95	1.00404809852453	3	0.12462299398035	4	0.00727307627726056	0.105728768810916
FAM21B	NA	NA	NA	NA	0	NA	NA
ASAH2C	NA	NA	NA	NA	0	NA	NA
AGAP9	0.95	0.9179944873417	27	0.0870057713090926	18	0.0797690763290691	4.78337686330082e-08
FAM25G	NA	NA	NA	NA	0	NA	NA
ANXA8	0.95	1.00048477762014	4	0.140535356458721	1	0.0017414990875157	0.429242405202219
ZNF488	0.95	1.00414096436963	7	0.123404574465474	5	0.000307138720561614	0.7400004418072
RBP3	NA	NA	NA	NA	0	NA	NA
GDF2	0.95	1.01115876102829	2	0.203056883281938	1	0.0325781832803209	0.000569286385358956
GDF10	0.95	1.00082973183227	9	0.124224493866755	4	0.000264296163058223	0.758207386515407
PTPN20B	NA	NA	NA	NA	0	NA	NA
FAM25C	NA	NA	NA	NA	0	NA	NA
FRMPD2	NA	NA	NA	NA	0	NA	NA
MAPK8	0.95	0.991264685104351	15	0.0977574093606739	32	0.0121192341136952	0.0365491403905083
ARHGAP22	0.95	1.00031094788596	3	0.208636653328357	2	0.000942480873883129	0.560963293912889
WDFY4	NA	NA	NA	NA	0	NA	NA
LRRC18	NA	NA	NA	NA	0	NA	NA
VSTM4	0.95	0.973701613800876	11	0.16832013208651	4	0.028026625142215	0.00141121989142345
FAM170B	0.95	0.999051506006697	4	0.167822384980959	1	0.000723317083906336	0.610530409264364
C10orf128	0.95	1.00557266458429	4	0.188924703329617	1	0.00440288910259788	0.208483894426996
C10orf71	0.95	0.997906983926239	5	0.153577765824105	2	0.000149690834215301	0.816798952303358
DRGX	0.95	0.996865989760066	6	0.156200750393121	2	0.00081697863727418	0.588300075305644
ERCC6	0.95	0.98830225158685	7	0.173413141765892	1	0.0120554677270995	0.0370489970075936
CHAT	NA	NA	NA	NA	0	NA	NA
SLC18A3	NA	NA	NA	NA	0	NA	NA
C10orf53	0.95	0.995845268764658	7	0.18092377685546	1	0.00176232606896181	0.42649389197017
OGDHL	0.95	0.926969158374427	19	0.130631840302869	6	0.0775001706693073	7.54374852737554e-08
PARG	NA	NA	NA	NA	0	NA	NA
FAM21D	0.95	1.00719411002538	7	0.134667514145513	5	0.00134466736375561	0.487342550280598
AGAP8	0.95	0.562055306499847	51	0.0619863385921959	43	0.438773457527991	5.91224016765883e-47
TIMM23B	NA	NA	NA	NA	0	NA	NA
AGAP7	0.95	0.789808920478449	38	0.0881596641609411	23	0.20999066665758	3.83318630860593e-20
MSMB	NA	NA	NA	NA	0	NA	NA
NCOA4	0.95	0.996607236821642	6	0.165402556615522	1	0.000962424834117239	0.556845342464495
TIMM23	NA	NA	NA	NA	0	NA	NA
AGAP6	0.95	0.886568046280034	25	0.133649607253089	11	0.1164921359945	2.67313978066863e-11
FAM21A	0.95	0.549128666869637	50	0.0671428869604196	29	0.452583057532017	6.65152418235627e-49
ASAH2	0.95	0.746050372919027	38	0.0805775030856521	24	0.255719863526665	7.82461800710033e-25
SGMS1	0.95	0.964156982174822	24	0.0766193576451797	39	0.0380118436713738	0.000193509964571608
AC069547.1	NA	NA	NA	NA	0	NA	NA
AC069547.2	0.95	0.989122709968826	15	0.0987262612980854	21	0.0108834079653327	0.0476270429034716
ASAH2B	0.95	0.646078964318428	46	0.0715495152109858	32	0.356407731960391	3.10179158848338e-36
A1CF	0.95	1.00030510626569	2	0.166372010063943	1	0.00411072856925435	0.224285960266829
PRKG1	0.95	0.994285727308886	15	0.115822044528017	31	0.00954987180087669	0.0636322778856641
CSTF2T	NA	NA	NA	NA	0	NA	NA
DKK1	NA	NA	NA	NA	0	NA	NA
MBL2	NA	NA	NA	NA	0	NA	NA
PCDH15	0.95	0.967821846497254	15	0.116220934432668	21	0.0295683139535058	0.00103708218014575
MTRNR2L5	NA	NA	NA	NA	0	NA	NA
ZWINT	0.95	0.998141597266879	14	0.105551909647874	28	0.00456613417998089	0.200228043409688
IPMK	NA	NA	NA	NA	0	NA	NA
CISD1	0.95	0.965040310595307	19	0.103223910832021	17	0.0328138211682215	0.000543213718420626
UBE2D1	NA	NA	NA	NA	0	NA	NA
TFAM	0.95	0.985037212839627	12	0.12221232009599	7	0.0122475205369892	0.0355646936757779
BICC1	0.95	0.722369116876388	41	0.0893380174482715	25	0.277554690687275	3.58783180713738e-27
PHYHIPL	NA	NA	NA	NA	0	NA	NA
FAM13C	NA	NA	NA	NA	0	NA	NA
SLC16A9	NA	NA	NA	NA	0	NA	NA
CCDC6	0.95	1.00182805475409	4	0.165349643304983	3	0.00142184933249107	0.475097175077973
C10orf40	NA	NA	NA	NA	0	NA	NA
ANK3	0.95	0.98774708982141	10	0.139109416160253	8	0.00972715239135718	0.0612110933870356
CDK1	NA	NA	NA	NA	0	NA	NA
RHOBTB1	0.95	0.991472203434553	15	0.0892543624457182	26	0.0115340323970213	0.0414140540491443
TMEM26	0.95	1.00416998718435	7	0.141199407647183	5	5.52165232374074e-06	0.96451239279423
C10orf107	0.95	0.938997868261403	19	0.14932461673657	8	0.0602559766681748	2.35629402988595e-06
ARID5B	NA	NA	NA	NA	0	NA	NA
RTKN2	NA	NA	NA	NA	0	NA	NA
ZNF365	NA	NA	NA	NA	0	NA	NA
ADO	0.95	0.899971466188791	26	0.122169393300848	10	0.100311460213416	7.46053109008107e-10
EGR2	NA	NA	NA	NA	0	NA	NA
NRBF2	NA	NA	NA	NA	0	NA	NA
JMJD1C	NA	NA	NA	NA	0	NA	NA
REEP3	NA	NA	NA	NA	0	NA	NA
CTNNA3	0.95	0.9712362227135	15	0.102189634776808	34	0.0272054478717851	0.00166331135358715
LRRTM3	NA	NA	NA	NA	0	NA	NA
DNAJC12	0.95	0.965469838159115	16	0.135764136205677	7	0.0327521784392064	0.000549916191473964
SIRT1	NA	NA	NA	NA	0	NA	NA
HERC4	NA	NA	NA	NA	0	NA	NA
MYPN	0.95	0.978319162251323	14	0.127114915315998	8	0.0189643200478963	0.00879482733748048
ATOH7	NA	NA	NA	NA	0	NA	NA
PBLD	0.95	0.933145547493316	19	0.141174776407933	8	0.0681344761896069	4.91111781430892e-07
HNRNPH3	NA	NA	NA	NA	0	NA	NA
RUFY2	0.95	0.975464233359785	17	0.117874340532689	9	0.0218902651752579	0.00484914776878072
DNA2	0.95	0.700339738216931	38	0.101734871129323	9	0.303583642438282	4.73383009662869e-30
SLC25A16	0.95	0.964939407385054	16	0.125089374481413	9	0.0356441677431568	0.000309534160185396
TET1	0.95	1.00419065953059	5	0.153006080226179	2	0.00273650801357572	0.321610904845415
CCAR1	0.95	1.01150497659376	3	0.145431241703198	3	0.0267295493845876	0.0018297098914586
STOX1	0.95	0.791286907182373	31	0.119977154095297	12	0.213194306260133	1.83478593940047e-20
DDX50	0.95	1.00532030387034	8	0.152649006715005	4	0.000170899474874797	0.804495486242186
DDX21	NA	NA	NA	NA	0	NA	NA
KIAA1279	0.95	0.560581650546547	47	0.0800801862432389	31	0.44380988850243	1.16566242822007e-47
SRGN	NA	NA	NA	NA	0	NA	NA
VPS26A	NA	NA	NA	NA	0	NA	NA
SUPV3L1	0.95	1.0043793011985	3	0.205517379314311	1	0.00542574957353404	0.162540476935359
HKDC1	NA	NA	NA	NA	0	NA	NA
HK1	0.95	0.945816821250154	21	0.118844345308613	15	0.0517211100832127	1.28083056829444e-05
TACR2	0.95	0.893407658959454	25	0.114603307805457	15	0.109538842206235	1.1243730842166e-10
TSPAN15	0.95	0.937074025532672	20	0.130440163883076	11	0.0633986986022084	1.26147674854817e-06
NEUROG3	NA	NA	NA	NA	0	NA	NA
C10orf35	NA	NA	NA	NA	0	NA	NA
COL13A1	0.95	0.988705494551057	16	0.0897351882324233	47	0.0178595538726184	0.0110296487339489
H2AFY2	NA	NA	NA	NA	0	NA	NA
AIFM2	NA	NA	NA	NA	0	NA	NA
TYSND1	0.95	1.00157445713398	9	0.126316757525875	12	0.00133956270570375	0.488170710139447
SAR1A	0.95	0.931965588655769	20	0.133984294383591	14	0.0694188308089176	3.80089435803651e-07
PPA1	0.95	0.585522941504063	42	0.102843919753401	23	0.419602631992101	2.51037307483534e-44
NPFFR1	NA	NA	NA	NA	0	NA	NA
LRRC20	NA	NA	NA	NA	0	NA	NA
EIF4EBP2	0.95	0.978374996037673	13	0.122538625997567	22	0.019342459380774	0.00814080207133195
NODAL	0.95	0.99879449353719	9	0.134159745457482	12	0.0020178236349214	0.394795311869463
PALD1	0.95	0.964608165151448	16	0.121599143218929	23	0.0330886340800844	0.000514317131210494
PRF1	NA	NA	NA	NA	0	NA	NA
ADAMTS14	NA	NA	NA	NA	0	NA	NA
TBATA	NA	NA	NA	NA	0	NA	NA
SGPL1	NA	NA	NA	NA	0	NA	NA
PCBD1	NA	NA	NA	NA	0	NA	NA
UNC5B	NA	NA	NA	NA	0	NA	NA
SLC29A3	0.95	0.97446586148462	19	0.0942504540584503	44	0.0290133943871777	0.0011586039985123
CDH23	0.95	0.969402284681893	22	0.100130602581476	37	0.0319386332779366	0.000646565118918925
C10orf105	0.95	1.00259890026192	12	0.131785206697802	11	0.00327105827514535	0.278458461601265
C10orf54	0.95	1.00523500647711	6	0.162974972224697	4	0.00128103373717157	0.497836451889003
PSAP	0.95	0.997769762544732	13	0.10463876088516	36	0.00727475741516387	0.105688317948107
CHST3	0.95	0.966581427610813	19	0.10676871857491	25	0.0317786571242873	0.000667491102519037
SPOCK2	0.95	0.856824257674428	24	0.143768142789675	5	0.154426855313802	8.85136587620804e-15
ASCC1	NA	NA	NA	NA	0	NA	NA
ANAPC16	NA	NA	NA	NA	0	NA	NA
DDIT4	NA	NA	NA	NA	0	NA	NA
DNAJB12	0.95	0.987294386042922	10	0.137636414066106	8	0.0100970109604241	0.05646847287847
MICU1	0.95	0.994604947526176	7	0.142792872504619	5	0.00283609262570011	0.312949908069142
MCU	NA	NA	NA	NA	0	NA	NA
OIT3	0.95	0.998306557153525	6	0.124478902586472	5	0.000251496945972588	0.763957229053017
PLA2G12B	NA	NA	NA	NA	0	NA	NA
P4HA1	NA	NA	NA	NA	0	NA	NA
NUDT13	0.95	0.915933465910202	25	0.118051353658736	8	0.0853061761168483	1.5686782591809e-08
ECD	0.95	0.985968806311552	14	0.124568846395658	5	0.0113412728778928	0.0431609381589253
FAM149B1	0.95	0.902464714391665	25	0.123102535714213	12	0.0981430435959743	1.16128943437476e-09
DNAJC9	NA	NA	NA	NA	0	NA	NA
MRPS16	0.95	0.980924326689955	17	0.119290101967096	6	0.0168109952619523	0.0136876232593783
TTC18	0.95	0.986678032945425	21	0.0855038161440897	31	0.0195409600503961	0.00781751679835444
ANXA7	0.95	0.971130691020435	19	0.0880563012254915	17	0.026409830536135	0.00195083238867702
MSS51	NA	NA	NA	NA	0	NA	NA
PPP3CB	NA	NA	NA	NA	0	NA	NA
USP54	NA	NA	NA	NA	0	NA	NA
MYOZ1	NA	NA	NA	NA	0	NA	NA
SYNPO2L	0.95	0.995375532874685	8	0.128394804381705	4	0.00283712836072455	0.312861438744552
AGAP5	0.95	0.99206924046989	15	0.113252506093377	8	0.0077734851222008	0.094400359105557
SEC24C	NA	NA	NA	NA	0	NA	NA
FUT11	0.95	0.936570972430797	26	0.0983252994625295	19	0.0608497805490637	2.09405728666957e-06
CHCHD1	NA	NA	NA	NA	0	NA	NA
ZSWIM8	NA	NA	NA	NA	0	NA	NA
NDST2	NA	NA	NA	NA	0	NA	NA
CAMK2G	NA	NA	NA	NA	0	NA	NA
PLAU	0.95	0.991450725003532	12	0.126545078884978	6	0.00623705392162737	0.134221238452466
C10orf55	NA	NA	NA	NA	0	NA	NA
VCL	NA	NA	NA	NA	0	NA	NA
AP3M1	0.95	0.94293237639748	20	0.130389769730469	17	0.0570923631999901	4.41587062050503e-06
ADK	0.95	1.00693907390815	4	0.165107729403039	3	0.0105731323976494	0.0509274610921226
KAT6B	0.95	0.99519858216741	12	0.120606929584311	12	0.0044089219893793	0.208171750292151
DUPD1	0.95	0.928839736025472	20	0.13103167835754	7	0.0733486799550845	1.73307983635742e-07
DUSP13	0.95	0.980238239089297	12	0.128476835317653	6	0.0175828673722678	0.0116751021770255
SAMD8	0.95	0.990944479022308	11	0.120940533771953	5	0.00674723296867498	0.119254508370492
