gene	alpha	cvm	lambda.iteration	lambda.min	n.snps	R2	pval
CAMK1D	0.95	0.866237064614136	33	0.102856317413767	41	0.131020466071005	4.6204553469039e-10
CCDC3	0.95	0.851418616919752	33	0.0909228815683332	47	0.145891934647154	4.01917775392225e-11
OPTN	NA	NA	NA	NA	0	NA	NA
MCM10	NA	NA	NA	NA	0	NA	NA
PHYH	NA	NA	NA	NA	0	NA	NA
SEPHS1	NA	NA	NA	NA	0	NA	NA
BEND7	0.95	0.991002222753558	12	0.145075762141387	14	0.0101637992528695	0.0928254732647103
PRPF18	NA	NA	NA	NA	0	NA	NA
RP11-295P9.3	0.95	0.992800210459992	9	0.159991208539662	8	0.00510735030065079	0.234095223381045
FRMD4A	NA	NA	NA	NA	0	NA	NA
FAM107B	0.95	1.0006760669961	4	0.202725011130491	2	0.000532040334367455	0.701275333529304
CDNF	NA	NA	NA	NA	0	NA	NA
HSPA14	0.95	0.996144852770776	7	0.197287535749603	2	0.00118425096214815	0.567052041067429
SUV39H2	NA	NA	NA	NA	0	NA	NA
DCLRE1C	0.95	0.997338890767054	10	0.142246334465013	10	0.00392564410807972	0.29700821675959
MEIG1	NA	NA	NA	NA	0	NA	NA
OLAH	0.95	1.00548099667119	6	0.176594508088889	4	0.00168560136077002	0.494618915103481
ACBD7	0.95	1.01253085639854	23	0.0839776644821137	56	0.0182655773720828	0.0239652072942003
C10orf111	NA	NA	NA	NA	0	NA	NA
RPP38	NA	NA	NA	NA	0	NA	NA
NMT2	0.95	0.961682318402479	15	0.124905483264725	28	0.0348760898765054	0.00173048949027815
FAM171A1	NA	NA	NA	NA	0	NA	NA
ITGA8	NA	NA	NA	NA	0	NA	NA
FAM188A	NA	NA	NA	NA	0	NA	NA
PTER	0.95	0.949062538073751	12	0.165378826112797	5	0.0544891499172631	8.28364324806095e-05
C1QL3	0.95	0.988131122906553	9	0.179547742490663	1	0.00838125458521869	0.127131212120286
RSU1	NA	NA	NA	NA	0	NA	NA
CUBN	0.95	1.00547446318329	2	0.202277938162265	1	0.0208821474064855	0.0157096922524582
TRDMT1	0.95	0.980161215128097	9	0.159638112315629	8	0.0167933630760886	0.0304657781715437
VIM	0.95	1.00773287701933	5	0.168462121116244	4	0.00236824466927602	0.418118482539527
ST8SIA6	NA	NA	NA	NA	0	NA	NA
PTPLA	0.95	0.977574770047892	10	0.157332280252055	4	0.0215892572778787	0.014026223269605
STAM	0.95	0.981618080698613	14	0.164277245586658	6	0.0153837977959409	0.0384117645659673
MRC1L1	NA	NA	NA	NA	0	NA	NA
TMEM236	NA	NA	NA	NA	0	NA	NA
MRC1	0.95	0.944024641567762	17	0.160640288460839	8	0.0568389267240219	5.75853079123888e-05
SLC39A12	0.95	0.954493031783885	18	0.145973826372703	15	0.042124649677639	0.000561339544949979
CACNB2	NA	NA	NA	NA	0	NA	NA
NSUN6	0.95	0.932017725036495	17	0.182091591676516	6	0.0685543630717329	9.36594174399148e-06
ARL5B	NA	NA	NA	NA	0	NA	NA
C10orf112	0.95	0.959318903181302	14	0.166062408518439	7	0.0398772219977391	0.000795369033357236
PLXDC2	0.95	0.986401426393564	9	0.172972060057444	4	0.0101585566251182	0.0929101865311303
NEBL	NA	NA	NA	NA	0	NA	NA
CASC10	NA	NA	NA	NA	0	NA	NA
SKIDA1	NA	NA	NA	NA	0	NA	NA
MLLT10	NA	NA	NA	NA	0	NA	NA
DNAJC1	0.95	1.00770973446456	6	0.170516105937099	3	0.00500074910719511	0.239051386046272
COMMD3	0.95	0.991837473147459	19	0.115085641053199	15	0.0135424250534866	0.0521771256801339
BMI1	0.95	1.00263287940606	8	0.163488123135381	4	5.82118200520377e-05	0.899043084466341
SPAG6	0.95	1.00058402135688	13	0.116900436447978	12	0.00320984266501987	0.345761779101202
PIP4K2A	0.95	0.987930711991211	10	0.155392174903539	3	0.00858491332340706	0.122584618096052
ARMC3	NA	NA	NA	NA	0	NA	NA
MSRB2	NA	NA	NA	NA	0	NA	NA
PTF1A	0.95	1.00092997589427	5	0.165611671097863	3	0.000307144916225951	0.770712879818502
C10orf115	NA	NA	NA	NA	0	NA	NA
C10orf67	0.95	1.0060471714168	4	0.179736363029428	1	0.00863317158511093	0.121533781375451
OTUD1	NA	NA	NA	NA	0	NA	NA
KIAA1217	0.95	0.985335094281149	13	0.151517926311505	14	0.0144655860520915	0.0447254701767849
ARHGAP21	0.95	1.0026211868428	5	0.16086358563901	5	0.000534580570616701	0.700597244060724
PRTFDC1	0.95	0.986455468602473	14	0.133447467491772	23	0.0133456702443943	0.0539276924069135
ENKUR	NA	NA	NA	NA	0	NA	NA
THNSL1	0.95	0.983853251794758	10	0.181160428622964	2	0.0128899655576	0.0582242361760164
GPR158	0.95	1.00066377389189	12	0.124892547627612	25	0.00446377217112437	0.266050252013321
MYO3A	0.95	0.973542092593982	10	0.187516825265548	4	0.0281208802269843	0.00497944192963588
GAD2	0.95	1.00031024936793	7	0.170617066245742	8	0.000177381233501186	0.824724063873688
APBB1IP	NA	NA	NA	NA	0	NA	NA
PDSS1	0.95	0.904549342970856	21	0.150092717642547	3	0.101501376534477	5.32599698789814e-08
ABI1	NA	NA	NA	NA	0	NA	NA
ANKRD26	0.95	0.95849909826539	15	0.1511281717982	6	0.0404471700301842	0.000728066335486717
YME1L1	NA	NA	NA	NA	0	NA	NA
MASTL	NA	NA	NA	NA	0	NA	NA
ACBD5	NA	NA	NA	NA	0	NA	NA
PTCHD3	0.95	0.996211167295364	6	0.17591732675339	3	0.00123914567476273	0.558196292016522
RAB18	NA	NA	NA	NA	0	NA	NA
MKX	0.95	1.00224206456968	2	0.196591360740312	1	0.00878737757972373	0.118241887638837
ARMC4	NA	NA	NA	NA	0	NA	NA
MPP7	NA	NA	NA	NA	0	NA	NA
WAC	0.95	0.984876983663241	11	0.131967573639069	15	0.0128478039901491	0.0586396166669225
BAMBI	0.95	1.00510997348928	20	0.0900945245422347	61	0.0178243492659344	0.025747349942047
LYZL1	NA	NA	NA	NA	0	NA	NA
SVIL	NA	NA	NA	NA	0	NA	NA
KIAA1462	0.95	0.995385959227591	7	0.203227743731528	1	0.00196853588520926	0.460434726813281
MTPAP	NA	NA	NA	NA	0	NA	NA
MAP3K8	0.95	1.00080325141507	2	0.208302743325001	1	0.00326163344871082	0.341893718390216
LYZL2	NA	NA	NA	NA	0	NA	NA
ZNF438	NA	NA	NA	NA	0	NA	NA
ZEB1	NA	NA	NA	NA	0	NA	NA
ARHGAP12	0.95	1.00444768259248	6	0.160629785757686	5	0.000185964222202118	0.820603721240001
KIF5B	0.95	0.998562306433799	9	0.14665701340049	7	0.00231221631291122	0.42368568429216
EPC1	0.95	1.00251521115849	5	0.185882056560907	2	0.00187199832963357	0.471656025409842
CCDC7	NA	NA	NA	NA	0	NA	NA
C10orf68	NA	NA	NA	NA	0	NA	NA
ITGB1	0.95	0.965610531032656	22	0.0895602728262823	48	0.0379644832220135	0.00107036509524949
NRP1	0.95	0.97197280709676	14	0.147097298158303	9	0.0247212282332153	0.00851718999992539
PARD3	0.95	0.975821588966196	10	0.180413377500399	3	0.0240358323992239	0.00949579772103489
CUL2	0.95	0.99264021727278	16	0.118485073879409	20	0.0116130964724693	0.0723085163661206
CREM	NA	NA	NA	NA	0	NA	NA
CCNY	0.95	1.0065996572671	7	0.174995853888513	4	0.000484546329185695	0.714310280926176
FZD8	0.95	0.988348750018897	12	0.136037948111099	11	0.00943348510158348	0.105474740873134
NAMPTL	0.95	0.98133330778739	9	0.154793850770083	4	0.0167989623453961	0.0304378672295331
ANKRD30A	NA	NA	NA	NA	0	NA	NA
ZNF248	NA	NA	NA	NA	0	NA	NA
ZNF25	NA	NA	NA	NA	0	NA	NA
ZNF33A	0.95	1.00956233657949	7	0.111577459889176	6	0.00228806890044394	0.426119239366435
ZNF37A	NA	NA	NA	NA	0	NA	NA
AL133216.1	NA	NA	NA	NA	0	NA	NA
ZNF33B	0.95	0.994379362456643	10	0.158312613050775	8	0.00348577232391251	0.325804567472044
BMS1	NA	NA	NA	NA	0	NA	NA
RET	NA	NA	NA	NA	0	NA	NA
CSGALNACT2	NA	NA	NA	NA	0	NA	NA
RASGEF1A	NA	NA	NA	NA	0	NA	NA
FXYD4	NA	NA	NA	NA	0	NA	NA
HNRNPF	NA	NA	NA	NA	0	NA	NA
ZNF487	0.95	1.01630489618589	2	0.185583916579078	1	0.0556412659020082	6.9311264142068e-05
ZNF239	NA	NA	NA	NA	0	NA	NA
ZNF485	0.95	0.980496939344336	11	0.156252032694604	6	0.0163323760961737	0.0328571887487811
ZNF32	NA	NA	NA	NA	0	NA	NA
CXCL12	NA	NA	NA	NA	0	NA	NA
TMEM72	NA	NA	NA	NA	0	NA	NA
RASSF4	NA	NA	NA	NA	0	NA	NA
C10orf10	0.95	0.981960849661878	13	0.138483710404821	9	0.0150125944360419	0.0408440693431865
C10orf25	0.95	0.971524963826307	13	0.14807591071247	11	0.0250382624658084	0.00809985097811096
ZNF22	0.95	0.983958337904586	8	0.184361253748268	3	0.0132723299431533	0.0545959466234191
ALOX5	NA	NA	NA	NA	0	NA	NA
MARCH8	0.95	0.978315886097369	13	0.163433849778574	5	0.018165054952072	0.0243597033727181
ZFAND4	0.95	0.973255027973122	17	0.110967417249982	11	0.0253046987500499	0.00776522304861316
FAM21C	0.95	1.00026589387465	15	0.106586891116409	11	0.0034140170096664	0.330843658064411
AGAP4	NA	NA	NA	NA	0	NA	NA
SYT15	0.95	1.00188456321287	6	0.145920538841494	2	0.000752102244914847	0.64831202744217
GPRIN2	NA	NA	NA	NA	0	NA	NA
NPY4R	0.95	0.999344113160338	15	0.119224449196478	8	0.00256379754440549	0.399509638074133
ANXA8L1	0.95	1.00874872034975	2	0.289640830910362	1	0.000917293873954172	0.614447850751106
FAM25B	NA	NA	NA	NA	0	NA	NA
AGAP10	0.95	0.995696244673827	6	0.120056669320283	9	0.00319636006397815	0.346778413995067
ANTXRL	NA	NA	NA	NA	0	NA	NA
ANXA8L2	NA	NA	NA	NA	0	NA	NA
AL603965.1	0.95	0.996354888360202	11	0.139743806445471	4	0.0040007649101889	0.292422888771403
FAM21B	NA	NA	NA	NA	0	NA	NA
AGAP9	NA	NA	NA	NA	0	NA	NA
ANXA8	NA	NA	NA	NA	0	NA	NA
ZNF488	0.95	1.00552127513012	8	0.17790815661571	3	0.000116199029273818	0.8577405531115
GDF10	NA	NA	NA	NA	0	NA	NA
FAM25C	0.95	0.995322574470114	11	0.151582311291832	7	0.00496673334907443	0.240659479873828
FRMPD2	0.95	1.00743807071916	9	0.132247670397953	12	0.000243093374530552	0.795422954175278
MAPK8	NA	NA	NA	NA	0	NA	NA
ARHGAP22	0.95	0.984698993966284	8	0.179519316875592	2	0.0137798725115432	0.0501437840592576
WDFY4	NA	NA	NA	NA	0	NA	NA
LRRC18	0.95	0.995797450663205	7	0.254684120847303	2	0.00311515256105774	0.352988153187491
VSTM4	0.95	0.989046411952826	9	0.151443252835028	8	0.00834160173083827	0.128037962140713
FAM170B	0.95	0.999312668053607	8	0.185852535838435	2	0.000524323228867405	0.703346785884531
C10orf128	0.95	0.997746557514873	14	0.125851431594767	11	0.00608329114086642	0.193974275075254
C10orf71	0.95	1.01401355146141	7	0.173478519940831	6	0.00533536266751536	0.223902725159997
ERCC6	NA	NA	NA	NA	0	NA	NA
SLC18A3	NA	NA	NA	NA	0	NA	NA
OGDHL	NA	NA	NA	NA	0	NA	NA
PARG	0.95	0.972007669291719	15	0.143820637544578	15	0.0252112058881233	0.00788101421218581
FAM21D	0.95	0.99953320193267	4	0.171556264812925	1	5.43276749140217e-05	0.902452037771291
AGAP8	0.95	0.94113643908146	23	0.0807734081394595	36	0.057619777643015	5.10297062914066e-05
TIMM23B	0.95	0.99561895586037	12	0.121884464322655	15	0.0055322341071832	0.215526059434243
AGAP7	0.95	0.927212317443121	16	0.198280614062065	1	0.0754114948788799	3.22184645281939e-06
MSMB	0.95	0.929195527654891	30	0.0732102701496614	36	0.0710298709016808	6.37419199435284e-06
NCOA4	NA	NA	NA	NA	0	NA	NA
TIMM23	NA	NA	NA	NA	0	NA	NA
AGAP6	0.95	1.00932266649464	2	0.199229266037389	1	0.0351208703319568	0.00166575485531405
FAM21A	0.95	0.993970455141576	8	0.157137875284759	2	0.00268682679394941	0.388411572219602
SGMS1	NA	NA	NA	NA	0	NA	NA
AC069547.1	NA	NA	NA	NA	0	NA	NA
ASAH2B	0.95	0.957785628442567	15	0.150422506107139	4	0.0431400006943264	0.000479627401112917
A1CF	NA	NA	NA	NA	0	NA	NA
PRKG1	NA	NA	NA	NA	0	NA	NA
CSTF2T	NA	NA	NA	NA	0	NA	NA
DKK1	0.95	1.00470126384451	12	0.145092457476489	17	0.00144147402252764	0.527680738503569
MBL2	NA	NA	NA	NA	0	NA	NA
PCDH15	0.95	0.996390642736295	6	0.194012289268964	1	0.00089484635684594	0.618815264477368
ZWINT	NA	NA	NA	NA	0	NA	NA
IPMK	0.95	0.993793176818911	11	0.139870302436253	8	0.00529117703449206	0.225835717953763
CISD1	0.95	0.993280352473221	10	0.181345950969343	5	0.0055250321124768	0.215825865848616
UBE2D1	NA	NA	NA	NA	0	NA	NA
TFAM	NA	NA	NA	NA	0	NA	NA
BICC1	NA	NA	NA	NA	0	NA	NA
PHYHIPL	NA	NA	NA	NA	0	NA	NA
FAM13C	0.95	1.00397628287186	4	0.184254023977382	2	0.00243319104784322	0.411799811932226
SLC16A9	NA	NA	NA	NA	0	NA	NA
CCDC6	0.95	1.00084357052084	12	0.128833671089293	14	0.004059278261293	0.28891355656464
ANK3	NA	NA	NA	NA	0	NA	NA
CDK1	0.95	0.991552127058872	12	0.126375188682809	18	0.00854685493014637	0.123420421565392
RHOBTB1	NA	NA	NA	NA	0	NA	NA
TMEM26	0.95	1.00449665256782	12	0.135559551675463	20	0.00114889737096416	0.57290058413997
C10orf107	0.95	0.999787753670273	6	0.183811910062404	4	3.6722864630317e-06	0.974579553904308
ARID5B	0.95	1.00287259101281	5	0.184535483886899	2	0.0025612334864659	0.399745758916996
RTKN2	0.95	1.00083085187617	8	0.173511963581379	6	0.000482592089668005	0.714861879513635
ZNF365	NA	NA	NA	NA	0	NA	NA
ADO	NA	NA	NA	NA	0	NA	NA
EGR2	0.95	0.998826110734484	5	0.173654028645747	4	1.27275466945867e-05	0.952694999860255
NRBF2	0.95	0.968743238529521	19	0.116053034388183	27	0.0294853922076817	0.00401864532115618
JMJD1C	NA	NA	NA	NA	0	NA	NA
REEP3	NA	NA	NA	NA	0	NA	NA
CTNNA3	NA	NA	NA	NA	0	NA	NA
LRRTM3	0.95	1.0081497994651	6	0.175267232397871	2	0.00500547363652909	0.238829063577918
DNAJC12	NA	NA	NA	NA	0	NA	NA
SIRT1	NA	NA	NA	NA	0	NA	NA
HERC4	0.95	0.973862213856189	8	0.217683343499077	6	0.0282136448022667	0.00490731349493833
MYPN	NA	NA	NA	NA	0	NA	NA
ATOH7	NA	NA	NA	NA	0	NA	NA
PBLD	NA	NA	NA	NA	0	NA	NA
HNRNPH3	NA	NA	NA	NA	0	NA	NA
RUFY2	0.95	0.977816124310872	11	0.152873132903583	8	0.0198823314771175	0.018450335107795
DNA2	NA	NA	NA	NA	0	NA	NA
SLC25A16	NA	NA	NA	NA	0	NA	NA
TET1	0.95	0.975184740045624	13	0.163310264089191	6	0.0222923777580754	0.0125347546048073
CCAR1	0.95	0.965432319391265	19	0.126007758022198	10	0.0311523754724464	0.00309481778263312
STOX1	NA	NA	NA	NA	0	NA	NA
DDX50	NA	NA	NA	NA	0	NA	NA
DDX21	NA	NA	NA	NA	0	NA	NA
KIAA1279	0.95	0.995244230482332	5	0.197617323416818	1	0.00124438072322518	0.557365559842973
SRGN	NA	NA	NA	NA	0	NA	NA
VPS26A	0.95	1.0018588459703	6	0.191517315233016	2	0.000383723529293896	0.744605341249202
SUPV3L1	NA	NA	NA	NA	0	NA	NA
HKDC1	0.95	1.00741694998705	9	0.149506101161888	12	0.00131917764300474	0.54574564528328
HK1	NA	NA	NA	NA	0	NA	NA
TACR2	0.95	1.01297826917087	8	0.172276526895214	5	0.00226911475484532	0.428044138163622
TSPAN15	NA	NA	NA	NA	0	NA	NA
C10orf35	NA	NA	NA	NA	0	NA	NA
COL13A1	0.95	1.01053189486988	13	0.124776402993506	25	0.00399652253121562	0.29267942663708
H2AFY2	0.95	1.00367427851716	4	0.191681853326452	3	0.0014211293878102	0.530610375317604
AIFM2	0.95	1.01419808983608	3	0.198674934314471	2	0.026028687172642	0.00692509965209186
TYSND1	0.95	0.995623275338075	17	0.118454065906555	27	0.01192532734582	0.0685592032012195
SAR1A	0.95	0.99911514291184	5	0.189987796226644	2	5.22303159241705e-07	0.990411759600241
PPA1	NA	NA	NA	NA	0	NA	NA
NPFFR1	NA	NA	NA	NA	0	NA	NA
LRRC20	0.95	0.947812811227336	15	0.194818782683679	1	0.0521801853619131	0.000118398887852031
EIF4EBP2	0.95	1.0141196062579	5	0.185247574487976	2	0.013350072947747	0.0538878514956183
NODAL	NA	NA	NA	NA	0	NA	NA
PALD1	0.95	0.996193945828403	7	0.182373481078598	4	0.00159317013748248	0.506705903658061
PRF1	NA	NA	NA	NA	0	NA	NA
ADAMTS14	NA	NA	NA	NA	0	NA	NA
TBATA	NA	NA	NA	NA	0	NA	NA
SGPL1	0.95	1.0024035286855	8	0.157746859625317	9	0.000605977353865671	0.682250212748145
PCBD1	NA	NA	NA	NA	0	NA	NA
UNC5B	0.95	0.990499034956767	6	0.1941096628835	3	0.00645873740842602	0.180726757158118
SLC29A3	0.95	0.997757657223478	13	0.132219458069866	22	0.00773589257227984	0.142821166546492
CDH23	0.95	0.990742451764602	12	0.138025617145178	13	0.00988244150801021	0.097492260684476
C10orf105	0.95	1.0057994345024	4	0.21479959893424	1	0.00745602860479656	0.150288350843431
C10orf54	NA	NA	NA	NA	0	NA	NA
PSAP	0.95	1.00279139727696	4	0.187425440395844	4	0.00208508537936151	0.447439818540738
CHST3	0.95	0.974176302832162	14	0.11596419228063	32	0.0251241331350279	0.00799043176141714
SPOCK2	0.95	0.999673968954409	6	0.161913846392043	2	3.96784698101283e-05	0.916578844616863
ASCC1	NA	NA	NA	NA	0	NA	NA
ANAPC16	NA	NA	NA	NA	0	NA	NA
DDIT4	NA	NA	NA	NA	0	NA	NA
DNAJB12	NA	NA	NA	NA	0	NA	NA
MICU1	0.95	1.01416637785862	9	0.134057288908647	8	0.000574029393198105	0.690296130754378
MCU	0.95	1.01275858921498	5	0.176595542552571	1	0.0192441069534527	0.0204521174877038
OIT3	0.95	0.963754655589748	31	0.0502004602843765	54	0.052616354643528	0.000110674026484153
PLA2G12B	NA	NA	NA	NA	0	NA	NA
P4HA1	0.95	0.992792862616792	7	0.158627863852814	1	0.00374051611423223	0.308708268833549
NUDT13	NA	NA	NA	NA	0	NA	NA
ECD	NA	NA	NA	NA	0	NA	NA
FAM149B1	0.95	1.00705197871336	7	0.139200258227975	6	0.00256128351507191	0.399741149917387
DNAJC9	0.95	1.01431301921225	4	0.182676263840182	2	0.0146640726287642	0.0432743025259909
MRPS16	NA	NA	NA	NA	0	NA	NA
TTC18	0.95	0.998189609510023	14	0.105845281429693	14	0.00355697613732907	0.320903797393927
ANXA7	NA	NA	NA	NA	0	NA	NA
MSS51	NA	NA	NA	NA	0	NA	NA
PPP3CB	NA	NA	NA	NA	0	NA	NA
USP54	NA	NA	NA	NA	0	NA	NA
MYOZ1	0.95	0.99516092806434	11	0.116251296579396	14	0.00528309978089437	0.226191226293247
SYNPO2L	NA	NA	NA	NA	0	NA	NA
AGAP5	NA	NA	NA	NA	0	NA	NA
SEC24C	0.95	1.00181367977198	3	0.206938780561342	4	0.00171430718566958	0.490963684572356
FUT11	0.95	1.00361597728245	11	0.119873996669133	7	0.000224450321592506	0.803257388954554
CHCHD1	NA	NA	NA	NA	0	NA	NA
ZSWIM8	0.95	0.978313901258842	13	0.154061249050913	1	0.0185516128862907	0.0228783095026192
NDST2	NA	NA	NA	NA	0	NA	NA
CAMK2G	NA	NA	NA	NA	0	NA	NA
PLAU	NA	NA	NA	NA	0	NA	NA
C10orf55	NA	NA	NA	NA	0	NA	NA
VCL	NA	NA	NA	NA	0	NA	NA
AP3M1	0.95	0.984959050783901	20	0.0948760958150447	24	0.0148179281116255	0.0421833577921333
ADK	0.95	0.919185311148569	24	0.112132735020277	9	0.0790148195605316	1.83603541624855e-06
KAT6B	0.95	1.01074718101814	6	0.169132434567334	3	0.00727375826408335	0.155387480714424
DUPD1	NA	NA	NA	NA	0	NA	NA
DUSP13	0.95	1.00830774257847	8	0.143275827480065	8	1.01310225496962e-05	0.957790228365114
SAMD8	NA	NA	NA	NA	0	NA	NA
VDAC2	0.95	0.9742447490675	11	0.151331716387511	4	0.0237477606414835	0.00994057700220393
COMTD1	NA	NA	NA	NA	0	NA	NA
ZNF503	NA	NA	NA	NA	0	NA	NA
C10orf11	0.95	1.00428873286727	6	0.196192845253935	2	0.000233147046958612	0.799561294567004
KCNMA1	0.95	0.87056472539215	28	0.111375639883504	28	0.126696929494868	9.3354622710733e-10
DLG5	0.95	0.933904838044638	21	0.140163532029704	6	0.0647876663368555	1.6807325380211e-05
POLR3A	0.95	1.0028998622993	7	0.174091891151225	3	1.21302376015848e-05	0.953817096150193
RPS24	0.95	1.00275806809918	8	0.177307614690094	8	0.000261232773280223	0.788102233873371
ZMIZ1	NA	NA	NA	NA	0	NA	NA
PPIF	0.95	1.00483173497197	5	0.173025162976549	3	0.00218792474787615	0.436439787874212
ZCCHC24	0.95	0.990049898899523	8	0.185768150418308	2	0.00647153382947826	0.180294008514476
AL133481.1	0.95	0.995214996370111	11	0.141687533306212	12	0.00455161353670692	0.261386833686208
EIF5AL1	NA	NA	NA	NA	0	NA	NA
SFTPA2	0.95	1.00465765115563	7	0.183008486897672	4	0.000303996737485052	0.771858426654138
SFTPA1	0.95	0.982258323777771	12	0.141194326000522	15	0.0146698939852219	0.0432324926214538
NUTM2B	NA	NA	NA	NA	0	NA	NA
SFTPD	0.95	0.969577117220306	12	0.161338390734912	11	0.0279908943239084	0.00508232123029555
TMEM254	NA	NA	NA	NA	0	NA	NA
PLAC9	NA	NA	NA	NA	0	NA	NA
ANXA11	NA	NA	NA	NA	0	NA	NA
AL359195.1	0.95	1.00444248906233	4	0.178800588280846	3	0.00503060397712357	0.237650694843771
MAT1A	NA	NA	NA	NA	0	NA	NA
DYDC1	NA	NA	NA	NA	0	NA	NA
DYDC2	NA	NA	NA	NA	0	NA	NA
FAM213A	NA	NA	NA	NA	0	NA	NA
TSPAN14	0.95	0.973719824392403	14	0.152663629731588	9	0.0227896138617658	0.0115786457263974
NRG3	NA	NA	NA	NA	0	NA	NA
GHITM	0.95	0.999160918332311	5	0.185409781320418	2	0.000146857260756097	0.840294375752751
C10orf99	NA	NA	NA	NA	0	NA	NA
CDHR1	0.95	1.00808798935269	4	0.175077547198757	2	0.00801986365474939	0.13566625187193
LRIT2	NA	NA	NA	NA	0	NA	NA
LRIT1	NA	NA	NA	NA	0	NA	NA
RGR	NA	NA	NA	NA	0	NA	NA
CCSER2	NA	NA	NA	NA	0	NA	NA
GRID1	NA	NA	NA	NA	0	NA	NA
WAPAL	NA	NA	NA	NA	0	NA	NA
OPN4	NA	NA	NA	NA	0	NA	NA
LDB3	NA	NA	NA	NA	0	NA	NA
BMPR1A	NA	NA	NA	NA	0	NA	NA
MMRN2	NA	NA	NA	NA	0	NA	NA
SNCG	0.95	0.958709839326441	31	0.0586235081764888	67	0.0610572027093872	2.99673202092898e-05
ADIRF	NA	NA	NA	NA	0	NA	NA
FAM25A	NA	NA	NA	NA	0	NA	NA
GLUD1	NA	NA	NA	NA	0	NA	NA
FAM35A	0.95	0.996925459453773	5	0.183300555705452	1	0.000905854637464748	0.616665034109576
NUTM2A	NA	NA	NA	NA	0	NA	NA
NUTM2D	NA	NA	NA	NA	0	NA	NA
