gene	alpha	cvm	lambda.iteration	lambda.min	n.snps	R2	pval
OTUD1	1	0.999293592589414	4	0.213530792304661	1	0.000392363960457641	0.741846774015969
KIAA1217	1	0.994063363702512	7	0.199453264840076	1	0.00240484515175757	0.414540147408767
AL353583.1	NA	NA	NA	NA	0	NA	NA
ARHGAP21	1	0.980909374247152	12	0.124413244298036	16	0.0159572763116477	0.0349465004849624
PRTFDC1	NA	NA	NA	NA	0	NA	NA
ENKUR	1	1.00845297250696	13	0.10227866983268	26	0.00608050244289829	0.194076804277738
THNSL1	NA	NA	NA	NA	0	NA	NA
GPR158	NA	NA	NA	NA	0	NA	NA
MYO3A	1	0.935868593455078	17	0.155991750219076	7	0.0663875154192251	1.31125305572727e-05
GAD2	NA	NA	NA	NA	0	NA	NA
APBB1IP	1	1.00361950465723	5	0.193325606437567	1	0.0016304730553895	0.501768213528516
PDSS1	1	0.859362499748634	26	0.133802559834978	6	0.142825803504511	6.66936228925727e-11
ABI1	NA	NA	NA	NA	0	NA	NA
ANKRD26	1	0.983832445542906	20	0.0893762997631207	34	0.0220808030020171	0.0129656752370944
YME1L1	1	0.998059394653742	5	0.175106118117508	2	0.000166040572200704	0.830332010646944
MASTL	1	0.639460701069565	34	0.137842898441604	14	0.368825008319811	1.64065955778228e-29
ACBD5	1	1.00366753792769	3	0.189492289037246	2	0.00943928156101188	0.105367256773383
PTCHD3	1	0.971499341235448	12	0.141543030986099	6	0.0273720959679045	0.00560239851155803
RAB18	1	0.968375997220893	18	0.100967532417745	24	0.0314950421796181	0.00293326507955394
MKX	NA	NA	NA	NA	0	NA	NA
ARMC4	NA	NA	NA	NA	0	NA	NA
MPP7	NA	NA	NA	NA	0	NA	NA
WAC	NA	NA	NA	NA	0	NA	NA
BAMBI	1	0.970308910821525	13	0.121473560928273	16	0.0263390912151277	0.00659374319321398
C10orf126	NA	NA	NA	NA	0	NA	NA
LYZL1	NA	NA	NA	NA	0	NA	NA
SVIL	1	0.975962800356247	11	0.145528841046255	13	0.0206583826737623	0.0162844509231673
KIAA1462	NA	NA	NA	NA	0	NA	NA
MTPAP	1	1.00011002555777	2	0.195816262558387	1	0.00431208218957123	0.274349115098589
MAP3K8	NA	NA	NA	NA	0	NA	NA
LYZL2	1	1.00666098131643	8	0.161880992315553	5	5.25987501708922e-05	0.904009179774882
ZNF438	NA	NA	NA	NA	0	NA	NA
ZEB1	NA	NA	NA	NA	0	NA	NA
ARHGAP12	1	0.980522620946337	13	0.129605757687053	12	0.0160868176711796	0.0342097763017466
KIF5B	1	1.00548300557626	7	0.16085293619526	4	0.000946999102687513	0.608770108116346
EPC1	NA	NA	NA	NA	0	NA	NA
CCDC7	NA	NA	NA	NA	0	NA	NA
C10orf68	1	0.880189076173184	23	0.150786467366464	4	0.121417190642234	2.1951032282775e-09
ITGB1	NA	NA	NA	NA	0	NA	NA
NRP1	NA	NA	NA	NA	0	NA	NA
PARD3	1	0.983490200366408	9	0.164246764794348	4	0.0134909258940085	0.0526294658975442
CUL2	NA	NA	NA	NA	0	NA	NA
CREM	NA	NA	NA	NA	0	NA	NA
CCNY	1	0.998201983453509	5	0.182876173431309	1	0.000126394523834745	0.851699731125189
GJD4	1	1.00132008919223	2	0.179275668211076	1	0.00929430470584266	0.1080918307827
FZD8	1	1.00490603551969	6	0.159014682154065	3	0.001766262264228	0.48446118646254
NAMPTL	1	1.0004812671307	5	0.166592734833655	1	0.000782834449607888	0.641689873447137
ANKRD30A	NA	NA	NA	NA	0	NA	NA
ZNF248	1	0.9908291689264	11	0.135992868459763	6	0.00630431886770883	0.186044451687294
ZNF25	1	1.00143714237627	7	0.17406907144762	3	4.22382398699657e-05	0.913940112990584
ZNF33A	1	0.987858325823135	13	0.10819966759176	6	0.00899588148539704	0.113945795627186
ZNF37A	1	1.0012753998636	16	0.0855973082587053	15	0.0067641809569891	0.17071479321698
AL133216.1	NA	NA	NA	NA	0	NA	NA
ZNF33B	1	0.923613279559116	23	0.114278248341066	11	0.0732584554527097	4.5060471931784e-06
BMS1	1	0.987205209643485	8	0.176689259249573	6	0.00961105049344929	0.102235684166467
RET	1	0.957688182059876	17	0.122711686718016	7	0.0416353044128769	0.000605569238584272
CSGALNACT2	1	0.88194259947239	22	0.146063936166021	5	0.121932887517305	2.01960663343139e-09
RASGEF1A	1	0.940513135164074	16	0.162706866598894	3	0.0614370606943074	2.82545490989839e-05
FXYD4	NA	NA	NA	NA	0	NA	NA
HNRNPF	1	1.00549539848672	22	0.0842418606953636	35	0.0157674836555115	0.0360558046855666
ZNF487	NA	NA	NA	NA	0	NA	NA
ZNF239	1	0.938252411717819	16	0.147205843212379	7	0.0641130160612333	1.86613354862042e-05
ZNF485	NA	NA	NA	NA	0	NA	NA
ZNF32	NA	NA	NA	NA	0	NA	NA
CXCL12	1	0.99272999859611	16	0.098800198958182	25	0.0133107886702199	0.0542444413882517
TMEM72	1	1.00567210314665	5	0.176302873262056	2	0.00259234115781632	0.396894630781531
RASSF4	1	1.00590196652424	6	0.141850913003881	7	0.000297809853855967	0.774128559325882
C10orf10	1	0.990270448019584	13	0.1298124009068	7	0.00734802101834627	0.153286741892273
C10orf25	1	0.924266530851403	18	0.136581788609265	10	0.0784952465533193	1.99126103844054e-06
ZNF22	1	0.98272537946159	11	0.149979936973991	7	0.0141015063211771	0.0475213330320893
OR13A1	1	0.898501038723704	23	0.137958805662052	5	0.101265190427114	5.52948885105374e-08
ALOX5	NA	NA	NA	NA	0	NA	NA
MARCH8	1	0.86644506981889	28	0.106014793253643	19	0.131652512823111	4.16797951951986e-10
ZFAND4	1	0.958018655228489	18	0.125130865178073	13	0.0388033030078281	0.000939626988488428
FAM21C	1	0.922595309896025	21	0.103853701833593	9	0.0774719128510607	2.33624243005787e-06
FAM25E	NA	NA	NA	NA	0	NA	NA
AGAP4	1	0.71320188120188	57	0.03819857847318	56	0.286383641257872	4.49688807228815e-22
PTPN20A	1	0.990401927107558	11	0.120909711009592	7	0.00699972197561967	0.16342619176419
SYT15	1	0.994403652248486	9	0.147643294407623	3	0.00323340250833146	0.343994915314331
GPRIN2	1	0.991833477212101	21	0.077193181714296	21	0.0158527273763831	0.0355531079598808
NPY4R	NA	NA	NA	NA	0	NA	NA
ANXA8L1	1	0.95226105622768	8	0.160889032872682	10	0.0466587947336687	0.000278169484771168
FAM25B	NA	NA	NA	NA	0	NA	NA
AGAP10	NA	NA	NA	NA	0	NA	NA
ANTXRL	NA	NA	NA	NA	0	NA	NA
ANXA8L2	1	0.979381978382938	10	0.139207303538489	5	0.0174028478077065	0.027577770623797
AL603965.1	1	0.93910579035801	16	0.163118651520304	7	0.0655009199223865	1.50467116196428e-05
FAM21B	NA	NA	NA	NA	0	NA	NA
ASAH2C	NA	NA	NA	NA	0	NA	NA
AGAP9	1	0.909149917726667	20	0.14746139561641	5	0.0955072040975223	1.376353183892e-07
FAM25G	NA	NA	NA	NA	0	NA	NA
ANXA8	NA	NA	NA	NA	0	NA	NA
ZNF488	1	0.938094049424639	20	0.0928982119750067	16	0.0588022730326466	4.24932148499206e-05
RBP3	1	1.00117920475672	6	0.158040392429186	2	0.000484369106332365	0.714360251361773
GDF2	NA	NA	NA	NA	0	NA	NA
GDF10	1	1.00287669299057	14	0.111751459413711	13	0.00119213737909817	0.565763201150271
PTPN20B	1	1.00038340505742	9	0.148393667201681	9	0.000965175782293903	0.605351029628075
FAM25C	1	0.945185066520657	21	0.0871380986413303	29	0.0539037156375205	9.06893209275392e-05
FRMPD2	NA	NA	NA	NA	0	NA	NA
MAPK8	1	0.96769177832533	16	0.136873844929191	10	0.0289974629179615	0.0043385501227035
ARHGAP22	1	1.01175049041417	6	0.185298377051123	1	0.00532108812411897	0.224525026737223
WDFY4	1	0.987324734176995	10	0.174229427190905	2	0.00913074639588921	0.111258348115942
LRRC18	NA	NA	NA	NA	0	NA	NA
VSTM4	1	0.950983025356566	16	0.126232938794137	12	0.0460883792356382	0.000303841983844366
FAM170B	1	0.978255067411652	18	0.128871663104613	8	0.0201125766441935	0.0177785521585026
C10orf128	1	0.993620156906761	14	0.111571253160329	20	0.00932957146183155	0.107422050669063
C10orf71	NA	NA	NA	NA	0	NA	NA
DRGX	1	0.964566490766457	17	0.106328870267933	24	0.0339947205548664	0.00198528778863582
ERCC6	1	1.00750834880107	7	0.158668591636969	4	0.00125080684558118	0.55634902177553
CHAT	NA	NA	NA	NA	0	NA	NA
SLC18A3	NA	NA	NA	NA	0	NA	NA
C10orf53	1	1.00286160373449	3	0.218058130301366	1	0.00310554182250998	0.353733031259187
OGDHL	1	0.958221708095976	18	0.127869853320478	10	0.0384804894508512	0.000987926261819593
PARG	1	0.962350959076345	24	0.0979688562722588	30	0.0418435135337525	0.000586338210613388
FAM21D	NA	NA	NA	NA	0	NA	NA
AGAP8	1	0.498452772181926	46	0.0753702428345325	23	0.508407084645089	1.29744134892586e-44
TIMM23B	1	1.00254376488859	23	0.0666545757950077	55	0.0198395611280312	0.0185779671409178
AGAP7	1	0.582128401107595	48	0.0704231513965516	37	0.418477845685956	1.81870658789712e-34
MSMB	1	0.904619115904698	31	0.0799304728312232	39	0.0927670467582672	2.12121280220304e-07
NCOA4	NA	NA	NA	NA	0	NA	NA
TIMM23	1	0.990927914950441	8	0.141499389318898	5	0.00557075012665058	0.21393105216312
AGAP6	1	0.796372522669082	27	0.149566821466694	4	0.211459113311729	5.27503372141454e-16
FAM21A	1	0.59830248912034	47	0.0715638410752334	30	0.402784851801233	7.40646810161522e-33
ASAH2	1	0.715536123320411	53	0.0423260010470191	63	0.283611070992445	7.73067074435542e-22
SGMS1	1	0.998043267244343	10	0.142696785713468	12	0.00262098871804472	0.394294805129918
AC069547.1	NA	NA	NA	NA	0	NA	NA
AC069547.2	NA	NA	NA	NA	0	NA	NA
ASAH2B	1	0.670937100737623	32	0.137117336151379	4	0.340406112520365	7.6059907099198e-27
A1CF	NA	NA	NA	NA	0	NA	NA
PRKG1	1	0.993820808293745	9	0.147407407464881	6	0.00477763414151194	0.249842404223068
CSTF2T	NA	NA	NA	NA	0	NA	NA
DKK1	1	0.98655577336036	18	0.102583937463067	30	0.0190927428445127	0.020958798832014
MBL2	1	0.990041360375315	8	0.173444718031999	2	0.00685859550688649	0.167749613051686
PCDH15	1	0.981523230854092	9	0.168091835900483	8	0.0153379315602146	0.0387039407230786
MTRNR2L5	NA	NA	NA	NA	0	NA	NA
ZWINT	NA	NA	NA	NA	0	NA	NA
IPMK	NA	NA	NA	NA	0	NA	NA
CISD1	1	0.914002337260548	25	0.115527041263663	22	0.0828984507197484	1.00014307283862e-06
UBE2D1	NA	NA	NA	NA	0	NA	NA
TFAM	NA	NA	NA	NA	0	NA	NA
BICC1	1	1.01120783197514	8	0.151176040837477	3	0.00314599772808456	0.35061186896694
PHYHIPL	NA	NA	NA	NA	0	NA	NA
FAM13C	1	1.00060545536107	5	0.167349193956631	7	5.71970780842654e-05	0.899922243118101
SLC16A9	1	1.00832648773877	9	0.126540325345591	11	2.83667476034203e-06	0.977657267032984
CCDC6	NA	NA	NA	NA	0	NA	NA
C10orf40	NA	NA	NA	NA	0	NA	NA
ANK3	NA	NA	NA	NA	0	NA	NA
CDK1	NA	NA	NA	NA	0	NA	NA
RHOBTB1	1	1.01511778346658	6	0.142875367984644	4	0.00599831513456518	0.197127040368569
TMEM26	1	1.00896854081291	5	0.167344593523827	3	0.00452091767127885	0.263004870876431
C10orf107	1	0.813589419705803	28	0.131660966919655	16	0.194098272229959	1.1223442220151e-14
ARID5B	1	1.00725073726516	2	0.173980620212779	1	0.0239950652642563	0.00955748964802535
RTKN2	1	0.972420359865279	21	0.0889192297523057	26	0.0276138439061879	0.0053930882784135
ZNF365	1	1.00003325210882	13	0.141331294610903	8	0.00319230576626203	0.347084911615043
ADO	NA	NA	NA	NA	0	NA	NA
EGR2	NA	NA	NA	NA	0	NA	NA
NRBF2	NA	NA	NA	NA	0	NA	NA
JMJD1C	NA	NA	NA	NA	0	NA	NA
REEP3	NA	NA	NA	NA	0	NA	NA
CTNNA3	NA	NA	NA	NA	0	NA	NA
LRRTM3	NA	NA	NA	NA	0	NA	NA
DNAJC12	NA	NA	NA	NA	0	NA	NA
SIRT1	1	0.996402307190464	14	0.120934427774385	11	0.00509286336748144	0.234761432272522
HERC4	1	0.99764262090301	8	0.158372492565519	3	0.00103307419111058	0.592929062371015
MYPN	NA	NA	NA	NA	0	NA	NA
ATOH7	1	1.00097675772596	8	0.162554515655815	3	1.07513314418191e-05	0.956518437290612
PBLD	1	1.00399170508668	6	0.163328634161729	4	0.000812123631789195	0.63552412185977
HNRNPH3	NA	NA	NA	NA	0	NA	NA
RUFY2	NA	NA	NA	NA	0	NA	NA
DNA2	1	0.727170751101774	31	0.133161580534764	7	0.277543701276678	2.51237467199389e-21
SLC25A16	1	0.96431849184378	12	0.159724205882446	5	0.0363891214619999	0.00136736605886965
TET1	1	1.0058971156895	7	0.151280827527543	3	0.000310746228926839	0.769410228751906
CCAR1	NA	NA	NA	NA	0	NA	NA
STOX1	1	0.821018258533202	24	0.165558893905513	7	0.190254629979294	2.19034615180039e-14
DDX50	1	1.00023093594422	5	0.180790322580143	2	0.000118752500738774	0.856202731802942
DDX21	NA	NA	NA	NA	0	NA	NA
KIAA1279	NA	NA	NA	NA	0	NA	NA
SRGN	NA	NA	NA	NA	0	NA	NA
VPS26A	NA	NA	NA	NA	0	NA	NA
SUPV3L1	1	0.986977779846679	7	0.168768641156212	3	0.0100921442220109	0.0939905830270105
HKDC1	1	0.91346690810983	16	0.183982500792094	3	0.0965968222717864	1.1585664268467e-07
HK1	1	1.00085325497403	4	0.18997961279913	2	0.00122655868330534	0.56020335230897
TACR2	1	1.0047714634	5	0.170015562444607	1	0.00337163648009408	0.333868472827538
TSPAN15	1	0.892114301798067	21	0.151478995129912	4	0.116056831574325	5.20715970507865e-09
NEUROG3	1	0.996272904361583	5	0.162534295183156	2	0.000593876409236579	0.685268069364153
C10orf35	NA	NA	NA	NA	0	NA	NA
COL13A1	1	0.984552860479472	8	0.173078027107448	5	0.0126474908146941	0.0606563669712687
H2AFY2	1	1.00032361159147	8	0.160083754139194	4	0.000591123015595751	0.685959726165695
AIFM2	NA	NA	NA	NA	0	NA	NA
TYSND1	1	0.993736055861574	11	0.154571730673914	10	0.00582502152174247	0.20374393839367
SAR1A	1	0.94417319947672	14	0.179756554112606	1	0.0616089228934781	2.75120729183218e-05
PPA1	1	0.935807041606602	21	0.135366557182413	12	0.0614341471249884	2.8267307130165e-05
NPFFR1	1	1.00050580483174	3	0.189453775580071	2	0.00265769331634557	0.390999336635767
LRRC20	1	0.923222457880886	16	0.182304718256899	5	0.0819943470059179	1.15222309125329e-06
EIF4EBP2	1	1.0032092834524	5	0.169732938400043	5	0.000912685426212381	0.615338980424897
NODAL	1	0.976755535335251	11	0.189198712287295	2	0.0207528282971467	0.0160392766884182
PALD1	1	0.996301517932666	8	0.168989859971885	3	0.00200201926504697	0.456641466477924
PRF1	1	1.0037361023187	5	0.167217361337213	3	0.000542671489426496	0.698449697606729
ADAMTS14	1	1.00030914662643	14	0.11402572455497	36	0.011460517337503	0.0742196671089214
TBATA	NA	NA	NA	NA	0	NA	NA
SGPL1	1	0.988842161972486	13	0.123078650912322	21	0.0129796452873885	0.0573510032190327
PCBD1	NA	NA	NA	NA	0	NA	NA
UNC5B	1	0.998448993127936	9	0.159290303435454	6	0.000894792242269245	0.6188258752275
SLC29A3	1	0.998070276378828	10	0.144636144972945	11	0.00203524026385411	0.452926264280464
CDH23	1	0.956475028772039	15	0.125941998720382	20	0.0403543316688921	0.000738626136105893
C10orf105	NA	NA	NA	NA	0	NA	NA
C10orf54	1	1.00745885527873	2	0.202175528039819	1	0.0311561356937332	0.00309299713810955
PSAP	NA	NA	NA	NA	0	NA	NA
CHST3	1	0.991679476095172	9	0.149655640880098	7	0.00624336192242138	0.188193236174508
SPOCK2	1	0.98802691092444	18	0.0910714071172867	30	0.0221830071489667	0.0127556553919394
ASCC1	1	0.990404140723205	16	0.109720098674802	29	0.0131699761725681	0.0555431874769509
ANAPC16	NA	NA	NA	NA	0	NA	NA
DDIT4	1	1.00387551883172	11	0.133914552944947	8	0.000714272217105722	0.65669175687938
DNAJB12	1	0.986440774278196	8	0.177362465047992	2	0.0109568131276343	0.0809218882887644
MICU1	NA	NA	NA	NA	0	NA	NA
MCU	NA	NA	NA	NA	0	NA	NA
OIT3	1	0.993696791645813	7	0.152597431809437	1	0.00300321524042135	0.361798684800383
PLA2G12B	1	0.988075503142037	10	0.116036752558321	10	0.00898984100609458	0.114067817624028
P4HA1	NA	NA	NA	NA	0	NA	NA
NUDT13	1	0.673011538148398	44	0.0710554905210462	24	0.327543905347955	1.124576141115e-25
ECD	1	0.984091411445377	12	0.139416462454163	8	0.0124900052251622	0.0622934207634973
FAM149B1	1	0.984007198214753	14	0.129376108642662	9	0.0127004814274592	0.0601158220102587
DNAJC9	1	0.999853738002915	11	0.112961447646757	8	0.00219047312575371	0.436172483027375
MRPS16	1	0.973712919760117	11	0.181612500739541	5	0.0245688495301593	0.00872549495633866
TTC18	1	0.874212322238154	33	0.0909147361093194	17	0.122680834347244	1.7895762959949e-09
ANXA7	NA	NA	NA	NA	0	NA	NA
MSS51	NA	NA	NA	NA	0	NA	NA
PPP3CB	NA	NA	NA	NA	0	NA	NA
USP54	1	1.00377999776867	8	0.134619701373759	4	3.66335593673567e-05	0.919832410076155
MYOZ1	NA	NA	NA	NA	0	NA	NA
SYNPO2L	1	1.00421214379385	8	0.129532956064879	8	0.000347498515917347	0.756560710944578
AGAP5	NA	NA	NA	NA	0	NA	NA
SEC24C	NA	NA	NA	NA	0	NA	NA
FUT11	1	0.98154110466451	18	0.0982630803979549	13	0.0165001593177631	0.0319650265603848
CHCHD1	1	0.998959848037141	6	0.161578326877046	1	1.62399850222848e-06	0.983093703880788
ZSWIM8	1	1.00388129600509	14	0.0990538830543711	12	0.0011825045327978	0.567338221225433
NDST2	1	0.998772043798768	8	0.158276995326834	4	0.000399913901268639	0.739463781036054
CAMK2G	1	0.993828703132758	22	0.063846388728799	28	0.01788309916006	0.0255023722902279
PLAU	1	0.995973849670773	12	0.117727840894154	10	0.00477019542388028	0.250212283079429
C10orf55	NA	NA	NA	NA	0	NA	NA
VCL	1	0.999682448821354	4	0.15610617465312	3	0.000111455622895062	0.860644251374322
AP3M1	1	0.991887746173494	9	0.148882772101964	2	0.00464250018640545	0.256667481995373
ADK	1	0.832109072831241	28	0.12806977242482	11	0.16856338450856	9.03433246339792e-13
KAT6B	NA	NA	NA	NA	0	NA	NA
DUPD1	NA	NA	NA	NA	0	NA	NA
DUSP13	NA	NA	NA	NA	0	NA	NA
SAMD8	NA	NA	NA	NA	0	NA	NA
VDAC2	1	1.00692020517042	6	0.149768084769263	6	0.00210582166273323	0.445187708763626
COMTD1	1	0.99930974935204	17	0.101114305783356	21	0.00700026545333131	0.163409789154597
