gene	alpha	cvm	lambda.iteration	lambda.min	n.snps	R2	pval
ENKUR	1	0.998232490312922	13	0.130076889349741	18	0.00631195542506385	0.185777262757662
THNSL1	1	0.991412404172614	10	0.165005971248746	2	0.00535668771245599	0.222976884776033
GPR158	NA	NA	NA	NA	0	NA	NA
MYO3A	1	0.996170740406676	17	0.105762991621734	21	0.00920375533665422	0.109832520200914
GAD2	NA	NA	NA	NA	0	NA	NA
APBB1IP	1	0.965417182455979	12	0.175670590876322	1	0.035693325385211	0.00152371515146357
PDSS1	1	0.948504596022715	18	0.132141808851465	7	0.0509860632439863	0.00014241877564411
ABI1	NA	NA	NA	NA	0	NA	NA
ANKRD26	1	0.941834389894745	14	0.12473566662671	10	0.0568919875429696	5.71143458112136e-05
YME1L1	1	0.97855227995807	10	0.138070606648298	13	0.0180793350743993	0.0247013966796194
MASTL	1	0.887361211965018	26	0.104292100768129	21	0.11040538368378	1.28876919937405e-08
ACBD5	1	0.924677798898247	18	0.168256675784198	5	0.077202308982154	2.43664425757549e-06
PTCHD3	NA	NA	NA	NA	0	NA	NA
RAB18	1	0.991561791986181	7	0.167073439432264	3	0.00492477846317211	0.242660980213839
MKX	1	0.961795780470298	16	0.117810789141527	27	0.0354455718684173	0.0015836285167405
ARMC4	1	0.922645708561955	16	0.130900034746035	9	0.0797148848317724	1.64578096509423e-06
MPP7	1	0.981842063196966	9	0.183000675310814	3	0.0150672539288235	0.0404760558556029
WAC	NA	NA	NA	NA	0	NA	NA
BAMBI	1	0.948211611681881	20	0.103404145292041	34	0.0521143012202684	0.000119611706155037
LYZL1	NA	NA	NA	NA	0	NA	NA
SVIL	NA	NA	NA	NA	0	NA	NA
KIAA1462	NA	NA	NA	NA	0	NA	NA
MTPAP	1	1.00271929670279	8	0.154827702647533	7	0.000514724824321443	0.705947709702782
MAP3K8	NA	NA	NA	NA	0	NA	NA
LYZL2	NA	NA	NA	NA	0	NA	NA
ZNF438	NA	NA	NA	NA	0	NA	NA
ZEB1	NA	NA	NA	NA	0	NA	NA
ARHGAP12	1	0.965726836731569	14	0.14442590205519	8	0.0339657904168464	0.00199426354331194
KIF5B	NA	NA	NA	NA	0	NA	NA
EPC1	1	0.984998227420112	16	0.100833259284648	21	0.0185891218316836	0.0227395959955718
CCDC7	1	0.977622428350721	12	0.155818929879413	3	0.0196063045472068	0.0192901641681527
C10orf68	NA	NA	NA	NA	0	NA	NA
ITGB1	NA	NA	NA	NA	0	NA	NA
NRP1	NA	NA	NA	NA	0	NA	NA
PARD3	1	0.957144429826607	24	0.100314432138556	28	0.0414564344464085	0.000622594896603403
CUL2	1	0.976742049145419	35	0.0501557939316414	69	0.0567542532654929	5.8344907222303e-05
CREM	NA	NA	NA	NA	0	NA	NA
CCNY	1	0.997575627584249	9	0.126090938938931	6	0.0020636007892558	0.44979187567029
FZD8	NA	NA	NA	NA	0	NA	NA
NAMPTL	NA	NA	NA	NA	0	NA	NA
ANKRD30A	NA	NA	NA	NA	0	NA	NA
ZNF248	1	1.01094242129849	9	0.147133220182849	4	0.00139753801852483	0.534044300121892
ZNF25	NA	NA	NA	NA	0	NA	NA
ZNF33A	NA	NA	NA	NA	0	NA	NA
ZNF37A	1	0.972122968011827	19	0.0914062675019828	16	0.0247120053234788	0.0085296529222385
AL133216.1	1	0.990783536892637	14	0.101864938780518	4	0.00644034011583492	0.181351013859078
ZNF33B	1	0.954687293193233	18	0.117792010149981	11	0.041908706557266	0.000580443570329179
BMS1	1	0.996442398614242	10	0.114453800472641	9	0.00242181743516687	0.412896141332645
RET	NA	NA	NA	NA	0	NA	NA
CSGALNACT2	1	0.879513501337049	31	0.0910854300188931	23	0.117466294440588	4.15083935058364e-09
RASGEF1A	1	0.948794960694637	21	0.107391753912016	30	0.0484978857766994	0.00020928019827637
FXYD4	NA	NA	NA	NA	0	NA	NA
HNRNPF	NA	NA	NA	NA	0	NA	NA
ZNF487	1	1.00097054349495	16	0.111955884450407	28	0.00850310747800256	0.124388944361728
ZNF239	1	0.993084835598112	5	0.192714779752731	1	0.00347503869107291	0.326551864770305
ZNF485	NA	NA	NA	NA	0	NA	NA
ZNF32	NA	NA	NA	NA	0	NA	NA
CXCL12	NA	NA	NA	NA	0	NA	NA
TMEM72	NA	NA	NA	NA	0	NA	NA
RASSF4	1	0.971902699293898	13	0.141169647943184	9	0.0246843761930892	0.00856709928224265
C10orf10	NA	NA	NA	NA	0	NA	NA
C10orf25	NA	NA	NA	NA	0	NA	NA
ZNF22	1	0.940874151762604	21	0.0862289301050147	30	0.0561363109696744	6.41999780521927e-05
ALOX5	NA	NA	NA	NA	0	NA	NA
MARCH8	1	1.00604073557803	6	0.161855096172965	6	0.00184468463113231	0.474910680057994
ZFAND4	NA	NA	NA	NA	0	NA	NA
FAM21C	NA	NA	NA	NA	0	NA	NA
AGAP4	NA	NA	NA	NA	0	NA	NA
SYT15	NA	NA	NA	NA	0	NA	NA
GPRIN2	NA	NA	NA	NA	0	NA	NA
NPY4R	NA	NA	NA	NA	0	NA	NA
ANXA8L1	NA	NA	NA	NA	0	NA	NA
FAM25B	1	0.994749004411465	5	0.133001248761083	1	0.00170497989522703	0.492146403890774
AGAP10	NA	NA	NA	NA	0	NA	NA
ANTXRL	NA	NA	NA	NA	0	NA	NA
ANXA8L2	NA	NA	NA	NA	0	NA	NA
AL603965.1	NA	NA	NA	NA	0	NA	NA
FAM21B	1	1.00112918499304	4	0.158674619802768	2	0.0039575342729519	0.295050535767677
AGAP9	1	0.990304150775135	10	0.144241428245482	2	0.0061964901738734	0.189865069858077
ANXA8	NA	NA	NA	NA	0	NA	NA
ZNF488	1	0.956623814242234	17	0.108946485813432	10	0.0401008992076754	0.000768241754090856
GDF10	NA	NA	NA	NA	0	NA	NA
FAM25C	1	0.988401314344194	9	0.135077605061211	9	0.00805028496677928	0.134923770953966
FRMPD2	1	1.00147236564402	7	0.143146508993774	6	7.30238936397742e-07	0.988662796506686
MAPK8	1	0.986879505689146	9	0.136703565255342	4	0.00960033865320406	0.102427982836078
ARHGAP22	NA	NA	NA	NA	0	NA	NA
WDFY4	NA	NA	NA	NA	0	NA	NA
LRRC18	NA	NA	NA	NA	0	NA	NA
VSTM4	NA	NA	NA	NA	0	NA	NA
FAM170B	NA	NA	NA	NA	0	NA	NA
C10orf128	1	0.973691157760969	21	0.085911359760759	45	0.0299299922738907	0.00374794400445027
C10orf71	NA	NA	NA	NA	0	NA	NA
ERCC6	1	0.987330605279517	14	0.112833756815302	23	0.0151926767500342	0.0396446239284508
SLC18A3	1	0.997676180101884	6	0.153643139151282	2	0.000250893376538652	0.792240420060252
OGDHL	NA	NA	NA	NA	0	NA	NA
PARG	1	0.996758247819966	3	0.190938816801752	2	0.000193698463180296	0.816975630695333
FAM21D	NA	NA	NA	NA	0	NA	NA
AGAP8	NA	NA	NA	NA	0	NA	NA
TIMM23B	NA	NA	NA	NA	0	NA	NA
AGAP7	NA	NA	NA	NA	0	NA	NA
MSMB	1	0.931117729464664	22	0.115913899165471	14	0.0669252741353547	1.20623506357866e-05
NCOA4	NA	NA	NA	NA	0	NA	NA
TIMM23	NA	NA	NA	NA	0	NA	NA
AGAP6	1	0.965088967177695	20	0.107803247846904	20	0.0331157368070062	0.00227706496893545
FAM21A	NA	NA	NA	NA	0	NA	NA
SGMS1	1	0.999955521775084	5	0.182440025232979	2	3.54888623465402e-05	0.92109072313627
AC069547.1	NA	NA	NA	NA	0	NA	NA
ASAH2B	1	0.961878738042267	13	0.157477130502686	2	0.0403088070680413	0.000743860316052962
A1CF	1	1.00056335576309	6	0.152222370688515	2	2.98037041148082e-05	0.92766804939022
PRKG1	1	0.976214704480804	10	0.173240252127161	5	0.0211970301079176	0.0149358657057718
CSTF2T	1	1.0025750763092	8	0.156472509698166	6	0.000120440164377433	0.855195694558154
DKK1	1	0.946320184881924	16	0.1112726927443	25	0.0502963054861467	0.000158454454475068
MBL2	1	0.993916208304482	10	0.133150436778746	14	0.00607864918815675	0.194144975886655
PCDH15	1	1.00757420857445	2	0.192389352166959	1	0.026425918595309	0.00650396703516438
ZWINT	NA	NA	NA	NA	0	NA	NA
IPMK	NA	NA	NA	NA	0	NA	NA
CISD1	1	0.984193809200035	11	0.152335954436228	5	0.0124097541108188	0.0631455651812285
UBE2D1	1	0.979951595599841	13	0.166005222247186	3	0.0165425990751864	0.0317433673850563
TFAM	NA	NA	NA	NA	0	NA	NA
BICC1	1	1.00327774833579	11	0.135778574628343	11	0.00135073277707312	0.540977673366827
PHYHIPL	NA	NA	NA	NA	0	NA	NA
FAM13C	NA	NA	NA	NA	0	NA	NA
SLC16A9	1	1.01463615129153	7	0.137298861415147	12	0.000406742101747958	0.737330001869162
CCDC6	NA	NA	NA	NA	0	NA	NA
ANK3	1	1.00151767252408	13	0.135030284899746	21	0.00395022814524661	0.295497587285009
CDK1	1	0.963925260083113	19	0.0971576407240775	28	0.0350979588617936	0.00167170919856859
RHOBTB1	NA	NA	NA	NA	0	NA	NA
TMEM26	1	0.986205503862805	8	0.162939413777372	3	0.0119648915626974	0.068099090803731
C10orf107	1	0.934663026203825	19	0.119061288696	16	0.0636361167377517	2.00936890280205e-05
ARID5B	1	0.985414247838189	13	0.142066273471584	10	0.0118724653847536	0.0691791295565883
RTKN2	1	0.881196277369118	22	0.140625998989179	7	0.124300447167521	1.37690865316064e-09
ZNF365	1	0.938548220348084	16	0.164343836431424	5	0.0626276640283853	2.3493983382735e-05
ADO	1	1.00283967492263	2	0.178482050461971	1	0.0125305315186922	0.0618677307111406
EGR2	1	0.998751071717046	9	0.138950983908267	8	0.00259248560798977	0.39688145987461
NRBF2	1	0.964871637100084	15	0.146853567147761	9	0.0318392256096454	0.0027795593159245
JMJD1C	1	0.961603026884662	18	0.0994728456019199	26	0.0363857469771312	0.00136808398090186
REEP3	NA	NA	NA	NA	0	NA	NA
CTNNA3	NA	NA	NA	NA	0	NA	NA
LRRTM3	NA	NA	NA	NA	0	NA	NA
DNAJC12	1	1.01218958528577	7	0.152647880331404	3	0.00350558154190077	0.324431320172926
SIRT1	1	0.993587140914169	11	0.117754077406301	6	0.0046780570138355	0.254849725731183
HERC4	NA	NA	NA	NA	0	NA	NA
MYPN	1	1.0008856251091	8	0.135987130905174	4	7.11847027109198e-05	0.888425179486529
ATOH7	1	0.980031912306898	11	0.111672135436325	15	0.0164527958511696	0.0322142987420197
PBLD	1	1.00591831833138	5	0.168284378096505	2	0.00332725179079844	0.337075922933141
HNRNPH3	1	1.00864416522148	5	0.17863487396799	2	0.0122972448990143	0.0643611057441079
RUFY2	1	0.996907346103428	8	0.153208858708231	3	0.00159834653508933	0.50601576771871
DNA2	1	0.980979634884372	13	0.132540005258968	6	0.0157379135680915	0.0362319072207129
SLC25A16	1	0.976760979698594	13	0.134232987039156	7	0.019792102876594	0.0187206498040302
TET1	NA	NA	NA	NA	0	NA	NA
CCAR1	1	1.00103478222971	12	0.115634147539752	24	0.00499975918875376	0.239098000405128
STOX1	NA	NA	NA	NA	0	NA	NA
DDX50	NA	NA	NA	NA	0	NA	NA
DDX21	1	1.00534691381669	4	0.163325593185588	3	0.0032055085881499	0.346088144137245
KIAA1279	NA	NA	NA	NA	0	NA	NA
SRGN	NA	NA	NA	NA	0	NA	NA
VPS26A	1	0.989955415332982	8	0.174367088976229	6	0.00704352762844384	0.162110081048645
SUPV3L1	1	1.00210674230974	5	0.180682279997109	3	0.000695029472985279	0.66105647455511
HKDC1	1	0.956526679791196	18	0.11373263054434	20	0.0403073380826497	0.000744029830877183
HK1	1	0.998782061264283	10	0.150655887148824	10	0.00254452811806228	0.401289087056253
TACR2	1	0.983091403621182	8	0.18773553566738	3	0.0156022292843063	0.0370515174468272
TSPAN15	1	0.997031249337323	11	0.133145108529552	15	0.00530188775953043	0.225365330660827
C10orf35	1	0.995594073972246	6	0.180835770370745	1	0.00108101992365939	0.584469664644332
COL13A1	1	0.994502216962075	13	0.151504057288275	8	0.00548723939918059	0.217407238528609
H2AFY2	NA	NA	NA	NA	0	NA	NA
AIFM2	NA	NA	NA	NA	0	NA	NA
TYSND1	1	0.997467378465199	12	0.129682159192946	21	0.00719948024442229	0.15752124389439
SAR1A	NA	NA	NA	NA	0	NA	NA
PPA1	1	0.979300312788856	13	0.158562295997275	7	0.01719161993487	0.0285451452177624
NPFFR1	NA	NA	NA	NA	0	NA	NA
LRRC20	NA	NA	NA	NA	0	NA	NA
EIF4EBP2	NA	NA	NA	NA	0	NA	NA
NODAL	1	0.99324602522919	4	0.193503882108753	2	0.00403693123792888	0.290247469616174
PALD1	NA	NA	NA	NA	0	NA	NA
PRF1	NA	NA	NA	NA	0	NA	NA
ADAMTS14	1	1.00247537067309	9	0.1534097829924	12	0.00113817587058551	0.574697650327374
TBATA	1	0.998136245802386	4	0.204699006292676	3	4.05560681076766e-05	0.915664733578512
SGPL1	1	0.95906910964139	16	0.117680213195147	20	0.0377321120763553	0.00110971371524394
PCBD1	1	0.99274588403343	10	0.153842965701581	12	0.0056706580744078	0.209858328965938
UNC5B	NA	NA	NA	NA	0	NA	NA
SLC29A3	1	0.990979367068522	9	0.147092148392778	10	0.00748845600775578	0.149401069001913
CDH23	1	0.989966246800669	8	0.169193961642841	9	0.00679664151064882	0.169688639426333
C10orf105	NA	NA	NA	NA	0	NA	NA
C10orf54	NA	NA	NA	NA	0	NA	NA
PSAP	NA	NA	NA	NA	0	NA	NA
CHST3	1	1.0043115782329	6	0.156786276178862	9	1.42325707308943e-06	0.984172900585609
SPOCK2	1	1.00590606041433	4	0.18666729724304	2	0.00464601935315429	0.256486864697621
ASCC1	NA	NA	NA	NA	0	NA	NA
ANAPC16	NA	NA	NA	NA	0	NA	NA
DDIT4	1	0.972828329268728	19	0.0929385622873112	21	0.0289859800872447	0.0043463812311723
DNAJB12	NA	NA	NA	NA	0	NA	NA
MICU1	1	0.999426056501506	10	0.147512495259215	9	0.00429138309106258	0.27550643718239
MCU	NA	NA	NA	NA	0	NA	NA
OIT3	NA	NA	NA	NA	0	NA	NA
PLA2G12B	NA	NA	NA	NA	0	NA	NA
P4HA1	NA	NA	NA	NA	0	NA	NA
NUDT13	1	1.00603295945571	7	0.117441428901386	4	0.0011732892809143	0.568852941528824
ECD	NA	NA	NA	NA	0	NA	NA
FAM149B1	NA	NA	NA	NA	0	NA	NA
DNAJC9	1	0.947783931494817	18	0.114313612010112	11	0.0505865932571571	0.000151496685731928
MRPS16	1	1.00177852977516	16	0.0975257299121284	15	0.00333946193713531	0.336189475967709
TTC18	NA	NA	NA	NA	0	NA	NA
ANXA7	1	0.997172961172881	14	0.0995159084497285	13	0.00411043814993589	0.285888908644855
MSS51	NA	NA	NA	NA	0	NA	NA
PPP3CB	NA	NA	NA	NA	0	NA	NA
USP54	1	0.994754598091435	15	0.1435464969287	1	0.00556369982308057	0.214221968457448
MYOZ1	NA	NA	NA	NA	0	NA	NA
SYNPO2L	NA	NA	NA	NA	0	NA	NA
AGAP5	NA	NA	NA	NA	0	NA	NA
SEC24C	1	1.00505265637913	2	0.172777283205578	1	0.0298288184710226	0.00380787919719632
FUT11	NA	NA	NA	NA	0	NA	NA
CHCHD1	NA	NA	NA	NA	0	NA	NA
ZSWIM8	1	0.989124096718531	14	0.118882101461519	12	0.00843271495678397	0.12596503747736
NDST2	1	0.997661888610455	9	0.134724900334774	4	0.00217378463013744	0.437927522578366
CAMK2G	NA	NA	NA	NA	0	NA	NA
PLAU	NA	NA	NA	NA	0	NA	NA
C10orf55	1	1.00296626752723	10	0.131897154558477	9	0.00103461840551094	0.592652706267733
VCL	1	0.974887479419868	16	0.107337825705156	13	0.0219914330437528	0.0131522157431283
AP3M1	NA	NA	NA	NA	0	NA	NA
ADK	1	0.998710071063681	3	0.180983713969051	1	0.00132759536980094	0.544466172189284
KAT6B	NA	NA	NA	NA	0	NA	NA
DUPD1	NA	NA	NA	NA	0	NA	NA
DUSP13	NA	NA	NA	NA	0	NA	NA
SAMD8	1	1.00294771065722	4	0.17122267079178	3	0.00345133574263254	0.328210148156959
VDAC2	1	1.00551903586979	5	0.150747520579183	1	0.00470844238462506	0.253308849929495
COMTD1	1	0.993084117066432	9	0.13332021347397	7	0.00401216574209686	0.29173489346763
ZNF503	1	1.00823458364888	4	0.138641682749861	5	0.00856370350692965	0.123049635220601
C10orf11	1	0.983079819313151	7	0.180118033211038	4	0.0153853867608642	0.0384016838682859
KCNMA1	NA	NA	NA	NA	0	NA	NA
DLG5	1	0.847959875899198	31	0.101607362306326	30	0.150342377213164	1.9215956748118e-11
POLR3A	NA	NA	NA	NA	0	NA	NA
RPS24	NA	NA	NA	NA	0	NA	NA
ZMIZ1	1	0.973581950693965	15	0.132095584203001	15	0.0245948960278214	0.00868952513910753
PPIF	NA	NA	NA	NA	0	NA	NA
ZCCHC24	NA	NA	NA	NA	0	NA	NA
AL133481.1	NA	NA	NA	NA	0	NA	NA
EIF5AL1	NA	NA	NA	NA	0	NA	NA
SFTPA2	1	1.00349282132384	9	0.139662561458272	15	0.00125108615611012	0.556304917744886
SFTPA1	NA	NA	NA	NA	0	NA	NA
NUTM2B	NA	NA	NA	NA	0	NA	NA
SFTPD	1	0.896450855691257	19	0.165917163993165	3	0.110229056542115	1.32563363296235e-08
TMEM254	1	0.994104509064966	10	0.160569014730385	1	0.00340010092352269	0.331832858108939
PLAC9	1	0.991886348609936	9	0.143428117252117	5	0.00473226827132525	0.25210859130633
ANXA11	1	0.952288450062341	16	0.149621677487009	8	0.0459712689431203	0.000309399414319156
AL359195.1	NA	NA	NA	NA	0	NA	NA
MAT1A	NA	NA	NA	NA	0	NA	NA
DYDC1	1	1.00351431055982	4	0.169548967512237	1	0.00266548391513093	0.390304938422687
DYDC2	NA	NA	NA	NA	0	NA	NA
FAM213A	1	0.978250801013124	20	0.10800130499678	16	0.0246896602605252	0.0085599247646503
TSPAN14	NA	NA	NA	NA	0	NA	NA
NRG3	1	1.00363615067137	2	0.198384485819047	1	0.011196138228773	0.0776600906174602
GHITM	NA	NA	NA	NA	0	NA	NA
C10orf99	1	0.997660277940011	3	0.175009499213441	1	0.000168600951548678	0.829048799310468
CDHR1	NA	NA	NA	NA	0	NA	NA
LRIT2	1	0.986323897195008	10	0.150165024787338	9	0.0104175573247952	0.0888232112426238
LRIT1	1	0.998551923309281	5	0.178704349165913	2	0.000429427492759681	0.73038065613505
RGR	1	0.968729449416096	13	0.123699428626781	9	0.0282960095493772	0.00484415815286929
CCSER2	1	1.00342080998718	11	0.146153395645277	5	0.000527706800619502	0.70243642116406
GRID1	1	1.00725656783949	4	0.212572931044788	1	0.0045516500176333	0.261384918032953
WAPAL	NA	NA	NA	NA	0	NA	NA
OPN4	1	0.993606452989384	20	0.0843540080663368	38	0.0183460550513584	0.0236541271483789
LDB3	NA	NA	NA	NA	0	NA	NA
BMPR1A	NA	NA	NA	NA	0	NA	NA
MMRN2	NA	NA	NA	NA	0	NA	NA
SNCG	1	0.93176444893281	25	0.102698337594824	21	0.0658470827862864	1.42597959042168e-05
ADIRF	1	0.980758716993038	20	0.0879531487450722	38	0.0281461894831562	0.00495965708809717
FAM25A	NA	NA	NA	NA	0	NA	NA
GLUD1	NA	NA	NA	NA	0	NA	NA
FAM35A	1	1.00526063692085	10	0.129134612803908	15	0.000904848935578943	0.616860797093813
NUTM2A	1	0.977598028021464	15	0.13559787516328	10	0.0188914450470987	0.0216527063508774
