gene	alpha	cvm	lambda.iteration	lambda.min	n.snps	R2	pval
MRC1L1	0.95	0.771877121995536	37	0.0981722059741252	18	0.229537052472576	3.34845614076171e-27
TMEM236	0.95	0.968173413636914	14	0.126378300266956	7	0.0319840224139896	0.000136721017017279
MRC1	0.95	0.672895732662046	42	0.0884224771084595	22	0.333627357722921	2.114290508043e-41
SLC39A12	0.95	0.842544841965811	26	0.130083639579089	7	0.164980613475341	2.64616148414433e-19
CACNB2	0.95	0.9946268628616	7	0.165697422967806	4	0.00315847531432635	0.234119756398119
NSUN6	0.95	0.59355636539396	48	0.0664778080807507	39	0.410350369010564	2.40529476220454e-53
ARL5B	0.95	0.98062654365497	11	0.141458874293929	2	0.0193030717408519	0.00314288533271174
C10orf112	0.95	0.60415088467642	44	0.0556706315201374	59	0.40301057280942	3.87712391208088e-52
PLXDC2	NA	NA	NA	NA	0	NA	NA
NEBL	0.95	0.988117749219327	8	0.156615003030016	1	0.0122001774273998	0.0190909375131862
CASC10	0.95	0.989025279489995	15	0.0982969402872283	13	0.0102242089794473	0.031992644227453
SKIDA1	0.95	0.982492329909323	11	0.0959869076357855	15	0.0153220622761805	0.00857289553137059
MLLT10	0.95	0.982697864990124	15	0.109012068475565	7	0.0152423287568399	0.00874844195321677
DNAJC1	NA	NA	NA	NA	0	NA	NA
COMMD3	0.95	0.995565940964242	6	0.154308624045295	3	0.00221888576446142	0.318753200391705
BMI1	0.95	1.00145190320322	11	0.0984565081094899	12	0.000985139696214503	0.506607609338893
SPAG6	0.95	0.969639216956554	22	0.0849806516203559	21	0.0288087091616734	0.000298260621767344
PIP4K2A	0.95	0.984848523997149	12	0.115541722535087	7	0.0135101542768628	0.0136178813582125
ARMC3	0.95	0.99819747352477	9	0.118603591131827	4	0.000797251343792248	0.550225963594996
MSRB2	0.95	0.97801099076191	23	0.0889069137286996	23	0.0214236960849532	0.00185140903796578
PTF1A	0.95	0.954976883098542	16	0.147386464957805	4	0.0465837594335701	3.83117078453305e-06
C10orf115	0.95	0.959503235485729	25	0.0922990020423892	14	0.0389739427303591	2.46691548246941e-05
C10orf67	0.95	0.966072433522114	17	0.115442188806065	12	0.0326855693361506	0.000115105193305702
OTUD1	0.95	0.973258659960266	15	0.105922695910044	13	0.0248134953774546	0.000798739442078737
KIAA1217	NA	NA	NA	NA	0	NA	NA
ARHGAP21	0.95	1.00041856027904	5	0.151681750213852	1	0.000156143191498297	0.791512194186261
PRTFDC1	0.95	0.934689385671267	18	0.148968797062721	11	0.0679102297861267	2.02422776216706e-08
ENKUR	0.95	0.970605387179829	17	0.123158569674119	15	0.0272488238463221	0.000437902221984536
THNSL1	0.95	0.941610218456235	16	0.155903913501309	3	0.0646644376867794	4.51280024895125e-08
GPR158	0.95	0.985803528636237	13	0.116331369016186	18	0.0122435773192689	0.0188774974994368
MYO3A	0.95	0.991428242662476	12	0.14997713858455	8	0.00720938353385209	0.0719532938388534
GAD2	NA	NA	NA	NA	0	NA	NA
APBB1IP	0.95	0.873834238047608	28	0.115379503199225	9	0.129914676904413	2.98429825564265e-15
PDSS1	0.95	0.983295178552773	12	0.137633881726082	2	0.015541593298772	0.00810788185989699
ABI1	0.95	0.997877329511532	9	0.142931289792119	6	0.00235437588230613	0.304398156230923
ANKRD26	0.95	0.930118497851435	26	0.0924562338509938	26	0.067975134160334	1.99200087369759e-08
YME1L1	NA	NA	NA	NA	0	NA	NA
MASTL	0.95	0.490670849868775	48	0.0819171228100215	24	0.513064498329516	5.17206473856704e-72
ACBD5	0.95	0.968045853613441	18	0.113984152987494	21	0.0298474830693374	0.000231034273942429
PTCHD3	0.95	0.801342564096051	36	0.0850424924251353	38	0.199660940809681	1.80096187523445e-23
RAB18	0.95	0.99889155119928	7	0.146213704057456	3	0.00026720226351626	0.729480605885033
MKX	0.95	0.98372633750432	13	0.118158853040065	16	0.014628319420763	0.010229209845036
ARMC4	0.95	0.990895869559569	11	0.0963477715105336	24	0.00854931792107062	0.049975724052796
MPP7	0.95	0.900987135364449	32	0.0809904777472446	51	0.0983235009971631	1.00613673966178e-11
WAC	0.95	0.986402400950112	12	0.101276273468371	16	0.011692707031318	0.0217793468784605
BAMBI	0.95	0.902971055545335	22	0.105316906927657	20	0.101419372465364	4.58785934079276e-12
LYZL1	0.95	1.00720827904198	9	0.116544711883507	18	0.000219654079245475	0.753871975227903
SVIL	0.95	1.00001643684454	8	0.13319144139662	10	0.00110228026502334	0.482351167484149
KIAA1462	NA	NA	NA	NA	0	NA	NA
MTPAP	NA	NA	NA	NA	0	NA	NA
MAP3K8	0.95	0.996405959651395	7	0.138215451094123	7	0.00168035372381945	0.3856570272719
LYZL2	NA	NA	NA	NA	0	NA	NA
ZNF438	0.95	1.00159706708122	7	0.141343835846411	9	3.94575853516499e-05	0.894286693720456
ZEB1	0.95	0.999677809112746	5	0.13958663507207	2	1.43092390060849e-06	0.979811744439184
ARHGAP12	0.95	1.00314642369062	5	0.139389428368249	1	0.00299484623777327	0.246645352857029
KIF5B	0.95	0.986528268362788	10	0.127249217951674	3	0.012928107154928	0.0158173966666406
EPC1	NA	NA	NA	NA	0	NA	NA
CCDC7	0.95	0.910730582223124	22	0.120360471912719	11	0.0943231357697566	2.76657916504088e-11
C10orf68	0.95	0.770599641438498	33	0.11164745075974	17	0.23950321323882	1.77502483827602e-28
ITGB1	0.95	0.948337237908931	18	0.136787646575445	6	0.0547661148762183	5.1558038268087e-07
NRP1	NA	NA	NA	NA	0	NA	NA
PARD3	0.95	0.994596046474962	9	0.116586726695802	14	0.00442224233044636	0.159038550556563
CUL2	NA	NA	NA	NA	0	NA	NA
CREM	NA	NA	NA	NA	0	NA	NA
CCNY	NA	NA	NA	NA	0	NA	NA
FZD8	0.95	1.00351207738285	9	0.12905355705982	10	1.25730159456365e-06	0.981075872621875
NAMPTL	NA	NA	NA	NA	0	NA	NA
ANKRD30A	NA	NA	NA	NA	0	NA	NA
ZNF248	0.95	0.947913776687876	23	0.0861283138568637	7	0.0502092762148984	1.57640254602702e-06
ZNF25	0.95	0.93328823644565	22	0.123390216472781	17	0.0678655590952489	2.04670963472258e-08
ZNF33A	0.95	0.984788771349435	14	0.113096836104793	4	0.0130270238981313	0.0154193636047432
ZNF37A	0.95	0.982106271592124	18	0.104232435319133	4	0.0161525920327936	0.00694431990792619
AL133216.1	0.95	0.917490533439921	42	0.045185827315194	28	0.082547462160612	5.32474739707248e-10
ZNF33B	0.95	0.741667737972503	43	0.0649544261371867	31	0.258634321711335	5.67892888199406e-31
BMS1	0.95	0.898051227028052	31	0.0849480982845895	23	0.100707465965412	5.49692768274387e-12
RET	0.95	0.917380552527084	22	0.124241290507292	5	0.0851137737618698	2.80199440571783e-10
CSGALNACT2	0.95	0.560278680345851	45	0.0885698585708566	22	0.444355793930206	3.85013264387528e-59
RASGEF1A	0.95	0.8830936164891	41	0.0534117428014171	58	0.119339356516097	4.65519871653203e-14
FXYD4	NA	NA	NA	NA	0	NA	NA
HNRNPF	0.95	0.999146005243228	14	0.0888798174836056	21	0.006006653153813	0.100594937300818
ZNF487	0.95	0.994014446363753	7	0.154253071660569	3	0.00377391842761202	0.193334252597361
ZNF239	0.95	0.86933824833993	23	0.128270443997701	8	0.139276701671605	2.55731107522749e-16
ZNF485	0.95	0.96518098766775	22	0.0908181174680288	23	0.033070537996448	0.000104735692382606
ZNF32	NA	NA	NA	NA	0	NA	NA
CXCL12	NA	NA	NA	NA	0	NA	NA
TMEM72	0.95	0.934475229116793	28	0.0845447797674394	28	0.0637384255438597	5.67093263919113e-08
RASSF4	0.95	0.979048712927586	28	0.0562541021979564	55	0.0325229261123431	0.00011978972219032
C10orf10	0.95	0.969736697354382	17	0.115538787125485	10	0.0289475947077347	0.000288243541934295
C10orf25	0.95	0.780853692825798	38	0.0842054929253879	14	0.221666289840119	3.31918740847758e-26
ZNF22	0.95	0.954424163455275	24	0.090096113358517	17	0.0435083073397862	8.13311947746576e-06
ALOX5	0.95	0.951854269748924	21	0.109786742026044	13	0.0464604752108779	3.94857128798508e-06
MARCH8	0.95	0.891221976542484	33	0.0806924728363942	32	0.106797710770008	1.16630053772565e-12
ZFAND4	0.95	0.829203938416726	39	0.0634104278838198	33	0.169660018261036	7.41310046625223e-20
FAM21C	0.95	0.816219484665314	46	0.0468574116962149	50	0.182483972250792	2.18973085977242e-21
AGAP4	0.95	0.686606934123694	43	0.076096830560943	23	0.315761598817653	8.1429114195547e-39
SYT15	0.95	0.92183084089206	15	0.0846252132169674	12	0.0773250781908425	1.95871401425211e-09
GPRIN2	0.95	0.998492869181599	4	0.134327529302509	2	0.000385855883439725	0.67771982352908
NPY4R	0.95	0.964873351542239	13	0.0690985637795426	17	0.0339445567896567	8.4535708403101e-05
ANXA8L1	0.95	0.828996393530758	18	0.0719588799877552	16	0.171345197244556	4.68028171879655e-20
FAM25B	NA	NA	NA	NA	0	NA	NA
AGAP10	0.95	0.977134185204345	8	0.119045045397469	2	0.0228012204650404	0.00131475095496245
ANTXRL	0.95	0.761321210829168	39	0.090032268024972	9	0.24153059224807	9.72120733242305e-29
ANXA8L2	0.95	0.917017262848183	31	0.0537911755960796	46	0.0816239884488787	6.70648226768493e-10
AL603965.1	0.95	0.980922390415323	15	0.125977624136772	3	0.0174262751548468	0.00503444681136021
FAM21B	0.95	0.962239494074462	22	0.0927419369096855	22	0.0356563929534517	5.55764315193071e-05
AGAP9	0.95	0.761784468661361	41	0.080457165297428	17	0.238459384891895	2.4186317027017e-28
ANXA8	NA	NA	NA	NA	0	NA	NA
ZNF488	0.95	0.978100864598835	18	0.0894739615888517	16	0.0206918696386155	0.00222162415816157
GDF10	0.95	0.986423246098098	13	0.11063831749306	4	0.0120660204693201	0.0197665678984242
FAM25C	0.95	0.977063428307993	14	0.107035402250912	7	0.0211881538191017	0.00196321411960908
FRMPD2	0.95	0.966918362151769	22	0.0827824047422355	43	0.0350698492293557	6.41635702763913e-05
MAPK8	0.95	0.939895598018859	20	0.119329245713938	10	0.0615845982721032	9.64265014632822e-08
ARHGAP22	0.95	0.962252670058931	21	0.0819838679300443	28	0.037943088233602	3.17491409487324e-05
WDFY4	0.95	0.980649247001186	18	0.0978352446609462	18	0.0178841420069901	0.00448652053417121
LRRC18	0.95	0.977187074239597	19	0.0889064089242212	27	0.0219587692119252	0.00162071081568911
VSTM4	0.95	0.966725967926496	15	0.109015625958138	10	0.0331657479281977	0.000102318915334975
FAM170B	0.95	0.745450822406725	38	0.0934570655044041	19	0.258186714582621	6.50659161298446e-31
C10orf128	0.95	0.997561509023855	15	0.103751454160591	23	0.0059352806032005	0.102645240410333
C10orf71	NA	NA	NA	NA	0	NA	NA
ERCC6	0.95	0.955498271713804	21	0.103259183964173	21	0.042428221051862	1.05936475723071e-05
SLC18A3	NA	NA	NA	NA	0	NA	NA
OGDHL	0.95	0.825816329805629	39	0.0715506510803415	35	0.172350561316999	3.5557728072802e-20
PARG	0.95	0.873197693985624	25	0.132263943333511	7	0.135803119193266	6.38128668794178e-16
FAM21D	0.95	0.949400555105181	22	0.103269362853569	13	0.0495113281861706	1.87042749647279e-06
AGAP8	0.95	0.343758318276452	69	0.0292977181382409	59	0.656126979220978	6.61052036210839e-106
TIMM23B	NA	NA	NA	NA	0	NA	NA
AGAP7	0.95	0.423123412916954	67	0.0337677701230978	72	0.576483227296548	1.30010031359317e-85
MSMB	0.95	0.992924516143443	14	0.100434230818654	13	0.00606880305800142	0.0988458734554934
NCOA4	0.95	0.946641477135747	21	0.103949005688517	22	0.051303570960963	1.20554115638631e-06
TIMM23	0.95	1.00531698785883	7	0.127823349488749	4	0.00135344455160067	0.436268674955173
AGAP6	0.95	0.589318781866569	45	0.0875824964928877	12	0.414625845654749	4.68804928897564e-54
FAM21A	0.95	0.380839968698801	66	0.0396855384777676	47	0.618873393430349	6.90528339964855e-96
SGMS1	NA	NA	NA	NA	0	NA	NA
AC069547.1	0.95	0.983500935154163	12	0.122959292739271	4	0.0143639315791028	0.0109434099355901
ASAH2B	0.95	0.494741043320884	61	0.0446024772886318	58	0.504492702833013	2.59956490045624e-70
A1CF	NA	NA	NA	NA	0	NA	NA
PRKG1	NA	NA	NA	NA	0	NA	NA
CSTF2T	0.95	0.98009062310273	14	0.111978539525981	10	0.0179117035262534	0.00445553650620413
DKK1	0.95	0.974797993950317	12	0.146832027339993	3	0.0263012703405829	0.000553141799227847
MBL2	0.95	0.999601916078921	4	0.159172846914638	2	0.000115408086596894	0.820219822464078
PCDH15	NA	NA	NA	NA	0	NA	NA
ZWINT	0.95	0.916557915124398	28	0.0842150206239707	20	0.0820732803575371	5.99454654871334e-10
IPMK	NA	NA	NA	NA	0	NA	NA
CISD1	0.95	0.692062295369269	38	0.105670164552669	10	0.313717960542496	1.59328166548333e-38
UBE2D1	0.95	1.00416669224761	4	0.145585975838959	9	0.00263337101747001	0.277358252797956
TFAM	0.95	0.827422740245503	30	0.111818158952221	12	0.177526600397215	8.59729176430397e-21
BICC1	0.95	0.837989481720054	34	0.091404740260995	29	0.163667771305103	3.77690623466326e-19
PHYHIPL	0.95	0.983486320239477	12	0.129086951932656	9	0.0148454339528323	0.0096784030031048
FAM13C	NA	NA	NA	NA	0	NA	NA
SLC16A9	0.95	0.988541159991504	13	0.116725480414093	10	0.00941899009845087	0.0395990786652914
CCDC6	0.95	1.00766126892062	11	0.0979779413748815	22	0.000848064985059982	0.537779705278693
ANK3	0.95	0.975344480723973	14	0.130948662772743	10	0.0229303811790025	0.00127328872202074
CDK1	NA	NA	NA	NA	0	NA	NA
RHOBTB1	0.95	0.977487802463325	17	0.119725750282143	9	0.0204546359056226	0.00235703218176017
TMEM26	0.95	0.921450073636821	30	0.0642812223770509	40	0.0787910082733378	1.35961726426655e-09
C10orf107	0.95	0.44678693704596	53	0.0676534784463807	30	0.555720791755266	5.99520151465328e-81
ARID5B	NA	NA	NA	NA	0	NA	NA
RTKN2	0.95	0.993871892745425	17	0.0924480825754233	23	0.0102963774724219	0.0313897188053435
ZNF365	0.95	0.975114736047915	14	0.120818462704507	7	0.0236651772819217	0.00106125863070252
ADO	0.95	0.954257612729169	21	0.11186392557278	13	0.0448559631998726	5.84812757306857e-06
EGR2	NA	NA	NA	NA	0	NA	NA
NRBF2	0.95	0.835634006008986	36	0.0882284563746078	15	0.16448862379596	3.02377516431962e-19
JMJD1C	0.95	0.98838432056347	13	0.11385827310026	9	0.0097858657998902	0.0359231385298248
REEP3	0.95	0.9375957652765	23	0.11097605598795	10	0.063484804418584	6.03693699404913e-08
CTNNA3	0.95	0.971874514651193	16	0.101444871809325	28	0.0261199448295811	0.00057845037969101
LRRTM3	0.95	0.998817660290217	9	0.124744054700542	7	0.00117591130049412	0.468069244533378
DNAJC12	0.95	1.00024742763228	5	0.147711349578171	4	2.24213543354918e-05	0.920210765806133
SIRT1	0.95	0.975084945332017	16	0.13254743601126	9	0.0230303070448706	0.0012421174926853
HERC4	NA	NA	NA	NA	0	NA	NA
MYPN	0.95	1.00617446216174	3	0.148392591147195	2	0.0145466395154747	0.0104446225102141
ATOH7	0.95	0.745943871937027	41	0.0844966752894304	19	0.256131515576382	1.21396905550427e-30
PBLD	0.95	0.931794494517432	26	0.0942468089822608	10	0.0671649291390343	2.43373659475901e-08
HNRNPH3	NA	NA	NA	NA	0	NA	NA
RUFY2	0.95	0.980404134386886	13	0.120269955866024	5	0.0187760090126879	0.00358644780515608
DNA2	0.95	0.561541334371781	42	0.0970206680518901	12	0.44421028785159	4.08336233235488e-59
SLC25A16	0.95	0.823436457028186	29	0.120071582697706	9	0.18408230179209	1.4065600704287e-21
TET1	NA	NA	NA	NA	0	NA	NA
CCAR1	0.95	1.0002732621027	4	0.147020941553082	1	0.000946104318631467	0.51515489129973
STOX1	0.95	0.585262276117333	41	0.108055147456953	13	0.422738107991216	2.03817723325151e-55
DDX50	NA	NA	NA	NA	0	NA	NA
DDX21	0.95	0.999886353547673	2	0.180338054294083	1	0.00122872197558967	0.458239426960707
KIAA1279	0.95	0.988286817062248	9	0.134384872980991	7	0.00951752605633457	0.038574763716291
SRGN	0.95	0.996950572097621	10	0.128712364177874	14	0.00399204289620077	0.180924180689015
VPS26A	0.95	0.974760212413799	16	0.124928787029444	11	0.0231251128139287	0.00121325461625767
SUPV3L1	0.95	0.971502729112398	18	0.115218487464908	21	0.0263548117211728	0.000545883848086684
HKDC1	0.95	0.902952552788416	28	0.0909906319978101	25	0.0950846655431729	2.28264498002129e-11
HK1	0.95	0.969214140285427	25	0.0702267863641657	58	0.0370972746727744	3.90531483838559e-05
TACR2	0.95	0.8468051379263	30	0.107806887861213	20	0.155684999091449	3.24981707878506e-18
TSPAN15	0.95	0.94657528618847	24	0.103091218401378	25	0.0513475700874914	1.19260752682058e-06
C10orf35	0.95	0.992684441243521	16	0.0958563583482487	37	0.0140691276356975	0.0118001236966386
COL13A1	0.95	0.996655949193328	11	0.110012571485906	21	0.00544851431025842	0.117908942362338
H2AFY2	0.95	0.999025210333593	12	0.119245358278053	14	0.00285265524727561	0.258198857613461
AIFM2	0.95	0.985040320373873	14	0.109826776033258	21	0.0137831867248727	0.0126966793497153
TYSND1	0.95	0.924784519381331	24	0.104859960716349	27	0.0749567394041199	3.52989021861194e-09
SAR1A	0.95	0.761381233035426	37	0.0970629302224327	24	0.243335923679806	5.67939923892481e-29
PPA1	0.95	0.749855796295115	32	0.11921764869705	19	0.26009612127399	3.63962209082991e-31
NPFFR1	NA	NA	NA	NA	0	NA	NA
LRRC20	0.95	0.943647820912423	19	0.135225380118854	11	0.0577044958406647	2.50511674330672e-07
EIF4EBP2	NA	NA	NA	NA	0	NA	NA
NODAL	0.95	0.82228328436059	29	0.119259080334016	10	0.184769778520982	1.16242506553741e-21
PALD1	0.95	0.989188201021578	15	0.0905159234890181	38	0.0143656605168815	0.0109385776735838
PRF1	NA	NA	NA	NA	0	NA	NA
ADAMTS14	0.95	0.952146934014049	20	0.128675371098808	11	0.0463804733545588	4.02667138811568e-06
TBATA	0.95	0.981360260800281	8	0.170305272651657	1	0.0253949082739662	0.000691839360183638
SGPL1	0.95	0.976464529990814	15	0.113243404007024	17	0.0213725084696056	0.00187514664737994
PCBD1	0.95	0.993480743463468	11	0.115402530219591	23	0.00823958448316692	0.0543312090418258
UNC5B	0.95	0.982811963717907	12	0.128710828345313	12	0.015075684587057	0.00912726855909387
SLC29A3	0.95	0.869434515885624	24	0.105301962923505	22	0.132372492231268	1.56931630715725e-15
CDH23	0.95	0.943879034267129	34	0.0650992601625355	77	0.0648610573862038	4.29906594925279e-08
C10orf105	0.95	0.995755726486113	10	0.114358544783272	12	0.00336226600012288	0.21957439658456
C10orf54	0.95	0.910823314457354	22	0.0990743836920277	23	0.0942134684797717	2.84422499789504e-11
PSAP	0.95	0.97806502911397	23	0.0861881481501894	39	0.0245182904700075	0.000859230514623799
CHST3	0.95	1.00001944702802	7	0.154890464373459	3	0.000171624377687642	0.781669879904297
SPOCK2	0.95	0.970704990864715	15	0.132337890705585	10	0.0275466732138919	0.000406920157500797
ASCC1	0.95	0.920714330600021	23	0.0998799530464137	25	0.0778438310750199	1.7214052568792e-09
ANAPC16	NA	NA	NA	NA	0	NA	NA
DDIT4	0.95	0.990157073589554	14	0.132066203128521	10	0.0111453893886767	0.0251203211232733
DNAJB12	0.95	0.828239474173411	33	0.104697537090184	12	0.174468591385342	1.99101213807614e-20
MICU1	0.95	0.953069327748053	26	0.0800673712275415	30	0.0463936791554289	4.01367395066988e-06
MCU	NA	NA	NA	NA	0	NA	NA
OIT3	NA	NA	NA	NA	0	NA	NA
PLA2G12B	NA	NA	NA	NA	0	NA	NA
P4HA1	0.95	0.998472531962492	7	0.132616148000731	1	0.000228515395620301	0.749119531104864
NUDT13	0.95	0.373600579313888	60	0.0518987014184675	28	0.628121093362131	2.7952049621197e-98
ECD	0.95	0.943093082218744	24	0.103380219567645	26	0.0557809421137857	4.01866259665473e-07
FAM149B1	0.95	0.923104064557145	44	0.0454843093242901	56	0.0807560946586427	8.32901275701589e-10
DNAJC9	0.95	0.952461861261814	19	0.136961567749659	10	0.0474881646365042	3.07014023433571e-06
MRPS16	0.95	0.78060223455136	50	0.0506593544019233	34	0.217675319625588	1.05304495062282e-25
TTC18	0.95	0.484512246344046	50	0.0744478321175874	19	0.519984511404429	2.08138916808944e-73
ANXA7	NA	NA	NA	NA	0	NA	NA
MSS51	NA	NA	NA	NA	0	NA	NA
