gene	alpha	cvm	lambda.iteration	lambda.min	n.snps	R2	pval
KIAA1217	1	1.00804145145588	2	0.162947829261508	2	0.0321476496568291	0.000620214201295869
AL353583.1	NA	NA	NA	NA	0	NA	NA
ARHGAP21	NA	NA	NA	NA	0	NA	NA
PRTFDC1	NA	NA	NA	NA	0	NA	NA
ENKUR	1	1.00232776217848	3	0.170699706304543	2	0.00211275603635526	0.383884507835083
THNSL1	1	1.00589929652143	5	0.149826402843878	1	0.0058042872343669	0.148567003135101
GPR158	NA	NA	NA	NA	0	NA	NA
MYO3A	1	1.01170582446014	13	0.0862444113286753	33	0.00247927690940726	0.345497487940758
GAD2	1	1.00527879279069	13	0.0960390119225246	26	0.00246894102663137	0.346506180934432
APBB1IP	1	0.984514171284991	12	0.13334593326546	6	0.0131771256138435	0.0292063000502034
PDSS1	1	0.989792976338547	9	0.152334476338014	2	0.00758408783493934	0.0985247314882122
ABI1	1	0.990929762826915	6	0.177578202815868	3	0.00739972732566621	0.102728109001721
ANKRD26	1	0.927298561382872	22	0.11566082033418	16	0.0723006265519895	2.13726601124803e-07
YME1L1	NA	NA	NA	NA	0	NA	NA
MASTL	1	0.594857936348167	40	0.106824020488133	19	0.411311700601944	3.23392308971897e-43
ACBD5	1	0.995331329003446	14	0.114319168388038	7	0.00578252122067301	0.149332684034456
PTCHD3	NA	NA	NA	NA	0	NA	NA
RAB18	NA	NA	NA	NA	0	NA	NA
MKX	1	0.989274651937639	7	0.151211472552347	2	0.00915811441261443	0.0693509020272608
ARMC4	NA	NA	NA	NA	0	NA	NA
MPP7	1	1.00067135772871	7	0.16610092145892	2	9.69993510061132e-05	0.852065843156642
WAC	1	0.992344990285145	7	0.154832757665258	3	0.00504984442640985	0.177914548287901
BAMBI	1	0.99433996437526	7	0.16942544444379	2	0.00295953701892942	0.302630088332294
C10orf126	NA	NA	NA	NA	0	NA	NA
LYZL1	NA	NA	NA	NA	0	NA	NA
SVIL	1	0.951068214521804	21	0.0990658168475719	32	0.0465702228083577	3.55221326756044e-05
KIAA1462	NA	NA	NA	NA	0	NA	NA
MTPAP	1	0.933291031818264	18	0.129007698116576	6	0.0695177889415641	3.7265524890874e-07
MAP3K8	1	1.00313762915199	11	0.139179058890579	8	0.000523850815478858	0.66471216876698
LYZL2	NA	NA	NA	NA	0	NA	NA
ZNF438	NA	NA	NA	NA	0	NA	NA
ZEB1	NA	NA	NA	NA	0	NA	NA
ARHGAP12	1	0.974167385501127	16	0.110956154538953	11	0.0235986963082701	0.00343329894904076
KIF5B	1	0.95398306249973	17	0.135475483668414	3	0.0480873913347649	2.63051443623209e-05
EPC1	NA	NA	NA	NA	0	NA	NA
CCDC7	NA	NA	NA	NA	0	NA	NA
C10orf68	1	1.0006937622272	3	0.170405715134807	1	0.00231869739000163	0.361631593001164
ITGB1	NA	NA	NA	NA	0	NA	NA
NRP1	1	1.00402588659756	10	0.11402570640037	17	0.00138582905858907	0.480748517020724
PARD3	1	0.933828826198745	17	0.137787967163859	7	0.066414156460637	6.9203329337468e-07
CUL2	1	1.00855357497884	8	0.121946864793996	10	5.44317469597499e-05	0.888901999540839
CREM	NA	NA	NA	NA	0	NA	NA
CCNY	1	0.997083331939682	11	0.125697010346539	6	0.00262934080739218	0.331286789621777
GJD4	NA	NA	NA	NA	0	NA	NA
FZD8	1	0.999140582186372	8	0.127693169762925	7	0.0010090090688779	0.547445850373035
NAMPTL	1	1.00283251327629	2	0.171760445346067	1	0.0147544262755885	0.0209747896647097
ANKRD30A	NA	NA	NA	NA	0	NA	NA
MTRNR2L7	NA	NA	NA	NA	0	NA	NA
ZNF248	1	1.00039224990262	12	0.119612531949855	5	0.00139941261877953	0.478604538349963
ZNF25	1	0.994139090719061	19	0.0746369369137003	24	0.00942246703137547	0.0654349623692297
ZNF33A	1	0.996538606571559	10	0.116543321215721	7	0.00210884389429206	0.384325611388069
ZNF37A	1	0.961219366636037	22	0.0819336333869529	15	0.03612088752335	0.000281587044376376
AL133216.1	1	0.959262744165666	18	0.090369570950611	11	0.0384751191280603	0.000176527663611314
ZNF33B	1	0.747070844090071	35	0.10506412167363	11	0.257029708367331	5.68935255455616e-25
BMS1	NA	NA	NA	NA	0	NA	NA
RET	1	0.995400416730137	7	0.132576445518476	6	0.00216544464238247	0.378012778848305
CSGALNACT2	1	0.866255613470751	28	0.0957384280149603	16	0.134692997898558	5.9437229881839e-13
RASGEF1A	1	0.990011452408025	20	0.0795140284333428	34	0.0197429165225049	0.00750199716370323
FXYD4	NA	NA	NA	NA	0	NA	NA
HNRNPF	1	0.992495780462499	17	0.0879241785553381	34	0.0111820660456459	0.0446618832105622
ZNF487	NA	NA	NA	NA	0	NA	NA
ZNF239	1	0.997831303573684	5	0.173962217988489	1	0.000196972595292941	0.790433725716295
ZNF485	NA	NA	NA	NA	0	NA	NA
ZNF32	NA	NA	NA	NA	0	NA	NA
CXCL12	NA	NA	NA	NA	0	NA	NA
TMEM72	NA	NA	NA	NA	0	NA	NA
RASSF4	1	0.95397698993907	24	0.0892797268467227	30	0.0444445537417395	5.41095039134982e-05
C10orf10	1	1.00141851710476	4	0.162848509717063	2	0.0010119955012243	0.546853383986718
C10orf25	NA	NA	NA	NA	0	NA	NA
ZNF22	NA	NA	NA	NA	0	NA	NA
OR13A1	1	1.00634433827886	11	0.124795168863295	8	0.000265602528436381	0.757629162086689
ALOX5	NA	NA	NA	NA	0	NA	NA
MARCH8	NA	NA	NA	NA	0	NA	NA
ZFAND4	1	0.995457819519307	15	0.0928135162136321	22	0.00788137976329363	0.0921347907666353
FAM21C	1	0.933252469772203	24	0.105190826400413	10	0.0646882268384749	9.759345250892e-07
AGAP4	1	0.811862792351854	37	0.0778814540821927	27	0.186043150674099	8.65203042561983e-18
PTPN20A	NA	NA	NA	NA	0	NA	NA
SYT15	NA	NA	NA	NA	0	NA	NA
GPRIN2	NA	NA	NA	NA	0	NA	NA
NPY4R	NA	NA	NA	NA	0	NA	NA
ANXA8L1	NA	NA	NA	NA	0	NA	NA
AGAP10	1	0.993593602218076	6	0.114289863136992	3	0.00395813710347892	0.233105731202205
ANTXRL	1	0.675680673680986	43	0.0816177404806616	15	0.326225421501011	1.21131093079703e-32
ANXA8L2	1	1.0033317985704	16	0.0882928695519462	20	0.00479397174766447	0.189336326091088
AL603965.1	1	1.00405130815593	3	0.118391844281333	3	0.00723463085989674	0.106658457229445
FAM21B	NA	NA	NA	NA	0	NA	NA
ASAH2C	NA	NA	NA	NA	0	NA	NA
AGAP9	1	0.918001091060573	27	0.082655482743638	18	0.0797278581995627	4.82316029769898e-08
FAM25G	NA	NA	NA	NA	0	NA	NA
ANXA8	1	1.00047297126854	4	0.133508588635785	1	0.00169964348904083	0.434847567020893
ZNF488	1	1.0041401942103	7	0.1172343457422	5	0.0002961995161376	0.744508660513155
RBP3	NA	NA	NA	NA	0	NA	NA
GDF2	1	1.01117194619743	2	0.192904039117841	1	0.0322638621006881	0.000606032696811678
GDF10	1	1.00081194460508	9	0.118013269173417	4	0.000278289360394529	0.752092936762853
PTPN20B	NA	NA	NA	NA	0	NA	NA
FAM25C	NA	NA	NA	NA	0	NA	NA
FRMPD2	NA	NA	NA	NA	0	NA	NA
MAPK8	1	0.991233755091074	15	0.0928695388926402	32	0.0121906011248308	0.0359980288288527
ARHGAP22	1	1.00031478835869	3	0.198204820661939	1	0.000939796575665396	0.561521977659725
WDFY4	NA	NA	NA	NA	0	NA	NA
LRRC18	NA	NA	NA	NA	0	NA	NA
VSTM4	1	0.973477082299969	11	0.159904125482185	3	0.0282708133166764	0.00134395928985191
FAM170B	1	0.999052451784951	4	0.159431265731911	1	0.000708577153908691	0.614192216217655
C10orf128	1	1.00554080132672	4	0.179478468163136	1	0.00427275683782591	0.215353508120822
C10orf71	1	0.997944728034415	5	0.1458988775329	2	0.000140279368912156	0.822552945741446
DRGX	1	0.996856155752267	5	0.15545644837393	2	0.000613444360790937	0.639049431577177
ERCC6	1	0.988214108898427	7	0.164742484677597	1	0.0121463381306384	0.0363388090264124
CHAT	NA	NA	NA	NA	0	NA	NA
SLC18A3	NA	NA	NA	NA	0	NA	NA
C10orf53	1	0.995852840270133	7	0.171877588012687	1	0.00176805828776454	0.42574206056306
OGDHL	1	0.926756552639459	19	0.124100248287726	6	0.0776442686442218	7.32876590896018e-08
PARG	NA	NA	NA	NA	0	NA	NA
FAM21D	1	1.00732965538197	6	0.134025818747471	5	0.00284377918035731	0.312294120734577
AGAP8	1	0.562363146097641	51	0.0588870216625861	38	0.438302050109728	6.87756734998137e-47
TIMM23B	NA	NA	NA	NA	0	NA	NA
AGAP7	1	0.788159544129464	38	0.0837516809528941	22	0.211649603305728	2.61831992534791e-20
MSMB	NA	NA	NA	NA	0	NA	NA
NCOA4	1	0.996562093688646	6	0.157132428784746	1	0.00099778271442413	0.54968372501393
TIMM23	NA	NA	NA	NA	0	NA	NA
AGAP6	1	0.886234890094964	24	0.133012762216863	4	0.118161151048683	1.89086868146655e-11
FAM21A	1	0.549743969302488	50	0.0637857426123986	29	0.451796174565458	8.61532101564901e-49
ASAH2	1	0.746640363628253	38	0.0765486279313695	23	0.254915745266567	9.5128490524471e-25
SGMS1	1	0.964089345275451	24	0.0727883897629207	36	0.0381582362883171	0.000187973794689813
AC069547.1	NA	NA	NA	NA	0	NA	NA
AC069547.2	1	0.989227819592633	15	0.0937899482331811	19	0.0108484505711368	0.0479873791956332
ASAH2B	1	0.645702163709455	44	0.0745992293848994	24	0.358534032770603	1.70751088905643e-36
A1CF	1	1.00030278512229	2	0.158053409560745	1	0.00404772107103608	0.227878423461994
PRKG1	1	0.994482932297514	15	0.110030942301616	29	0.00950290677436967	0.0642905825174923
CSTF2T	NA	NA	NA	NA	0	NA	NA
DKK1	NA	NA	NA	NA	0	NA	NA
MBL2	NA	NA	NA	NA	0	NA	NA
PCDH15	1	0.967621779659445	15	0.110409887711035	19	0.0297727588959011	0.000995617353307096
MTRNR2L5	NA	NA	NA	NA	0	NA	NA
ZWINT	1	0.998052868762564	14	0.100274314165481	25	0.0046434503047229	0.196452005970397
IPMK	NA	NA	NA	NA	0	NA	NA
CISD1	1	0.965029034647418	19	0.0980627152904201	17	0.0328949903278426	0.000534513092426427
UBE2D1	NA	NA	NA	NA	0	NA	NA
TFAM	1	0.985044832660622	12	0.116101704091191	7	0.01223617475278	0.0356506350269616
BICC1	1	0.722777803548586	41	0.0848711165758579	23	0.276992885910959	4.12916138884686e-27
PHYHIPL	NA	NA	NA	NA	0	NA	NA
FAM13C	NA	NA	NA	NA	0	NA	NA
SLC16A9	NA	NA	NA	NA	0	NA	NA
CCDC6	1	1.00189456927789	4	0.157082161139733	3	0.00145978721901125	0.469260549632904
C10orf40	NA	NA	NA	NA	0	NA	NA
ANK3	1	0.987743814450373	10	0.132153945352241	8	0.0097459703951184	0.0609598851184142
CDK1	NA	NA	NA	NA	0	NA	NA
RHOBTB1	1	0.991362511553638	15	0.0847916443234323	25	0.0116706054073081	0.0402212281723158
TMEM26	1	1.00409186941407	7	0.134139437264824	5	2.13133112388008e-06	0.977947631337094
C10orf107	1	0.938573651337556	19	0.141858385899742	8	0.0607050687141084	2.15514923256743e-06
ARID5B	NA	NA	NA	NA	0	NA	NA
RTKN2	NA	NA	NA	NA	0	NA	NA
ZNF365	NA	NA	NA	NA	0	NA	NA
ADO	1	0.899394645586681	26	0.116060923635805	10	0.100831159624508	6.70902254816819e-10
EGR2	NA	NA	NA	NA	0	NA	NA
NRBF2	NA	NA	NA	NA	0	NA	NA
JMJD1C	NA	NA	NA	NA	0	NA	NA
REEP3	NA	NA	NA	NA	0	NA	NA
CTNNA3	1	0.970964156226654	15	0.0970801530379676	32	0.0274620928590755	0.00157999466199587
LRRTM3	NA	NA	NA	NA	0	NA	NA
DNAJC12	1	0.965505003868353	16	0.128975929395393	7	0.032684635949612	0.000557355558306121
SIRT1	NA	NA	NA	NA	0	NA	NA
HERC4	NA	NA	NA	NA	0	NA	NA
MYPN	1	0.978431695623572	14	0.120759169550198	8	0.0188504627855021	0.00900205414582174
ATOH7	NA	NA	NA	NA	0	NA	NA
PBLD	1	0.933372643461038	19	0.134116037587536	7	0.0677642111898975	5.28749775514571e-07
HNRNPH3	NA	NA	NA	NA	0	NA	NA
RUFY2	1	0.97538466772435	17	0.111980623506055	9	0.0219630736260869	0.00477816509086594
DNA2	1	0.700337494895154	39	0.0922553210139261	8	0.302481452269526	6.2989556077243e-30
SLC25A16	1	0.964929869220549	16	0.118834905757343	9	0.035610054294719	0.000311637561878506
TET1	1	1.00419932256114	5	0.14535577621487	2	0.0026960353494194	0.325220677287129
CCAR1	1	1.01151727481577	3	0.138159679618038	3	0.0265961147823054	0.00187931014965417
STOX1	1	0.791248616367671	31	0.113978296390532	12	0.213084818117548	1.88166107216998e-20
DDX50	1	1.00535548759113	8	0.145016556379255	4	0.000160275536043037	0.810550946058717
DDX21	NA	NA	NA	NA	0	NA	NA
KIAA1279	1	0.560890380814646	47	0.076076176931077	29	0.443243816127271	1.40006163027594e-47
SRGN	NA	NA	NA	NA	0	NA	NA
VPS26A	NA	NA	NA	NA	0	NA	NA
SUPV3L1	1	1.00438712964932	3	0.195241510348596	1	0.00532246236700974	0.16660803101488
HKDC1	NA	NA	NA	NA	0	NA	NA
HK1	1	0.945898502346518	21	0.112902128043182	15	0.05161554036627	1.30790103213125e-05
TACR2	1	0.893232653546893	25	0.108873142415184	15	0.109565059714219	1.11831870726509e-10
TSPAN15	1	0.936745155962184	20	0.123918155688923	11	0.0637690966641408	1.17184921592272e-06
NEUROG3	NA	NA	NA	NA	0	NA	NA
C10orf35	NA	NA	NA	NA	0	NA	NA
COL13A1	1	0.988711833494619	16	0.0852484288208021	46	0.0179465134885823	0.0108344080506384
H2AFY2	NA	NA	NA	NA	0	NA	NA
AIFM2	NA	NA	NA	NA	0	NA	NA
TYSND1	1	1.00169629686039	9	0.120000919649582	12	0.00132825250485048	0.490013976195534
SAR1A	1	0.932079222418937	19	0.133345854551525	11	0.0710624727247379	2.7373815905914e-07
PPA1	1	0.585219673963409	41	0.102353864891684	19	0.42096899191266	1.64173462315634e-44
NPFFR1	NA	NA	NA	NA	0	NA	NA
LRRC20	NA	NA	NA	NA	0	NA	NA
EIF4EBP2	1	0.978361287007338	13	0.116411694697688	20	0.0193764076902369	0.00808456318562372
NODAL	1	0.998794868170896	9	0.127451758184608	12	0.00204823927906612	0.391251907920573
PALD1	1	0.964497718688914	16	0.115519186057983	21	0.0332161717325288	0.000501435983769755
PRF1	NA	NA	NA	NA	0	NA	NA
ADAMTS14	NA	NA	NA	NA	0	NA	NA
TBATA	NA	NA	NA	NA	0	NA	NA
SGPL1	NA	NA	NA	NA	0	NA	NA
PCBD1	NA	NA	NA	NA	0	NA	NA
UNC5B	NA	NA	NA	NA	0	NA	NA
SLC29A3	1	0.974651454975622	18	0.0938013473602506	37	0.0276084430941846	0.00153438009328739
CDH23	1	0.969500998136906	22	0.0951240724524018	36	0.0319480977421354	0.000645347959966196
C10orf105	1	1.00301590328413	11	0.131157245595196	11	0.00243778843905074	0.349570610155695
C10orf54	1	1.00526687325535	6	0.154826223613462	3	0.00125332745092967	0.502524873838097
PSAP	1	0.99791257095399	13	0.0994068228409024	33	0.00726365909662424	0.105955674044331
CHST3	1	0.96667518774569	19	0.101430282646164	24	0.0317452247072133	0.000671949549986809
SPOCK2	1	0.857280275316655	24	0.136579735650191	5	0.153335195248232	1.11963773216566e-14
ASCC1	NA	NA	NA	NA	0	NA	NA
ANAPC16	NA	NA	NA	NA	0	NA	NA
DDIT4	NA	NA	NA	NA	0	NA	NA
DNAJB12	1	0.987282484747264	10	0.1307545933628	7	0.0101186309915195	0.05620354858587
MICU1	1	0.99453479720601	7	0.135653228879388	5	0.00290053764879829	0.307506524204156
MCU	NA	NA	NA	NA	0	NA	NA
OIT3	1	0.998279435620641	6	0.118254957457148	5	0.00026504309524854	0.757876587830171
PLA2G12B	NA	NA	NA	NA	0	NA	NA
P4HA1	NA	NA	NA	NA	0	NA	NA
NUDT13	1	0.915777400969354	25	0.112148785975799	8	0.085368052660979	1.54921509715673e-08
ECD	1	0.985974278170049	14	0.118340404075875	3	0.0113372725018115	0.0431979979617552
FAM149B1	1	0.902206450108998	25	0.116947408928503	10	0.0983273823096666	1.11845310867516e-09
DNAJC9	NA	NA	NA	NA	0	NA	NA
MRPS16	1	0.98083472584504	17	0.113325596868741	6	0.0169071850674842	0.0134186004091004
TTC18	1	0.987157435021741	18	0.0933931802076256	26	0.0158339179924819	0.0167546268202303
ANXA7	1	0.971151136430592	19	0.083653486164217	16	0.0264020512594363	0.00195387818706756
MSS51	NA	NA	NA	NA	0	NA	NA
PPP3CB	NA	NA	NA	NA	0	NA	NA
USP54	NA	NA	NA	NA	0	NA	NA
MYOZ1	NA	NA	NA	NA	0	NA	NA
SYNPO2L	1	0.995369571226901	8	0.12197506416262	4	0.00285713909706318	0.311158549945539
AGAP5	1	0.992264577905213	15	0.107589880788708	7	0.0076848062322389	0.0963076459315214
SEC24C	NA	NA	NA	NA	0	NA	NA
FUT11	1	0.936332762692304	26	0.093409034489403	17	0.0610871573946499	1.99756515752102e-06
CHCHD1	NA	NA	NA	NA	0	NA	NA
ZSWIM8	NA	NA	NA	NA	0	NA	NA
NDST2	NA	NA	NA	NA	0	NA	NA
CAMK2G	NA	NA	NA	NA	0	NA	NA
PLAU	1	0.991415692615082	12	0.120217824940729	6	0.00627840558571678	0.132933556189814
C10orf55	NA	NA	NA	NA	0	NA	NA
VCL	NA	NA	NA	NA	0	NA	NA
AP3M1	1	0.942893209955051	20	0.123870281243945	15	0.0570590484964211	4.44515791644258e-06
ADK	1	1.00703565473136	4	0.156852342932887	1	0.0107394110755774	0.0491298620034892
KAT6B	1	0.995172396551918	12	0.114576583105095	11	0.004453185597834	0.205898294232494
DUPD1	1	0.928960570663288	20	0.124480094439663	6	0.0730667156322035	1.83365466455712e-07
DUSP13	1	0.980180892361066	12	0.12205299355177	6	0.0176267836575541	0.0115701342667773
SAMD8	1	0.990880528763874	11	0.114893507083355	5	0.00681638289070674	0.11737192982572
VDAC2	1	0.909937843997237	27	0.0837856110094846	32	0.0875832197311145	9.90444952055909e-09
COMTD1	NA	NA	NA	NA	0	NA	NA
ZNF503	1	1.00264346998654	4	0.148735122023988	1	0.00394232816880193	0.234043103344268
C10orf11	1	0.902545524039132	18	0.170523637463585	3	0.110832220088317	8.6132220630631e-11
KCNMA1	1	0.972659836673204	15	0.122070914813932	18	0.0246632194577228	0.00277066064323051
DLG5	1	0.981214411326361	14	0.136497594903659	7	0.0160879982424223	0.015894916710956
AL391421.1	NA	NA	NA	NA	0	NA	NA
POLR3A	NA	NA	NA	NA	0	NA	NA
RPS24	1	0.95370579382016	20	0.122696833000922	14	0.0436724413784028	6.30473824612157e-05
ZMIZ1	NA	NA	NA	NA	0	NA	NA
PPIF	NA	NA	NA	NA	0	NA	NA
