gene	alpha	cvm	lambda.iteration	lambda.min	n.snps	R2	pval
SKIDA1	0.5	1.00828717299631	4	0.321116601341506	4	0.0107218452025799	0.071890439483774
MLLT10	0.5	0.998848102207133	12	0.251388571802515	12	0.00219331352782121	0.416625021199072
DNAJC1	0.5	0.984131885724766	13	0.232880817556742	24	0.0135727615091991	0.0427171566877155
COMMD3	0.5	1.00238705555205	11	0.27258493323822	18	0.00165141338654677	0.48097105357111
BMI1	NA	NA	NA	NA	0	NA	NA
SPAG6	NA	NA	NA	NA	0	NA	NA
PIP4K2A	NA	NA	NA	NA	0	NA	NA
ARMC3	NA	NA	NA	NA	0	NA	NA
MSRB2	0.5	1.00208687934886	12	0.204683049353313	24	0.00333349336880622	0.316491630734626
PTF1A	NA	NA	NA	NA	0	NA	NA
C10orf115	0.5	0.996522023813468	9	0.28252478716718	6	0.00245223189543824	0.390365900869875
C10orf67	0.5	0.980015847080673	12	0.298966824293475	11	0.0168587937776471	0.023798240375099
OTUD1	0.5	1.00368251855493	6	0.338672983865292	8	0.000621208315696075	0.665651100994767
KIAA1217	0.5	1.00297760463165	8	0.304388915307119	8	4.08396717436069e-05	0.911789443101347
ARHGAP21	NA	NA	NA	NA	0	NA	NA
PRTFDC1	0.5	0.977039252216287	15	0.232009748554004	21	0.0197592278505179	0.014329259957641
ENKUR	NA	NA	NA	NA	0	NA	NA
THNSL1	0.5	0.983223086190268	16	0.199949313024093	23	0.0163976231273635	0.0258152527761549
GPR158	0.5	0.984674237212226	8	0.377964053869278	3	0.0138074880821876	0.0409501855209155
MYO3A	0.5	0.809359419713127	32	0.167415864207932	53	0.189208186102437	2.03584179537413e-15
GAD2	NA	NA	NA	NA	0	NA	NA
APBB1IP	NA	NA	NA	NA	0	NA	NA
PDSS1	NA	NA	NA	NA	0	NA	NA
ABI1	0.5	0.975482001427739	22	0.183404284228508	43	0.0277028626211355	0.00366604645175929
ANKRD26	0.5	0.995923010835271	6	0.337922756425145	3	0.00110996189164953	0.563471343473363
YME1L1	NA	NA	NA	NA	0	NA	NA
MASTL	0.5	0.999406122177309	8	0.303404053655576	10	0.000360768293799379	0.741938012100337
ACBD5	0.5	0.989073852562894	6	0.465043400992359	2	0.00784627049523679	0.1239163604931
PTCHD3	NA	NA	NA	NA	0	NA	NA
RAB18	0.5	0.994600294094805	9	0.335996420826831	10	0.00295408506510711	0.345743581121528
MKX	0.5	0.999112719641389	7	0.295721194304211	1	2.58574191579554e-06	0.977761820605146
ARMC4	0.5	0.998569497500926	6	0.309258460028307	10	0.000831906368429047	0.617010107966733
MPP7	0.5	1.00246097536944	5	0.364283753893833	4	0.0008531938764179	0.612538718218244
WAC	0.5	0.993629499670364	11	0.289418480586029	7	0.00432461538882095	0.253781196160447
BAMBI	NA	NA	NA	NA	0	NA	NA
LYZL1	0.5	1.00190978288282	5	0.31477815916263	6	0.000274472619814478	0.773950361340495
SVIL	0.5	0.996061491921777	8	0.334282017244627	8	0.00170431621528959	0.474022060242156
KIAA1462	NA	NA	NA	NA	0	NA	NA
MTPAP	0.5	0.998345511842357	8	0.28913225236378	8	0.00127872462048579	0.535202978736578
MAP3K8	0.5	0.982392895335235	12	0.243919181907705	18	0.015191554574059	0.0319699289719051
LYZL2	0.5	0.991930635923909	7	0.378499268912433	2	0.00480837667305673	0.228784025355773
ZNF438	0.5	1.00746126406462	6	0.323289627041952	11	0.00101462464366344	0.580733737988649
ZEB1	NA	NA	NA	NA	0	NA	NA
ARHGAP12	0.5	0.995575676026274	7	0.277798971122543	8	0.00169580385796922	0.475129135214129
KIF5B	0.5	0.997264133747532	21	0.170165773695952	33	0.0115716586899601	0.0614589661909569
EPC1	0.5	0.99543994074808	6	0.318892051574242	3	0.00128684406175382	0.53390895632768
CCDC7	0.5	1.00699209374468	7	0.296438311091428	5	0.00110390155053642	0.56453882453448
C10orf68	0.5	0.994240550741116	13	0.249140860196475	21	0.00612166609120779	0.174340541571504
ITGB1	NA	NA	NA	NA	0	NA	NA
NRP1	0.5	1.00478786776262	13	0.290314182182769	13	0.00125277455273166	0.539377159103679
PARD3	0.5	0.998975116127034	7	0.312370136498887	8	0.000782636650606481	0.627639970634437
CUL2	0.5	0.943254205566045	21	0.242836487979975	20	0.0539482089293126	4.45899233323071e-05
CREM	NA	NA	NA	NA	0	NA	NA
CCNY	NA	NA	NA	NA	0	NA	NA
FZD8	0.5	0.905895967041058	22	0.265580208536078	10	0.102205405679099	1.25575090396553e-08
NAMPTL	NA	NA	NA	NA	0	NA	NA
ANKRD30A	NA	NA	NA	NA	0	NA	NA
ZNF248	0.5	0.983911956638572	13	0.245248945231317	4	0.0128747239752134	0.0484592256949483
ZNF25	0.5	1.00014205320323	5	0.332879239160912	2	0.000195291925994897	0.808576898864707
ZNF33A	0.5	0.986959703736301	14	0.194564776709999	9	0.00980771737868149	0.0852542947636603
ZNF37A	NA	NA	NA	NA	0	NA	NA
AL133216.1	0.5	0.992328945890654	10	0.261027854400139	15	0.00482580082371933	0.227940540273301
ZNF33B	0.5	0.996327655453161	14	0.220264973127703	17	0.0060269344462784	0.177721202371104
BMS1	NA	NA	NA	NA	0	NA	NA
RET	0.5	0.991130540791576	11	0.286601442383254	9	0.00645409381591239	0.163046062492321
CSGALNACT2	0.5	0.929423953818594	25	0.15907709524554	56	0.0712238263371977	2.45232426427334e-06
RASGEF1A	0.5	0.981092474943648	16	0.247876003765606	18	0.0160984370431502	0.027217517444415
FXYD4	NA	NA	NA	NA	0	NA	NA
HNRNPF	NA	NA	NA	NA	0	NA	NA
ZNF487	NA	NA	NA	NA	0	NA	NA
ZNF239	0.5	0.99821285872131	6	0.312667647373766	5	3.55311831848703e-05	0.917700159534896
ZNF485	NA	NA	NA	NA	0	NA	NA
ZNF32	NA	NA	NA	NA	0	NA	NA
CXCL12	NA	NA	NA	NA	0	NA	NA
TMEM72	NA	NA	NA	NA	0	NA	NA
RASSF4	0.5	0.984300717794121	18	0.220857724413055	26	0.0157784243882528	0.0288048656136488
C10orf10	NA	NA	NA	NA	0	NA	NA
C10orf25	0.5	0.996557008793967	9	0.287794717467622	8	0.00160302100086726	0.48747485540529
ZNF22	0.5	1.00100280443172	12	0.231693496756823	22	0.0038646352131262	0.280725357188446
ALOX5	0.5	0.971938245647888	12	0.284594340772584	16	0.0256683407621925	0.00518402450941785
MARCH8	0.5	0.992140791647751	16	0.184547934477431	27	0.0123445379303244	0.0533592607472668
ZFAND4	0.5	0.952885401887624	16	0.267979100352237	11	0.0479022828649192	0.000122685939913614
FAM21C	NA	NA	NA	NA	0	NA	NA
AGAP4	NA	NA	NA	NA	0	NA	NA
SYT15	NA	NA	NA	NA	0	NA	NA
GPRIN2	0.5	0.990275515892728	24	0.159721506656496	22	0.017994045386894	0.0194959685835296
NPY4R	0.5	0.926822485139491	15	0.143452851959182	27	0.0701927236172397	2.91756204872991e-06
ANXA8L1	0.5	0.880067631706564	12	0.218177016087877	14	0.11830467876307	7.69374029977955e-10
FAM25B	NA	NA	NA	NA	0	NA	NA
AGAP10	0.5	1.00265473590033	13	0.110125880064313	34	0.0143899731277268	0.0368871187598396
ANTXRL	NA	NA	NA	NA	0	NA	NA
ANXA8L2	0.5	0.985164394896303	8	0.32031270864157	2	0.0166456820842134	0.0247092972786197
AL603965.1	0.5	0.924252554320925	28	0.21363078451798	12	0.0727180364336279	1.90624079892619e-06
FAM21B	0.5	0.99899651717653	6	0.293631598431382	2	5.07759413830314e-06	0.968841129076262
AGAP9	0.5	0.979324568003087	21	0.161824542169325	26	0.0228090973029195	0.00845939381118247
ANXA8	NA	NA	NA	NA	0	NA	NA
ZNF488	NA	NA	NA	NA	0	NA	NA
GDF10	0.5	1.00006554647028	8	0.274078519445472	3	1.68961563952559e-05	0.943194418549953
FAM25C	0.5	1.00527360320097	14	0.206651108811059	15	0.00318521266989872	0.327518217693593
FRMPD2	0.5	0.955429713831617	21	0.170872893409351	31	0.0441517972907479	0.000229886871609497
MAPK8	NA	NA	NA	NA	0	NA	NA
ARHGAP22	NA	NA	NA	NA	0	NA	NA
WDFY4	0.5	0.996681110436668	5	0.344906785319581	1	0.00046441404849796	0.708689904541835
LRRC18	0.5	0.977331322540201	16	0.203767343685683	26	0.021463914256833	0.0106658304881236
VSTM4	0.5	0.962602208719349	21	0.217729373650956	35	0.0361743879912384	0.000876427693584211
FAM170B	NA	NA	NA	NA	0	NA	NA
C10orf128	NA	NA	NA	NA	0	NA	NA
C10orf71	0.5	0.986952802042465	19	0.186662847078142	48	0.0190040559489244	0.0163419460088272
ERCC6	0.5	1.00759781155054	10	0.201494244982938	35	0.00112833472031296	0.560258676130657
SLC18A3	0.5	0.96214279901032	21	0.16726413370821	56	0.0381085164043872	0.000633252121599904
OGDHL	0.5	0.939007673435412	22	0.235768358032304	21	0.057883217926172	2.30654021682538e-05
PARG	0.5	0.993219014585189	9	0.317209768206392	6	0.00406346593399908	0.268662831080523
FAM21D	NA	NA	NA	NA	0	NA	NA
AGAP8	0.5	1.00246483796633	6	0.327161806437118	2	0.000577821860620379	0.676856586612949
TIMM23B	NA	NA	NA	NA	0	NA	NA
AGAP7	0.5	0.974682111881935	15	0.253783867052771	15	0.0224486879689948	0.00900047901725321
MSMB	0.5	0.965238538461849	13	0.262373695443226	15	0.0355478768367261	0.000973819572931492
NCOA4	NA	NA	NA	NA	0	NA	NA
TIMM23	NA	NA	NA	NA	0	NA	NA
AGAP6	NA	NA	NA	NA	0	NA	NA
FAM21A	0.5	0.946403688303543	23	0.178238950397404	27	0.0516298143753691	6.57371913708804e-05
SGMS1	NA	NA	NA	NA	0	NA	NA
AC069547.1	NA	NA	NA	NA	0	NA	NA
ASAH2B	0.5	0.936148858571309	21	0.253337719254476	20	0.0630477866397412	9.69971599074122e-06
A1CF	0.5	1.00417751983068	8	0.300274678782458	5	6.24220661334072e-05	0.891061255686885
PRKG1	NA	NA	NA	NA	0	NA	NA
CSTF2T	NA	NA	NA	NA	0	NA	NA
DKK1	0.5	1.0016469766432	7	0.319850184539107	3	1.06856247339904e-05	0.954811144099305
MBL2	0.5	0.992216663351103	13	0.236144057152306	20	0.00800605265701247	0.120139058262111
PCDH15	NA	NA	NA	NA	0	NA	NA
ZWINT	0.5	1.00733030185234	11	0.211622092220629	17	0.000368222345355576	0.739381103411051
IPMK	0.5	1.00523113293918	2	0.35601189681486	3	0.00501825148661261	0.218867042921713
CISD1	0.5	0.99432576112866	7	0.319245645672147	5	0.00280665980994689	0.358087729180238
UBE2D1	NA	NA	NA	NA	0	NA	NA
TFAM	0.5	0.950497852579483	15	0.25071411409557	27	0.046920650911381	0.000144597805626864
BICC1	0.5	0.947648776537828	27	0.172187461197558	48	0.051675932218048	6.52316325819737e-05
PHYHIPL	NA	NA	NA	NA	0	NA	NA
FAM13C	0.5	0.996917357634939	10	0.279960615549262	4	0.00220854147299552	0.415010235451417
SLC16A9	0.5	0.993627426719798	9	0.287174762003664	9	0.00492751641423029	0.223090187516934
CCDC6	0.5	1.00938591150901	5	0.329782002139238	5	0.00534321972938349	0.204499402547982
ANK3	0.5	1.00142373223108	4	0.336529985690165	2	0.00231230970396605	0.404247592127033
CDK1	NA	NA	NA	NA	0	NA	NA
RHOBTB1	NA	NA	NA	NA	0	NA	NA
TMEM26	NA	NA	NA	NA	0	NA	NA
C10orf107	0.5	0.994332533383517	7	0.326296088262482	2	0.0024750004471926	0.388171930284814
ARID5B	0.5	0.98613925161546	20	0.173178338326016	51	0.0200203478028502	0.0136939325476777
RTKN2	0.5	0.943861968038725	19	0.271841893689796	5	0.0584586679380695	2.09446910615483e-05
ZNF365	0.5	0.693554102321223	42	0.171517503936796	17	0.314588278580677	1.66364502880537e-26
ADO	0.5	0.974944435387433	14	0.260755863830067	8	0.0229263832600101	0.00829054388596502
EGR2	0.5	0.996157181472073	6	0.284319228156906	5	0.00096008613174198	0.591090218671034
NRBF2	0.5	0.991622176716773	10	0.319147896546419	11	0.00559114770841154	0.194280178622834
JMJD1C	NA	NA	NA	NA	0	NA	NA
REEP3	NA	NA	NA	NA	0	NA	NA
CTNNA3	0.5	0.950561455660548	23	0.205970606164207	39	0.0468918745756457	0.000145296082514364
LRRTM3	0.5	0.994575343036313	7	0.337639548306256	8	0.00232592310278841	0.402865966245806
DNAJC12	0.5	0.994344020325507	10	0.29697303255493	6	0.00306842508798735	0.336562645361674
SIRT1	NA	NA	NA	NA	0	NA	NA
HERC4	0.5	0.99528246086271	14	0.243547968704031	19	0.00673439781961141	0.154166211978579
MYPN	0.5	0.978591687392078	13	0.270858051650507	12	0.0182136222446214	0.0187608368269061
ATOH7	NA	NA	NA	NA	0	NA	NA
PBLD	0.5	1.00745311849966	8	0.292657278696712	4	0.00203924462288949	0.43350313034767
HNRNPH3	0.5	0.993804631313164	9	0.31185717029369	6	0.00293817785473106	0.347047454506441
RUFY2	NA	NA	NA	NA	0	NA	NA
DNA2	0.5	1.00649674291677	10	0.260142896473755	7	0.000128296182066221	0.844331828988539
SLC25A16	NA	NA	NA	NA	0	NA	NA
TET1	0.5	0.993999988152334	16	0.216673436929709	25	0.00772525490517413	0.126864534879296
CCAR1	0.5	0.986839232815963	13	0.251002815838584	11	0.010189914263133	0.0793685104244349
STOX1	NA	NA	NA	NA	0	NA	NA
DDX50	0.5	0.989774183176446	18	0.230182543761039	20	0.0117325893229834	0.0596712104755494
DDX21	NA	NA	NA	NA	0	NA	NA
KIAA1279	NA	NA	NA	NA	0	NA	NA
SRGN	NA	NA	NA	NA	0	NA	NA
VPS26A	NA	NA	NA	NA	0	NA	NA
SUPV3L1	0.5	1.00157693134159	5	0.35984569415619	3	0.000548491666703108	0.6847143653961
HKDC1	NA	NA	NA	NA	0	NA	NA
HK1	NA	NA	NA	NA	0	NA	NA
TACR2	NA	NA	NA	NA	0	NA	NA
TSPAN15	0.5	0.982043880469668	11	0.293843342893194	9	0.014800158196077	0.0342796210782101
C10orf35	NA	NA	NA	NA	0	NA	NA
COL13A1	0.5	1.00667758767359	6	0.346270234918969	8	0.00254380182592995	0.381647701047873
H2AFY2	0.5	0.95534043318989	14	0.33744548400351	4	0.0518921064577243	6.29131743305434e-05
AIFM2	NA	NA	NA	NA	0	NA	NA
TYSND1	NA	NA	NA	NA	0	NA	NA
SAR1A	NA	NA	NA	NA	0	NA	NA
PPA1	0.5	0.991540338158741	8	0.345328744555339	4	0.00518102888271748	0.211526231937601
NPFFR1	NA	NA	NA	NA	0	NA	NA
LRRC20	0.5	0.960989653526094	15	0.309524936730433	6	0.0377671412786402	0.000670616497319487
EIF4EBP2	0.5	0.973536816875645	11	0.286947483923483	11	0.0248162045790023	0.00599635791310981
NODAL	0.5	0.993529648336766	7	0.325664157654673	8	0.00388473024526439	0.279475835546951
PALD1	NA	NA	NA	NA	0	NA	NA
PRF1	NA	NA	NA	NA	0	NA	NA
ADAMTS14	0.5	0.757309261629285	47	0.115157153385664	111	0.241869656669974	7.37184875941716e-20
TBATA	0.5	0.983748212311753	12	0.284197166422	19	0.0131750708978423	0.0458952817078774
SGPL1	NA	NA	NA	NA	0	NA	NA
PCBD1	NA	NA	NA	NA	0	NA	NA
UNC5B	0.5	0.975261316927791	23	0.201127468891286	47	0.0278908580848858	0.003550787235686
SLC29A3	0.5	0.985875566648696	13	0.275126998235165	18	0.0122761787617388	0.0540280080365384
CDH23	NA	NA	NA	NA	0	NA	NA
C10orf105	NA	NA	NA	NA	0	NA	NA
C10orf54	0.5	0.99252220929361	8	0.343739724863716	5	0.00458636941584405	0.239866737574567
PSAP	NA	NA	NA	NA	0	NA	NA
CHST3	0.5	0.992127452374195	13	0.270790085073041	13	0.00695192735860769	0.147650815499206
SPOCK2	NA	NA	NA	NA	0	NA	NA
ASCC1	0.5	1.00516713195469	9	0.290194287156341	10	0.000324728390075206	0.75473277069816
ANAPC16	NA	NA	NA	NA	0	NA	NA
DDIT4	0.5	1.00731999331399	6	0.29337156382605	12	0.00022777939484999	0.793598837134665
DNAJB12	0.5	1.0025888117847	5	0.325941285119216	3	0.000727549218065839	0.640025793106235
MICU1	0.5	0.989277238392427	9	0.271890589197966	11	0.00753020560168636	0.131781227322731
MCU	0.5	1.00005018666053	2	0.369313171982186	1	0.00501997430549144	0.218787781450535
OIT3	0.5	1.00407852913647	7	0.271498735492906	4	0.000562153518254679	0.681024476954691
PLA2G12B	NA	NA	NA	NA	0	NA	NA
P4HA1	NA	NA	NA	NA	0	NA	NA
NUDT13	0.5	0.954185690407592	17	0.256169309133328	19	0.0437685297231607	0.000245128817680112
ECD	0.5	0.968987915045379	27	0.128850525124798	39	0.0307686876026936	0.00218020573656266
FAM149B1	NA	NA	NA	NA	0	NA	NA
DNAJC9	0.5	0.921445628984292	25	0.204315709913876	25	0.0755500326488738	1.1818930438976e-06
MRPS16	0.5	0.990168900212554	19	0.192167237738441	13	0.00871217229135656	0.104895696305863
TTC18	0.5	0.987785817655711	13	0.263319005837282	6	0.00915435560899731	0.0964334360531943
ANXA7	NA	NA	NA	NA	0	NA	NA
MSS51	NA	NA	NA	NA	0	NA	NA
PPP3CB	NA	NA	NA	NA	0	NA	NA
USP54	NA	NA	NA	NA	0	NA	NA
MYOZ1	NA	NA	NA	NA	0	NA	NA
SYNPO2L	0.5	0.994941571348654	10	0.261938501077888	4	0.00316561082939347	0.329013531567138
AGAP5	0.5	1.00044853677823	12	0.219310535409517	14	0.00164734055018221	0.48151291990338
SEC24C	0.5	0.993606051389887	9	0.250461195084176	6	0.00363576676517765	0.295467270567351
FUT11	NA	NA	NA	NA	0	NA	NA
CHCHD1	0.5	0.976003141298102	14	0.289442571122385	16	0.0211358156816069	0.0112878919172053
ZSWIM8	0.5	0.995870280982743	13	0.268995421591876	6	0.00348849110096207	0.305478005281892
NDST2	0.5	1.00304887318544	9	0.236418039902406	10	1.9134746781306e-05	0.939555053884828
CAMK2G	NA	NA	NA	NA	0	NA	NA
PLAU	NA	NA	NA	NA	0	NA	NA
C10orf55	0.5	1.00105205895671	9	0.249737957379785	6	2.00977463421575e-06	0.980393829004181
VCL	NA	NA	NA	NA	0	NA	NA
AP3M1	0.5	0.990844215258058	17	0.252371983162704	15	0.010153017181208	0.0799172286239651
ADK	0.5	0.946094334452619	21	0.201186734287293	31	0.0508021192593391	7.55066188043521e-05
KAT6B	0.5	0.992805480207813	9	0.315891781208139	1	0.00395103613068202	0.2754021120977
DUPD1	NA	NA	NA	NA	0	NA	NA
DUSP13	NA	NA	NA	NA	0	NA	NA
SAMD8	0.5	0.988202529213084	20	0.237865199043871	33	0.0142586175684859	0.0377651233507566
VDAC2	0.5	0.993702952880903	9	0.258143547175429	7	0.00357850428993657	0.299308804847305
COMTD1	NA	NA	NA	NA	0	NA	NA
ZNF503	NA	NA	NA	NA	0	NA	NA
C10orf11	0.5	0.979832008466756	19	0.16074028632993	68	0.0261332969333656	0.00478876520458595
KCNMA1	0.5	0.957349639855797	13	0.280435389836959	20	0.0396221475537422	0.00049118356237354
DLG5	0.5	0.99349314906567	10	0.268318706056694	18	0.00534314632478203	0.204502520064412
POLR3A	0.5	0.99714580391414	16	0.234092237280099	22	0.00591891729406892	0.181668311748542
RPS24	NA	NA	NA	NA	0	NA	NA
ZMIZ1	NA	NA	NA	NA	0	NA	NA
PPIF	0.5	0.996963637783141	8	0.274748630785379	7	0.0013628728297084	0.522059224379653
ZCCHC24	0.5	1.00186333386293	6	0.309713851342595	6	1.51940035246326e-06	0.982952298624086
AL133481.1	NA	NA	NA	NA	0	NA	NA
EIF5AL1	NA	NA	NA	NA	0	NA	NA
SFTPA2	NA	NA	NA	NA	0	NA	NA
SFTPA1	NA	NA	NA	NA	0	NA	NA
NUTM2B	NA	NA	NA	NA	0	NA	NA
SFTPD	0.5	0.99854908094256	5	0.326680005298488	4	3.94657768652563e-05	0.913279962287363
TMEM254	0.5	0.992076384540142	11	0.254149782826476	20	0.0069456986425509	0.147833010006129
PLAC9	0.5	0.986406697144556	8	0.316600607623888	1	0.0144715281080128	0.0363527129045328
ANXA11	0.5	0.970179037184243	12	0.295452394413518	5	0.027894429428236	0.00354863347869556
