gene	alpha	cvm	lambda.iteration	lambda.min	n.snps	R2	pval
ABI1	NA	NA	NA	NA	0	NA	NA
ANKRD26	NA	NA	NA	NA	0	NA	NA
YME1L1	0.95	1.00018668156556	14	0.111761582678989	26	0.00606326036102853	0.189939197704312
MASTL	0.95	1.00817322303224	4	0.190299175956102	4	0.00790412944505775	0.134325044949831
ACBD5	0.95	0.958179945706919	20	0.122998211992027	19	0.0394405307437065	0.000747319112701816
PTCHD3	0.95	0.994319093411765	8	0.179273069603631	4	0.0024081396381164	0.409200909364173
RAB18	0.95	1.00213354036083	4	0.175510002049701	2	0.00161483559645813	0.499235776953665
MKX	NA	NA	NA	NA	0	NA	NA
ARMC4	NA	NA	NA	NA	0	NA	NA
MPP7	0.95	1.00001966503171	12	0.149947603584739	15	0.00328224105840787	0.335185334458575
WAC	0.95	0.974942894813293	13	0.151465174764167	19	0.0238070993514628	0.00908067053650342
BAMBI	0.95	0.987643817279745	11	0.16365973034401	8	0.00946819653535688	0.10113732971563
LYZL1	NA	NA	NA	NA	0	NA	NA
SVIL	0.95	0.958093695968046	15	0.148151662790255	17	0.039133853870615	0.00078450828621663
KIAA1462	NA	NA	NA	NA	0	NA	NA
MTPAP	0.95	0.97854942329213	12	0.155409628052006	9	0.018059968379687	0.0232651805917455
MAP3K8	NA	NA	NA	NA	0	NA	NA
LYZL2	NA	NA	NA	NA	0	NA	NA
ZNF438	NA	NA	NA	NA	0	NA	NA
ZEB1	0.95	1.00432389668234	2	0.190888332265033	1	0.0183787791879	0.0220690646903193
ARHGAP12	NA	NA	NA	NA	0	NA	NA
KIF5B	0.95	1.01710593412261	7	0.159084148743602	3	0.0109419892019295	0.077901030038601
EPC1	NA	NA	NA	NA	0	NA	NA
CCDC7	0.95	1.00280411294047	3	0.189344065203768	3	0.00320544567006643	0.340913075907789
C10orf68	NA	NA	NA	NA	0	NA	NA
ITGB1	0.95	0.99687163561065	9	0.144961269598187	6	0.00403789042071451	0.285015984348982
NRP1	0.95	1.00406954026775	4	0.170585595549822	2	0.00206969345337827	0.444244148380393
PARD3	NA	NA	NA	NA	0	NA	NA
CUL2	NA	NA	NA	NA	0	NA	NA
CREM	0.95	1.00225529819556	9	0.148487682814123	9	0.000532376541380384	0.698118411223405
CCNY	NA	NA	NA	NA	0	NA	NA
FZD8	0.95	1.00316672552191	2	0.192553026502247	1	0.00650119784600497	0.174647796058403
NAMPTL	0.95	1.00369213501663	11	0.144599319718367	11	0.00092322060829964	0.609481448889222
ANKRD30A	NA	NA	NA	NA	0	NA	NA
ZNF248	NA	NA	NA	NA	0	NA	NA
ZNF25	NA	NA	NA	NA	0	NA	NA
ZNF33A	NA	NA	NA	NA	0	NA	NA
ZNF37A	0.95	0.988296622761283	15	0.139003935226052	5	0.00953948907491789	0.0998554839880737
AL133216.1	NA	NA	NA	NA	0	NA	NA
ZNF33B	NA	NA	NA	NA	0	NA	NA
BMS1	0.95	0.981531565328751	18	0.112228438087641	14	0.0173672563274593	0.0261001129800615
RET	NA	NA	NA	NA	0	NA	NA
CSGALNACT2	NA	NA	NA	NA	0	NA	NA
RASGEF1A	NA	NA	NA	NA	0	NA	NA
FXYD4	0.95	1.00198246222096	5	0.209202473027336	5	3.53082885816262e-05	0.920444487607571
HNRNPF	0.95	0.988101806052857	9	0.166287453369229	5	0.00853623063886335	0.119654048100247
ZNF487	NA	NA	NA	NA	0	NA	NA
ZNF239	0.95	1.00545201365007	7	0.169430272802756	6	0.000175586119760378	0.823747642662659
ZNF485	NA	NA	NA	NA	0	NA	NA
ZNF32	NA	NA	NA	NA	0	NA	NA
CXCL12	NA	NA	NA	NA	0	NA	NA
TMEM72	NA	NA	NA	NA	0	NA	NA
RASSF4	NA	NA	NA	NA	0	NA	NA
C10orf10	NA	NA	NA	NA	0	NA	NA
C10orf25	0.95	1.0011575530768	8	0.148793046031175	5	0.000305292658340918	0.768988725057351
ZNF22	0.95	0.946703160314635	29	0.0764640270955565	54	0.065575377851849	1.20168871441167e-05
ALOX5	NA	NA	NA	NA	0	NA	NA
MARCH8	NA	NA	NA	NA	0	NA	NA
ZFAND4	0.95	1.00134390916185	5	0.173660352232999	1	0.0011178061188138	0.574047289769989
FAM21C	0.95	0.986905524035191	11	0.159564031783026	2	0.00963050439202171	0.098244605939078
AGAP4	0.95	0.974844688643587	13	0.140208721048217	6	0.0217556789816736	0.0126754668889398
SYT15	0.95	0.996206079900249	11	0.118937130904225	7	0.00341727500056968	0.325420645387788
GPRIN2	0.95	0.991406272894364	15	0.0899802028704747	11	0.00972134961302448	0.0966648226402837
NPY4R	NA	NA	NA	NA	0	NA	NA
ANXA8L1	NA	NA	NA	NA	0	NA	NA
FAM25B	NA	NA	NA	NA	0	NA	NA
AGAP10	0.95	1.00000419564712	10	0.0770450494548433	13	0.00554541198649908	0.210070203798468
ANTXRL	NA	NA	NA	NA	0	NA	NA
ANXA8L2	NA	NA	NA	NA	0	NA	NA
AL603965.1	0.95	1.00329568004784	5	0.157683801450915	1	0.00377072742420696	0.301568299434749
FAM21B	0.95	0.993991994357569	11	0.132783927385616	5	0.00330180560340703	0.333746689715138
AGAP9	NA	NA	NA	NA	0	NA	NA
ANXA8	0.95	1.00199547473623	13	0.137036489862053	4	0.000829458499261581	0.628265909622537
ZNF488	0.95	0.976688103823367	14	0.157810737709413	5	0.0201745653937906	0.0164173254415142
GDF10	NA	NA	NA	NA	0	NA	NA
FAM25C	NA	NA	NA	NA	0	NA	NA
FRMPD2	0.95	0.994594813403134	7	0.167064467136441	5	0.00241645345733176	0.40839249712363
MAPK8	NA	NA	NA	NA	0	NA	NA
ARHGAP22	0.95	0.86230953445768	22	0.171677679995593	8	0.14667883357748	2.16992749843676e-11
WDFY4	0.95	0.997374832530829	7	0.14439718052263	7	0.0018159378441704	0.473640678497796
LRRC18	0.95	0.984933640417256	10	0.130288380858874	16	0.0131536949714922	0.0531057707026553
VSTM4	0.95	0.987680929800158	17	0.113859915238627	23	0.015650431499568	0.0347742312733294
FAM170B	NA	NA	NA	NA	0	NA	NA
C10orf128	NA	NA	NA	NA	0	NA	NA
C10orf71	NA	NA	NA	NA	0	NA	NA
ERCC6	0.95	1.0005346276675	3	0.206547493532727	1	0.00288425511132698	0.366357851344364
SLC18A3	0.95	0.99952904811597	5	0.159158459747821	2	2.31898924714903e-05	0.935489927964768
OGDHL	0.95	0.991970591001581	12	0.123111660557893	14	0.00679599667881644	0.165149831793413
PARG	NA	NA	NA	NA	0	NA	NA
FAM21D	0.95	1.00275533873503	9	0.149682884214567	12	0.00436697506772559	0.26617087091783
AGAP8	0.95	0.920579833864623	19	0.162477842008569	2	0.0830082612373803	7.50500819543127e-07
TIMM23B	0.95	0.980047266276706	13	0.102605988983871	21	0.0188531818408073	0.0204051780515847
AGAP7	0.95	0.994078546410632	7	0.173977232150297	3	0.00258888890164759	0.392135164700232
MSMB	NA	NA	NA	NA	0	NA	NA
NCOA4	0.95	0.998598749823383	3	0.194833563975162	1	0.00693438956423867	0.160895032336201
TIMM23	0.95	0.975567885260607	15	0.123088587400214	13	0.0214027876602443	0.0134270255119353
AGAP6	0.95	0.998308900578401	7	0.166774061407835	2	0.000141802131378235	0.841359394585474
FAM21A	NA	NA	NA	NA	0	NA	NA
SGMS1	0.95	1.00103523233724	5	0.168572367491818	3	0.000208683798094044	0.808148244284908
AC069547.1	0.95	1.00811315725683	13	0.121148753012252	20	0.000873800188576843	0.619226027744072
ASAH2B	NA	NA	NA	NA	0	NA	NA
A1CF	NA	NA	NA	NA	0	NA	NA
PRKG1	NA	NA	NA	NA	0	NA	NA
CSTF2T	0.95	0.998282646407958	7	0.181279592803118	7	0.000910460671155822	0.611965466042418
DKK1	NA	NA	NA	NA	0	NA	NA
MBL2	NA	NA	NA	NA	0	NA	NA
PCDH15	NA	NA	NA	NA	0	NA	NA
ZWINT	NA	NA	NA	NA	0	NA	NA
IPMK	NA	NA	NA	NA	0	NA	NA
CISD1	NA	NA	NA	NA	0	NA	NA
UBE2D1	NA	NA	NA	NA	0	NA	NA
TFAM	0.95	0.984512776937255	12	0.151821918058533	4	0.0120344988543431	0.0643961833997305
BICC1	0.95	0.931932905680306	20	0.13917945081731	13	0.0667720989467639	9.94149540816644e-06
PHYHIPL	0.95	0.994955724989114	9	0.162790710821018	8	0.00324876195922138	0.337666407297979
FAM13C	NA	NA	NA	NA	0	NA	NA
SLC16A9	NA	NA	NA	NA	0	NA	NA
CCDC6	0.95	0.982669945208626	20	0.123092678670995	23	0.0212018339421834	0.0138751993415343
ANK3	0.95	0.961827600806396	17	0.119929141890763	25	0.0352352603419069	0.00145588638353964
CDK1	NA	NA	NA	NA	0	NA	NA
RHOBTB1	0.95	1.00274758411232	9	0.156788891989799	5	0.000515751432621403	0.702642396192798
TMEM26	0.95	1.00428507611805	5	0.180159395124304	2	0.0034990350686564	0.319690352040142
C10orf107	0.95	0.945542589529713	15	0.172037189843677	5	0.0591864740247604	3.30190870668296e-05
ARID5B	NA	NA	NA	NA	0	NA	NA
RTKN2	NA	NA	NA	NA	0	NA	NA
ZNF365	0.95	0.96141920370856	13	0.168497476339659	2	0.0413143989011467	0.000555535456595244
ADO	0.95	0.990875859443181	9	0.160722829425939	18	0.00629511635133734	0.181659411117295
EGR2	NA	NA	NA	NA	0	NA	NA
NRBF2	0.95	1.0034236829124	7	0.161562282850834	8	1.71738106059091e-08	0.998242551477465
JMJD1C	0.95	0.997372418520886	9	0.153753056153556	7	0.00344492655544227	0.323467637530883
REEP3	0.95	1.00537112129836	4	0.185478469432692	8	0.00800817691750181	0.131778823195157
CTNNA3	0.95	1.0071801244178	18	0.0931072612135699	58	0.0147953436771107	0.0401643398378801
LRRTM3	NA	NA	NA	NA	0	NA	NA
DNAJC12	0.95	0.992223754735437	17	0.111483370617327	18	0.0125997828040849	0.0584064982499079
SIRT1	0.95	0.976451690266563	13	0.139137763247577	9	0.0201871746571798	0.0163833910193581
HERC4	NA	NA	NA	NA	0	NA	NA
MYPN	0.95	1.00412289915759	8	0.145449771146078	3	2.21130769430077e-06	0.980059812338343
ATOH7	0.95	0.972203293207501	13	0.147651610474372	9	0.02449114479264	0.00812860845583072
PBLD	NA	NA	NA	NA	0	NA	NA
HNRNPH3	NA	NA	NA	NA	0	NA	NA
RUFY2	NA	NA	NA	NA	0	NA	NA
DNA2	NA	NA	NA	NA	0	NA	NA
SLC25A16	NA	NA	NA	NA	0	NA	NA
TET1	NA	NA	NA	NA	0	NA	NA
CCAR1	0.95	0.98369258230591	9	0.158567780004765	4	0.0139710894152415	0.046189296713585
STOX1	0.95	0.994041587306248	16	0.123516889257844	28	0.0119792086561876	0.0650160277546896
DDX50	NA	NA	NA	NA	0	NA	NA
DDX21	NA	NA	NA	NA	0	NA	NA
KIAA1279	NA	NA	NA	NA	0	NA	NA
SRGN	0.95	0.957353145311522	23	0.0839891810672227	56	0.0493867723002523	0.000155188283768956
VPS26A	0.95	0.998097498928472	6	0.176242080335706	2	0.000492388279188015	0.709143282361243
SUPV3L1	NA	NA	NA	NA	0	NA	NA
HKDC1	0.95	1.00562154180639	4	0.185873053638824	4	0.00294162755572314	0.361626729746636
HK1	NA	NA	NA	NA	0	NA	NA
TACR2	0.95	0.980361220940873	19	0.090827602491819	46	0.0329015489203695	0.0021102334805937
TSPAN15	NA	NA	NA	NA	0	NA	NA
C10orf35	NA	NA	NA	NA	0	NA	NA
COL13A1	NA	NA	NA	NA	0	NA	NA
H2AFY2	NA	NA	NA	NA	0	NA	NA
AIFM2	NA	NA	NA	NA	0	NA	NA
TYSND1	NA	NA	NA	NA	0	NA	NA
SAR1A	0.95	1.00011256681438	9	0.171444394173015	10	0.00127686287547441	0.547981939495032
PPA1	0.95	0.857038665880778	29	0.125572116946601	22	0.141527273088868	5.17301300763571e-11
NPFFR1	0.95	0.984394145673052	9	0.153045175246777	13	0.0125415115284459	0.0589957423152447
LRRC20	0.95	0.981154370014144	13	0.152501284874015	10	0.0160408041959323	0.0325691872683696
EIF4EBP2	0.95	1.00293802064342	2	0.215725619664746	1	0.00952059920827829	0.100193396998127
NODAL	NA	NA	NA	NA	0	NA	NA
PALD1	0.95	1.00370445722596	5	0.191481051983432	3	0.00130951053151986	0.54290627468025
PRF1	0.95	0.987862063797054	11	0.148144882050581	16	0.0109238658329475	0.0781490619537293
ADAMTS14	0.95	0.989957842644815	8	0.174610376944047	2	0.00681364134738722	0.164600307388272
TBATA	NA	NA	NA	NA	0	NA	NA
SGPL1	0.95	0.997380581031928	11	0.14871759549373	9	0.00227553004295195	0.422420647485103
PCBD1	NA	NA	NA	NA	0	NA	NA
UNC5B	0.95	0.983685789968793	24	0.0755948081944671	75	0.0351604020903452	0.00147330369257686
SLC29A3	NA	NA	NA	NA	0	NA	NA
CDH23	0.95	0.976314966993511	15	0.132514743937184	25	0.0232747544405001	0.00989958397498254
C10orf105	0.95	0.981287695773222	10	0.158986838977	6	0.0155095652403328	0.0356075379726125
C10orf54	0.95	0.898585924050743	26	0.110758229289808	25	0.0989741196250959	5.75852042267494e-08
PSAP	0.95	0.945105385242375	16	0.127907834013338	20	0.0532930680904392	8.37604492881235e-05
CHST3	NA	NA	NA	NA	0	NA	NA
SPOCK2	0.95	0.980932822929014	9	0.194520491079571	5	0.0160776220458323	0.0323688526092474
ASCC1	0.95	1.00777950096711	8	0.15358762575561	10	9.69814784645437e-05	0.868530503181838
ANAPC16	NA	NA	NA	NA	0	NA	NA
DDIT4	0.95	0.999985615699535	9	0.155927322056099	6	0.000963446350061792	0.601789562694783
DNAJB12	0.95	0.990064867935422	7	0.181645839472405	1	0.00683793843729772	0.163847001317372
MICU1	NA	NA	NA	NA	0	NA	NA
MCU	NA	NA	NA	NA	0	NA	NA
OIT3	NA	NA	NA	NA	0	NA	NA
PLA2G12B	NA	NA	NA	NA	0	NA	NA
P4HA1	NA	NA	NA	NA	0	NA	NA
NUDT13	0.95	0.998734182972202	9	0.147783527121478	6	0.00119099436538133	0.56176524308023
ECD	NA	NA	NA	NA	0	NA	NA
FAM149B1	0.95	1.00179428352068	8	0.139180723351659	4	1.504350076685e-09	0.999479855448852
DNAJC9	0.95	0.951983355349566	14	0.134498573214674	4	0.0537267769798796	7.82168378181593e-05
MRPS16	0.95	0.999711331192203	8	0.153798356864958	1	1.25687433438169e-05	0.952483988973581
TTC18	0.95	1.00081883038591	12	0.152770645655879	9	0.0019495116020508	0.457796959749311
ANXA7	NA	NA	NA	NA	0	NA	NA
MSS51	0.95	0.968132656633849	20	0.0930123442958343	9	0.0284730937450161	0.00428141830689809
PPP3CB	NA	NA	NA	NA	0	NA	NA
USP54	0.95	0.95266031134001	30	0.0686969771966044	30	0.0502440628781905	0.000135544775790096
MYOZ1	0.95	1.00156474949484	8	0.122090631273205	5	6.62991415592438e-06	0.965480162081938
SYNPO2L	NA	NA	NA	NA	0	NA	NA
AGAP5	NA	NA	NA	NA	0	NA	NA
SEC24C	NA	NA	NA	NA	0	NA	NA
FUT11	0.95	0.987569846785333	19	0.0849189621160851	30	0.0156755587230404	0.0346277329324299
CHCHD1	0.95	1.00385013224926	7	0.166976437861199	3	0.000616589820988569	0.676370195094967
ZSWIM8	0.95	0.998281924062207	9	0.153035168417282	2	0.00111005424168442	0.575378940245928
NDST2	0.95	1.00187010301986	7	0.162107858068158	2	7.98582811249995e-05	0.880604565034865
CAMK2G	0.95	1.00475430261602	10	0.108911033740817	10	0.000348734444465158	0.753595039939134
PLAU	NA	NA	NA	NA	0	NA	NA
C10orf55	0.95	0.987056684929376	16	0.128370384746492	3	0.0117742111331497	0.0673700640646524
VCL	NA	NA	NA	NA	0	NA	NA
AP3M1	NA	NA	NA	NA	0	NA	NA
ADK	0.95	0.945132538634496	22	0.0813143105969952	37	0.0537168190927357	7.83399094797652e-05
KAT6B	NA	NA	NA	NA	0	NA	NA
DUPD1	NA	NA	NA	NA	0	NA	NA
DUSP13	0.95	0.999681826991507	8	0.157559156670761	3	5.292474043779e-05	0.902679667237155
SAMD8	NA	NA	NA	NA	0	NA	NA
VDAC2	NA	NA	NA	NA	0	NA	NA
COMTD1	NA	NA	NA	NA	0	NA	NA
ZNF503	NA	NA	NA	NA	0	NA	NA
C10orf11	0.95	0.724157706041267	36	0.107122739030613	28	0.277788490250251	8.93189319929196e-22
KCNMA1	0.95	1.00025655766716	2	0.218047581691909	1	0.00493750950521034	0.237007649384299
DLG5	0.95	0.987252399632828	9	0.181051720782579	9	0.00940920158438844	0.102211595654796
POLR3A	NA	NA	NA	NA	0	NA	NA
RPS24	NA	NA	NA	NA	0	NA	NA
ZMIZ1	0.95	1.00424799112238	5	0.177170924813479	2	0.00162743871955377	0.497564726225
PPIF	NA	NA	NA	NA	0	NA	NA
ZCCHC24	0.95	0.990252009006851	8	0.161325247807005	2	0.0064569460534546	0.176126793707008
AL133481.1	NA	NA	NA	NA	0	NA	NA
EIF5AL1	NA	NA	NA	NA	0	NA	NA
SFTPA2	NA	NA	NA	NA	0	NA	NA
SFTPA1	NA	NA	NA	NA	0	NA	NA
NUTM2B	0.95	0.995626395110234	17	0.117243971641901	21	0.0112904185830602	0.073292624327624
SFTPD	0.95	0.739270952960532	31	0.138015602287894	8	0.272660736276689	2.45282947929824e-21
TMEM254	0.95	0.9957662557448	9	0.196000476480829	1	0.00233812888768392	0.41610275345968
PLAC9	0.95	1.0107220317045	11	0.135476093366834	20	0.000140975338917983	0.841816463084276
ANXA11	0.95	0.992439600537339	9	0.140775647457178	13	0.00515998133450334	0.226696062083905
AL359195.1	0.95	0.99743750772661	9	0.178955505508249	15	0.00168231586748607	0.490396902285553
MAT1A	0.95	0.983237437082333	12	0.13800308191817	10	0.0135351894533738	0.0497513926753963
DYDC1	NA	NA	NA	NA	0	NA	NA
DYDC2	NA	NA	NA	NA	0	NA	NA
FAM213A	0.95	1.00625901975407	5	0.185973927969765	1	0.00689207792090662	0.162182515498688
TSPAN14	0.95	0.977244046831638	18	0.105421055476747	30	0.0241569565404461	0.00858034554269688
NRG3	NA	NA	NA	NA	0	NA	NA
GHITM	NA	NA	NA	NA	0	NA	NA
C10orf99	NA	NA	NA	NA	0	NA	NA
CDHR1	NA	NA	NA	NA	0	NA	NA
LRIT2	NA	NA	NA	NA	0	NA	NA
LRIT1	NA	NA	NA	NA	0	NA	NA
RGR	NA	NA	NA	NA	0	NA	NA
CCSER2	NA	NA	NA	NA	0	NA	NA
GRID1	0.95	0.983002067875979	14	0.132338048133239	22	0.0171049281161373	0.0272647654799172
WAPAL	NA	NA	NA	NA	0	NA	NA
OPN4	0.95	1.00326891261467	5	0.17407006547793	2	0.00200383525574646	0.45159222124267
LDB3	0.95	1.00200864144935	5	0.190161668731395	2	0.000812965898334018	0.631704321355305
BMPR1A	0.95	0.997972147234509	8	0.151216027919316	4	0.000851938668985043	0.623646453596567
MMRN2	0.95	1.00236730547447	10	0.160171597906874	4	0.000334999302010789	0.758342747318395
SNCG	NA	NA	NA	NA	0	NA	NA
ADIRF	NA	NA	NA	NA	0	NA	NA
FAM25A	0.95	1.01126957641754	9	0.150117204743639	5	0.000481857767919335	0.712130906949199
GLUD1	NA	NA	NA	NA	0	NA	NA
FAM35A	NA	NA	NA	NA	0	NA	NA
