gene	alpha	cvm	lambda.iteration	lambda.min	n.snps	R2	pval
ST8SIA6	NA	NA	NA	NA	0	NA	NA
PTPLA	NA	NA	NA	NA	0	NA	NA
STAM	NA	NA	NA	NA	0	NA	NA
TMEM236	NA	NA	NA	NA	0	NA	NA
MRC1L1	1	0.887760767037824	25	0.121967771214394	14	0.113182800057552	1.87867580366506e-09
TMEM236	1	1.00134942663183	6	0.159256399770243	5	6.52665684685503e-06	0.964676253787616
MRC1	1	0.766546089451295	35	0.0910398831978842	26	0.23446755483613	3.23010052491392e-19
SLC39A12	NA	NA	NA	NA	0	NA	NA
CACNB2	1	0.997539919542819	10	0.110762674790869	23	0.00542405348820074	0.201099952084164
NSUN6	1	0.903919026354498	24	0.125723776014294	14	0.0937110345856658	5.39676056254359e-08
ARL5B	1	0.994160249254425	5	0.17690543939958	1	0.00260257837936577	0.376196050571548
C10orf112	1	0.928789070826469	27	0.0986653728648924	34	0.0695199679378309	3.26754460356413e-06
PLXDC2	NA	NA	NA	NA	0	NA	NA
NEBL	NA	NA	NA	NA	0	NA	NA
C10orf113	NA	NA	NA	NA	0	NA	NA
CASC10	1	0.998207396137275	5	0.182896698682004	1	9.42379209623064e-05	0.86635900835364
SKIDA1	NA	NA	NA	NA	0	NA	NA
MLLT10	1	0.97333714413193	12	0.153705296311173	4	0.0262459017053966	0.00469772021781654
DNAJC1	NA	NA	NA	NA	0	NA	NA
EBLN1	NA	NA	NA	NA	0	NA	NA
COMMD3	1	0.993435486217782	13	0.0905076983634793	23	0.00953618668519382	0.0897203957498204
BMI1	1	1.00268805120259	4	0.154929237588572	1	0.00508089986401566	0.216006580153391
SPAG6	NA	NA	NA	NA	0	NA	NA
PIP4K2A	NA	NA	NA	NA	0	NA	NA
ARMC3	NA	NA	NA	NA	0	NA	NA
MSRB2	1	0.99193232362511	24	0.0611023296695939	53	0.0293712277959485	0.00276209583363514
PTF1A	NA	NA	NA	NA	0	NA	NA
C10orf115	1	0.995814608811999	12	0.139764883979694	5	0.00509077036835678	0.215559958002111
C10orf67	1	0.96214092263211	15	0.141618055013351	5	0.0359806321389577	0.000905453522013069
OTUD1	1	0.979558723042623	11	0.155458215261048	4	0.0181325368936034	0.0190289311632222
KIAA1217	NA	NA	NA	NA	0	NA	NA
AL353583.1	NA	NA	NA	NA	0	NA	NA
ARHGAP21	NA	NA	NA	NA	0	NA	NA
PRTFDC1	1	0.998735421657788	11	0.116981914612191	17	0.0045275991874859	0.242908388034691
ENKUR	NA	NA	NA	NA	0	NA	NA
THNSL1	NA	NA	NA	NA	0	NA	NA
GPR158	1	0.985956735011591	8	0.188884369388986	3	0.0109868698264921	0.0684487031472304
MYO3A	1	0.873933729028105	31	0.0854893911879305	34	0.123355932914146	3.17665908091961e-10
GAD2	NA	NA	NA	NA	0	NA	NA
APBB1IP	1	0.967724924126061	14	0.128672385617787	11	0.0296261953335273	0.00264531535771545
PDSS1	NA	NA	NA	NA	0	NA	NA
ABI1	1	0.998222491740574	11	0.117443334366154	15	0.00307447446065614	0.336086055986876
ANKRD26	1	0.998702483198899	7	0.135981549742308	10	0.00113798413393678	0.558585372024517
YME1L1	1	0.997593606450143	4	0.169979048951384	1	0.00141974211650239	0.513496090140653
MASTL	1	0.532799369661163	47	0.0819760556666243	22	0.470719325412727	1.73406993934518e-43
ACBD5	NA	NA	NA	NA	0	NA	NA
PTCHD3	1	1.00185171171061	26	0.0739874267777762	47	0.0231909646169133	0.00792211617156225
RAB18	1	0.999234619312456	6	0.156952555729895	5	5.09797968667602e-05	0.901494737603212
MKX	NA	NA	NA	NA	0	NA	NA
ARMC4	1	0.997244304749089	9	0.144623711529761	3	0.00156363508917028	0.492876394010543
MPP7	NA	NA	NA	NA	0	NA	NA
WAC	NA	NA	NA	NA	0	NA	NA
BAMBI	1	0.99301228798657	12	0.115366652598936	23	0.00998224251795423	0.0825104660570367
C10orf126	NA	NA	NA	NA	0	NA	NA
LYZL1	NA	NA	NA	NA	0	NA	NA
SVIL	NA	NA	NA	NA	0	NA	NA
KIAA1462	NA	NA	NA	NA	0	NA	NA
MTPAP	NA	NA	NA	NA	0	NA	NA
MAP3K8	NA	NA	NA	NA	0	NA	NA
LYZL2	NA	NA	NA	NA	0	NA	NA
ZNF438	1	0.995835105281149	13	0.114265491607448	18	0.00568022615024042	0.190754855880461
ZEB1	NA	NA	NA	NA	0	NA	NA
ARHGAP12	NA	NA	NA	NA	0	NA	NA
KIF5B	1	0.988789630984744	12	0.117487366523459	10	0.010894086205185	0.0696332315619942
EPC1	1	0.977966613423269	18	0.11372493899934	17	0.0203072891934003	0.013028916719389
CCDC7	1	0.986662206169167	20	0.0984335281173722	32	0.0210413270679449	0.0114738143593867
C10orf68	1	0.830975338311946	27	0.128346085456679	16	0.171617041888932	5.39685322748835e-14
ITGB1	NA	NA	NA	NA	0	NA	NA
NRP1	1	0.975933985003064	15	0.142397905674231	12	0.0211145826756799	0.0113294019099775
PARD3	1	0.936077083956883	16	0.122348061094721	17	0.0627359524905888	1.02209939159162e-05
CUL2	1	0.967348203920599	13	0.146613153831513	1	0.0346095850161777	0.00114040784177567
CREM	NA	NA	NA	NA	0	NA	NA
CCNY	NA	NA	NA	NA	0	NA	NA
GJD4	NA	NA	NA	NA	0	NA	NA
FZD8	1	0.829609213853942	26	0.138895550069175	4	0.179942196407047	1.1534986722231e-14
NAMPTL	NA	NA	NA	NA	0	NA	NA
ANKRD30A	NA	NA	NA	NA	0	NA	NA
ZNF248	1	0.982011803310351	13	0.129081999602447	13	0.0147905398215865	0.0343385158204101
ZNF25	1	0.998560761547757	10	0.128017881831567	12	0.00333594265296558	0.316313611427848
ZNF33A	1	1.00393163557724	11	0.115561837201272	10	0.000553824696702075	0.683267677002129
ZNF37A	1	0.999060337903781	7	0.116698172223528	3	2.89406396469373e-05	0.925699681460095
AL133216.1	1	0.892334487836999	29	0.0865741522393089	11	0.105679766005111	6.8963590756771e-09
ZNF33B	1	0.985006065964222	10	0.134591030634118	7	0.0117470882834521	0.0595128684569037
BMS1	NA	NA	NA	NA	0	NA	NA
RET	NA	NA	NA	NA	0	NA	NA
CSGALNACT2	1	0.84201322421102	34	0.0915860001945262	25	0.155217941578406	1.08247864868871e-12
RASGEF1A	1	0.931144178651703	15	0.141605927299921	6	0.0727841465728286	1.88510422471072e-06
FXYD4	NA	NA	NA	NA	0	NA	NA
HNRNPF	NA	NA	NA	NA	0	NA	NA
ZNF487	NA	NA	NA	NA	0	NA	NA
ZNF239	1	0.943258642680768	23	0.0823988013499593	40	0.056435763646567	2.93963600215245e-05
ZNF485	NA	NA	NA	NA	0	NA	NA
ZNF32	NA	NA	NA	NA	0	NA	NA
CXCL12	1	1.00352166291108	5	0.157943473743529	3	0.00199719546509136	0.438288827323311
TMEM72	1	1.00603111038954	3	0.180137354065868	1	0.0121876457041232	0.0549072689260727
RASSF4	1	0.999060534528529	6	0.155637661104833	4	5.87291561210704e-05	0.894313404324348
C10orf10	1	0.985090796325352	12	0.141798238747208	9	0.0116630063458057	0.0604373480098727
C10orf25	1	1.00144846036503	5	0.152012247042613	3	0.000100864585666714	0.861785588818025
ZNF22	1	0.995660960794325	15	0.0937075619760787	30	0.011474173866649	0.0625694265088894
OR13A1	NA	NA	NA	NA	0	NA	NA
ALOX5	1	0.976037374931828	16	0.130318313118607	7	0.0207488685901053	0.0120693305366301
MARCH8	1	0.977204463529291	13	0.144325680878403	9	0.0196401196960529	0.0146290005063686
ZFAND4	1	1.00230626364206	3	0.168807263125093	1	0.00855568973201741	0.108081411925817
FAM21C	1	0.89008259101192	22	0.12237920765752	8	0.111270870064116	2.61891466127398e-09
FAM25E	NA	NA	NA	NA	0	NA	NA
AGAP4	1	0.744197240427397	38	0.0887297021936645	20	0.254962866679632	5.22085784974567e-21
PTPN20A	1	1.00199415864115	12	0.101422263196325	7	0.00205323632980892	0.431928300921722
SYT15	1	0.932469077698964	26	0.0725163315164041	16	0.065038617272879	6.94307205338297e-06
GPRIN2	1	0.934582531067884	33	0.0604814868915602	28	0.0664347754170713	5.49092381964615e-06
NPY4R	1	0.932049512525663	16	0.0715239257983828	19	0.0661460563289034	5.76400491448016e-06
ANXA8L1	1	0.724357754232795	25	0.0423528583238999	30	0.273330356512278	1.17880614959762e-22
FAM25B	NA	NA	NA	NA	0	NA	NA
AGAP10	NA	NA	NA	NA	0	NA	NA
ANTXRL	1	0.944717361258704	19	0.124026034763913	4	0.0578019391180647	2.33817382530764e-05
ANXA8L2	1	0.926655157766089	22	0.0824803858878418	25	0.0715293507845606	2.32924846300168e-06
AL603965.1	1	0.861775659700493	30	0.11034176386231	7	0.139407458353503	1.85672941064001e-11
FAM21B	NA	NA	NA	NA	0	NA	NA
ASAH2C	1	1.00316468429646	9	0.136867208547476	4	0.000129900443021974	0.843374046315861
AGAP9	1	0.804101751561616	33	0.0979194797890655	10	0.197853886070137	3.96865636127626e-16
FAM25G	1	0.861016189413463	41	0.0585054599782022	37	0.137618494909341	2.55364653454407e-11
ANXA8	1	0.97495231067224	20	0.0900664477123071	14	0.0233057773492879	0.00776746137105562
ZNF488	NA	NA	NA	NA	0	NA	NA
RBP3	1	0.990329037909321	10	0.138393314035084	2	0.0063955697769784	0.164972473535136
GDF2	NA	NA	NA	NA	0	NA	NA
GDF10	1	1.00812401131969	10	0.117527883655671	9	2.53861139856756e-05	0.930399626221159
PTPN20B	1	0.967246144002943	18	0.102686333780048	19	0.0323448795571405	0.00167052324069931
FAM25C	1	0.979503401449669	11	0.16030492655911	1	0.0180331629567174	0.0193628701182115
FRMPD2	1	0.978650788997756	12	0.129032864985363	16	0.0181418787540701	0.0189978443773553
MAPK8	1	0.975264430176955	13	0.138153064276786	12	0.0215421180613448	0.0105227902323463
ARHGAP22	1	1.00156726641937	11	0.101496689613067	20	0.00287722434888508	0.352105747257286
WDFY4	NA	NA	NA	NA	0	NA	NA
LRRC18	1	0.996145687089065	8	0.139411281556346	5	0.0019490284045469	0.443870755672415
VSTM4	1	0.982622408309835	17	0.114126412493312	18	0.0165872093161261	0.0249655090233722
FAM170B	NA	NA	NA	NA	0	NA	NA
C10orf128	NA	NA	NA	NA	0	NA	NA
C10orf71	NA	NA	NA	NA	0	NA	NA
DRGX	1	0.877577478200316	26	0.123081433842591	16	0.123624278206339	3.03047669176232e-10
ERCC6	1	0.961270413916598	16	0.122530708974652	6	0.0370336789341873	0.000758555008324495
CHAT	1	0.983858194343348	17	0.113219168776949	15	0.0160212167924257	0.0275920734300348
SLC18A3	1	0.988939235796069	14	0.106667206406729	15	0.0121387785000385	0.0553990416565471
C10orf53	NA	NA	NA	NA	0	NA	NA
OGDHL	1	0.90909338180839	21	0.130224122036793	7	0.0951526676479926	4.21664416511218e-08
PARG	1	0.91592368948613	22	0.119812077634446	10	0.0842872123099318	2.69032510212777e-07
FAM21D	NA	NA	NA	NA	0	NA	NA
AGAP8	1	0.451128260550209	55	0.0485320468540548	40	0.549871537503443	4.15087280421413e-54
TIMM23B	NA	NA	NA	NA	0	NA	NA
AGAP7	1	0.61889960318866	37	0.111493074299415	13	0.391826355690641	2.28931367846137e-34
MSMB	1	0.909912062112053	19	0.147519787083878	5	0.0965322830141256	3.32887140936644e-08
NCOA4	1	0.995338693963471	5	0.16354356865276	1	0.00137577346611789	0.520094845023917
TIMM23	NA	NA	NA	NA	0	NA	NA
AGAP6	1	0.678989441812034	45	0.0690124250170136	31	0.318942555394673	6.33263607374762e-27
FAM21A	1	0.429221934770133	56	0.0540669582214624	32	0.572375475799319	1.80847757855936e-57
ASAH2	1	0.784872917075954	38	0.0780508128868296	31	0.214458335811079	1.63867070048588e-17
SGMS1	NA	NA	NA	NA	0	NA	NA
AC069547.1	NA	NA	NA	NA	0	NA	NA
AC069547.2	NA	NA	NA	NA	0	NA	NA
ASAH2B	1	0.812449929767552	29	0.122535319163449	10	0.192148183412094	1.16968307384326e-15
A1CF	NA	NA	NA	NA	0	NA	NA
PRKG1	NA	NA	NA	NA	0	NA	NA
CSTF2T	1	0.994709515988665	8	0.164494228244831	1	0.00253141871151904	0.382810438576602
DKK1	NA	NA	NA	NA	0	NA	NA
MBL2	1	1.01144407100716	16	0.0913460862586126	38	0.00656247733826732	0.159545552461123
PCDH15	NA	NA	NA	NA	0	NA	NA
MTRNR2L5	NA	NA	NA	NA	0	NA	NA
ZWINT	1	0.976828162148217	12	0.147131721690831	7	0.0215223547091493	0.0105587530671821
IPMK	NA	NA	NA	NA	0	NA	NA
CISD1	1	0.964723087702224	17	0.106626931643031	20	0.0327321556591399	0.00156484896512174
UBE2D1	NA	NA	NA	NA	0	NA	NA
TFAM	NA	NA	NA	NA	0	NA	NA
BICC1	1	0.917379299315488	20	0.154153296196577	6	0.0834093869565561	3.12285494106205e-07
PHYHIPL	NA	NA	NA	NA	0	NA	NA
FAM13C	NA	NA	NA	NA	0	NA	NA
SLC16A9	1	0.987291745374164	13	0.12753450149573	9	0.0117696239730881	0.0592676395971036
CCDC6	NA	NA	NA	NA	0	NA	NA
C10orf40	1	1.00782754221291	4	0.206407460088749	1	0.00797492724409925	0.120864795447642
ANK3	NA	NA	NA	NA	0	NA	NA
CDK1	NA	NA	NA	NA	0	NA	NA
RHOBTB1	NA	NA	NA	NA	0	NA	NA
TMEM26	NA	NA	NA	NA	0	NA	NA
C10orf107	1	0.777252115485783	37	0.091187691464444	28	0.223944607066764	2.57778674751875e-18
ARID5B	1	1.00595209833257	2	0.179620792160228	1	0.0113509371890747	0.0640037549769056
RTKN2	1	0.910699168859119	18	0.151169788911655	3	0.104454725605819	8.52083072513873e-09
ZNF365	1	0.718460167977516	30	0.14507598570321	1	0.294778662760237	1.25072855790432e-24
ADO	NA	NA	NA	NA	0	NA	NA
EGR2	1	0.967914936823541	20	0.0837751650094992	32	0.0336840773452853	0.00133280437420001
NRBF2	NA	NA	NA	NA	0	NA	NA
JMJD1C	1	1.00216074016482	3	0.185217953236265	1	0.00395218814808652	0.275331994051401
REEP3	NA	NA	NA	NA	0	NA	NA
CTNNA3	1	0.970367954116366	13	0.115383820330084	16	0.0265556517326848	0.0044562125424845
LRRTM3	1	0.999018722635649	10	0.132026706091333	7	0.00196414089800851	0.442107720538661
DNAJC12	NA	NA	NA	NA	0	NA	NA
SIRT1	NA	NA	NA	NA	0	NA	NA
HERC4	NA	NA	NA	NA	0	NA	NA
MYPN	1	1.00527780810956	3	0.177342250135536	1	0.0132087517532908	0.0456167649075679
ATOH7	1	0.995059881719715	8	0.149777787331517	4	0.00216831022120424	0.419296646308634
PBLD	1	0.998540664461376	5	0.166421852875526	1	1.41346496226384e-05	0.948036391519384
HNRNPH3	1	0.9963678998403	5	0.16548509304683	1	0.000570626087951273	0.67876239139427
RUFY2	NA	NA	NA	NA	0	NA	NA
DNA2	1	0.848832977163494	24	0.153953786849209	7	0.159820178511585	4.69103060578523e-13
SLC25A16	1	0.9819775490361	19	0.106732627016731	25	0.01806229242419	0.0192643633360041
TET1	1	1.00065380662288	8	0.142704129589104	10	0.000597875855034377	0.671617688351905
CCAR1	1	0.995025960950358	6	0.160792776619528	2	0.00187318165008103	0.452885597391905
STOX1	1	0.966262870559398	12	0.176009567147718	3	0.0345145319187359	0.00115880691732336
DDX50	1	1.00088760826841	7	0.150835436809829	6	2.28422739592593e-05	0.933970481613227
DDX21	NA	NA	NA	NA	0	NA	NA
KIAA1279	1	1.00420746977929	7	0.138185439300439	9	0.000162978228663441	0.82484947772255
SRGN	NA	NA	NA	NA	0	NA	NA
VPS26A	NA	NA	NA	NA	0	NA	NA
SUPV3L1	1	0.990336791155774	7	0.143626158857835	5	0.00639305270444088	0.165055905951771
HKDC1	NA	NA	NA	NA	0	NA	NA
HK1	1	1.00180200875699	5	0.166209553861238	2	0.000993534650002636	0.584694763897748
TACR2	1	0.99123601712328	9	0.144470972167118	8	0.00635529910332866	0.166313092494188
TSPAN15	1	0.849201415754102	24	0.137759335353141	7	0.161229407861256	3.62837441229909e-13
NEUROG3	NA	NA	NA	NA	0	NA	NA
C10orf35	NA	NA	NA	NA	0	NA	NA
RP11-242G20.1	NA	NA	NA	NA	0	NA	NA
COL13A1	1	1.00115021504827	7	0.147645459589175	9	0.000554766370295977	0.68301307394549
H2AFY2	1	0.95248097658903	27	0.0957807435011201	38	0.0497710454358904	8.97307386057018e-05
AIFM2	NA	NA	NA	NA	0	NA	NA
TYSND1	1	1.00552350715269	10	0.136190479199805	13	0.00170996572235062	0.473289616321906
SAR1A	1	0.948464748602178	30	0.0717875454951013	71	0.0605486488653826	1.47531232945336e-05
PPA1	1	0.817945858769806	29	0.109674151190117	22	0.184222473498171	5.18847091081294e-15
NPFFR1	1	0.994934571165294	9	0.164569215613045	3	0.00309296866562802	0.334634594856798
LRRC20	1	0.81768451809415	27	0.12830016562316	13	0.190426394549871	1.61851627036524e-15
EIF4EBP2	1	1.00106376799045	9	0.134779977332876	12	0.00149364363263292	0.502726440732418
NODAL	NA	NA	NA	NA	0	NA	NA
PALD1	NA	NA	NA	NA	0	NA	NA
PRF1	NA	NA	NA	NA	0	NA	NA
ADAMTS14	1	0.710459670378502	36	0.106968892627049	19	0.291909422952243	2.31541253117664e-24
TBATA	1	0.994783386349091	7	0.187405488716104	6	0.00254227607842016	0.381790694622524
SGPL1	1	0.981239963185153	14	0.125589452951633	29	0.017545518635762	0.0210910780529172
PCBD1	NA	NA	NA	NA	0	NA	NA
UNC5B	1	0.962720503930477	15	0.122810934629314	20	0.0340965512500356	0.00124332297222649
SLC29A3	1	1.00222300470369	2	0.194913924055022	1	0.00933216625951529	0.0932420685954704
CDH23	1	0.940847585483402	16	0.123935617355956	23	0.0567824935750445	2.77373608868384e-05
C10orf105	NA	NA	NA	NA	0	NA	NA
C10orf54	NA	NA	NA	NA	0	NA	NA
PSAP	1	0.974824007734148	13	0.114561649581958	18	0.0226117659588728	0.00875141607949119
CHST3	NA	NA	NA	NA	0	NA	NA
SPOCK2	NA	NA	NA	NA	0	NA	NA
ASCC1	1	0.963114889959197	34	0.0638979138073626	61	0.0572940485986274	2.54589227185646e-05
ANAPC16	1	1.00127899966602	3	0.179006046354944	3	0.00252130259386622	0.38376403045008
DDIT4	NA	NA	NA	NA	0	NA	NA
DNAJB12	1	0.913250269653496	35	0.0717125564883684	45	0.0965315012381727	3.32931762737848e-08
MICU1	NA	NA	NA	NA	0	NA	NA
MCU	NA	NA	NA	NA	0	NA	NA
OIT3	1	1.00112766008323	5	0.140287308661656	2	0.000538610721747119	0.687416550596984
PLA2G12B	NA	NA	NA	NA	0	NA	NA
P4HA1	1	0.9950133249349	15	0.107494333426556	6	0.0042812611307095	0.256180058638117
NUDT13	1	0.647787550151726	54	0.0500708083212023	34	0.350765588120345	4.50405981625735e-30
ECD	1	1.00318493504671	5	0.159021237218997	2	0.00263624738864174	0.373122283046841
FAM149B1	1	0.995297543320436	10	0.140582145673403	2	0.0026644729464337	0.370572419592387
DNAJC9	1	0.98797358485303	11	0.15598533240861	4	0.00880503854042752	0.103053628731794
MRPS16	1	1.00365250732194	8	0.125884876448982	5	1.43943771219046e-05	0.94756182137629
TTC18	1	0.784663318432023	36	0.0895489058087591	16	0.215273808129957	1.39895751428496e-17
ANXA7	NA	NA	NA	NA	0	NA	NA
MSS51	1	0.991410342110441	13	0.110478030117238	9	0.00651839900475488	0.160958775096024
PPP3CB	1	0.991960083447849	15	0.0893877612571802	14	0.0114119511329206	0.0632893160585402
USP54	1	0.993763967723133	13	0.0846172032340665	12	0.00610540948832736	0.174915404493266
MYOZ1	NA	NA	NA	NA	0	NA	NA
SYNPO2L	NA	NA	NA	NA	0	NA	NA
AGAP5	NA	NA	NA	NA	0	NA	NA
SEC24C	1	0.990043634359731	12	0.127204429692697	4	0.00725992356211468	0.138948104693508
FUT11	NA	NA	NA	NA	0	NA	NA
CHCHD1	NA	NA	NA	NA	0	NA	NA
ZSWIM8	1	0.98304474750489	16	0.087347756673703	15	0.0164619717176957	0.0255235369686799
NDST2	NA	NA	NA	NA	0	NA	NA
CAMK2G	1	1.00304491122597	8	0.117928477101793	5	0.000264655659058547	0.777922215122431
PLAU	1	1.00482862830079	3	0.128418347745477	2	0.0106130232236203	0.073356672978369
C10orf55	NA	NA	NA	NA	0	NA	NA
VCL	1	0.99756679221098	5	0.124891945382629	3	0.000464637860176864	0.70862290943787
AP3M1	1	0.997400460896739	7	0.143916064596694	5	0.000458714655425086	0.710402175298079
ADK	1	0.959695671150777	15	0.125183313617077	8	0.0391954799088221	0.000527637111650671
KAT6B	1	0.997275667536013	8	0.158093749684138	3	0.000770422094760469	0.630338939972877
DUPD1	NA	NA	NA	NA	0	NA	NA
DUSP13	NA	NA	NA	NA	0	NA	NA
SAMD8	NA	NA	NA	NA	0	NA	NA
VDAC2	1	0.999572968183286	3	0.176366840374961	3	0.000387893608302178	0.732768469141492
COMTD1	NA	NA	NA	NA	0	NA	NA
ZNF503	1	0.997952363679446	7	0.145304292494104	1	3.83621418143734e-05	0.914496399688474
C10orf11	1	0.999143939038475	6	0.171492105453556	4	0.000121322587757821	0.848569284091113
KCNMA1	NA	NA	NA	NA	0	NA	NA
