gene	alpha	cvm	lambda.iteration	lambda.min	n.snps	R2	pval
MRC1L1	1	0.839309585328945	25	0.130282559427544	10	0.172410910777602	2.63716471728544e-13
TMEM236	1	0.964173506199899	16	0.139264121863129	10	0.0329559609427728	0.0020920262749239
MRC1	1	0.925526289275752	18	0.162964410975687	6	0.0748644290408602	2.75073153636475e-06
SLC39A12	1	0.991530119406391	14	0.123350358712583	17	0.00806027200998385	0.130524147115423
CACNB2	1	1.00151595355373	8	0.154085601873241	7	0.000553346051117461	0.692526600907236
NSUN6	1	0.9116549050132	24	0.124028021866128	11	0.0858625293239449	4.75280966880956e-07
ARL5B	1	1.00374565273275	15	0.0974593370868883	31	0.00999652306674656	0.0920451897493458
C10orf112	1	0.62273210817436	57	0.0355024232084307	117	0.376319121785972	7.45724958444833e-31
PLXDC2	NA	NA	NA	NA	0	NA	NA
NEBL	NA	NA	NA	NA	0	NA	NA
C10orf113	NA	NA	NA	NA	0	NA	NA
CASC10	1	1.00136002827346	5	0.16719528123423	3	0.000800343252736997	0.634364982017485
SKIDA1	NA	NA	NA	NA	0	NA	NA
MLLT10	NA	NA	NA	NA	0	NA	NA
DNAJC1	NA	NA	NA	NA	0	NA	NA
EBLN1	NA	NA	NA	NA	0	NA	NA
COMMD3	NA	NA	NA	NA	0	NA	NA
BMI1	1	0.983047428131683	15	0.103726047848645	11	0.0172942399410279	0.026419023886667
SPAG6	1	0.9921482077806	8	0.149914853251462	3	0.00435886719648675	0.266616154934675
PIP4K2A	1	0.965148658558865	17	0.130705992401523	11	0.0314912969998236	0.00264216825310607
ARMC3	NA	NA	NA	NA	0	NA	NA
MSRB2	NA	NA	NA	NA	0	NA	NA
PTF1A	1	1.00228946766093	12	0.119608523127506	10	0.00132633661639769	0.540324074775384
C10orf115	NA	NA	NA	NA	0	NA	NA
C10orf67	NA	NA	NA	NA	0	NA	NA
OTUD1	NA	NA	NA	NA	0	NA	NA
KIAA1217	1	0.968790315237584	15	0.146346412136747	9	0.0278242238172405	0.00475112867115056
AL353583.1	NA	NA	NA	NA	0	NA	NA
ARHGAP21	NA	NA	NA	NA	0	NA	NA
PRTFDC1	NA	NA	NA	NA	0	NA	NA
ENKUR	NA	NA	NA	NA	0	NA	NA
THNSL1	1	0.995058485785974	8	0.161508573195599	4	0.00276586800856488	0.37639538318627
GPR158	NA	NA	NA	NA	0	NA	NA
MYO3A	1	0.989487905416919	22	0.0817531495961143	55	0.0270250469233627	0.0054020412308316
GAD2	NA	NA	NA	NA	0	NA	NA
APBB1IP	1	0.756572053535443	31	0.132910606066992	8	0.248472918093062	2.62842759381601e-19
PDSS1	1	1.01106982106554	3	0.19472346159689	1	0.0239320662991074	0.00889863648509536
ABI1	1	1.00005426987245	6	0.157673138694796	2	5.87710350937975e-06	0.967497873716375
ANKRD26	1	0.979775102374746	14	0.129731712153667	10	0.0174394076998599	0.0257888848939197
YME1L1	NA	NA	NA	NA	0	NA	NA
MASTL	1	0.666330665825493	33	0.138601749042887	11	0.341810016220406	1.59436833588663e-27
ACBD5	1	0.892719600427743	23	0.138669031638934	8	0.108253830759738	1.27590893847189e-08
PTCHD3	1	0.982769717175594	13	0.150688351956842	6	0.0148107665569345	0.0400597717907102
RAB18	1	0.995637635392356	9	0.144717431843322	4	0.00275800791545883	0.37707533544941
MKX	NA	NA	NA	NA	0	NA	NA
ARMC4	NA	NA	NA	NA	0	NA	NA
MPP7	1	0.967271099866587	12	0.17045197174159	7	0.0324975029911678	0.00225052567172857
WAC	1	0.991730460509447	9	0.144250884576516	8	0.00623092183064581	0.183909342703526
BAMBI	1	0.996551092491858	9	0.147680328786182	8	0.00273934792161859	0.378696471588989
C10orf126	NA	NA	NA	NA	0	NA	NA
LYZL1	NA	NA	NA	NA	0	NA	NA
SVIL	1	0.961427191413655	16	0.130286065313373	21	0.0352083405446526	0.00146212584522517
KIAA1462	1	0.973562542200955	13	0.141138630177747	10	0.0232806401458289	0.00989013056800777
MTPAP	1	0.996073530819161	16	0.10911394209123	28	0.00945088199602574	0.101451339163337
MAP3K8	NA	NA	NA	NA	0	NA	NA
LYZL2	1	0.975044630549576	20	0.137563328641287	10	0.0266210599576191	0.00576475380971585
ZNF438	NA	NA	NA	NA	0	NA	NA
ZEB1	NA	NA	NA	NA	0	NA	NA
ARHGAP12	1	1.00417910391429	6	0.132987611254145	4	0.0004984529477863	0.707439144780204
KIF5B	1	0.999223976572	7	0.152234939011462	3	0.00033635329577933	0.757870042169059
EPC1	NA	NA	NA	NA	0	NA	NA
CCDC7	1	0.94766373646759	19	0.104130914157048	14	0.0492120011120361	0.000159529713570866
C10orf68	1	0.815927956016916	34	0.0945614344815975	33	0.181670411740233	5.23305466671344e-14
ITGB1	1	0.978382388529131	11	0.165336454906202	4	0.0195502163564238	0.0181909864394976
NRP1	1	0.989135568062788	26	0.0610771672614035	72	0.0381637758318882	0.000914831713799241
PARD3	1	0.99953584510546	7	0.145467887069603	4	0.000403729575633959	0.735549630973615
CUL2	1	0.997081338618018	7	0.131733875209972	5	0.00101303712594102	0.592582955586348
CREM	NA	NA	NA	NA	0	NA	NA
CCNY	NA	NA	NA	NA	0	NA	NA
GJD4	1	0.998499559023386	11	0.12032621986917	11	0.00464941404749912	0.251216596594372
FZD8	NA	NA	NA	NA	0	NA	NA
NAMPTL	NA	NA	NA	NA	0	NA	NA
ANKRD30A	NA	NA	NA	NA	0	NA	NA
ZNF248	1	0.995159077045916	11	0.122254387526431	8	0.00428653290278012	0.270629987235153
ZNF25	1	0.930487518408392	29	0.0716939921280233	25	0.0694705934182628	6.48073022477914e-06
ZNF33A	1	0.976152715898832	15	0.134504024103355	5	0.0204758163402185	0.0156259336424449
ZNF37A	NA	NA	NA	NA	0	NA	NA
AL133216.1	1	0.992196343727941	13	0.143124200150012	4	0.00571573225737207	0.203185163957615
ZNF33B	1	0.859539121999272	32	0.0819468239738108	27	0.137720779830228	9.80109571740684e-11
BMS1	1	0.976670043245876	12	0.162586516806917	3	0.0207743785895378	0.0148801138353944
RET	1	1.00555946311582	11	0.128746902260698	11	0.00148356571440007	0.517226965770392
CSGALNACT2	1	0.757957931461712	31	0.127927967793701	4	0.249992160289923	1.96812659819992e-19
RASGEF1A	1	0.942721987326177	19	0.109432883924562	19	0.0540386872188854	7.44581482550579e-05
FXYD4	NA	NA	NA	NA	0	NA	NA
HNRNPF	1	1.00199512779745	8	0.148167181197954	5	9.31027195327329e-05	0.871163060505294
ZNF487	NA	NA	NA	NA	0	NA	NA
ZNF239	1	0.967833313036405	12	0.148757108079263	11	0.0289830120140826	0.00394546292850005
ZNF485	NA	NA	NA	NA	0	NA	NA
ZNF32	NA	NA	NA	NA	0	NA	NA
CXCL12	NA	NA	NA	NA	0	NA	NA
TMEM72	1	0.995239809908082	7	0.154183224525761	4	0.00199106047229212	0.453039437272367
RASSF4	NA	NA	NA	NA	0	NA	NA
C10orf10	1	0.981550837902094	11	0.156772230246669	2	0.0155058216419328	0.0356299647660106
C10orf25	1	0.986780909718873	18	0.104680451761434	24	0.0165078950223122	0.0301201729514545
ZNF22	1	0.926272077952355	23	0.0800872131414974	40	0.0728593102152888	3.78376630554942e-06
OR13A1	NA	NA	NA	NA	0	NA	NA
ALOX5	1	0.996216418926569	13	0.118838858030559	10	0.00451620420925526	0.258137128426286
MARCH8	1	0.99703478224391	11	0.135278663618769	12	0.00500354937314068	0.233888897659914
ZFAND4	1	0.987911964049875	10	0.162983392969809	3	0.0086451077664677	0.117310361331688
FAM21C	1	0.955408180732637	14	0.169005933835141	2	0.0448401766953363	0.000318175200092792
FAM25E	NA	NA	NA	NA	0	NA	NA
AGAP4	1	0.780335696163557	39	0.0832155492958404	26	0.216994770225151	9.32830049167951e-17
PTPN20A	1	1.00462429714616	6	0.15394867756149	1	0.00387790604100815	0.294784510233645
SYT15	NA	NA	NA	NA	0	NA	NA
GPRIN2	1	1.00750047135932	11	0.0997199930177211	7	9.1546504039963e-06	0.959441270660699
NPY4R	1	1.00603446394416	2	0.173432003153708	1	0.00900063656489272	0.110001536799755
ANXA8L1	NA	NA	NA	NA	0	NA	NA
FAM25B	NA	NA	NA	NA	0	NA	NA
AGAP10	1	1.00267286904456	5	0.102912081210514	7	8.72492797129389e-07	0.987473988470968
ANTXRL	1	0.968940297826454	16	0.142417407068692	4	0.0277051624607279	0.00484282057826476
ANXA8L2	NA	NA	NA	NA	0	NA	NA
AL603965.1	1	1.00095330838798	14	0.126492794582846	5	0.00152378007838854	0.511598157645771
FAM21B	1	0.981408556150045	20	0.0834091631209819	27	0.0186245277059112	0.0211903998205399
ASAH2C	NA	NA	NA	NA	0	NA	NA
AGAP9	1	0.872560261969228	23	0.137230680856734	7	0.131121558811186	2.95090446815264e-10
FAM25G	NA	NA	NA	NA	0	NA	NA
ANXA8	1	0.95321755597207	20	0.120667150165872	6	0.0441253825031343	0.000356215946982432
ZNF488	1	0.968029631140267	13	0.165474039203482	1	0.0312722364567308	0.00273616521676669
RBP3	1	0.959926915100454	17	0.095304369731983	22	0.0367107877016105	0.00115185244338958
GDF2	NA	NA	NA	NA	0	NA	NA
GDF10	1	0.998356444743116	18	0.0892895208205701	16	0.00604249649306876	0.19070178277937
PTPN20B	1	0.988169148943493	8	0.162451573798058	2	0.00885500827535205	0.112933121329036
FAM25C	NA	NA	NA	NA	0	NA	NA
FRMPD2	NA	NA	NA	NA	0	NA	NA
MAPK8	1	0.997240031190411	7	0.155692542470477	3	0.000594219715506501	0.681969492776538
ARHGAP22	1	0.729577787099605	33	0.125867478242789	8	0.274458283995723	1.72271435955431e-21
WDFY4	NA	NA	NA	NA	0	NA	NA
LRRC18	NA	NA	NA	NA	0	NA	NA
VSTM4	1	1.00114559814101	4	0.177133366410711	1	0.00229785426529318	0.42015128363083
FAM170B	NA	NA	NA	NA	0	NA	NA
C10orf128	NA	NA	NA	NA	0	NA	NA
C10orf71	NA	NA	NA	NA	0	NA	NA
DRGX	NA	NA	NA	NA	0	NA	NA
ERCC6	1	0.976348361619689	13	0.136484181350282	9	0.0208280514230463	0.0147499507060182
CHAT	NA	NA	NA	NA	0	NA	NA
SLC18A3	1	1.00589947359984	4	0.18547198092534	1	0.0073289668989123	0.149429695374614
C10orf53	NA	NA	NA	NA	0	NA	NA
OGDHL	NA	NA	NA	NA	0	NA	NA
PARG	NA	NA	NA	NA	0	NA	NA
FAM21D	1	0.983010537143928	11	0.136656339433415	13	0.0144065653044268	0.0428966369975119
AGAP8	1	0.521111896949049	47	0.0706424623896348	27	0.480636062175918	3.73578620490304e-42
TIMM23B	1	0.991247436333931	9	0.151618124784692	3	0.00526819678897632	0.221874942531279
AGAP7	1	0.612729578422976	44	0.0802812450125751	22	0.390687700875752	2.70554852587454e-32
MSMB	1	0.99435377683069	10	0.149610882077641	4	0.00348635793360833	0.320570121669865
NCOA4	NA	NA	NA	NA	0	NA	NA
TIMM23	1	1.00005345910545	5	0.169507103124672	2	0.000681149501648393	0.660851730261523
AGAP6	1	0.746876713661313	35	0.108426321574464	12	0.252461812868366	1.22825260804916e-19
FAM21A	1	0.527854002711663	45	0.0862283743260012	13	0.477168450824767	9.61315732682509e-42
ASAH2	1	0.746263261859998	38	0.0860520644324896	17	0.255021572551723	7.52253478301624e-20
SGMS1	1	0.998185105470565	4	0.17698894755911	1	2.89799196676608e-05	0.92790434443041
AC069547.1	NA	NA	NA	NA	0	NA	NA
AC069547.2	NA	NA	NA	NA	0	NA	NA
ASAH2B	1	0.841168882120266	33	0.0987507948609053	22	0.156194517635425	4.30769431679151e-12
A1CF	NA	NA	NA	NA	0	NA	NA
PRKG1	NA	NA	NA	NA	0	NA	NA
CSTF2T	1	1.00030738599488	8	0.162529931699969	3	0.000183894832858011	0.819695432128416
DKK1	NA	NA	NA	NA	0	NA	NA
MBL2	1	0.995613719318243	6	0.176417829203965	1	0.00137038073024952	0.533669911473196
PCDH15	1	0.977019272853127	25	0.0744445792267849	67	0.0346569728783399	0.00159601110889055
MTRNR2L5	NA	NA	NA	NA	0	NA	NA
ZWINT	1	0.986248413518575	20	0.0902934829530945	36	0.0219506479540995	0.0122788078505064
IPMK	NA	NA	NA	NA	0	NA	NA
CISD1	1	0.833379857362847	27	0.133482080132667	8	0.173210968203511	2.29473575306342e-13
UBE2D1	1	1.00264698453826	5	0.162360625175761	1	0.00237991511774369	0.411962948742784
TFAM	1	0.872603852655232	24	0.143830736910677	6	0.129088716200988	4.13800587462468e-10
BICC1	1	0.903889910209567	21	0.156434754423722	5	0.0977379839774511	7.03268400155933e-08
PHYHIPL	NA	NA	NA	NA	0	NA	NA
FAM13C	1	1.00145938329662	14	0.112778517111569	16	0.00665958696024572	0.169469415861583
SLC16A9	1	1.00870096746022	6	0.172581708857048	3	0.00277161432019336	0.375899374446735
CCDC6	1	1.00433543173407	3	0.18323119853854	2	0.0090496293674131	0.109034087989318
C10orf40	NA	NA	NA	NA	0	NA	NA
ANK3	1	0.992984735004392	27	0.0709081518145721	68	0.0303115255593757	0.0031899282341082
CDK1	NA	NA	NA	NA	0	NA	NA
RHOBTB1	1	0.984825665266915	9	0.166815066140924	3	0.0127455374207236	0.0569596755257308
TMEM26	1	1.00131528889465	5	0.171834946529816	1	0.000722903459800449	0.651276616506611
C10orf107	1	0.627291336099306	35	0.129785995323364	4	0.381408417325864	2.32379283688078e-31
ARID5B	1	0.984371820214689	9	0.138637991854106	10	0.0128191983738225	0.056242925429341
RTKN2	1	1.00164021507973	9	0.108745695206698	20	0.00264151628214766	0.38735873419932
ZNF365	1	0.964184690854565	13	0.163441888095119	3	0.0370926233580089	0.00108415663801512
ADO	NA	NA	NA	NA	0	NA	NA
EGR2	1	1.01006998137216	21	0.0738711534239092	36	0.017279846187642	0.0264823645049867
NRBF2	1	1.00110702338983	6	0.149525488083477	6	4.88648568755797e-07	0.990625718205219
JMJD1C	NA	NA	NA	NA	0	NA	NA
REEP3	1	0.983696967693909	9	0.153709733395839	3	0.0137985641231369	0.0475660440655589
CTNNA3	1	1.00259836235903	6	0.159759037041708	13	1.73765116651812e-06	0.982323528227922
LRRTM3	NA	NA	NA	NA	0	NA	NA
DNAJC12	NA	NA	NA	NA	0	NA	NA
SIRT1	1	0.968880057810018	13	0.132185080587229	14	0.027904851399901	0.00469003532038616
HERC4	NA	NA	NA	NA	0	NA	NA
MYPN	1	0.996185978034085	12	0.141144519743106	2	0.00349307604534442	0.320103502496381
ATOH7	1	0.900092836752583	19	0.164035129865792	2	0.108313520934052	1.26355241142875e-08
PBLD	1	0.951853718465108	12	0.182022830274983	1	0.0597217708134802	3.03402884041788e-05
HNRNPH3	1	1.00729594918665	13	0.099664242846538	20	0.00172361666592337	0.48511506054732
RUFY2	1	0.976999725540353	20	0.0885489177720168	37	0.0268188637641145	0.0055841741853844
DNA2	1	0.693987772336242	33	0.125738447929096	6	0.313160042315761	6.91130515375851e-25
SLC25A16	1	0.957880834745693	20	0.110825437479617	16	0.0390264313919049	0.000797969653474125
TET1	1	1.01161665687251	5	0.142779673122063	7	0.00283121445643752	0.370808279278382
CCAR1	NA	NA	NA	NA	0	NA	NA
STOX1	1	0.83939890260868	23	0.162866852650647	2	0.17309605805052	2.34105546866147e-13
DDX50	NA	NA	NA	NA	0	NA	NA
DDX21	NA	NA	NA	NA	0	NA	NA
KIAA1279	1	1.00830223966056	2	0.195269989630827	1	0.0257666727400152	0.00661534677417696
SRGN	1	0.974863679721725	15	0.114365438490554	24	0.0274819436745455	0.0050195833912182
VPS26A	NA	NA	NA	NA	0	NA	NA
SUPV3L1	NA	NA	NA	NA	0	NA	NA
HKDC1	NA	NA	NA	NA	0	NA	NA
HK1	NA	NA	NA	NA	0	NA	NA
TACR2	1	0.968226568478582	15	0.153022950348179	11	0.0284510933689735	0.00429654734930664
TSPAN15	1	0.914281249295222	22	0.103161416003135	20	0.0836765561652254	6.74422293519992e-07
NEUROG3	1	1.00387566432395	2	0.186049517102522	1	0.0150875594361382	0.0382306125137816
C10orf35	NA	NA	NA	NA	0	NA	NA
RP11-242G20.1	NA	NA	NA	NA	0	NA	NA
COL13A1	NA	NA	NA	NA	0	NA	NA
H2AFY2	NA	NA	NA	NA	0	NA	NA
AIFM2	1	0.991547231372539	6	0.185079454907132	4	0.00498689234655279	0.23467084243229
TYSND1	NA	NA	NA	NA	0	NA	NA
SAR1A	1	0.791530294576623	31	0.116013226892671	23	0.215315697764408	1.26787203211845e-16
PPA1	1	0.491017428090303	48	0.0782794392943055	43	0.512825933120134	4.23205478098664e-46
NPFFR1	1	0.997646797736864	7	0.181267176043195	2	0.000826059015193357	0.628971173448373
LRRC20	1	1.00472287273874	3	0.194195431434157	2	0.0106475030180717	0.0820379939780959
EIF4EBP2	1	0.966799541160498	20	0.0894345076853381	50	0.0393397552150615	0.000759340222175952
NODAL	1	0.935721771244265	16	0.15060769629093	6	0.0686756812557094	7.35170594084702e-06
PALD1	1	0.993273877581019	8	0.1501144531768	10	0.00559306203774654	0.208116708367769
PRF1	NA	NA	NA	NA	0	NA	NA
ADAMTS14	1	1.001098558686	5	0.165497281172386	4	0.000447076391117601	0.722270593393009
TBATA	NA	NA	NA	NA	0	NA	NA
SGPL1	NA	NA	NA	NA	0	NA	NA
PCBD1	1	0.998506087198603	6	0.163382887232272	7	0.000873009438747616	0.619384712033745
UNC5B	1	0.999108272891158	8	0.154935702260636	7	0.00116416042847759	0.566208710059188
SLC29A3	NA	NA	NA	NA	0	NA	NA
CDH23	1	0.945584266288266	20	0.104590201341234	37	0.0528583138247756	8.97115283498283e-05
C10orf105	1	0.993004445193531	9	0.148952943090842	9	0.00527674385933624	0.221499398165819
C10orf54	1	0.827185416216735	25	0.146683910692841	6	0.183236320266898	3.97423269701979e-14
PSAP	1	0.993216632137085	12	0.146628858452883	11	0.00615476695827749	0.186620324197137
CHST3	1	1.00504409200217	12	0.143613935538542	10	0.00167098254545227	0.491863004828004
SPOCK2	1	0.984898242622279	14	0.138877778831806	15	0.0143482768046608	0.043322735053513
ASCC1	1	0.974002932785048	22	0.0946317474573235	31	0.032459486279743	0.00226420028352683
ANAPC16	1	0.996453987438653	8	0.127893016100372	9	0.00294457912444369	0.361385616188807
DDIT4	1	0.979223392721637	10	0.161849396022566	5	0.0177476613973111	0.0245017628587557
DNAJB12	1	0.984637891783143	8	0.161438651288447	3	0.0139583193877702	0.0462897551607403
MICU1	1	1.00535291355764	2	0.222184200465337	1	0.012734314655123	0.0570697210271031
MCU	1	1.00795100929643	24	0.0679526367458754	42	0.0152552966728892	0.0371646976292668
OIT3	NA	NA	NA	NA	0	NA	NA
PLA2G12B	NA	NA	NA	NA	0	NA	NA
P4HA1	NA	NA	NA	NA	0	NA	NA
NUDT13	1	0.793595282753421	35	0.0954372992985427	17	0.204287140814032	9.37180810286796e-16
ECD	1	0.977592130775911	10	0.13501714231074	3	0.0215235057278203	0.0131649372862442
FAM149B1	NA	NA	NA	NA	0	NA	NA
DNAJC9	1	0.988682789906101	17	0.0813622865415092	21	0.0116735435499582	0.0685590646591605
MRPS16	1	0.953072646632135	21	0.0934873850484538	18	0.0435807824908153	0.000388230154621402
TTC18	1	0.896761663133656	24	0.126627651095219	6	0.10648932709353	1.7008253223209e-08
ANXA7	1	1.00484640773121	6	0.1532580361854	1	0.00227560187255788	0.422413316390181
MSS51	1	1.00645686777982	18	0.0789661942169935	26	0.00545087218545587	0.214010458920489
PPP3CB	NA	NA	NA	NA	0	NA	NA
USP54	1	0.988104907546999	16	0.095899198868302	19	0.012982848937476	0.0546843748682223
MYOZ1	1	0.998355530279475	14	0.0871667681925094	12	0.00466120038297497	0.250615281730632
SYNPO2L	NA	NA	NA	NA	0	NA	NA
AGAP5	NA	NA	NA	NA	0	NA	NA
SEC24C	1	1.00096374723552	5	0.171871342968741	2	0.000310361703842937	0.767133441759448
FUT11	NA	NA	NA	NA	0	NA	NA
CHCHD1	NA	NA	NA	NA	0	NA	NA
ZSWIM8	1	0.987796269410781	17	0.0883141646820754	23	0.0127698642589808	0.0567219055452565
NDST2	1	1.00274083153063	2	0.179345973900635	1	0.00826063929286298	0.125820400238724
CAMK2G	1	0.947913524436795	19	0.0971075555758441	13	0.048760393597584	0.000171318915847985
PLAU	1	0.984297719459732	13	0.099906359795117	7	0.0125119545046328	0.0592970243764499
C10orf55	NA	NA	NA	NA	0	NA	NA
VCL	1	0.949104129242471	18	0.131795553889172	7	0.0478873419605702	0.000196638300952377
AP3M1	NA	NA	NA	NA	0	NA	NA
ADK	NA	NA	NA	NA	0	NA	NA
KAT6B	NA	NA	NA	NA	0	NA	NA
DUPD1	NA	NA	NA	NA	0	NA	NA
DUSP13	NA	NA	NA	NA	0	NA	NA
SAMD8	NA	NA	NA	NA	0	NA	NA
