gene	alpha	cvm	lambda.iteration	lambda.min	n.snps	R2	pval
PTER	0.05	0.982374557439799	17	2.32806054335724	45	0.01450186700056	0.037740201190902
C1QL3	0.05	0.928065323814473	38	1.28461980165787	197	0.0696824052560708	3.83821778795751e-06
RSU1	NA	NA	NA	NA	0	NA	NA
CUBN	NA	NA	NA	NA	0	NA	NA
TRDMT1	NA	NA	NA	NA	0	NA	NA
VIM	0.05	1.00549328771567	7	2.7306342797348	11	0.00929758256381025	0.0966304044504384
ST8SIA6	NA	NA	NA	NA	0	NA	NA
PTPLA	NA	NA	NA	NA	0	NA	NA
STAM	NA	NA	NA	NA	0	NA	NA
MRC1L1	0.05	0.999526263027108	9	2.61980923467647	29	3.98234574212093e-05	0.913614313899567
TMEM236	0.05	0.998960719145098	22	1.70131923609199	165	0.0095261455824918	0.092606109430467
MRC1	NA	NA	NA	NA	0	NA	NA
SLC39A12	0.05	0.970796209435456	22	1.62511251568952	126	0.028836196617682	0.0032770529916054
CACNB2	NA	NA	NA	NA	0	NA	NA
NSUN6	0.05	0.977522908319957	14	2.57540603801033	39	0.02201776380291	0.0103190306036629
ARL5B	NA	NA	NA	NA	0	NA	NA
C10orf112	0.05	0.968599593359797	15	2.88495738089659	32	0.0311139612801272	0.00224168573019217
PLXDC2	NA	NA	NA	NA	0	NA	NA
NEBL	NA	NA	NA	NA	0	NA	NA
CASC10	NA	NA	NA	NA	0	NA	NA
SKIDA1	NA	NA	NA	NA	0	NA	NA
MLLT10	0.05	0.99830187886785	2	3.89565775828484	1	0.00560885855488299	0.197321781473001
DNAJC1	NA	NA	NA	NA	0	NA	NA
COMMD3	0.05	1.01564786706295	2	3.44178897159359	1	0.0745569923507914	1.70969159446811e-06
BMI1	NA	NA	NA	NA	0	NA	NA
SPAG6	0.05	1.00657133281491	8	3.09102890119386	11	0.00859002105282207	0.110341523536893
PIP4K2A	NA	NA	NA	NA	0	NA	NA
ARMC3	0.05	1.00058208230855	6	3.193026053675	2	0.00564323734295547	0.195950296109523
MSRB2	NA	NA	NA	NA	0	NA	NA
PTF1A	0.05	0.990378361499063	29	1.10991328451202	173	0.0159627545481191	0.0292121865097815
C10orf115	NA	NA	NA	NA	0	NA	NA
C10orf67	0.05	0.988851645638638	17	1.91747890120005	43	0.00847136754029119	0.112842118644535
OTUD1	NA	NA	NA	NA	0	NA	NA
KIAA1217	0.05	1.00214982302582	14	2.30739604091466	55	5.12374973785922e-05	0.902068187750316
ARHGAP21	NA	NA	NA	NA	0	NA	NA
PRTFDC1	0.05	0.996375141878717	16	2.39822164882148	58	0.00315543309680705	0.333849890575632
ENKUR	NA	NA	NA	NA	0	NA	NA
THNSL1	0.05	0.996894114973863	13	2.14033489207416	77	0.00243650546407561	0.395859599606006
GPR158	NA	NA	NA	NA	0	NA	NA
MYO3A	NA	NA	NA	NA	0	NA	NA
GAD2	0.05	0.991656488342065	14	2.10930717306254	89	0.00660088982808607	0.16183090703737
APBB1IP	0.05	0.985304071730575	20	1.86523565787831	80	0.0128204502204507	0.0508578102908857
PDSS1	0.05	0.998081300988501	10	2.69144508493225	23	0.000835848198965003	0.619126763914325
ABI1	NA	NA	NA	NA	0	NA	NA
ANKRD26	0.05	1.0007769739517	7	3.12286514472189	13	0.000953918574616243	0.595381645343115
YME1L1	0.05	0.987600297488541	14	2.629998870864	31	0.00911575995586198	0.0999671687652003
MASTL	NA	NA	NA	NA	0	NA	NA
ACBD5	0.05	0.99529408758043	8	2.72226281522853	25	0.00175274548087618	0.471528588787919
PTCHD3	0.05	0.790243557849913	40	1.6116693111929	106	0.210430566748395	6.49881632278323e-17
RAB18	0.05	0.933088366101862	28	1.65177073670045	143	0.0637951901677348	1.01665555410821e-05
MKX	NA	NA	NA	NA	0	NA	NA
ARMC4	0.05	0.996834084714739	15	2.15937111221304	59	0.00264838673267491	0.376030863281208
MPP7	NA	NA	NA	NA	0	NA	NA
WAC	NA	NA	NA	NA	0	NA	NA
BAMBI	NA	NA	NA	NA	0	NA	NA
LYZL1	NA	NA	NA	NA	0	NA	NA
SVIL	0.05	0.997659170149199	12	2.21933701720191	94	0.00405845220745935	0.272979127118854
KIAA1462	NA	NA	NA	NA	0	NA	NA
MTPAP	0.05	1.00373658089569	8	2.75895399889747	23	0.00187292219048752	0.456700735378038
MAP3K8	0.05	1.00464376803668	4	3.55851034002869	3	0.0162940388384752	0.0275730650042483
LYZL2	0.05	0.999321360255902	7	3.04364372643643	5	0.00101772418418379	0.583324314597125
ZNF438	0.05	0.986247903147338	20	1.80281552901827	112	0.0125680813944249	0.0532066815669016
ZEB1	NA	NA	NA	NA	0	NA	NA
ARHGAP12	0.05	0.999718523570976	8	2.74011037156494	26	3.21026724009812e-07	0.992228893213176
KIF5B	NA	NA	NA	NA	0	NA	NA
EPC1	0.05	0.99514656770622	12	2.45573468564863	29	0.0026205015518267	0.378559069299067
CCDC7	0.05	0.966585391153782	16	2.47352134364649	48	0.0336969319993657	0.0014594338752328
C10orf68	NA	NA	NA	NA	0	NA	NA
ITGB1	0.05	0.998362418808697	14	2.09660454386046	64	0.00266520057555892	0.374517862038314
NRP1	NA	NA	NA	NA	0	NA	NA
PARD3	0.05	0.998245660364317	14	1.98986942662229	55	0.00235048832952907	0.404337713177207
CUL2	NA	NA	NA	NA	0	NA	NA
CREM	NA	NA	NA	NA	0	NA	NA
CCNY	NA	NA	NA	NA	0	NA	NA
FZD8	0.05	0.99648102257656	9	2.76434959087866	33	0.000844252918349504	0.617369209476193
NAMPTL	NA	NA	NA	NA	0	NA	NA
ANKRD30A	0.05	0.996198775712011	11	2.64259636575838	10	0.000866313217542521	0.612807468966812
ZNF248	0.05	0.984391873466374	16	2.3837436803273	40	0.0124137466246612	0.0546991811420332
ZNF25	NA	NA	NA	NA	0	NA	NA
ZNF33A	NA	NA	NA	NA	0	NA	NA
ZNF37A	NA	NA	NA	NA	0	NA	NA
AL133216.1	0.05	1.00518076920905	11	2.15915129555627	17	0.00175750561821344	0.470926713200521
ZNF33B	0.05	0.959511841773766	21	2.01262358612687	56	0.0383290868345083	0.000677821080916862
BMS1	NA	NA	NA	NA	0	NA	NA
RET	0.05	0.980666573774866	22	1.81181635769735	71	0.0163240253892198	0.0274294735448892
CSGALNACT2	NA	NA	NA	NA	0	NA	NA
RASGEF1A	0.05	0.995589832082066	12	2.41021357633326	34	0.0025192218737592	0.387945875065451
FXYD4	NA	NA	NA	NA	0	NA	NA
HNRNPF	NA	NA	NA	NA	0	NA	NA
ZNF487	0.05	1.00486932121079	3	3.4281062727481	1	0.0352164316275288	0.00113444059785282
ZNF239	0.05	0.957618673816214	19	1.7850536061171	92	0.0404144285449816	0.000480314065797929
ZNF485	0.05	0.997316515279831	8	2.88152703616484	6	0.000142885406856691	0.83719011676146
ZNF32	0.05	0.969940948654357	24	1.57182295674514	117	0.0288749117773955	0.00325593369943073
CXCL12	NA	NA	NA	NA	0	NA	NA
TMEM72	NA	NA	NA	NA	0	NA	NA
RASSF4	NA	NA	NA	NA	0	NA	NA
C10orf10	0.05	0.997596656642823	11	2.67596459194782	28	0.000819200590200411	0.622640789948971
C10orf25	0.05	0.976067049181745	17	2.2104493833371	47	0.0209520787347625	0.0123693169425787
ZNF22	NA	NA	NA	NA	0	NA	NA
ALOX5	NA	NA	NA	NA	0	NA	NA
MARCH8	NA	NA	NA	NA	0	NA	NA
ZFAND4	0.05	0.999540989737005	17	1.74789589526649	51	0.00224775729489315	0.414813947440213
FAM21C	NA	NA	NA	NA	0	NA	NA
AGAP4	0.05	0.964862317442984	19	1.96083286677375	42	0.033601609033495	0.00148269956637508
SYT15	NA	NA	NA	NA	0	NA	NA
GPRIN2	0.05	1.00388532112845	11	2.03049709231789	12	0.00234519048836875	0.404868461515126
NPY4R	NA	NA	NA	NA	0	NA	NA
ANXA8L1	0.05	0.98700882764833	17	0.827276907672787	65	0.0164107102955581	0.0270187134460766
FAM25B	NA	NA	NA	NA	0	NA	NA
AGAP10	0.05	0.99118177078853	10	2.03597693351429	4	0.00571835741923261	0.192991982121873
ANTXRL	0.05	0.887942919883684	39	1.40133638582488	77	0.111891187762875	3.18886914121552e-09
ANXA8L2	0.05	0.996421561600203	17	1.87539489256211	36	0.00273293994240412	0.368507606348285
AL603965.1	0.05	0.972888136281588	23	1.32634505965492	86	0.0252104458135967	0.0060168861645542
FAM21B	0.05	1.00339414236423	8	3.02257753603119	5	0.00357493949623574	0.303605644724324
AGAP9	0.05	1.00031849071134	5	3.12632954960182	6	0.00237095644601129	0.402296649931221
ANXA8	0.05	0.995792832166078	14	1.99673851857616	25	0.00177244222976937	0.469046116408806
ZNF488	0.05	0.997511485920419	9	2.40818600456512	16	0.00028704692863975	0.770849482664263
GDF10	NA	NA	NA	NA	0	NA	NA
FAM25C	0.05	0.958960512158103	19	2.35207805556477	28	0.0438235079889161	0.000273705437200385
FRMPD2	0.05	0.998836787319763	9	2.68496864107143	18	3.73480478430044e-07	0.991618048947096
MAPK8	0.05	1.00025575017235	7	3.44221938513983	2	0.00324683194000795	0.326934653688337
ARHGAP22	NA	NA	NA	NA	0	NA	NA
WDFY4	NA	NA	NA	NA	0	NA	NA
LRRC18	NA	NA	NA	NA	0	NA	NA
VSTM4	0.05	0.992832718075371	13	2.93580690876603	2	0.00390015330413178	0.282556822572468
FAM170B	0.05	1.00389574196068	5	3.46428343621233	22	0.00601447606208863	0.181824506987116
C10orf128	NA	NA	NA	NA	0	NA	NA
C10orf71	NA	NA	NA	NA	0	NA	NA
ERCC6	NA	NA	NA	NA	0	NA	NA
SLC18A3	0.05	0.997826299355283	19	2.04543962064488	100	0.00347994986975452	0.310130346371513
OGDHL	NA	NA	NA	NA	0	NA	NA
PARG	0.05	0.997791681718387	9	2.71500929639455	28	0.000428117586093839	0.72205099717696
FAM21D	0.05	1.00605442410161	9	2.72757496981678	18	0.00443001220311001	0.252036570022
AGAP8	NA	NA	NA	NA	0	NA	NA
TIMM23B	0.05	1.00263405370967	9	2.57632714803477	39	0.000908980858418646	0.604187386231969
AGAP7	0.05	0.997544090252469	10	2.98419762508773	6	1.29377411837113e-06	0.984400135969578
MSMB	0.05	1.00490858353827	7	2.94299557587767	13	0.00901113563114874	0.101943793162157
NCOA4	0.05	0.959653695322734	26	1.55856674795741	92	0.0388095631454208	0.000626084469704423
TIMM23	0.05	1.00030802473663	7	2.66855517537943	22	0.000126063581058269	0.846948437501312
AGAP6	0.05	0.978977931576615	28	1.25836202913214	152	0.0263005493074853	0.00500984104993298
FAM21A	0.05	1.00341781024933	12	2.165976799513	34	0.000105844505243724	0.859619930196118
SGMS1	0.05	0.999273714104731	9	2.81318209358671	9	0.000186998921075144	0.81414528351473
AC069547.1	NA	NA	NA	NA	0	NA	NA
ASAH2B	0.05	0.972249843568133	17	2.43762148945909	52	0.0252305674586894	0.00599655255847559
A1CF	0.05	0.997568020367867	8	2.43578859210127	11	0.000123154265089274	0.848703357532689
PRKG1	NA	NA	NA	NA	0	NA	NA
CSTF2T	NA	NA	NA	NA	0	NA	NA
DKK1	NA	NA	NA	NA	0	NA	NA
MBL2	0.05	0.990886298492345	12	2.59871138937986	29	0.00587357968006324	0.187042052127445
PCDH15	0.05	0.992396884719578	16	1.9314862095101	123	0.00741089407529763	0.138182793921017
ZWINT	0.05	0.996974112701006	14	2.30633457334799	27	0.00178582754606197	0.467371053962236
IPMK	NA	NA	NA	NA	0	NA	NA
CISD1	0.05	1.0069075196517	6	3.47001453486093	4	0.02312878750213	0.00854819917303997
UBE2D1	0.05	1.00719869233871	3	3.6943079554793	3	0.0335637117796463	0.00149205260936668
TFAM	0.05	1.00406264112282	6	2.76116389403071	9	0.0102126061865525	0.0815694655204417
BICC1	0.05	0.969246245543257	20	1.89015513789978	112	0.0275542241156669	0.0040604131658971
PHYHIPL	NA	NA	NA	NA	0	NA	NA
FAM13C	NA	NA	NA	NA	0	NA	NA
SLC16A9	0.05	1.00031638800142	10	2.73401244411649	49	0.000366780958412731	0.741968738430618
CCDC6	NA	NA	NA	NA	0	NA	NA
ANK3	0.05	0.994923315754909	10	2.5399529658819	30	0.00241373035646162	0.398079198034253
CDK1	NA	NA	NA	NA	0	NA	NA
RHOBTB1	0.05	1.0022202571444	2	3.28616376142821	3	0.0150424699639647	0.0343170611728558
TMEM26	0.05	0.994044746373069	9	2.73257397229108	16	0.00261485908418744	0.379073544925224
C10orf107	0.05	1.0030893928235	3	3.26208508330023	6	0.0183113459050698	0.0194435193751057
ARID5B	NA	NA	NA	NA	0	NA	NA
RTKN2	0.05	1.00339623428238	7	3.46315604256685	4	0.00642237141462337	0.167638455345231
ZNF365	0.05	0.980286216193984	18	2.30136164279589	78	0.0165364029562026	0.0264343768278562
ADO	0.05	0.963142492304494	25	1.74952079019724	85	0.0336729897664139	0.0014652427314299
EGR2	0.05	1.01083164719927	3	3.62612660924085	2	0.0403910710855989	0.000482169697421422
NRBF2	0.05	0.981240566091591	18	2.16733769937364	88	0.0166099613394984	0.0260984825461369
JMJD1C	NA	NA	NA	NA	0	NA	NA
REEP3	NA	NA	NA	NA	0	NA	NA
CTNNA3	0.05	0.999915494273742	12	2.62761149278539	70	0.00096928213290069	0.592432008880802
LRRTM3	0.05	0.991837339291916	20	1.51934299409505	137	0.0111366239619684	0.068886979877914
DNAJC12	0.05	1.00483344492594	18	1.92816467138682	79	0.00238802629561254	0.400605870062089
SIRT1	NA	NA	NA	NA	0	NA	NA
HERC4	0.05	0.974766264766274	18	1.73560156775936	62	0.0220773853444695	0.0102151295562928
MYPN	0.05	1.00352605189536	4	3.70133642277743	1	0.0137888460832797	0.0428079296136258
ATOH7	0.05	0.956246694095158	28	1.6027864880949	100	0.0415177692183828	0.000400351886294226
PBLD	NA	NA	NA	NA	0	NA	NA
HNRNPH3	NA	NA	NA	NA	0	NA	NA
RUFY2	NA	NA	NA	NA	0	NA	NA
DNA2	0.05	0.994089199546081	13	2.38951750862771	41	0.00342455166623861	0.314019573026832
SLC25A16	NA	NA	NA	NA	0	NA	NA
TET1	0.05	0.993084141166999	13	2.3905145970001	27	0.00373554421161289	0.292970054081789
CCAR1	0.05	0.987749174348951	18	1.88077638675694	70	0.00987696724557679	0.0867774112829221
STOX1	0.05	0.99541459638384	13	2.49784753639398	41	0.00233919047584866	0.405470780384642
DDX50	0.05	0.994715758033233	11	2.63422014715796	16	0.00197701256063772	0.444442270824993
DDX21	NA	NA	NA	NA	0	NA	NA
KIAA1279	0.05	1.00748403263457	3	4.16739415068692	1	0.0373176760095105	0.000801189926269378
SRGN	0.05	1.00176212033691	5	3.47150692782644	4	0.00480722078242283	0.232752353781898
VPS26A	0.05	0.942876809758084	23	1.96881345098848	98	0.0549576660074051	4.37012590076015e-05
SUPV3L1	0.05	0.998231499856693	16	2.014374710993	90	0.00422606904192385	0.263275303102765
HKDC1	0.05	0.994922783132396	20	1.66726862677266	123	0.00922092563284365	0.0980222181304601
HK1	NA	NA	NA	NA	0	NA	NA
TACR2	NA	NA	NA	NA	0	NA	NA
TSPAN15	0.05	0.994650184738967	9	2.69069854088727	16	0.00217430842932976	0.422551234918336
C10orf35	NA	NA	NA	NA	0	NA	NA
COL13A1	0.05	1.00437837742099	10	2.73587575725646	37	6.71240564528693e-05	0.887996490081748
H2AFY2	NA	NA	NA	NA	0	NA	NA
AIFM2	0.05	1.0015410563389	20	1.74522677919633	184	0.00832956778565988	0.115912336177057
TYSND1	0.05	1.00152224921695	10	2.87133111751425	22	6.527308746956e-05	0.889541560787262
SAR1A	NA	NA	NA	NA	0	NA	NA
PPA1	0.05	1.00166320023154	8	3.1372289782815	4	0.00365179772924428	0.298455299845698
NPFFR1	NA	NA	NA	NA	0	NA	NA
LRRC20	NA	NA	NA	NA	0	NA	NA
EIF4EBP2	0.05	0.999908695614312	9	2.71060294577701	26	1.9909036548954e-05	0.938860662732209
NODAL	0.05	1.00180739652019	9	3.16350941532022	17	0.000588948371341814	0.67650588641898
PALD1	0.05	0.991351712539674	32	1.08188622270773	330	0.0277486945267549	0.00393038642373754
PRF1	NA	NA	NA	NA	0	NA	NA
ADAMTS14	0.05	0.991232115736332	12	2.78608633880466	36	0.00544043461662196	0.204205129699257
TBATA	0.05	0.882563820733785	28	1.63966369388299	146	0.121389530503959	6.24773681705852e-10
SGPL1	0.05	1.002579038658	12	2.6065439834036	21	0.000359015162647628	0.744619174642946
PCBD1	0.05	1.00678053955702	4	3.57275684064062	1	0.0345850524280305	0.00125956600271994
UNC5B	0.05	0.990361738183506	9	3.03755235238277	22	0.00655094505645168	0.163432316146402
SLC29A3	0.05	1.00546947735351	9	2.95957998583002	13	0.00466044283731009	0.240035946717869
CDH23	0.05	1.00181812054538	8	3.05578917550622	12	0.00086734574484068	0.61259574972121
C10orf105	NA	NA	NA	NA	0	NA	NA
C10orf54	0.05	0.978674175486647	21	1.9514379017041	105	0.0192273425214426	0.016610802203855
PSAP	0.05	1.00279271567035	10	2.88568427583726	9	0.00367642464209093	0.296828759367857
CHST3	0.05	1.00098168065083	4	3.59384576432279	1	0.011646159176004	0.062807707670951
SPOCK2	0.05	0.999273880176536	9	2.84811396279681	22	6.0698713718883e-05	0.893458531970666
ASCC1	0.05	0.968616283796819	20	1.78239453330021	94	0.0282080132819093	0.00363973940082963
ANAPC16	0.05	0.980683484671745	22	1.85597710385868	74	0.0163414575647097	0.0273463547730733
DDIT4	0.05	1.00080143155073	5	2.88147591171004	5	0.00605929553701222	0.180200150890379
DNAJB12	0.05	0.997239218482123	16	1.84105349323395	79	0.0045694891846508	0.244687853414976
MICU1	0.05	0.995834828931639	14	2.39776603741018	41	0.00309022194542119	0.33890314223607
MCU	NA	NA	NA	NA	0	NA	NA
OIT3	NA	NA	NA	NA	0	NA	NA
PLA2G12B	NA	NA	NA	NA	0	NA	NA
P4HA1	0.05	0.999153858724709	10	2.18541706097436	30	0.000142534872895154	0.837387168576364
NUDT13	0.05	0.95304444745714	30	1.47523064987226	81	0.0438947098391175	0.000270511170839867
ECD	0.05	1.00419208232897	12	2.07315481811334	34	0.000245560882428446	0.787627744288559
FAM149B1	0.05	1.00235762011899	19	1.53620043037171	43	0.00133739338210299	0.529440720281382
DNAJC9	NA	NA	NA	NA	0	NA	NA
MRPS16	0.05	1.00043138035575	3	3.09270656645137	1	0.0111721168773311	0.0684438832240124
TTC18	NA	NA	NA	NA	0	NA	NA
ANXA7	0.05	0.996158553301951	13	2.24513515574007	26	0.00184376023478133	0.460230117314743
MSS51	0.05	0.993682556322311	12	2.22764010872773	7	0.00300024968229364	0.346044832443043
PPP3CB	0.05	0.996479989564614	20	1.6279498507647	63	0.0037273028667903	0.293504108642756
USP54	0.05	1.00308085005562	5	3.16040071271137	1	0.0181419194631008	0.0200196054389704
MYOZ1	NA	NA	NA	NA	0	NA	NA
SYNPO2L	NA	NA	NA	NA	0	NA	NA
AGAP5	0.05	0.997475541848167	6	2.77099790146453	5	3.14865606193322e-05	0.923155624347046
SEC24C	0.05	0.980339849520365	25	1.46797739370137	96	0.0190754188871287	0.0170495547621839
FUT11	0.05	0.989561415722902	13	2.03576017809833	25	0.00715717209382494	0.145144293990212
CHCHD1	0.05	1.0092981037859	13	1.74319998580488	22	0.00102489968297809	0.581999278689674
ZSWIM8	NA	NA	NA	NA	0	NA	NA
NDST2	NA	NA	NA	NA	0	NA	NA
CAMK2G	NA	NA	NA	NA	0	NA	NA
PLAU	0.05	1.00203831252753	8	2.98594964209964	13	0.00250519226350235	0.389272118924411
C10orf55	0.05	0.983657794360778	28	0.944871984785237	103	0.0186457502300569	0.0183559348893887
VCL	0.05	1.00129521030807	16	1.55174532465295	48	0.00119655819051332	0.551972569741444
AP3M1	NA	NA	NA	NA	0	NA	NA
ADK	0.05	1.00240187002601	2	3.96253258241033	1	0.0216778724602754	0.0109322765117598
KAT6B	0.05	1.0034593632332	4	3.21065535874176	9	0.00790991551818714	0.125550199629221
DUPD1	NA	NA	NA	NA	0	NA	NA
DUSP13	0.05	0.992805208967263	17	1.79869378313077	64	0.00712911015439835	0.145938072129943
SAMD8	0.05	1.00597548036793	8	2.98353965802934	12	0.00297580487869431	0.348020163940578
VDAC2	0.05	0.988419974486569	12	2.7371070040898	24	0.00870691922242076	0.1079371140587
COMTD1	NA	NA	NA	NA	0	NA	NA
ZNF503	0.05	1.00077966236243	9	2.55576266969308	17	1.02172094144311e-05	0.956180453497527
C10orf11	0.05	1.00168141247199	10	2.9574909598588	13	0.000270214316175506	0.777488257965657
KCNMA1	0.05	0.982892807332146	12	2.75849021814327	32	0.0155914345791024	0.0311699044355159
DLG5	0.05	0.984201172294719	17	2.40510929342783	67	0.0128507789281966	0.0505829647546235
POLR3A	NA	NA	NA	NA	0	NA	NA
RPS24	NA	NA	NA	NA	0	NA	NA
ZMIZ1	0.05	0.997972097296104	14	1.886688695792	105	0.00426189142774685	0.261257208629522
PPIF	NA	NA	NA	NA	0	NA	NA
ZCCHC24	NA	NA	NA	NA	0	NA	NA
AL133481.1	NA	NA	NA	NA	0	NA	NA
EIF5AL1	0.05	0.996812077857536	5	3.29703438670249	6	0.000116420798115281	0.852849250807269
SFTPA2	0.05	1.00773293130903	9	2.8925336116781	27	0.0016553129629317	0.484127622587209
SFTPA1	0.05	1.00728385085152	14	2.04789137425303	68	0.000274997942193211	0.775579384932332
NUTM2B	0.05	1.01106769095742	4	3.35376219317032	4	0.0561736698131872	3.57635449474852e-05
SFTPD	0.05	0.7836899153981	40	1.77369443668791	94	0.225910305931348	3.3512817770798e-18
TMEM254	NA	NA	NA	NA	0	NA	NA
PLAC9	0.05	0.969391221577081	18	2.17534905858415	67	0.0307423104990107	0.00238475565807389
ANXA11	NA	NA	NA	NA	0	NA	NA
AL359195.1	0.05	1.00191528648344	7	2.85697894084104	19	0.000861125659245544	0.613873577836789
MAT1A	NA	NA	NA	NA	0	NA	NA
DYDC1	NA	NA	NA	NA	0	NA	NA
DYDC2	0.05	1.00050312887846	12	2.62576697372858	35	6.58245990398997e-05	0.889078884390464
FAM213A	0.05	0.963897610926772	20	2.0022939545761	93	0.0335560130254016	0.0014939599067819
TSPAN14	0.05	1.00698872039252	8	3.14570234834236	36	0.00186401909325479	0.457773712333998
NRG3	NA	NA	NA	NA	0	NA	NA
