gene	alpha	cvm	lambda.iteration	lambda.min	n.snps	R2	pval
MASTL	0.95	0.725581574192654	27	0.175095856858366	16	0.283307410147379	2.71547051102066e-15
ACBD5	NA	NA	NA	NA	0	NA	NA
PTCHD3	0.95	0.910179824687408	24	0.087405160567933	48	0.0917352794009123	2.16131565252701e-05
RAB18	NA	NA	NA	NA	0	NA	NA
MKX	NA	NA	NA	NA	0	NA	NA
ARMC4	NA	NA	NA	NA	0	NA	NA
MPP7	0.95	0.951785323253895	13	0.208451552927764	7	0.0456649614785111	0.00307240987176238
WAC	NA	NA	NA	NA	0	NA	NA
BAMBI	NA	NA	NA	NA	0	NA	NA
C10orf126	NA	NA	NA	NA	0	NA	NA
LYZL1	NA	NA	NA	NA	0	NA	NA
SVIL	0.95	0.984779106010379	9	0.198312569702339	8	0.0111167077460941	0.147678514852652
KIAA1462	NA	NA	NA	NA	0	NA	NA
MTPAP	NA	NA	NA	NA	0	NA	NA
MAP3K8	NA	NA	NA	NA	0	NA	NA
LYZL2	NA	NA	NA	NA	0	NA	NA
ZNF438	0.95	1.00030535612462	3	0.232903725197536	2	0.0015357764231967	0.591388843437608
ZEB1	NA	NA	NA	NA	0	NA	NA
ARHGAP12	NA	NA	NA	NA	0	NA	NA
KIF5B	0.95	0.934259230028775	16	0.163519917224838	7	0.0618014935923104	0.000543100949972368
EPC1	NA	NA	NA	NA	0	NA	NA
CCDC7	0.95	0.967952957236134	15	0.141683069414568	22	0.0311587725363267	0.0148406459573983
C10orf68	0.95	0.948025979026019	14	0.18331298309246	7	0.0509326287513105	0.00174340828338111
ITGB1	NA	NA	NA	NA	0	NA	NA
NRP1	NA	NA	NA	NA	0	NA	NA
PARD3	0.95	0.948488282868339	16	0.155918638251336	27	0.0465756375269536	0.00278538940177738
CUL2	NA	NA	NA	NA	0	NA	NA
CREM	NA	NA	NA	NA	0	NA	NA
CCNY	NA	NA	NA	NA	0	NA	NA
GJD4	NA	NA	NA	NA	0	NA	NA
FZD8	0.95	0.98870939279445	9	0.174969728749535	8	0.00666302403245875	0.26288428209245
NAMPTL	0.95	1.00199204700004	9	0.172598902987695	13	0.000562984904374656	0.745222080330733
ANKRD30A	NA	NA	NA	NA	0	NA	NA
MTRNR2L7	0.95	0.978031971855109	23	0.159443262458079	14	0.0265650630903652	0.0246493629971366
ZNF248	0.95	0.9500304625314	22	0.11598807997063	13	0.0479438297808569	0.00240402167248617
ZNF25	NA	NA	NA	NA	0	NA	NA
ZNF33A	0.95	1.00346090402363	6	0.193388734877367	2	0.00133133593770784	0.617221035270482
ZNF37A	NA	NA	NA	NA	0	NA	NA
AL133216.1	0.95	0.942976067614255	38	0.0536319965048568	34	0.0726722596448969	0.000169081771809856
ZNF33B	0.95	0.900748894555034	20	0.162127365711518	10	0.0955234947104098	1.432549715489e-05
BMS1	NA	NA	NA	NA	0	NA	NA
RET	0.95	0.99002073454035	11	0.166081633603353	13	0.00818500371368449	0.214467280296865
CSGALNACT2	0.95	0.764393525506624	26	0.180914634742651	4	0.246449087136815	3.23797622123236e-13
RASGEF1A	0.95	0.922850260044127	14	0.223426443615632	2	0.0778982786634452	9.63696886055468e-05
FXYD4	NA	NA	NA	NA	0	NA	NA
HNRNPF	NA	NA	NA	NA	0	NA	NA
ZNF487	NA	NA	NA	NA	0	NA	NA
ZNF239	NA	NA	NA	NA	0	NA	NA
ZNF485	0.95	1.0187777025731	5	0.20231459901162	3	0.0228877946317699	0.0371969205670458
ZNF32	NA	NA	NA	NA	0	NA	NA
CXCL12	NA	NA	NA	NA	0	NA	NA
TMEM72	0.95	1.0142059980775	5	0.225394248843982	2	0.0222463824228662	0.0399895098459261
RASSF4	NA	NA	NA	NA	0	NA	NA
C10orf10	NA	NA	NA	NA	0	NA	NA
C10orf25	0.95	0.994944088648011	13	0.187108377425463	9	0.00509679598627388	0.327666696556015
ZNF22	NA	NA	NA	NA	0	NA	NA
OR13A1	0.95	0.98784763879835	19	0.113715348322711	29	0.0235080465062114	0.0346886912008772
ALOX5	0.95	1.01330227413535	5	0.187518158492018	3	0.0129923270964494	0.117372191621942
MARCH8	0.95	0.946241878587561	17	0.158195758509808	8	0.0488533335426382	0.00217999558477716
ZFAND4	0.95	0.716012320407655	33	0.139448097707689	12	0.288072873264024	1.43878319735532e-15
FAM21C	0.95	0.982316470857594	12	0.185970125264116	5	0.0125244727923444	0.124228445007131
FAM25E	NA	NA	NA	NA	0	NA	NA
AGAP4	0.95	0.795801642454815	43	0.0641527637142484	43	0.203026999494927	6.88098971138331e-11
PTPN20A	0.95	1.00002970492242	3	0.214848349852191	1	0.00316205180189735	0.440943203722969
SYT15	NA	NA	NA	NA	0	NA	NA
GPRIN2	NA	NA	NA	NA	0	NA	NA
NPY4R	NA	NA	NA	NA	0	NA	NA
ANXA8L1	0.95	1.00530296675267	9	0.17452753294526	3	4.5967275314945e-05	0.926031411509644
AGAP10	NA	NA	NA	NA	0	NA	NA
ANTXRL	0.95	0.515014165349791	43	0.10704970984216	14	0.488266669983024	3.69572327701237e-29
ANXA8L2	NA	NA	NA	NA	0	NA	NA
AL603965.1	NA	NA	NA	NA	0	NA	NA
FAM21B	0.95	1.00623992179781	4	0.196505763046015	2	0.00614156099663771	0.28248427710194
ASAH2C	NA	NA	NA	NA	0	NA	NA
AGAP9	NA	NA	NA	NA	0	NA	NA
FAM25G	NA	NA	NA	NA	0	NA	NA
ANXA8	0.95	0.993144538401339	2	0.230000334119107	2	0.00162544144849495	0.580752667486435
ZNF488	NA	NA	NA	NA	0	NA	NA
RBP3	NA	NA	NA	NA	0	NA	NA
GDF2	0.95	0.999747841970258	4	0.210188311548501	1	0.0013094926495936	0.620125143601984
GDF10	0.95	0.950715889709922	12	0.165514712655554	3	0.0491832080126417	0.00210403007473393
PTPN20B	0.95	1.00640775633992	2	0.216168148334314	4	0.0225078143073443	0.0388258570170125
FAM25C	NA	NA	NA	NA	0	NA	NA
FRMPD2	NA	NA	NA	NA	0	NA	NA
MAPK8	0.95	0.980844010609741	15	0.140361113982851	31	0.0211044126227198	0.0455147524124005
ARHGAP22	0.95	0.973439922008985	16	0.144986903803903	12	0.0238722848067896	0.0332980976970135
WDFY4	0.95	0.958298010923175	10	0.211949155788703	4	0.0423519836013108	0.00439206671886151
LRRC18	NA	NA	NA	NA	0	NA	NA
VSTM4	0.95	0.887951048611171	20	0.166578208307157	7	0.110964041501853	2.65093050059099e-06
FAM170B	0.95	0.99006081982373	6	0.222603944707165	6	0.0047191602482909	0.346307594195036
C10orf128	0.95	1.0009003713092	9	0.1784153867858	6	0.00142317166373452	0.605327160247422
C10orf71	NA	NA	NA	NA	0	NA	NA
DRGX	NA	NA	NA	NA	0	NA	NA
ERCC6	NA	NA	NA	NA	0	NA	NA
CHAT	NA	NA	NA	NA	0	NA	NA
SLC18A3	NA	NA	NA	NA	0	NA	NA
C10orf53	NA	NA	NA	NA	0	NA	NA
OGDHL	0.95	0.7978307061459	32	0.111050527872104	23	0.198403177033195	1.1983353740525e-10
PARG	0.95	0.929442961339667	25	0.10537604343594	38	0.0683236684757686	0.000269745485930124
FAM21D	0.95	1.00269861923883	5	0.203780596819366	2	0.00114002904924641	0.643744546039465
AGAP8	0.95	0.529273950696955	46	0.0765771130771429	23	0.47231354211248	6.72961077177997e-28
TIMM23B	0.95	1.00425860671731	9	0.189689736550987	8	1.59993213027116e-05	0.956320577236169
AGAP7	0.95	0.814516681791235	42	0.072247606118854	54	0.186212793541103	5.10296961045673e-10
MSMB	0.95	0.959515351892323	14	0.134431101518174	11	0.0355678948601366	0.00916417037105142
NCOA4	NA	NA	NA	NA	0	NA	NA
TIMM23	0.95	0.993801328999161	8	0.183044455835798	5	0.00225576814342363	0.515227502751281
AGAP6	0.95	0.933111352892557	14	0.222807154774701	8	0.0660646856590982	0.00034375789414162
FAM21A	0.95	0.536036805319452	32	0.165316560959769	8	0.490084510952513	2.6401731233509e-29
ASAH2	0.95	0.887260624354236	23	0.152748103808654	13	0.11196227274647	2.37544018802301e-06
SGMS1	NA	NA	NA	NA	0	NA	NA
AC069547.1	NA	NA	NA	NA	0	NA	NA
AC069547.2	NA	NA	NA	NA	0	NA	NA
ASAH2B	0.95	0.667494615837399	36	0.126773663208947	20	0.334686967407241	2.30133139104141e-18
A1CF	NA	NA	NA	NA	0	NA	NA
PRKG1	0.95	0.932873261001084	21	0.11715478277821	41	0.0637508164199744	0.00044062574615404
CSTF2T	NA	NA	NA	NA	0	NA	NA
DKK1	0.95	0.966348704820331	14	0.154341971743702	15	0.0288944903185768	0.0190427596248992
MBL2	NA	NA	NA	NA	0	NA	NA
PCDH15	0.95	0.937718698061585	14	0.173804947407252	15	0.0598981587270576	0.000666102803882095
ZWINT	NA	NA	NA	NA	0	NA	NA
IPMK	NA	NA	NA	NA	0	NA	NA
CISD1	0.95	0.949868227577178	16	0.126871266987831	38	0.0470641434027886	0.00264270071976508
UBE2D1	NA	NA	NA	NA	0	NA	NA
TFAM	0.95	0.844311796335206	32	0.0938716950887066	39	0.151234265228802	2.94110879299382e-08
BICC1	NA	NA	NA	NA	0	NA	NA
PHYHIPL	0.95	0.976475156425994	13	0.146872109874184	16	0.0204159721285351	0.0492256199181674
FAM13C	0.95	1.00022622271434	6	0.215218073296752	10	0.000111298623653872	0.885134407914429
SLC16A9	NA	NA	NA	NA	0	NA	NA
CCDC6	0.95	0.996026613883752	7	0.19534649653341	5	0.000651304708588583	0.726703639975051
C10orf40	NA	NA	NA	NA	0	NA	NA
ANK3	0.95	0.998684249188469	9	0.186696790675799	3	0.00151063416685455	0.594442869709015
CDK1	0.95	0.990964827216709	11	0.165190393984883	6	0.00578333356681436	0.297019550337451
RHOBTB1	NA	NA	NA	NA	0	NA	NA
TMEM26	0.95	0.992113684209296	8	0.199691184140189	3	0.00410234517663632	0.379977334184287
C10orf107	0.95	0.903750898700247	22	0.161771463914968	15	0.0919749309048348	2.10586832942061e-05
ARID5B	0.95	1.00270429100156	26	0.0748922140630557	64	0.0351023263171739	0.00964098863795955
RTKN2	NA	NA	NA	NA	0	NA	NA
ZNF365	0.95	1.01832505624054	11	0.16038072783595	19	0.000142999199379593	0.869927231308677
ADO	0.95	0.95552134332143	17	0.146213194659605	18	0.0397157226653001	0.00584102484125583
EGR2	0.95	1.00094936167261	11	0.153683480996304	13	0.00358449907586962	0.411902064604852
NRBF2	0.95	0.944249598509043	13	0.224315198656912	8	0.0555027079976266	0.0010673758275782
JMJD1C	NA	NA	NA	NA	0	NA	NA
REEP3	NA	NA	NA	NA	0	NA	NA
CTNNA3	NA	NA	NA	NA	0	NA	NA
LRRTM3	NA	NA	NA	NA	0	NA	NA
DNAJC12	NA	NA	NA	NA	0	NA	NA
SIRT1	0.95	1.00045161421949	6	0.199095416809464	2	5.08356365482644e-05	0.922224714009869
HERC4	NA	NA	NA	NA	0	NA	NA
MYPN	NA	NA	NA	NA	0	NA	NA
ATOH7	0.95	0.957628168769146	12	0.187808995992634	2	0.0422135949148402	0.00445821256532665
PBLD	0.95	0.996751631146789	8	0.191982013745643	4	0.00167059260585117	0.57554078280455
HNRNPH3	0.95	0.992469745470506	19	0.107658792544207	36	0.0161252918827847	0.0808288332684379
RUFY2	NA	NA	NA	NA	0	NA	NA
DNA2	0.95	0.733787442852282	26	0.17166678266169	10	0.279941707926968	4.24243170404354e-15
SLC25A16	NA	NA	NA	NA	0	NA	NA
TET1	NA	NA	NA	NA	0	NA	NA
CCAR1	NA	NA	NA	NA	0	NA	NA
STOX1	0.95	0.969252299595327	10	0.212684198806091	6	0.0272153554309814	0.0229319347030774
DDX50	NA	NA	NA	NA	0	NA	NA
DDX21	NA	NA	NA	NA	0	NA	NA
KIAA1279	0.95	0.954813506383837	17	0.142077621869859	17	0.0414131617978309	0.00486100228790899
SRGN	NA	NA	NA	NA	0	NA	NA
VPS26A	0.95	0.995623386852377	9	0.180947462860935	11	0.00513123489928717	0.326033647711461
SUPV3L1	0.95	0.948161577219583	26	0.103225226837468	47	0.0539559866411182	0.00126010202825998
HKDC1	0.95	0.991899019138343	6	0.222432806688142	2	0.0030350665483075	0.450281674539342
HK1	0.95	0.858064575068743	19	0.204745909279991	2	0.158254211283161	1.31887078458233e-08
TACR2	0.95	0.993372131534266	4	0.239784919205623	3	0.00698500351246944	0.251619325627153
TSPAN15	0.95	0.66426092252929	25	0.212292510391317	9	0.359839794684832	5.93455179648376e-20
NEUROG3	NA	NA	NA	NA	0	NA	NA
C10orf35	NA	NA	NA	NA	0	NA	NA
COL13A1	NA	NA	NA	NA	0	NA	NA
H2AFY2	NA	NA	NA	NA	0	NA	NA
AIFM2	0.95	0.987245729789786	6	0.231791954755149	5	0.00763792839858791	0.23052546021501
TYSND1	NA	NA	NA	NA	0	NA	NA
SAR1A	NA	NA	NA	NA	0	NA	NA
PPA1	0.95	0.838012463178628	23	0.17578445663705	21	0.166410023590657	5.15753326713006e-09
NPFFR1	NA	NA	NA	NA	0	NA	NA
LRRC20	0.95	0.944984736849117	20	0.123040255293402	35	0.056889874140529	0.00091977593294252
EIF4EBP2	0.95	0.938288410418249	14	0.195067712571558	6	0.0614246789382699	0.000565501209623814
NODAL	NA	NA	NA	NA	0	NA	NA
PALD1	0.95	1.00440220672147	8	0.19100625043763	10	0.000480629888027341	0.763999125807116
PRF1	NA	NA	NA	NA	0	NA	NA
ADAMTS14	NA	NA	NA	NA	0	NA	NA
TBATA	0.95	1.00062600739885	9	0.206491681512819	6	0.00282686322144212	0.4662750587804
SGPL1	0.95	1.00115382466246	5	0.253580690291597	3	9.0146232433535e-06	0.96720603656752
PCBD1	NA	NA	NA	NA	0	NA	NA
UNC5B	0.95	0.981685871919131	8	0.234395191097859	2	0.0137907514625065	0.106609260392437
SLC29A3	NA	NA	NA	NA	0	NA	NA
CDH23	NA	NA	NA	NA	0	NA	NA
C10orf105	NA	NA	NA	NA	0	NA	NA
C10orf54	0.95	0.952135857306004	18	0.137673182613605	28	0.0478215006259252	0.00243586873695938
PSAP	0.95	1.00847847703583	6	0.234886637919035	5	0.00130586059658704	0.62061094949121
CHST3	NA	NA	NA	NA	0	NA	NA
SPOCK2	0.95	0.72241597299384	34	0.119570288084896	16	0.281114757914681	3.63227379193589e-15
ASCC1	0.95	0.971554029575691	19	0.123698436340069	30	0.028729881303793	0.0193921278373145
ANAPC16	0.95	0.990928530000458	10	0.161936125603868	8	0.00616180284622115	0.28169006771785
DDIT4	NA	NA	NA	NA	0	NA	NA
DNAJB12	0.95	0.973367606919646	13	0.171172175072799	5	0.0221635125632382	0.0403658960823987
MICU1	NA	NA	NA	NA	0	NA	NA
MCU	0.95	0.991918596526777	7	0.200939500356048	3	0.0029434871333085	0.457208419176477
OIT3	0.95	1.00381163801249	13	0.128666875449045	16	0.00345471298210319	0.420512325147558
PLA2G12B	NA	NA	NA	NA	0	NA	NA
P4HA1	NA	NA	NA	NA	0	NA	NA
NUDT13	0.95	0.970859083419098	12	0.203082133207296	19	0.0246238292910979	0.0306081783990492
ECD	NA	NA	NA	NA	0	NA	NA
FAM149B1	NA	NA	NA	NA	0	NA	NA
DNAJC9	0.95	0.997441497656202	7	0.198570737636509	3	0.000679459170608891	0.721098759938149
MRPS16	0.95	0.923563091753457	20	0.16198063666592	4	0.0736447372349572	0.000152298992130277
TTC18	0.95	0.869900234513936	25	0.136903597691039	21	0.130342047406643	3.1001820514455e-07
ANXA7	0.95	0.964988792490754	14	0.161294658886549	6	0.0314814044760534	0.0143242307535922
MSS51	0.95	1.00590680032571	5	0.189137642854727	3	0.00477761317106697	0.343331084748092
PPP3CB	NA	NA	NA	NA	0	NA	NA
USP54	0.95	0.969752539863935	15	0.14724284738782	6	0.0254097221179143	0.0280345250552881
MYOZ1	NA	NA	NA	NA	0	NA	NA
SYNPO2L	0.95	0.996178967361061	7	0.175651306436184	2	0.000379180519619869	0.789727296869946
AGAP5	0.95	1.00453982927201	7	0.205651587617652	1	0.00346824306676924	0.419602344785928
SEC24C	0.95	1.01097028531561	14	0.0987056524641539	35	0.00380779322624428	0.397680979943565
FUT11	0.95	0.97715215052749	14	0.163537706318331	3	0.0176980834576204	0.0672813425940314
CHCHD1	NA	NA	NA	NA	0	NA	NA
ZSWIM8	0.95	0.976569181278335	17	0.135400442824379	8	0.0191785581180648	0.0567148310230327
NDST2	0.95	0.929569138625258	28	0.0795187043592732	39	0.0697831736234423	0.000230619121233297
CAMK2G	0.95	0.957211555946488	22	0.0996932937626666	31	0.0425273003416788	0.00430968925161182
PLAU	NA	NA	NA	NA	0	NA	NA
VCL	NA	NA	NA	NA	0	NA	NA
AP3M1	0.95	1.00793708929226	6	0.182709973391654	2	0.00993807717645506	0.17116372549087
ADK	0.95	0.802028848435605	24	0.184131097318576	15	0.205362272189641	5.19383216464648e-11
KAT6B	NA	NA	NA	NA	0	NA	NA
DUPD1	0.95	0.940786715379005	22	0.130680382394912	21	0.0566991076817197	0.000938793571445628
DUSP13	NA	NA	NA	NA	0	NA	NA
SAMD8	0.95	0.991996367171026	15	0.1339599438875	26	0.0145658374327797	0.0971815345341205
VDAC2	0.95	1.00874651161373	4	0.246937752455229	1	8.95586711329043e-06	0.967313025132442
COMTD1	NA	NA	NA	NA	0	NA	NA
ZNF503	0.95	0.981067357236595	11	0.170496703564762	8	0.0142589957202112	0.100801009455985
C10orf11	0.95	0.96185611564247	22	0.125652111517936	35	0.0410018489914802	0.00508206871255609
KCNMA1	0.95	0.945101247429722	16	0.172249880725973	14	0.0506768798762569	0.00179197664360914
DLG5	0.95	0.858622932001235	19	0.212779523812977	5	0.150842915183068	3.07509102400663e-08
AL391421.1	NA	NA	NA	NA	0	NA	NA
POLR3A	0.95	1.01129949653184	3	0.224514565403397	2	0.00935195582751443	0.184406083350332
RPS24	0.95	0.9480254050485	16	0.165885395361731	15	0.0470421661296763	0.00264895933044889
ZMIZ1	0.95	1.00265903508766	10	0.157347767200589	16	0.00220268212874462	0.520218500296595
