gene	alpha	cvm	lambda.iteration	lambda.min	n.snps	R2	pval
PTER	0.5	0.968544314885838	12	0.293767922082975	8	0.0302288473284622	0.0025976998922461
C1QL3	0.5	0.915948933197235	19	0.310894469150676	7	0.091370985363706	1.03106901724502e-07
RSU1	NA	NA	NA	NA	0	NA	NA
CUBN	NA	NA	NA	NA	0	NA	NA
TRDMT1	NA	NA	NA	NA	0	NA	NA
VIM	0.5	1.00532252816945	4	0.313956586499795	2	0.00934156649236046	0.0958415020599945
ST8SIA6	NA	NA	NA	NA	0	NA	NA
PTPLA	NA	NA	NA	NA	0	NA	NA
STAM	NA	NA	NA	NA	0	NA	NA
MRC1L1	NA	NA	NA	NA	0	NA	NA
TMEM236	NA	NA	NA	NA	0	NA	NA
MRC1	NA	NA	NA	NA	0	NA	NA
SLC39A12	0.5	0.990354922693395	19	0.186848448322244	48	0.0185605335812809	0.0186270103426636
CACNB2	NA	NA	NA	NA	0	NA	NA
NSUN6	0.5	0.976694058582611	9	0.324979383575312	11	0.0275017742646232	0.00409622133368053
ARL5B	NA	NA	NA	NA	0	NA	NA
C10orf112	0.5	0.960307366698973	11	0.347494137878564	6	0.0428637904054854	0.000320635626353756
PLXDC2	NA	NA	NA	NA	0	NA	NA
NEBL	NA	NA	NA	NA	0	NA	NA
CASC10	NA	NA	NA	NA	0	NA	NA
SKIDA1	NA	NA	NA	NA	0	NA	NA
MLLT10	0.5	0.997647323744912	2	0.389565775828484	1	0.0007176387192675	0.645096256244432
DNAJC1	NA	NA	NA	NA	0	NA	NA
COMMD3	0.5	1.01572500360288	2	0.344178897159359	1	0.0592673621759238	2.14711287678398e-05
BMI1	NA	NA	NA	NA	0	NA	NA
SPAG6	0.5	1.00212941168633	9	0.295053686713172	6	0.00018250817514263	0.816350359367457
PIP4K2A	NA	NA	NA	NA	0	NA	NA
ARMC3	0.5	0.995504474678933	13	0.230562313243162	11	0.00363822047639069	0.299356922674218
MSRB2	NA	NA	NA	NA	0	NA	NA
PTF1A	0.5	0.999255922159268	12	0.244750390230421	12	0.00197948254240108	0.444157612676171
C10orf115	NA	NA	NA	NA	0	NA	NA
C10orf67	0.5	0.991549082127627	10	0.265549039770724	8	0.00591829009950262	0.18536785764202
OTUD1	NA	NA	NA	NA	0	NA	NA
KIAA1217	0.5	0.990933629755017	30	0.109620005591731	106	0.0371891358654399	0.000818405277145169
ARHGAP21	NA	NA	NA	NA	0	NA	NA
PRTFDC1	0.5	0.99351662474702	11	0.302621249468332	10	0.00399505332271809	0.276765372824429
ENKUR	NA	NA	NA	NA	0	NA	NA
THNSL1	0.5	1.00143169950491	10	0.246086501465612	27	0.000907722183162476	0.604437973606453
GPR158	NA	NA	NA	NA	0	NA	NA
MYO3A	0.5	1.00396515833231	5	0.323670295437233	3	0.000940955183285347	0.597894234167259
GAD2	0.5	0.994453208723045	10	0.254066795744708	25	0.00529551652097942	0.210354257088156
APBB1IP	0.5	0.981957635758538	18	0.204709383187508	22	0.0176950019989809	0.0216249735383611
PDSS1	0.5	0.999020507850293	10	0.269144508493225	8	0.0022611862750663	0.413422010229706
ABI1	NA	NA	NA	NA	0	NA	NA
ANKRD26	0.5	1.00094617701882	5	0.342734064113357	3	0.000564740695648925	0.682856307661989
YME1L1	0.5	0.981116484231156	13	0.275522824693615	10	0.0155864214466274	0.0311972466809646
MASTL	NA	NA	NA	NA	0	NA	NA
ACBD5	0.5	0.99436982429729	7	0.285188540846695	6	0.00306099034824729	0.341201540982167
PTCHD3	0.5	0.792166196796123	37	0.185302806481188	31	0.206763627241607	1.3012335108032e-16
RAB18	0.5	0.950201161521577	23	0.208429827335249	42	0.0473405129157166	0.000153302733472535
MKX	NA	NA	NA	NA	0	NA	NA
ARMC4	0.5	0.994697321430415	17	0.19675385340802	34	0.0105542999029023	0.0766105371192396
MPP7	NA	NA	NA	NA	0	NA	NA
WAC	NA	NA	NA	NA	0	NA	NA
BAMBI	NA	NA	NA	NA	0	NA	NA
LYZL1	NA	NA	NA	NA	0	NA	NA
SVIL	0.5	1.0150583353913	11	0.232501241996995	40	0.00225714820419398	0.413839838309055
KIAA1462	NA	NA	NA	NA	0	NA	NA
MTPAP	NA	NA	NA	NA	0	NA	NA
MAP3K8	0.5	1.00493147149954	3	0.372795148867896	2	0.00848554668374895	0.112540055590054
LYZL2	0.5	0.992361046264227	6	0.318856911369425	2	0.00433752245627945	0.257058758202125
ZNF438	0.5	0.99392614329546	5	0.362227645844027	2	0.00301060923272339	0.345212268378996
ZEB1	NA	NA	NA	NA	0	NA	NA
ARHGAP12	0.5	1.00075320063044	3	0.345762713271981	3	0.00240167137524826	0.39926170297212
KIF5B	NA	NA	NA	NA	0	NA	NA
EPC1	0.5	1.00074993068377	7	0.30987857160697	7	6.18408829250991e-05	0.892466811102703
CCDC7	0.5	0.955179969705278	16	0.24735213436465	19	0.0440363406343172	0.000264267888906474
C10orf68	NA	NA	NA	NA	0	NA	NA
ITGB1	NA	NA	NA	NA	0	NA	NA
NRP1	NA	NA	NA	NA	0	NA	NA
PARD3	0.5	0.980803983812057	13	0.208461855732405	28	0.017411529319672	0.0227113856541943
CUL2	NA	NA	NA	NA	0	NA	NA
CREM	NA	NA	NA	NA	0	NA	NA
CCNY	NA	NA	NA	NA	0	NA	NA
FZD8	0.5	0.997789746233305	8	0.289597617762215	12	0.000945192608537317	0.597070507400133
NAMPTL	NA	NA	NA	NA	0	NA	NA
ANKRD30A	0.5	0.995788967815702	10	0.27684255810332	5	0.00217951495705771	0.421995729010593
ZNF248	0.5	0.983701054128789	14	0.261615574641109	12	0.0130582759237059	0.048743961977595
ZNF25	NA	NA	NA	NA	0	NA	NA
ZNF33A	NA	NA	NA	NA	0	NA	NA
ZNF37A	NA	NA	NA	NA	0	NA	NA
AL133216.1	0.5	1.00879104281061	6	0.27245399238786	6	0.00731589956837249	0.140744501761477
ZNF33B	0.5	0.964584402933913	18	0.231402804725185	18	0.0321811682442465	0.00187712448875984
BMS1	NA	NA	NA	NA	0	NA	NA
RET	0.5	0.959337295003021	20	0.198846621587297	20	0.0377257933104704	0.000748904188935464
CSGALNACT2	NA	NA	NA	NA	0	NA	NA
RASGEF1A	0.5	0.996035139637331	11	0.252497771015424	16	0.00424144091271391	0.262406960231676
FXYD4	NA	NA	NA	NA	0	NA	NA
HNRNPF	NA	NA	NA	NA	0	NA	NA
ZNF487	0.5	1.00390778538906	4	0.327229355192445	1	0.00825675559814213	0.117524407491793
ZNF239	0.5	0.942924385478716	17	0.195909412905245	31	0.0541230808566594	5.014534982768e-05
ZNF485	0.5	0.995739687387627	5	0.331305586725823	2	0.000933438603261127	0.59936125110432
ZNF32	0.5	0.967325948763301	20	0.189326631605955	42	0.03236616316852	0.00182029567656341
CXCL12	NA	NA	NA	NA	0	NA	NA
TMEM72	NA	NA	NA	NA	0	NA	NA
RASSF4	NA	NA	NA	NA	0	NA	NA
C10orf10	0.5	1.00298279717853	4	0.37059068937211	1	0.00448071815087806	0.249334236795899
C10orf25	0.5	0.971189935304837	15	0.242596546939735	14	0.02559744392327	0.00563778834800352
ZNF22	NA	NA	NA	NA	0	NA	NA
ALOX5	NA	NA	NA	NA	0	NA	NA
MARCH8	NA	NA	NA	NA	0	NA	NA
ZFAND4	0.5	1.0019564377822	16	0.183112327411757	22	0.00426567502905461	0.261045172645998
FAM21C	NA	NA	NA	NA	0	NA	NA
AGAP4	0.5	0.955825974785105	15	0.236183012988476	10	0.0442682942868028	0.00025435322777979
SYT15	NA	NA	NA	NA	0	NA	NA
GPRIN2	NA	NA	NA	NA	0	NA	NA
NPY4R	NA	NA	NA	NA	0	NA	NA
ANXA8L1	0.5	0.994658256778063	4	0.27727034768166	1	0.00200919700031983	0.440754991958946
FAM25B	NA	NA	NA	NA	0	NA	NA
AGAP10	0.5	0.970078721242983	9	0.223448217110427	2	0.0282783684450722	0.00359717986325671
ANTXRL	0.5	0.869591668564168	25	0.268763743442857	4	0.140126847190498	2.4012091678995e-11
ANXA8L2	NA	NA	NA	NA	0	NA	NA
AL603965.1	0.5	0.984546844147588	12	0.221247690652302	22	0.0125150454555539	0.0537146687244816
FAM21B	0.5	1.00615048433596	6	0.331727511440127	2	0.00302343000144621	0.34418564059965
AGAP9	0.5	1.00181363128097	3	0.343114282121246	2	0.00432460452084009	0.257769945616297
ANXA8	0.5	0.992898687356331	14	0.199673851857615	17	0.00662686024652431	0.161005249382174
ZNF488	0.5	0.998312957747718	10	0.229873023401226	9	0.00150804164965635	0.504258135480661
GDF10	NA	NA	NA	NA	0	NA	NA
FAM25C	0.5	0.947945508012656	17	0.258140276232565	10	0.054095267028386	5.03757293020191e-05
FRMPD2	0.5	1.00063211516165	5	0.323405423365434	1	0.00118363453266494	0.554129137036918
MAPK8	0.5	0.989658155009287	8	0.328576520157667	1	0.00803766640973758	0.1225258043947
ARHGAP22	0.5	1.00775777488008	3	0.371233782873489	1	0.0215786364899642	0.0111182395550022
WDFY4	NA	NA	NA	NA	0	NA	NA
LRRC18	NA	NA	NA	NA	0	NA	NA
VSTM4	0.5	0.977737407819671	12	0.307559756477202	2	0.0209787899955405	0.0123131550566776
FAM170B	NA	NA	NA	NA	0	NA	NA
C10orf128	NA	NA	NA	NA	0	NA	NA
C10orf71	NA	NA	NA	NA	0	NA	NA
ERCC6	NA	NA	NA	NA	0	NA	NA
SLC18A3	0.5	0.995622649590201	7	0.357446382757787	1	0.0014073881631303	0.518850932865033
OGDHL	NA	NA	NA	NA	0	NA	NA
PARG	0.5	0.999273577865647	5	0.327023830934274	5	3.22955736855932e-05	0.922177750302033
FAM21D	0.5	1.00701385936522	7	0.299351016216367	4	0.00170309065003559	0.477881855585898
AGAP8	NA	NA	NA	NA	0	NA	NA
TIMM23B	0.5	1.00544959340625	8	0.269900090462089	8	0.000196094958229787	0.809762946692274
AGAP7	0.5	0.98344560639935	9	0.312629244147941	1	0.0193868643647406	0.0161625516405453
MSMB	0.5	1.00096174314685	7	0.294299557587767	7	1.69507310004684e-05	0.943577447405203
NCOA4	0.5	0.970206837823685	21	0.196668817862789	32	0.0338017158465859	0.0014342826757652
TIMM23	0.5	1.00252769867281	5	0.292873601062903	5	0.000686297609588714	0.652413468574736
AGAP6	0.5	0.977087996774014	19	0.191259839444508	32	0.0255681772619215	0.00566559151806569
FAM21A	0.5	0.99879111110099	12	0.216597679951301	18	0.00259520041687464	0.380873711589582
SGMS1	0.5	0.99435954709999	8	0.294713387670725	6	0.00252704484863479	0.387209146465846
AC069547.1	NA	NA	NA	NA	0	NA	NA
ASAH2B	0.5	0.975768657071793	13	0.293612371386436	14	0.0215959272030419	0.0110856070550961
A1CF	0.5	0.994944384494069	7	0.255177049955065	4	0.00208923956701347	0.431785071482453
PRKG1	NA	NA	NA	NA	0	NA	NA
CSTF2T	NA	NA	NA	NA	0	NA	NA
DKK1	NA	NA	NA	NA	0	NA	NA
MBL2	0.5	0.977315348722671	14	0.236784903189607	23	0.0197453370971351	0.0151999196863871
PCDH15	0.5	0.997513958467636	14	0.21198037305042	35	0.00662852127577165	0.160952604448642
ZWINT	0.5	0.994722928765225	11	0.265172430943451	11	0.00443566078376797	0.251733766756307
IPMK	NA	NA	NA	NA	0	NA	NA
CISD1	0.5	1.00763362560085	4	0.380833666825283	1	0.0147232646068788	0.0362972139690456
UBE2D1	0.5	1.00744169103688	2	0.387021520981629	2	0.0303562493527615	0.00254313746301089
TFAM	NA	NA	NA	NA	0	NA	NA
BICC1	0.5	0.970530337048337	16	0.227669855523862	30	0.0265028082927397	0.0048426796625219
PHYHIPL	NA	NA	NA	NA	0	NA	NA
FAM13C	NA	NA	NA	NA	0	NA	NA
SLC16A9	0.5	1.00147461983004	7	0.314344993312739	10	0.000239839952127077	0.79005788957898
CCDC6	NA	NA	NA	NA	0	NA	NA
ANK3	0.5	0.999175938517072	6	0.305938233949555	11	0.000527248347894365	0.693012771428229
CDK1	NA	NA	NA	NA	0	NA	NA
RHOBTB1	NA	NA	NA	NA	0	NA	NA
TMEM26	0.5	0.99246242126103	8	0.286268753903517	7	0.00422528614781494	0.263319623093931
C10orf107	NA	NA	NA	NA	0	NA	NA
ARID5B	NA	NA	NA	NA	0	NA	NA
RTKN2	0.5	0.995241361460301	8	0.330575025561129	3	0.00184088125993048	0.460580885188135
ZNF365	0.5	0.973399278017705	14	0.277199824616342	23	0.0233816005902904	0.00819044308568685
ADO	0.5	0.958404288280087	19	0.231276352265853	21	0.0388917420573409	0.000617641165985159
EGR2	NA	NA	NA	NA	0	NA	NA
NRBF2	0.5	0.993994697344439	16	0.237865044946913	26	0.00953818105979322	0.0923992895484971
JMJD1C	NA	NA	NA	NA	0	NA	NA
REEP3	NA	NA	NA	NA	0	NA	NA
CTNNA3	NA	NA	NA	NA	0	NA	NA
LRRTM3	NA	NA	NA	NA	0	NA	NA
DNAJC12	NA	NA	NA	NA	0	NA	NA
SIRT1	NA	NA	NA	NA	0	NA	NA
HERC4	0.5	0.967307252063127	15	0.19955200437546	28	0.0294706028390726	0.00294777530907079
MYPN	0.5	1.00182938592521	4	0.370133642277743	1	0.0002065755862789	0.804844816995673
ATOH7	0.5	0.955384367185659	19	0.243609294686264	28	0.0414673197367929	0.000403698455927126
PBLD	NA	NA	NA	NA	0	NA	NA
HNRNPH3	NA	NA	NA	NA	0	NA	NA
RUFY2	NA	NA	NA	NA	0	NA	NA
DNA2	0.5	0.995401875095834	10	0.274736447117008	8	0.00308611330506013	0.339224937175482
SLC25A16	NA	NA	NA	NA	0	NA	NA
TET1	0.5	0.995171893417936	10	0.274851088050126	7	0.00263676518304951	0.377081641628881
CCAR1	0.5	0.991284358908997	10	0.272868450782258	11	0.00632001078449258	0.171075439066778
STOX1	0.5	0.993735852493089	8	0.315192610664825	6	0.00303323282759554	0.34340344913428
DDX50	0.5	0.993669206192626	9	0.289105335954279	6	0.00339786570384536	0.315915716805347
DDX21	NA	NA	NA	NA	0	NA	NA
KIAA1279	0.5	1.00677216481114	4	0.397797965483976	1	0.0136832749719228	0.043616660916127
SRGN	0.5	1.00012785580341	5	0.347150692782644	4	1.08335088209161e-06	0.98572485159487
VPS26A	0.5	0.922019965046364	20	0.226365703790716	26	0.0764051052254237	1.25751008094628e-06
SUPV3L1	NA	NA	NA	NA	0	NA	NA
HKDC1	NA	NA	NA	NA	0	NA	NA
HK1	NA	NA	NA	NA	0	NA	NA
TACR2	NA	NA	NA	NA	0	NA	NA
TSPAN15	0.5	0.996868655994354	8	0.281881817744167	8	0.00201854664268657	0.439692634084489
C10orf35	NA	NA	NA	NA	0	NA	NA
COL13A1	NA	NA	NA	NA	0	NA	NA
H2AFY2	0.5	0.994308918271079	11	0.242684119429074	24	0.00707698884141256	0.147425373122483
AIFM2	NA	NA	NA	NA	0	NA	NA
TYSND1	0.5	0.998528506957566	10	0.287133111751425	12	0.00220568805834905	0.41921962779931
SAR1A	NA	NA	NA	NA	0	NA	NA
PPA1	0.5	1.001320811959	8	0.31372289782815	4	0.000292593280135697	0.768708405357275
NPFFR1	NA	NA	NA	NA	0	NA	NA
LRRC20	NA	NA	NA	NA	0	NA	NA
EIF4EBP2	0.5	0.998889389293362	9	0.271060294577701	14	0.00183338000886803	0.461496811378268
NODAL	0.5	0.999266451869385	7	0.34719476779396	7	0.000560687551334456	0.683935014820322
PALD1	0.5	0.995618085808999	5	0.379870996253262	2	0.00148282966299464	0.507846326574573
PRF1	NA	NA	NA	NA	0	NA	NA
ADAMTS14	0.5	0.994349524959173	9	0.320332225782272	10	0.00371335265393022	0.294410939589157
TBATA	0.5	0.881375889222449	26	0.179952887986037	53	0.116071674039991	1.55890021404776e-09
SGPL1	0.5	0.999423161585981	9	0.299689217873017	8	0.000698778412880404	0.649475906303999
PCBD1	0.5	1.00627552246309	4	0.357275684064062	1	0.0113769161519248	0.0659456572940522
UNC5B	0.5	0.989520047030115	7	0.333370995686062	13	0.00722136507132492	0.14334662980077
SLC29A3	0.5	1.00638310428894	7	0.32481353808264	5	0.00123660843280805	0.545388011313787
CDH23	0.5	1.00247424552164	6	0.335372484772512	7	0.000299854144584643	0.765938518168274
C10orf105	NA	NA	NA	NA	0	NA	NA
C10orf54	0.5	0.974950934869705	16	0.246243534814123	22	0.0225470761340646	0.00943299945322497
PSAP	0.5	0.998225264068686	8	0.316703493033411	2	0.000329667854220677	0.754932087704826
CHST3	0.5	0.999835408317427	4	0.359384576432279	1	0.000807401777178684	0.625158245322995
SPOCK2	0.5	1.00356875835701	6	0.32746389524156	6	0.00128463957112099	0.5376805019852
ASCC1	0.5	0.979321823232761	14	0.235622067637045	20	0.0181509135829331	0.0199885868786343
ANAPC16	0.5	0.97897576258586	15	0.257031739675295	15	0.017774828699038	0.0213287998475245
DDIT4	NA	NA	NA	NA	0	NA	NA
DNAJB12	0.5	0.994452666949112	14	0.202055393603094	29	0.00980528872223821	0.0879353290438436
MICU1	0.5	0.999075066349981	12	0.263154526599885	14	0.00294637833416196	0.350418359437846
MCU	NA	NA	NA	NA	0	NA	NA
OIT3	NA	NA	NA	NA	0	NA	NA
PLA2G12B	NA	NA	NA	NA	0	NA	NA
P4HA1	NA	NA	NA	NA	0	NA	NA
NUDT13	0.5	0.946409182931033	25	0.186152994965127	18	0.0504525101048983	9.18092913264175e-05
ECD	0.5	1.00304256549408	6	0.274058866120462	5	0.000594413133639174	0.675093566329094
FAM149B1	0.5	1.00192608451686	17	0.168597807588286	17	0.00573926856154924	0.19217774916894
DNAJC9	0.5	1.00569174938254	6	0.269046611189351	7	0.00293668015531346	0.351213648913131
MRPS16	0.5	0.999720682174905	3	0.309270656645137	1	0.00177826901578749	0.468315761422763
TTC18	0.5	1.00546818833434	3	0.301892393483478	1	0.0138977192173508	0.0419903106219753
ANXA7	NA	NA	NA	NA	0	NA	NA
MSS51	0.5	0.989132683547485	12	0.222764010872773	5	0.0075374312313332	0.134850912308976
PPP3CB	0.5	0.997170514276576	6	0.312226172426982	1	0.000207986503497089	0.804192922892607
USP54	0.5	1.00160687344972	4	0.331088557176412	1	0.00295625667753894	0.349610806409797
MYOZ1	NA	NA	NA	NA	0	NA	NA
SYNPO2L	NA	NA	NA	NA	0	NA	NA
AGAP5	0.5	0.997003116161305	5	0.290294105252135	1	0.000164180149372747	0.825660149533636
SEC24C	0.5	0.987312690862238	10	0.294950862644421	6	0.00936704296731001	0.095387746793824
FUT11	0.5	0.986474097111118	9	0.245208034163729	8	0.0107639323508863	0.0737286538301407
CHCHD1	0.5	1.01218333503321	10	0.200425637805639	11	0.000634387868097225	0.664987601738845
ZSWIM8	NA	NA	NA	NA	0	NA	NA
NDST2	NA	NA	NA	NA	0	NA	NA
CAMK2G	NA	NA	NA	NA	0	NA	NA
PLAU	0.5	0.999443302841754	9	0.285023362253617	2	0.000161141530967245	0.827255453137632
C10orf55	0.5	0.996612581971507	18	0.150450340328358	26	0.00842470940520374	0.113842385288726
VCL	0.5	1.00577215742703	2	0.297610828165419	2	0.0194110763871661	0.0160956085298066
AP3M1	NA	NA	NA	NA	0	NA	NA
ADK	0.5	0.997751420431569	6	0.328976416421242	2	0.000142390336920534	0.837468492627388
KAT6B	0.5	1.0047174854429	3	0.336353313059642	5	0.00582248821862221	0.188976663733291
DUPD1	NA	NA	NA	NA	0	NA	NA
DUSP13	0.5	0.993851315730395	14	0.206806075973302	24	0.0103339688751292	0.0797698526701403
SAMD8	0.5	1.0071284526989	7	0.312560314482423	5	0.00241833275895637	0.397629217943836
VDAC2	0.5	0.987625939551961	9	0.314700792510439	10	0.00937031398343259	0.0953296563397888
COMTD1	NA	NA	NA	NA	0	NA	NA
ZNF503	0.5	1.00219868215519	9	0.255576266969308	11	0.000637210410211425	0.664288457568969
C10orf11	0.5	1.002002245839	6	0.356230833143327	1	0.00031969351197224	0.758551411384763
KCNMA1	0.5	0.968751050949641	11	0.288983780644308	10	0.0310800108627602	0.00225438798408545
DLG5	0.5	0.988969095745287	13	0.289696265864312	11	0.00868036297112239	0.108478261723609
POLR3A	NA	NA	NA	NA	0	NA	NA
RPS24	NA	NA	NA	NA	0	NA	NA
ZMIZ1	0.5	1.00965572745336	13	0.197652479832189	39	0.00463642904123491	0.241253655409506
PPIF	NA	NA	NA	NA	0	NA	NA
ZCCHC24	NA	NA	NA	NA	0	NA	NA
AL133481.1	NA	NA	NA	NA	0	NA	NA
EIF5AL1	0.5	0.997442168521697	4	0.345402516099874	3	4.94738120089374e-05	0.903760139888201
SFTPA2	NA	NA	NA	NA	0	NA	NA
SFTPA1	NA	NA	NA	NA	0	NA	NA
NUTM2B	0.5	1.01080770065353	3	0.351345410467564	1	0.0306843270734269	0.0024078928900384
SFTPD	0.5	0.758788564750171	30	0.282422313218298	13	0.256012907076677	8.89894568414756e-21
TMEM254	0.5	0.996137698078338	8	0.2757353282181	6	0.00198066566847341	0.444021360442734
PLAC9	0.5	0.956505944267221	16	0.238744290631259	25	0.0414472930073488	0.000405034693264876
ANXA11	NA	NA	NA	NA	0	NA	NA
AL359195.1	0.5	1.00332776983094	3	0.344124124868782	5	0.00595681627895189	0.183939120748663
MAT1A	NA	NA	NA	NA	0	NA	NA
DYDC1	NA	NA	NA	NA	0	NA	NA
DYDC2	0.5	0.99440608428008	9	0.301899394632877	5	0.00312439089434319	0.336242732638318
FAM213A	0.5	0.941901269140913	15	0.252660840850333	12	0.0611430043095145	1.57549738623341e-05
TSPAN14	NA	NA	NA	NA	0	NA	NA
NRG3	NA	NA	NA	NA	0	NA	NA
GHITM	NA	NA	NA	NA	0	NA	NA
C10orf99	0.5	1.00256004245959	6	0.315725609940917	5	0.000519097410882235	0.695275690028765
CDHR1	NA	NA	NA	NA	0	NA	NA
LRIT2	NA	NA	NA	NA	0	NA	NA
LRIT1	NA	NA	NA	NA	0	NA	NA
RGR	0.5	1.00413040238515	5	0.311845561601619	3	0.00387994232170015	0.283809876956214
CCSER2	NA	NA	NA	NA	0	NA	NA
GRID1	NA	NA	NA	NA	0	NA	NA
WAPAL	NA	NA	NA	NA	0	NA	NA
OPN4	0.5	0.947185830273862	21	0.232479027586874	28	0.0496672613830225	0.000104488730540279
LDB3	0.5	0.929734164692874	18	0.326559345778844	11	0.0722318335872643	2.51512543954647e-06
BMPR1A	0.5	0.938952880296061	26	0.201228134735421	35	0.058251977147892	2.53864125339056e-05
